METADATA,
,Tscript (s),wmax (bool),wmax (rad/s),L (m),wh D (m),ctrlMode,robpCtrlMode,FREQDIVPOSCTRL,feed-forward (bool),
General,0.01,OFF,0,0.195,0.102,cmRobP,pcmTXT,4,ON,
,ri (ohm),ki (Nm/A),vmax (V),imax (A),n:1 (gear),bv (dynamic),fc (static),kc (V / rad/s),ti (s),
Motor,0.6,0.3624,24,6,1,0.001316282616,0.80734166,0.547956859752217,0.208736119092,
Robot,(v):,(vn):,(w):,
kp,1.019649723,1.031417953,0.978734897,
tau (s),0.121202798,0.105652003,0.090826489,
kc,5.31321566904839,4.57866482846397,4.14804307364209,
td (s),0.0744844569896801,0.0473159100918112,0.0127519342197234,
,Filename,Nfuture,Npoly,Nudiv,
pcmTxt,,4,2,0,
DATA,
time (s),time w/ T*4 (s),traj (bool),v_m1 (V),v_m2 (V),v_m3 (V),odo_m1 (tcks/cyc),odo_m2 (tcks/cyc),odo_m3 (tcks/cyc),w_m1 (rad/s),w_m2 (rad/s),w_m3 (rad/s),w_r_m1 (rad/s),w_r_m2 (rad/s),w_r_m3 (rad/s),w_e_m1 (rad/s),w_e_m2 (rad/s),w_e_m3 (rad/s),w_eint_m1 (rad/s),w_eint_m2 (rad/s),w_eint_m3 (rad/s),v_rob (m/s),vn_rob (m/s),w_rob (rad/s),v_r_rob (m/s),vn_r_rob (m/s),w_r_rob (rad/s),v_pd_r_rob (m/s),vn_pd_r_rob (m/s),w_pd_r_rob (rad/s),v_ff_r_rob (m/s),vn_ff_r_rob (m/s),w_ff_r_rob (rad/s),px_loc (m),py_loc (m),pth_loc (rad),px_r_loc (m),py_r_loc (m),pth_r_loc (rad),px_r_1deriv_loc,py_r_1deriv_loc,pth_r_1deriv_loc,px_r_2deriv_loc,py_r_2deriv_loc,pth_r_2deriv_loc,px_e_loc (m),py_e_loc (m),pth_e_loc (rad),px_e_1deriv_loc,py_e_1deriv_loc,pth_e_1deriv_loc,px_gt (m),py_gt (m),pth_gt (rad),px_odo (m),py_odo (m),pth_odo (rad),px (m),py (m),pth (rad),px_r (m),py_r (m),pth_r (rad),px_r_1deriv,py_r_1deriv,pth_r_1deriv,px_r_2deriv,py_r_2deriv,pth_r_2deriv,xvel,i_global,u_ref,
0,0,1,0,0,0,-4,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00091807465389,-0.000192766315211,-0.000630979765217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000039268987166,0.0000241300876951,0.000169369113991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.01,0,1,0.770511648983,1.55197423636,-0.770511648983,-11,-24,11,-0.562459622225,-1.22718463031,0.562459622225,0,0,0,0.562459622225,1.22718463031,-0.562459622225,0,0,0,0.0195727372801,-0.0495475794487,-0.106985326745,0,0,0,0.00091807465389,-0.000192766315211,-0.000630979765217,0,0,0,1.60752555934E-8,-3.51541431328E-7,-8.40764755594E-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60749600298E-8,-3.51541444843E-7,-8.40764755594E-7,0.000195197165182,-0.000495684886819,-0.00106985326745,1.60749600298E-8,-3.51541444843E-7,-8.40764755594E-7,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.02,0,1,0.35023256772,-0.980651189615,-0.140093027088,-5,14,2,-0.255663464648,0.715857701013,0.102265385859,0,0,0,0.255663464648,-0.715857701013,-0.102265385859,0,0,0,-0.0286063083324,0.00434627889901,0.0490349414247,0,0,0,0.00091807465389,-0.000192766315211,-0.000630979765217,0,0,0,4.41550089599E-7,-9.31547980579E-7,-3.04028685604E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41547257424E-7,-9.31549323013E-7,-3.04028685604E-6,-0.000090840680391,-0.000452056330915,-0.000579503853201,4.41547257424E-7,-9.31549323013E-7,-3.04028685604E-6,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.03,0.04,1,1.41937049073,-1.50572697885,0.073245606506,7,-5,-1,0.357928850507,-0.255663464648,-0.0511326929295,1.34667547962,-1.34620372161,-0.000109125085111,0.98874662911,-1.09054025696,0.0510235678444,0.0098874662911,-0.0109054025696,0.000510235678444,0.0180671421047,0.00347702311921,0.0044577219477,0.0792914611179,0.0000117301389928,0.0000316141520624,0.0181916753491,0.0000113827200191,0.0000316141520624,0.0610997857688,3.47418973685E-7,0,3.73136817196E-6,-1.13193417767E-6,-5.77909566224E-6,0.00119999999998,6.93491479466E-9,0,0.059999999999,3.46745739733E-7,0,0.0189795918364,1.09684876854E-7,0,0.00119626863181,1.13886909246E-6,5.77909566246E-6,0.0299067157952,0.0000284717273116,0.000144477391562,3.73136163034E-6,-1.13195574158E-6,-5.77909566224E-6,0.0000898493143134,-0.000417382750651,-0.000534926633724,3.73136163034E-6,-1.13195574158E-6,-5.77909566224E-6,0.0012,0,0,0.06,0,0,0.0189795918367,0,0,0.75,0,0.75,
0.04,0.04,1,1.70811844687,-2.23901421912,0.00319193128316,-1,19,0,-0.0511326929295,0.971521165661,0,1.34667547962,-1.34620372161,-0.000109125085111,1.39780817255,-2.31772488727,-0.000109125085111,0.0238655480166,-0.0340826514423,0.000509144427593,-0.0301119035078,0.0156466040364,0.0802389950586,0.0792914611179,0.0000117301389928,0.0000316141520624,0.0181916753491,0.0000113827200191,0.0000316141520624,0.0610997857688,3.47418973685E-7,0,0.0000107956332328,-9.27323008351E-7,-8.10933124722E-6,0.00119999999998,6.93491479466E-9,0,0.059999999999,3.46745739733E-7,0,0.0189795918364,1.09684876854E-7,0,0.00119626863181,1.13886909246E-6,5.77909566246E-6,0.0299067157952,0.0000284717273116,0.000144477391562,0.0000107956257125,-9.27410553686E-7,-8.10933124722E-6,-0.000211311550841,-0.000260997258373,0.000267463316862,0.0000107956257125,-9.27410553686E-7,-8.10933124722E-6,0.0012,0,0,0.06,0,0,0.0189795918367,0,0,0.75,0,0.75,
0.05,0.04,1,1.77417335837,1.07351210325,0.00318476960419,-2,-44,0,-0.102265385859,-2.2498384889,0,1.34667547962,-1.34620372161,-0.000109125085111,1.44894086548,0.903634767289,-0.000109125085111,0.0383549566713,-0.0250463037695,0.000508053176742,0.0632349973664,-0.0399857658709,-0.205055209594,0.0792914611179,0.0000117301389928,0.0000316141520624,0.0181916753491,0.0000113827200191,0.0000316141520624,0.0610997857688,3.47418973685E-7,0,0.0000253407951543,1.34445008483E-6,-0.0000210229136397,0.00119999999998,6.93491479466E-9,0,0.059999999999,3.46745739733E-7,0,0.0189795918364,1.09684876854E-7,0,0.00119626863181,1.13886909246E-6,5.77909566246E-6,0.0299067157952,0.0000284717273116,0.000144477391562,0.000025340823413,1.34391734719E-6,-0.0000210229136397,0.000420324325586,-0.00066198174672,-0.00178308877908,0.000025340823413,1.34391734719E-6,-0.0000210229136397,0.0012,0,0,0.06,0,0,0.0189795918367,0,0,0.75,0,0.75,
0.06,0.04,1,1.60668413785,-2.04124932237,-1.31806304134,5,11,18,0.255663464648,0.562459622225,0.920388472731,1.34667547962,-1.34620372161,-0.000109125085111,1.09101201497,-1.90866334384,-0.920497597816,0.049265076821,-0.0441329372078,-0.00869692280142,-0.00903357105234,-0.017385115596,0.151562546222,0.0792914611179,0.0000117301389928,0.0000316141520624,0.0181916753491,0.0000113827200191,0.0000316141520624,0.0610997857688,3.47418973685E-7,0,0.0000585205315358,2.16511533502E-6,-0.0000769998585681,0.00119999999998,6.93491479466E-9,0,0.059999999999,3.46745739733E-7,0,0.0189795918364,1.09684876854E-7,0,0.00119626863181,1.13886909246E-6,5.77909566246E-6,0.0299067157952,0.0000284717273116,0.000144477391562,0.0000585206980759,2.16060925595E-6,-0.0000769998585681,0.000329942128139,-0.000835808718336,-0.000267463316862,0.0000585206980759,2.16060925595E-6,-0.0000769998585681,0.0012,0,0,0.06,0,0,0.0189795918367,0,0,0.75,0,0.75,
0.07,0.08,1,1.9713739141,-2.25085618205,0.535242530789,9,1,-8,0.460194236366,0.0511326929295,-0.409061543436,2.1364461068,-2.13530837678,0.00355324493779,1.67625187044,-2.1864410697,0.412614788374,0.0660275955254,-0.0659973479049,-0.00457077491768,0.0120447614031,0.0226006502748,0.0089154438954,0.125781228651,-0.000101468917428,0.000408956791788,0.0352595747089,-0.000108262117608,0.000408956791788,0.0905216539424,6.79320017999E-6,0,0.000103059796504,0.0000104584401327,-0.0000761546760606,0.00319999999072,2.43694963158E-7,0,0.089999999739,6.85392083883E-6,0,0.0189795917817,1.44538466669E-6,0,0.00309694019422,-0.0000102147451696,0.0000761546760604,0.0475167890602,-0.00028384035655,0.00175938950995,0.000103060592664,0.000010450591617,-0.0000761546760606,0.000450430039181,-0.000609823696134,-0.000178308877908,0.000103060592664,0.000010450591617,-0.0000761546760606,0.0032,0,0,0.09,0,0,0.0189795918367,0,0,0.75,1,0.5,
0.08,0.08,1,2.27962472548,-2.19080961869,0.709126198302,0,-3,-10,0,-0.153398078789,-0.511326929295,2.1364461068,-2.13530837678,0.00355324493779,2.1364461068,-1.98191029799,0.514880174233,0.0873920565934,-0.0858164508847,0.000578026824647,0.00451678552617,0.0147773482566,-0.0579503853201,0.125781228651,-0.000101468917428,0.000408956791788,0.0352595747089,-0.000108262117608,0.000408956791788,0.0905216539424,6.79320017999E-6,0,0.000159637813091,0.0000210940585316,-0.0000117399058576,0.00319999999072,2.43694963158E-7,0,0.089999999739,6.85392083883E-6,0,0.0189795917817,1.44538466669E-6,0,0.00309694019422,-0.0000102147451696,0.0000761546760604,0.0475167890602,-0.00028384035655,0.00175938950995,0.000159638060723,0.0000210921843973,-0.0000117399058576,0.000495709865455,-0.000462084486839,-0.000757812731109,0.000159638060723,0.0000210921843973,-0.0000117399058576,0.0032,0,0,0.09,0,0,0.0189795918367,0,0,0.75,1,0.5,
0.09,0.08,1,2.1595441292,-2.18411548838,0.375905547265,6,-5,-5,0.306796157577,-0.255663464648,-0.255663464648,2.1364461068,-2.13530837678,0.00355324493779,1.82964994922,-1.87964491213,0.259216709585,0.105688556086,-0.104612900006,0.0031701939205,0.0165615469293,0.00956181357782,-0.0178308877908,0.125781228651,-0.000101468917428,0.000408956791788,0.0352595747089,-0.000108262117608,0.000408956791788,0.0905216539424,6.79320017999E-6,0,0.000255522587245,0.0000240088270942,0.0000511958442224,0.00319999999072,2.43694963158E-7,0,0.089999999739,6.85392083883E-6,0,0.0189795917817,1.44538466669E-6,0,0.00309694019422,-0.0000102147451696,0.0000761546760604,0.0475167890602,-0.00028384035655,0.00175938950995,0.000255521357758,0.0000240219087573,0.0000511958442224,0.000661414772152,-0.000366621429281,-0.000936121609017,0.000255521357758,0.0000240219087573,0.0000511958442224,0.0032,0,0,0.09,0,0,0.0189795918367,0,0,0.75,1,0.5,
