METADATA,
,Tscript (s),wmax (bool),wmax (rad/s),L (m),wh D (m),ctrlMode,robpCtrlMode,FREQDIVPOSCTRL,feed-forward (bool),
General,0.01,OFF,0,0.195,0.102,cmRobP,pcmTXT,4,ON,
,ri (ohm),ki (Nm/A),vmax (V),imax (A),n:1 (gear),bv (dynamic),fc (static),kc (V / rad/s),ti (s),
Motor,0.6,0.3624,24,6,1,0.001316282616,0.80734166,0.547956859752217,0.208736119092,
Robot,(v):,(vn):,(w):,
kp,1.019649723,1.031417953,0.978734897,
tau (s),0.121202798,0.105652003,0.090826489,
kc,5.31321566904839,4.57866482846397,4.14804307364209,
td (s),0.0744844569896801,0.0473159100918112,0.0127519342197234,
,Filename,Nfuture,Npoly,Nudiv,
pcmTxt,0,21,2,0,
DATA,
time (s),time w/ T*4 (s),traj (bool),v_m1 (V),v_m2 (V),v_m3 (V),odo_m1 (tcks/cyc),odo_m2 (tcks/cyc),odo_m3 (tcks/cyc),w_m1 (rad/s),w_m2 (rad/s),w_m3 (rad/s),w_r_m1 (rad/s),w_r_m2 (rad/s),w_r_m3 (rad/s),w_e_m1 (rad/s),w_e_m2 (rad/s),w_e_m3 (rad/s),w_eint_m1 (rad/s),w_eint_m2 (rad/s),w_eint_m3 (rad/s),v_rob (m/s),vn_rob (m/s),w_rob (rad/s),v_r_rob (m/s),vn_r_rob (m/s),w_r_rob (rad/s),v_pd_r_rob (m/s),vn_pd_r_rob (m/s),w_pd_r_rob (rad/s),v_ff_r_rob (m/s),vn_ff_r_rob (m/s),w_ff_r_rob (rad/s),px_loc (m),py_loc (m),pth_loc (rad),px_r_loc (m),py_r_loc (m),pth_r_loc (rad),px_r_1deriv_loc,py_r_1deriv_loc,pth_r_1deriv_loc,px_r_2deriv_loc,py_r_2deriv_loc,pth_r_2deriv_loc,px_e_loc (m),py_e_loc (m),pth_e_loc (rad),px_e_1deriv_loc,py_e_1deriv_loc,pth_e_1deriv_loc,px_gt (m),py_gt (m),pth_gt (rad),px_odo (m),py_odo (m),pth_odo (rad),px (m),py (m),pth (rad),px_r (m),py_r (m),pth_r (rad),px_r_1deriv,py_r_1deriv,pth_r_1deriv,px_r_2deriv,py_r_2deriv,pth_r_2deriv,xvel,i_global,u_ref,
0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141886858247,-0.000224355154943,0.00361361772558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000327057932736,0.0000648230270599,-0.000872241365655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.01,0,1,-1.05069770316,0.700465135439,-0.560372108351,15,-10,8,0.766990393943,-0.511326929295,0.409061543436,0,0,0,-0.766990393943,0.511326929295,-0.409061543436,0,0,0,0.0376398793847,-0.00956181357782,0.0579503853201,0,0,0,0.00141886858247,-0.000224355154943,0.00361361772558,0,0,0,-1.50181889394E-7,3.20570747417E-8,-8.66609013883E-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.50181861613E-7,3.20572048906E-8,-8.66609013883E-7,0.000376454136453,-0.0000953999938487,0.000579503853201,-1.50181861613E-7,3.20572048906E-8,-8.66609013883E-7,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.02,0,1,0.140093027088,0.210139540632,0.700465135439,-2,-3,-10,-0.102265385859,-0.153398078789,-0.511326929295,0,0,0,0.102265385859,0.153398078789,0.511326929295,0,0,0,0.00150559517539,0.013038836697,-0.0668658292155,0,0,0,0.00141886858247,-0.000224355154943,0.00361361772558,0,0,0,1.19558540728E-7,7.614019717E-8,-1.61131458753E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19558663414E-7,7.61400045235E-8,-1.61131458753E-6,0.000391521712568,0.0000349870278695,-0.0000891544389541,1.19558663414E-7,7.61400045235E-8,-1.61131458753E-6,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.03,0.04,1,3.99997771284,-4.58604290706,-1.35623635217,-3,10,12,-0.153398078789,0.511326929295,0.613592315154,5.28095239806,-5.94367313401,-0.331174488332,5.43435047685,-6.4550000633,-0.944766803486,0.0543435047685,-0.064550000633,-0.00944766803486,-0.0195727372801,-0.0147773482566,0.0846967170063,0.330507569197,-6.31990784933E-6,-0.0866472759629,0.0182295503646,-7.12336074761E-6,-0.00170433021334,0.312278018832,8.03452898276E-7,-0.0849429457495,1.24074035627E-6,7.15837125285E-7,-2.60615699589E-6,0.0012,3.12738839506E-9,-0.000314159265359,0.314999999999,8.20939453704E-7,-0.0824668071567,0.0281692787539,7.34135628937E-8,-0.00737469993253,0.00119875925964,-7.12709736889E-7,-0.000311553108363,0.029968981491,-0.0000178177434222,-0.00778882770908,1.24074222185E-6,7.15833891718E-7,-2.60615699589E-6,0.000195906386431,-0.000112934732525,0.00075781273111,1.24074222185E-6,7.15833891718E-7,-2.60615699589E-6,0.0012,0,-0.000314159265359,0.315,0,-0.0824668071567,0.0281692787539,0,-0.00737469993253,0.75,0,0.75,
0.04,0.04,1,3.79030616556,-4.05083497367,0.0498055031189,9,-14,-8,0.460194236366,-0.715857701013,-0.409061543436,5.28095239806,-5.94367313401,-0.331174488332,4.82075816169,-5.22781543299,0.0778870551047,0.102551086385,-0.116828154963,-0.00866879748381,0.034628689034,0.00956181357782,-0.0579503853201,0.330507569197,-6.31990784933E-6,-0.0866472759629,0.0182295503646,-7.12336074761E-6,-0.00170433021334,0.312278018832,8.03452898276E-7,-0.0849429457495,7.41023100335E-6,2.04478021687E-6,-4.15760860048E-6,0.0012,3.12738839506E-9,-0.000314159265359,0.314999999999,8.20939453704E-7,-0.0824668071567,0.0281692787539,7.34135628937E-8,-0.00737469993253,0.00119875925964,-7.12709736889E-7,-0.000311553108363,0.029968981491,-0.0000178177434222,-0.00778882770908,7.41023950468E-6,2.04474940801E-6,-4.15760860048E-6,0.000542176216858,-0.0000172548535787,0.000178308877908,7.41023950468E-6,2.04474940801E-6,-4.15760860048E-6,0.0012,0,-0.000314159265359,0.315,0,-0.0824668071567,0.0281692787539,0,-0.00737469993253,0.75,0,0.75,
0.05,0.04,1,3.74069191745,-4.01190645762,0.862341928746,15,-20,-19,0.766990393943,-1.02265385859,-0.971521165661,5.28095239806,-5.94367313401,-0.331174488332,4.51396200412,-4.92101927542,0.640346677329,0.147690706427,-0.166038347717,-0.00226533071052,0.0526958311386,0.0286854407335,-0.106985326745,0.330507569197,-6.31990784933E-6,-0.0866472759629,0.0182295503646,-7.12336074761E-6,-0.00170433021334,0.312278018832,8.03452898276E-7,-0.0849429457495,0.0000826410942981,1.2648466101E-6,2.95708264274E-6,0.0012,3.12738839506E-9,-0.000314159265359,0.314999999999,8.20939453704E-7,-0.0824668071567,0.0281692787539,7.34135628937E-8,-0.00737469993253,0.00119875925964,-7.12709736889E-7,-0.000311553108363,0.029968981491,-0.0000178177434222,-0.00778882770908,0.0000826410905574,1.26509098664E-6,2.95708264274E-6,0.00106939003708,0.000269129619431,-0.00089154438954,0.0000826410905574,1.26509098664E-6,2.95708264274E-6,0.0012,0,-0.000314159265359,0.315,0,-0.0824668071567,0.0281692787539,0,-0.00737469993253,0.75,0,0.75,
0.06,0.04,1,3.91791033477,-4.49341863869,-0.71048297704,13,-8,3,0.664725008084,-0.409061543436,0.153398078789,5.28095239806,-5.94367313401,-0.331174488332,4.61622738998,-5.53461159057,-0.48457256712,0.193852980326,-0.221384463623,-0.00711105638172,0.0316174986832,-0.000869255779802,0.0356617755816,0.330507569197,-6.31990784933E-6,-0.0866472759629,0.0182295503646,-7.12336074761E-6,-0.00170433021334,0.312278018832,8.03452898276E-7,-0.0849429457495,0.000302041529121,-6.44446399832E-6,-0.0000221934397689,0.0012,3.12738839506E-9,-0.000314159265359,0.314999999999,8.20939453704E-7,-0.0824668071567,0.0281692787539,7.34135628937E-8,-0.00737469993253,0.00119875925964,-7.12709736889E-7,-0.000311553108363,0.029968981491,-0.0000178177434222,-0.00778882770908,0.000302041386021,-6.45116733722E-6,-0.0000221934397689,0.00138556032712,0.00026026793251,-0.000534926633724,0.000302041386021,-6.45116733722E-6,-0.0000221934397689,0.0012,0,-0.000314159265359,0.315,0,-0.0824668071567,0.0281692787539,0,-0.00737469993253,0.75,0,0.75,
0.07,0.08,1,4.26933807415,-4.76387341034,-1.02354662538,17,-17,6,0.869255779802,-0.869255779802,0.306796157577,5.88646387264,-6.62184535215,-0.373706151833,5.01720809284,-5.75258957235,-0.68050230941,0.244025061255,-0.278910359346,-0.0139160794758,0.0511902359633,-0.0104310693576,0.0267463316862,0.3683054606,0.000204524010662,-0.0966896909375,0.0266055744813,0.000176846207415,-0.00372211905266,0.341699886119,0.0000276778032474,-0.0929675718848,0.000670518846155,-0.0000170451620333,-0.0000820383349895,0.00319999998923,2.62522671672E-7,-0.000837758040957,0.344999998839,0.0000283032255396,-0.0903207887907,0.0281692786592,2.31096072424E-6,-0.00737469993253,0.00252948114308,0.000017307684705,-0.000755719705968,0.0332680470859,0.000450509861047,-0.0111041649401,0.000670517445542,-0.0000171001702256,-0.0000820383349895,0.00189743476763,0.000155820327875,-0.000267463316862,0.000670517445542,-0.0000171001702256,-0.0000820383349895,0.0032,0,-0.000837758040957,0.345,0,-0.0903207887907,0.0281692787539,0,-0.00737469993253,0.75,1,0.5,
0.08,0.08,1,4.13679845824,-4.6212776199,-1.5416976649,26,-27,14,1.32945001617,-1.3805827091,0.715857701013,5.88646387264,-6.62184535215,-0.373706151833,4.55701385647,-5.24126264305,-1.08956385285,0.289595199819,-0.331322985777,-0.0248117180043,0.0797965442957,-0.0252084176143,0.0579503853201,0.3683054606,0.000204524010662,-0.0966896909375,0.0266055744813,0.000176846207415,-0.00372211905266,0.341699886119,0.0000276778032474,-0.0929675718848,0.00118938818002,-0.0000268894146122,-0.000158209866041,0.00319999998923,2.62522671672E-7,-0.000837758040957,0.344999998839,0.0000283032255396,-0.0903207887907,0.0281692786592,2.31096072424E-6,-0.00737469993253,0.00252948114308,0.000017307684705,-0.000755719705968,0.0332680470859,0.000450509861047,-0.0111041649401,0.00118938391097,-0.0000270775872195,-0.000158209866041,0.00269547882105,-0.0000960148349104,0.000312040536339,0.00118938391097,-0.0000270775872195,-0.000158209866041,0.0032,0,-0.000837758040957,0.345,0,-0.0903207887907,0.0281692787539,0,-0.00737469993253,0.75,1,0.5,
0.09,0.08,1,4.10962141512,-4.43589809309,-0.625897009412,31,-38,-1,1.58511348082,-1.94304233132,-0.0511326929295,5.88646387264,-6.62184535215,-0.373706151833,4.30135039183,-4.67880302083,-0.322573458903,0.332608703738,-0.378111015985,-0.0280374525933,0.103886067102,-0.00434627889901,-0.0356617755816,0.3683054606,0.000204524010662,-0.0966896909375,0.0266055744813,0.000176846207415,-0.00372211905266,0.341699886119,0.0000276778032474,-0.0929675718848,0.00186780340231,-0.0000343587445521,-0.000235855583764,0.00319999998923,2.62522671672E-7,-0.000837758040957,0.344999998839,0.0000283032255396,-0.0903207887907,0.0281692786592,2.31096072424E-6,-0.00737469993253,0.00252948114308,0.000017307684705,-0.000755719705968,0.0332680470859,0.000450509861047,-0.0111041649401,0.00186779524665,-0.0000347992754541,-0.000235855583764,0.00373433754808,-0.000139523933147,-0.000044577219477,0.00186779524665,-0.0000347992754541,-0.000235855583764,0.0032,0,-0.000837758040957,0.345,0,-0.0903207887907,0.0281692787539,0,-0.00737469993253,0.75,1,0.5,
