METADATA,
,Tscript (s),wmax (bool),wmax (rad/s),L (m),wh D (m),ctrlMode,robpCtrlMode,FREQDIVPOSCTRL,feed-forward (bool),
General,0.01,OFF,0,0.195,0.102,cmRobP,pcmTXT,4,ON,
,ri (ohm),ki (Nm/A),vmax (V),imax (A),n:1 (gear),bv (dynamic),fc (static),kc (V / rad/s),ti (s),
Motor,0.6,0.3624,24,6,1,0.001316282616,0.80734166,0.547956859752217,0.208736119092,
Robot,(v):,(vn):,(w):,
kp,1.019649723,1.031417953,0.978734897,
tau (s),0.121202798,0.105652003,0.090826489,
kc,5.31321566904839,4.57866482846397,4.14804307364209,
td (s),0.0744844569896801,0.0473159100918112,0.0127519342197234,
,Filename,Nfuture,Npoly,Nudiv,
pcmTxt,0,6,2,0,
DATA,
time (s),time w/ T*4 (s),traj (bool),v_m1 (V),v_m2 (V),v_m3 (V),odo_m1 (tcks/cyc),odo_m2 (tcks/cyc),odo_m3 (tcks/cyc),w_m1 (rad/s),w_m2 (rad/s),w_m3 (rad/s),w_r_m1 (rad/s),w_r_m2 (rad/s),w_r_m3 (rad/s),w_e_m1 (rad/s),w_e_m2 (rad/s),w_e_m3 (rad/s),w_eint_m1 (rad/s),w_eint_m2 (rad/s),w_eint_m3 (rad/s),v_rob (m/s),vn_rob (m/s),w_rob (rad/s),v_r_rob (m/s),vn_r_rob (m/s),w_r_rob (rad/s),v_pd_r_rob (m/s),vn_pd_r_rob (m/s),w_pd_r_rob (rad/s),v_ff_r_rob (m/s),vn_ff_r_rob (m/s),w_ff_r_rob (rad/s),px_loc (m),py_loc (m),pth_loc (rad),px_r_loc (m),py_r_loc (m),pth_r_loc (rad),px_r_1deriv_loc,py_r_1deriv_loc,pth_r_1deriv_loc,px_r_2deriv_loc,py_r_2deriv_loc,pth_r_2deriv_loc,px_e_loc (m),py_e_loc (m),pth_e_loc (rad),px_e_1deriv_loc,py_e_1deriv_loc,pth_e_1deriv_loc,px_gt (m),py_gt (m),pth_gt (rad),px_odo (m),py_odo (m),pth_odo (rad),px (m),py (m),pth (rad),px_r (m),py_r (m),pth_r (rad),px_r_1deriv,py_r_1deriv,pth_r_1deriv,px_r_2deriv,py_r_2deriv,pth_r_2deriv,xvel,i_global,u_ref,
0,0,1,0,0,0,7,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012545436259,-0.00149359648215,0.002146166328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000264344096649,0.000355179159669,-0.000514443630464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.01,0,1,-0.420279081264,0.910604676071,-0.910604676071,6,-13,13,0.306796157577,-0.664725008084,0.664725008084,0,0,0,-0.306796157577,0.664725008084,-0.664725008084,0,0,0,0.0286063083324,-0.0286854407335,0.0267463316862,0,0,0,0.0012545436259,-0.00149359648215,0.002146166328,0,0,0,-1.95489029924E-7,7.82227852261E-8,-6.42436816633E-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95488979671E-7,7.82229108154E-8,-6.42436816633E-7,0.00028613979527,-0.000286777884839,0.000267463316862,-1.95488979671E-7,7.82229108154E-8,-6.42436816633E-7,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.02,0,1,-0.0700465135439,-0.770511648983,0.210139540632,1,11,-3,0.0511326929295,0.562459622225,-0.153398078789,0,0,0,-0.0511326929295,-0.562459622225,0.153398078789,0,0,0,-0.0150559517539,0.0156466040364,0.0401194975293,0,0,0,0.0012545436259,-0.00149359648215,0.002146166328,0,0,0,5.30922440477E-8,1.59904139736E-8,-1.29822168226E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30922648068E-8,1.59903450481E-8,-1.29822168226E-6,0.000135475690091,-0.000130412553364,0.000668658292155,5.30922648068E-8,1.59903450481E-8,-1.29822168226E-6,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.03,0.04,1,1.88669987944,-2.06111751915,-0.731679436448,0,2,8,0,0.102265385859,0.409061543436,1.7540156472,-1.95550365533,-0.100633128324,1.7540156472,-2.05776904118,-0.50969467176,0.017540156472,-0.0205776904118,-0.0050969467176,-0.00301119035078,-0.0121695809172,0.044577219477,0.109226290362,-3.76977517187E-6,-0.026338765742,0.0182142359927,-4.01617898431E-6,-0.00170354733866,0.091012054369,2.4640381244E-7,-0.0246352184033,2.24780003497E-6,4.05127691253E-7,-2.74926719612E-6,0.0012,3.29912063533E-9,-0.000314159265359,0.0899999999997,2.4743404765E-7,-0.0235619449019,0.0231052093973,6.35223942554E-8,-0.0060489296752,0.00119775219996,-4.01828570618E-7,-0.000311409998163,0.029943804999,-0.0000100457142654,-0.00778524995407,2.24780114877E-6,4.05121511449E-7,-2.74926719612E-6,0.000105499427022,-0.000252141843575,0.00111443048693,2.24780114877E-6,4.05121511449E-7,-2.74926719612E-6,0.0012,0,-0.000314159265359,0.09,0,-0.0235619449019,0.0231052093973,0,-0.0060489296752,0.75,0,0.75,
0.04,0.04,1,1.96210565605,-1.55728111618,-0.251313953821,-1,-17,1,-0.0511326929295,-0.869255779802,0.0511326929295,1.7540156472,-1.95550365533,-0.100633128324,1.80514834013,-1.08624787552,-0.151765821253,0.0355916398732,-0.0314401691671,-0.00661460493013,0.0240895228062,-0.017385115596,-0.0757812731109,0.109226290362,-3.76977517187E-6,-0.026338765742,0.0182142359927,-4.01617898431E-6,-0.00170354733866,0.091012054369,2.4640381244E-7,-0.0246352184033,9.01844402481E-6,4.34486380695E-6,-6.68389611737E-6,0.0012,3.29912063533E-9,-0.000314159265359,0.0899999999997,2.4743404765E-7,-0.0235619449019,0.0231052093973,6.35223942554E-8,-0.0060489296752,0.00119775219996,-4.01828570618E-7,-0.000311409998163,0.029943804999,-0.0000100457142654,-0.00778524995407,9.01847306523E-6,4.34480352851E-6,-6.68389611737E-6,0.000346456632409,-0.000425907076808,0.000356617755817,9.01847306523E-6,4.34480352851E-6,-6.68389611737E-6,0.0012,0,-0.000314159265359,0.09,0,-0.0235619449019,0.0231052093973,0,-0.0060489296752,0.75,0,0.75,
0.05,0.04,1,1.51035926893,-1.99684764469,-0.187871807708,16,-3,0,0.818123086872,-0.153398078789,0,1.7540156472,-1.95550365533,-0.100633128324,0.935892560325,-1.80210557654,-0.100633128324,0.0449505654765,-0.0494612249324,-0.00762093621337,0.0286063083324,0.0113003251374,0.0579503853201,0.109226290362,-3.76977517187E-6,-0.026338765742,0.0182142359927,-4.01617898431E-6,-0.00170354733866,0.091012054369,2.4640381244E-7,-0.0246352184033,0.0000273199823077,0.0000129748912303,-0.0000226965403233,0.0012,3.29912063533E-9,-0.000314159265359,0.0899999999997,2.4743404765E-7,-0.0235619449019,0.0231052093973,6.35223942554E-8,-0.0060489296752,0.00119775219996,-4.01828570618E-7,-0.000311409998163,0.029943804999,-0.0000100457142654,-0.00778524995407,0.0000273202767858,0.0000129742711579,-0.0000226965403233,0.000632413801619,-0.000312636086738,0.000936121609018,0.0000273202767858,0.0000129742711579,-0.0000226965403233,0.0012,0,-0.000314159265359,0.09,0,-0.0235619449019,0.0231052093973,0,-0.0060489296752,0.75,0,0.75,
0.06,0.04,1,2.35703003798,-2.13223744484,0.172535116321,-12,0,-5,-0.613592315154,0,-0.255663464648,1.7540156472,-1.95550365533,-0.100633128324,2.36760796235,-1.95550365533,0.155030336324,0.0686266451,-0.0690162614857,-0.00607063285013,-0.0180671421047,-0.0017385115596,-0.0757812731109,0.109226290362,-3.76977517187E-6,-0.026338765742,0.0182142359927,-4.01617898431E-6,-0.00170354733866,0.091012054369,2.4640381244E-7,-0.0246352184033,0.0000669057462244,0.0000237327195619,-0.0000328844891029,0.0012,3.29912063533E-9,-0.000314159265359,0.0899999999997,2.4743404765E-7,-0.0235619449019,0.0231052093973,6.35223942554E-8,-0.0060489296752,0.00119775219996,-4.01828570618E-7,-0.000311409998163,0.029943804999,-0.0000100457142654,-0.00778524995407,0.0000669065266266,0.0000237305193878,-0.0000328844891029,0.000451745487688,-0.000330053416959,0.000178308877908,0.0000669065266266,0.0000237305193878,-0.0000328844891029,0.0012,0,-0.000314159265359,0.09,0,-0.0235619449019,0.0231052093973,0,-0.0060489296752,0.75,0,0.75,
0.07,0.08,1,2.25648365717,-2.59690434607,-0.526134168449,8,-2,4,0.409061543436,-0.102265385859,0.204530771718,2.49332468305,-2.77759984274,-0.134225937175,2.08426313961,-2.67533445688,-0.338756708893,0.0894692764961,-0.0957696060545,-0.00945819993906,0.0150559517539,-0.0017385115596,0.044577219477,0.155201654386,-0.000268995850836,-0.0364847110091,0.0347677318229,-0.000276509170171,-0.00382486647051,0.120433922563,7.51331933544E-6,-0.0326598445386,0.000134437735912,0.0000280856997207,-0.0000632906084384,0.00319999999359,2.02529946868E-7,-0.000837758040957,0.11999999976,7.59487300754E-6,-0.0314159265359,0.0231052093511,1.46234275988E-6,-0.0060489296752,0.00306556225768,-0.0000278831697739,-0.000774467432519,0.046695251443,-0.000687033530081,-0.0115764358589,0.000134439513204,0.0000280771910184,-0.0000632906084384,0.000602315824382,-0.000347344567687,0.000624081072678,0.000134439513204,0.0000280771910184,-0.0000632906084384,0.0032,0,-0.000837758040957,0.12,0,-0.0314159265359,0.0231052093973,0,-0.0060489296752,0.75,1,0.5,
0.08,0.08,1,2.42864122833,-2.49097020272,0.699472241732,4,-8,-13,0.204530771718,-0.409061543436,-0.664725008084,2.49332468305,-2.77759984274,-0.134225937175,2.28879391133,-2.36853829931,0.530499070909,0.112357215609,-0.119454989048,-0.00415320922998,0.0180671421047,0.0191236271556,-0.0757812731109,0.155201654386,-0.000268995850836,-0.0364847110091,0.0347677318229,-0.000276509170171,-0.00382486647051,0.120433922563,7.51331933544E-6,-0.0326598445386,0.000249726731266,0.0000271971974905,-0.0000715601647655,0.00319999999359,2.02529946868E-7,-0.000837758040957,0.11999999976,7.59487300754E-6,-0.0314159265359,0.0231052093511,1.46234275988E-6,-0.0060489296752,0.00306556225768,-0.0000278831697739,-0.000774467432519,0.046695251443,-0.000687033530081,-0.0115764358589,0.000249728676863,0.0000271793269349,-0.0000715601647655,0.000783012813833,-0.000156132463905,-0.000133731658431,0.000249728676863,0.0000271793269349,-0.0000715601647655,0.0032,0,-0.000837758040957,0.12,0,-0.0314159265359,0.0231052093973,0,-0.0060489296752,0.75,1,0.5,
0.09,0.08,1,2.31255994108,-2.52378631528,-0.513550469303,10,-9,4,0.511326929295,-0.460194236366,0.204530771718,2.49332468305,-2.77759984274,-0.134225937175,1.98199775375,-2.31740560638,-0.338756708893,0.132177193147,-0.142629045111,-0.00754077631891,0.0286063083324,-0.00608479045861,0.0222886097385,0.155201654386,-0.000268995850836,-0.0364847110091,0.0347677318229,-0.000276509170171,-0.00382486647051,0.120433922563,7.51331933544E-6,-0.0326598445386,0.000426089306071,0.0000184925065397,-0.0000912546034531,0.00319999999359,2.02529946868E-7,-0.000837758040957,0.11999999976,7.59487300754E-6,-0.0314159265359,0.0231052093511,1.46234275988E-6,-0.0060489296752,0.00306556225768,-0.0000278831697739,-0.000774467432519,0.046695251443,-0.000687033530081,-0.0115764358589,0.000426090991823,0.0000184536238521,-0.0000912546034531,0.00106908132029,-0.00021695486433,0.0000891544389541,0.000426090991823,0.0000184536238521,-0.0000912546034531,0.0032,0,-0.000837758040957,0.12,0,-0.0314159265359,0.0231052093973,0,-0.0060489296752,0.75,1,0.5,
