METADATA,
,Tscript (s),wmax (bool),wmax (rad/s),L (m),wh D (m),ctrlMode,robpCtrlMode,FREQDIVPOSCTRL,feed-forward (bool),
General,0.01,OFF,0,0.195,0.102,cmRobP,pcmTXT,4,ON,
,ri (ohm),ki (Nm/A),vmax (V),imax (A),n:1 (gear),bv (dynamic),fc (static),kc (V / rad/s),ti (s),
Motor,0.6,0.3624,24,6,1,0.001316282616,0.80734166,0.547956859752217,0.208736119092,
Robot,(v):,(vn):,(w):,
kp,1.019649723,1.031417953,0.978734897,
tau (s),0.121202798,0.105652003,0.090826489,
kc,5.31321566904839,4.57866482846397,4.14804307364209,
td (s),0.0744844569896801,0.0473159100918112,0.0127519342197234,
,Filename,Nfuture,Npoly,Nudiv,
pcmTxt,0,12,2,0,
DATA,
time (s),time w/ T*4 (s),traj (bool),v_m1 (V),v_m2 (V),v_m3 (V),odo_m1 (tcks/cyc),odo_m2 (tcks/cyc),odo_m3 (tcks/cyc),w_m1 (rad/s),w_m2 (rad/s),w_m3 (rad/s),w_r_m1 (rad/s),w_r_m2 (rad/s),w_r_m3 (rad/s),w_e_m1 (rad/s),w_e_m2 (rad/s),w_e_m3 (rad/s),w_eint_m1 (rad/s),w_eint_m2 (rad/s),w_eint_m3 (rad/s),v_rob (m/s),vn_rob (m/s),w_rob (rad/s),v_r_rob (m/s),vn_r_rob (m/s),w_r_rob (rad/s),v_pd_r_rob (m/s),vn_pd_r_rob (m/s),w_pd_r_rob (rad/s),v_ff_r_rob (m/s),vn_ff_r_rob (m/s),w_ff_r_rob (rad/s),px_loc (m),py_loc (m),pth_loc (rad),px_r_loc (m),py_r_loc (m),pth_r_loc (rad),px_r_1deriv_loc,py_r_1deriv_loc,pth_r_1deriv_loc,px_r_2deriv_loc,py_r_2deriv_loc,pth_r_2deriv_loc,px_e_loc (m),py_e_loc (m),pth_e_loc (rad),px_e_1deriv_loc,py_e_1deriv_loc,pth_e_1deriv_loc,px_gt (m),py_gt (m),pth_gt (rad),px_odo (m),py_odo (m),pth_odo (rad),px (m),py (m),pth (rad),px_r (m),py_r (m),pth_r (rad),px_r_1deriv,py_r_1deriv,pth_r_1deriv,px_r_2deriv,py_r_2deriv,pth_r_2deriv,xvel,i_global,u_ref,
0,0,1,0,0,0,1,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000374404374481,0.0011315514957,-0.0036268221092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.82756615081E-6,-0.000187344296137,0.000877614751371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,
0.01,0,1,0.980651189615,0.420279081264,0.560372108351,-14,-6,-8,-0.715857701013,-0.306796157577,-0.409061543436,0,0,0,0.715857701013,0.306796157577,0.409061543436,0,0,0,-0.0120447614031,-0.00347702311921,-0.124816214536,0,0,0,-0.000374404374481,0.0011315514957,-0.0036268221092,0,0,0,-2.96274895348E-7,-1.59083931955E-7,7.42953261579E-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96274777156E-7,-1.59084152074E-7,7.42953261579E-7,-0.000120490911262,-0.0000346198637471,-0.00124816214536,-2.96274777156E-7,-1.59084152074E-7,7.42953261579E-7,0,0,0,0,0,0,0,0,0,0.5,0,0,
0.02,0,1,0,0.700465135439,-0.210139540632,0,-10,3,0,-0.511326929295,0.153398078789,0,0,0,0,0.511326929295,-0.153398078789,0,0,0,0.0150559517539,-0.0139080924768,-0.0312040536339,0,0,0,-0.000374404374481,0.0011315514957,-0.0036268221092,0,0,0,-6.29646477468E-7,-6.1724648541E-7,8.96822029972E-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29646422112E-7,-6.17246541879E-7,8.96822029972E-8,0.0000298514280752,-0.00017393552194,-0.0015602026817,-6.29646422112E-7,-6.17246541879E-7,8.96822029972E-8,0,0,0,0,0,0,0,0,0,0.5,0,0,
0.03,0.04,1,2.60684256526,-2.90018403331,0.366774985262,-15,25,-5,-0.766990393943,1.27831732324,-0.255663464648,2.24117469213,-2.24071046379,-0.000164613087065,3.00816508607,-3.51902778703,0.255498851561,0.0300816508607,-0.0351902778703,0.00255498851561,-0.0602238070156,0.017385115596,0.0222886097385,0.131968497664,0.000013488726824,0.0000261203045318,0.0121627429906,0.0000129244863345,0.0000261203045318,0.119805754673,5.64240489471E-7,0,1.88677663066E-7,-1.28930674643E-6,-4.77481535196E-6,0.000799999999991,3.81985228155E-9,0,0.119999999999,5.72977842233E-7,0,0.017820583379,8.50899950995E-8,0,0.000799811322328,1.29312659871E-6,4.77481535244E-6,0.0199952830582,0.0000323281649677,0.000119370383811,1.88671506862E-7,-1.28930764731E-6,-4.77481535196E-6,-0.000572153608344,7.20860918386E-7,-0.00133731658431,1.88671506862E-7,-1.28930764731E-6,-4.77481535196E-6,0.0008,0,0,0.12,0,0,0.0178205833792,0,0,0.5,0,0.5,
0.04,0.04,1,1.06581035386,-1.49516168942,1.19096774696,32,-26,-16,1.63624617374,-1.32945001617,-0.818123086872,2.24117469213,-2.24071046379,-0.000164613087065,0.604928518387,-0.911260447619,0.817958473785,0.0361309360446,-0.0443028823464,0.0107345732535,0.0873245201726,0.0330317196325,-0.044577219477,0.131968497664,0.000013488726824,0.0000261203045318,0.0121627429906,0.0000129244863345,0.0000261203045318,0.119805754673,5.64240489471E-7,0,6.43898644369E-6,-2.69636311463E-6,-6.05994182471E-6,0.000799999999991,3.81985228155E-9,0,0.119999999999,5.72977842233E-7,0,0.017820583379,8.50899950995E-8,0,0.000799811322328,1.29312659871E-6,4.77481535244E-6,0.0199952830582,0.0000323281649677,0.000119370383811,6.43897010377E-6,-2.69640213446E-6,-6.05994182471E-6,0.000301679182521,0.000329480456519,-0.00178308877908,6.43897010377E-6,-2.69640213446E-6,-6.05994182471E-6,0.0008,0,0,0.12,0,0,0.0178205833792,0,0,0.5,0,0.5,
0.05,0.04,1,2.61360811183,-2.51735065556,-0.737212114208,-12,8,11,-0.613592315154,0.409061543436,0.562459622225,2.24117469213,-2.24071046379,-0.000164613087065,2.85476700729,-2.64977200722,-0.562624235312,0.0646786061175,-0.0708006024187,0.00510833090034,-0.0301119035078,-0.0226006502748,0.0312040536339,0.131968497664,0.000013488726824,0.0000261203045318,0.0121627429906,0.0000129244863345,0.0000261203045318,0.119805754673,5.64240489471E-7,0,0.0000348996843347,-5.18771350694E-6,9.68978110874E-6,0.000799999999991,3.81985228155E-9,0,0.119999999999,5.72977842233E-7,0,0.017820583379,8.50899950995E-8,0,0.000799811322328,1.29312659871E-6,4.77481535244E-6,0.0199952830582,0.0000323281649677,0.000119370383811,0.0000348997346009,-5.18737533639E-6,9.68978110874E-6,2.28008125726E-7,0.000103917159691,-0.00147104824274,0.0000348997346009,-5.18737533639E-6,9.68978110874E-6,0.0008,0,0,0.12,0,0,0.0178205833792,0,0,0.5,0,0.5,
0.06,0.04,1,2.21877625224,-2.20521984565,0.767311314443,4,-5,-10,0.204530771718,-0.255663464648,-0.511326929295,2.24117469213,-2.24071046379,-0.000164613087065,2.03664392041,-1.98504699914,0.511162316208,0.0850450453216,-0.0906510724101,0.0102199540624,0.0135503565785,0.0165158598162,-0.0490349414247,0.131968497664,0.000013488726824,0.0000261203045318,0.0121627429906,0.0000129244863345,0.0000261203045318,0.119805754673,5.64240489471E-7,0,0.0000863149626902,-0.0000105820976923,0.0000150304840634,0.000799999999991,3.81985228155E-9,0,0.119999999999,5.72977842233E-7,0,0.017820583379,8.50899950995E-8,0,0.000799811322328,1.29312659871E-6,4.77481535244E-6,0.0199952830582,0.0000323281649677,0.000119370383811,0.0000863151217345,-0.0000105808003354,0.0000150304840634,0.000136055253383,0.000268809662306,-0.00196139765699,0.0000863151217345,-0.0000105808003354,0.0000150304840634,0.0008,0,0,0.12,0,0,0.0178205833792,0,0,0.5,0,0.5,
0.07,0.08,1,2.30121727286,-2.34374992257,-0.231735610919,10,-9,4,0.511326929295,-0.460194236366,0.204530771718,2.59843465524,-2.59574463048,-0.00362115584888,2.08710772594,-2.13555039412,-0.208151927567,0.105916122581,-0.112006576351,0.00813843478675,0.0286063083324,-0.00608479045861,0.0222886097385,0.15294190125,0.000168849719697,-0.0000811755312626,0.0135215676321,0.000170732202856,-0.0000811755312626,0.139420333618,-1.88248315888E-6,0,0.000190470240449,-0.0000178048084446,0.0000136847256718,0.00159999999985,-2.18955610742E-8,0,0.139999999987,-1.91586159399E-6,0,0.0178205833775,-2.43869794848E-7,0,0.0014095297594,0.0000177829128835,-0.0000136847256718,0.0152429609268,0.00041224465712,-0.000461488525605,0.000190470484085,-0.0000178022019099,0.0000136847256718,0.000422012119082,0.000207464526074,-0.0017385115596,0.000190470484085,-0.0000178022019099,0.0000136847256718,0.0016,0,0,0.14,0,0,0.0178205833792,0,0,0.5,1,0,
0.08,0.08,1,2.50281032093,-2.54661464765,-0.465603014599,5,-4,7,0.255663464648,-0.204530771718,0.357928850507,2.59843465524,-2.59574463048,-0.00362115584888,2.34277119059,-2.39121385876,-0.361550006356,0.129343834487,-0.135918714939,0.0045229347232,0.0135503565785,-0.0113003251374,0.0356617755816,0.15294190125,0.000168849719697,-0.0000811755312626,0.0135215676321,0.000170732202856,-0.0000811755312626,0.139420333618,-1.88248315888E-6,0,0.000349039720349,-0.0000247182634198,0.0000112202896533,0.00159999999985,-2.18955610742E-8,0,0.139999999987,-1.91586159399E-6,0,0.0178205833775,-2.43869794848E-7,0,0.0014095297594,0.0000177829128835,-0.0000136847256718,0.0152429609268,0.00041224465712,-0.000461488525605,0.000349039997673,-0.0000247143470915,0.0000112202896533,0.000557359396325,0.0000942741317187,-0.00138189380379,0.000349039997673,-0.0000247143470915,0.0000112202896533,0.0016,0,0,0.14,0,0,0.0178205833792,0,0,0.5,1,0,
0.09,0.08,1,2.38814600074,-2.37450039813,-0.0489173278927,11,-12,1,0.562459622225,-0.613592315154,0.0511326929295,2.59843465524,-2.59574463048,-0.00362115584888,2.03597503301,-1.98215231533,-0.0547538487784,0.149703584817,-0.155740238092,0.00397539623541,0.034628689034,-0.00260776733941,-6.04929212136E-19,0.15294190125,0.000168849719697,-0.0000811755312626,0.0135215676321,0.000170732202856,-0.0000811755312626,0.139420333618,-1.88248315888E-6,0,0.000566147156903,-0.0000318917971351,8.95407269264E-6,0.00159999999985,-2.18955610742E-8,0,0.139999999987,-1.91586159399E-6,0,0.0178205833775,-2.43869794848E-7,0,0.0014095297594,0.0000177829128835,-0.0000136847256718,0.0152429609268,0.00041224465712,-0.000461488525605,0.000566147442441,-0.0000318867278111,8.95407269264E-6,0.000903609919461,0.0000677179516682,-0.00138189380379,0.000566147442441,-0.0000318867278111,8.95407269264E-6,0.0016,0,0,0.14,0,0,0.0178205833792,0,0,0.5,1,0,
