METADATA,
,Tscript (s),wmax (bool),wmax (rad/s),L (m),wh D (m),ctrlMode,robpCtrlMode,FREQDIVPOSCTRL,feed-forward (bool),
General,0.01,OFF,0,0.195,0.102,cmRobP,pcmTXT,4,ON,
,ri (ohm),ki (Nm/A),vmax (V),imax (A),n:1 (gear),bv (dynamic),fc (static),kc (V / rad/s),ti (s),
Motor,0.6,0.3624,24,6,1,0.001316282616,0.80734166,0.547956859752217,0.208736119092,
Robot,(v):,(vn):,(w):,
kp,1.019649723,1.031417953,0.978734897,
tau (s),0.121202798,0.105652003,0.090826489,
kc,5.31321566904839,4.57866482846397,4.14804307364209,
td (s),0.0744844569896801,0.0473159100918112,0.0127519342197234,
,Filename,Nfuture,Npoly,Nudiv,
pcmTxt,0,8,2,0,
DATA,
time (s),time w/ T*4 (s),traj (bool),v_m1 (V),v_m2 (V),v_m3 (V),odo_m1 (tcks/cyc),odo_m2 (tcks/cyc),odo_m3 (tcks/cyc),w_m1 (rad/s),w_m2 (rad/s),w_m3 (rad/s),w_r_m1 (rad/s),w_r_m2 (rad/s),w_r_m3 (rad/s),w_e_m1 (rad/s),w_e_m2 (rad/s),w_e_m3 (rad/s),w_eint_m1 (rad/s),w_eint_m2 (rad/s),w_eint_m3 (rad/s),v_rob (m/s),vn_rob (m/s),w_rob (rad/s),v_r_rob (m/s),vn_r_rob (m/s),w_r_rob (rad/s),v_pd_r_rob (m/s),vn_pd_r_rob (m/s),w_pd_r_rob (rad/s),v_ff_r_rob (m/s),vn_ff_r_rob (m/s),w_ff_r_rob (rad/s),px_loc (m),py_loc (m),pth_loc (rad),px_r_loc (m),py_r_loc (m),pth_r_loc (rad),px_r_1deriv_loc,py_r_1deriv_loc,pth_r_1deriv_loc,px_r_2deriv_loc,py_r_2deriv_loc,pth_r_2deriv_loc,px_e_loc (m),py_e_loc (m),pth_e_loc (rad),px_e_1deriv_loc,py_e_1deriv_loc,pth_e_1deriv_loc,px_gt (m),py_gt (m),pth_gt (rad),px_odo (m),py_odo (m),pth_odo (rad),px (m),py (m),pth (rad),px_r (m),py_r (m),pth_r (rad),px_r_1deriv,py_r_1deriv,pth_r_1deriv,px_r_2deriv,py_r_2deriv,pth_r_2deriv,xvel,i_global,u_ref,
0,0,1,0,0,0,-3,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120027986107,-0.00114534505363,0.00437127734692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000330050825141,0.000253852369497,-0.00105252455109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.01,0,1,-1.26083724379,0.840558162527,-1.26083724379,18,-12,18,0.920388472731,-0.613592315154,0.920388472731,0,0,0,-0.920388472731,0.613592315154,-0.920388472731,0,0,0,0.0451678552617,-0.0260776733941,0.106985326745,0,0,0,0.00120027986107,-0.00114534505363,0.00437127734692,0,0,0,-1.64386403886E-7,7.06823589316E-8,-9.65317781265E-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64386335655E-7,7.06825176167E-8,-9.65317781265E-7,0.000451957265358,-0.000260293342603,0.00106985326745,-1.64386335655E-7,7.06825176167E-8,-9.65317781265E-7,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.02,0,1,0.770511648983,-0.630418621895,0.560372108351,-11,9,-8,-0.562459622225,0.460194236366,-0.409061543436,0,0,0,0.562459622225,-0.460194236366,0.409061543436,0,0,0,-0.0301119035078,0.0121695809172,-0.044577219477,0,0,0,0.00120027986107,-0.00114534505363,0.00437127734692,0,0,0,2.66788383801E-7,-9.50507264477E-8,-1.42470048559E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66788248382E-7,-9.50511065412E-8,-1.42470048559E-6,0.000150762343367,-0.000138785480814,0.000624081072678,2.66788248382E-7,-9.50511065412E-8,-1.42470048559E-6,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.03,0.04,1,1.98180622406,-2.48521439348,-1.14342355286,6,6,13,0.306796157577,0.306796157577,0.664725008084,2.22644227091,-2.48954992874,-0.131794428468,1.91964611334,-2.79634608632,-0.796519436551,0.0191964611334,-0.0279634608632,-0.00796519436551,0,-0.0121695809172,0.111443048693,0.138861747664,8.18038481915E-6,-0.0344273613694,0.018206155505,8.25914017943E-6,-0.00172221037424,0.120655592159,-7.87553602716E-8,-0.0327051509951,2.77916583184E-6,-8.27142081532E-7,6.62352630032E-7,0.0012,-7.94823156038E-10,-0.000314159265359,0.12,-7.94823156038E-8,-0.0314159265359,0.0249700598802,-1.65389848337E-8,-0.00653714638996,0.00119722083417,8.26347258376E-7,-0.000314821617989,0.0299305208542,0.0000206586814594,-0.00787054044972,2.7791663797E-6,-8.27140240744E-7,6.62352630032E-7,0.00015097391282,-0.000260481099781,0.0017385115596,2.7791663797E-6,-8.27140240744E-7,6.62352630032E-7,0.0012,0,-0.000314159265359,0.12,0,-0.0314159265359,0.0249700598802,0,-0.00653714638996,0.75,0,0.75,
0.04,0.04,1,2.64877605857,-1.88332329382,-1.34250217751,-15,-17,15,-0.766990393943,-0.869255779802,0.766990393943,2.22644227091,-2.48954992874,-0.131794428468,2.99343266486,-1.62029414894,-0.89878482241,0.0491307877819,-0.0441664023526,-0.0169530425896,0.00301119035078,-0.0538938583477,-0.0757812731109,0.138861747664,8.18038481915E-6,-0.0344273613694,0.018206155505,8.25914017943E-6,-0.00172221037424,0.120655592159,-7.87553602716E-8,-0.0327051509951,9.83107285969E-6,1.66617720371E-7,-4.21711657861E-7,0.0012,-7.94823156038E-10,-0.000314159265359,0.12,-7.94823156038E-8,-0.0314159265359,0.0249700598802,-1.65389848337E-8,-0.00653714638996,0.00119722083417,8.26347258376E-7,-0.000314821617989,0.0299305208542,0.0000206586814594,-0.00787054044972,9.83107292996E-6,1.66613574493E-7,-4.21711657861E-7,0.000181614337467,-0.000799389880491,0.000980698828494,9.83107292996E-6,1.66613574493E-7,-4.21711657861E-7,0.0012,0,-0.000314159265359,0.12,0,-0.0314159265359,0.0249700598802,0,-0.00653714638996,0.75,0,0.75,
0.05,0.04,1,0.362252741739,-2.27818755871,0.727177715396,43,-5,-14,2.19870579597,-0.255663464648,-0.715857701013,2.22644227091,-2.48954992874,-0.131794428468,0.027736474944,-2.23388646409,0.584063272546,0.0494081525314,-0.0665052669935,-0.0111124098642,0.0722685684187,0.0573708814669,0.106985326745,0.138861747664,8.18038481915E-6,-0.0344273613694,0.018206155505,8.25914017943E-6,-0.00172221037424,0.120655592159,-7.87553602716E-8,-0.0327051509951,0.0000383782136899,-7.98040306863E-7,-0.0000275676102249,0.0012,-7.94823156038E-10,-0.000314159265359,0.12,-7.94823156038E-8,-0.0314159265359,0.0249700598802,-1.65389848337E-8,-0.00653714638996,0.00119722083417,8.26347258376E-7,-0.000314821617989,0.0299305208542,0.0000206586814594,-0.00787054044972,0.0000383781916753,-7.99098302195E-7,-0.0000275676102249,0.000903122048896,-0.000224200395802,0.00205055209594,0.0000383781916753,-7.99098302195E-7,-0.0000275676102249,0.0012,0,-0.000314159265359,0.12,0,-0.0314159265359,0.0249700598802,0,-0.00653714638996,0.75,0,0.75,
0.06,0.04,1,2.75744610452,-2.27810809908,1.13252000699,-16,-7,-19,-0.818123086872,-0.357928850507,-0.971521165661,2.22644227091,-2.48954992874,-0.131794428468,3.04456535779,-2.13162107823,0.839726737193,0.0798538061092,-0.0878214777759,-0.00271514249223,-0.0135503565785,0.013038836697,-0.187224321803,0.138861747664,8.18038481915E-6,-0.0344273613694,0.018206155505,8.25914017943E-6,-0.00172221037424,0.120655592159,-7.87553602716E-8,-0.0327051509951,0.000113287833882,-9.52614211119E-7,5.1201853562E-6,0.0012,-7.94823156038E-10,-0.000314159265359,0.12,-7.94823156038E-8,-0.0314159265359,0.0249700598802,-1.65389848337E-8,-0.00653714638996,0.00119722083417,8.26347258376E-7,-0.000314821617989,0.0299305208542,0.0000206586814594,-0.00787054044972,0.000113287838758,-9.52034156398E-7,5.1201853562E-6,0.000767595255656,-0.0000938362114335,0.000178308877907,0.000113287838758,-9.52034156398E-7,5.1201853562E-6,0.0012,0,-0.000314159265359,0.12,0,-0.0314159265359,0.0249700598802,0,-0.00653714638996,0.75,0,0.75,
0.07,0.08,1,2.57615234669,-3.02593084296,-1.00196709326,7,1,10,0.357928850507,0.0511326929295,0.511326929295,2.94757689159,-3.28539173175,-0.174239759792,2.58964804109,-3.33652442468,-0.685566689087,0.10575028652,-0.121186722023,-0.0095708093831,0.00903357105234,-0.0104310693576,0.0802389950586,0.183528911739,0.00018129955033,-0.0446406574311,0.0334514513088,0.000174382191786,-0.00391088030066,0.150077460431,6.91735854397E-6,-0.0407297771304,0.000221340902754,-0.0000177455826312,-0.0000467424979093,0.0031999999965,1.49575993255E-7,-0.000837758040957,0.149999999836,7.01137468384E-6,-0.0392699081699,0.024970059853,1.16716297132E-6,-0.00653714638995,0.00297865909375,0.0000178951586245,-0.000791015543048,0.0445359564895,0.000426720284152,-0.0119048481265,0.00022134007304,-0.0000177559286385,-0.0000467424979093,0.000858033217671,-0.000198058259941,0.000980698828494,0.00022134007304,-0.0000177559286385,-0.0000467424979093,0.0032,0,-0.000837758040957,0.15,0,-0.0392699081699,0.0249700598802,0,-0.00653714638995,0.75,1,0.5,
0.08,0.08,1,2.55605124366,-2.73182809163,0.20087881473,10,-12,-7,0.511326929295,-0.613592315154,-0.357928850507,2.94757689159,-3.28539173175,-0.174239759792,2.4362499623,-2.67179941659,0.183689090715,0.130112786143,-0.147904716189,-0.00773391847595,0.0331230938586,0.0104310693576,-0.0401194975293,0.183528911739,0.00018129955033,-0.0446406574311,0.0334514513088,0.000174382191786,-0.00391088030066,0.150077460431,6.91735854397E-6,-0.0407297771304,0.000383357751942,-0.000040988520729,-0.000117135050566,0.0031999999965,1.49575993255E-7,-0.000837758040957,0.149999999836,7.01137468384E-6,-0.0392699081699,0.024970059853,1.16716297132E-6,-0.00653714638995,0.00297865909375,0.0000178951586245,-0.000791015543048,0.0445359564895,0.000426720284152,-0.0119048481265,0.00038335294812,-0.0000410334250773,-0.000117135050566,0.00118920364997,-0.0000935556349864,0.000579503853201,0.00038335294812,-0.0000410334250773,-0.000117135050566,0.0032,0,-0.000837758040957,0.15,0,-0.0392699081699,0.0249700598802,0,-0.00653714638995,0.75,1,0.5,
0.09,0.08,1,2.67872727651,-2.80196596832,-0.521088590455,8,-12,3,0.409061543436,-0.613592315154,0.153398078789,2.94757689159,-3.28539173175,-0.174239759792,2.53851534816,-2.67179941659,-0.32763783858,0.155497939625,-0.174622710354,-0.0110102968618,0.0301119035078,-0.00869255779802,-0.0044577219477,0.183528911739,0.00018129955033,-0.0446406574311,0.0334514513088,0.000174382191786,-0.00391088030066,0.150077460431,6.91735854397E-6,-0.0407297771304,0.000624769776491,-0.0000675666237508,-0.000225500128306,0.0031999999965,1.49575993255E-7,-0.000837758040957,0.149999999836,7.01137468384E-6,-0.0392699081699,0.024970059853,1.16716297132E-6,-0.00653714638995,0.00297865909375,0.0000178951586245,-0.000791015543048,0.0445359564895,0.000426720284152,-0.0119048481265,0.000624754524324,-0.0000677075076965,-0.000225500128306,0.00149036914075,-0.000180320123938,0.000534926633724,0.000624754524324,-0.0000677075076965,-0.000225500128306,0.0032,0,-0.000837758040957,0.15,0,-0.0392699081699,0.0249700598802,0,-0.00653714638995,0.75,1,0.5,
