METADATA,
,Tscript (s),wmax (bool),wmax (rad/s),L (m),wh D (m),ctrlMode,robpCtrlMode,FREQDIVPOSCTRL,feed-forward (bool),
General,0.01,OFF,0,0.195,0.102,cmRobP,pcmTXT,4,ON,
,ri (ohm),ki (Nm/A),vmax (V),imax (A),n:1 (gear),bv (dynamic),fc (static),kc (V / rad/s),ti (s),
Motor,0.6,0.3624,24,6,1,0.001316282616,0.80734166,0.547956859752217,0.208736119092,
Robot,(v):,(vn):,(w):,
kp,1.019649723,1.031417953,0.978734897,
tau (s),0.121202798,0.105652003,0.090826489,
kc,5.31321566904839,4.57866482846397,4.14804307364209,
td (s),0.0744844569896801,0.0473159100918112,0.0127519342197234,
,Filename,Nfuture,Npoly,Nudiv,
pcmTxt,0,14,2,0,
DATA,
time (s),time w/ T*4 (s),traj (bool),v_m1 (V),v_m2 (V),v_m3 (V),odo_m1 (tcks/cyc),odo_m2 (tcks/cyc),odo_m3 (tcks/cyc),w_m1 (rad/s),w_m2 (rad/s),w_m3 (rad/s),w_r_m1 (rad/s),w_r_m2 (rad/s),w_r_m3 (rad/s),w_e_m1 (rad/s),w_e_m2 (rad/s),w_e_m3 (rad/s),w_eint_m1 (rad/s),w_eint_m2 (rad/s),w_eint_m3 (rad/s),v_rob (m/s),vn_rob (m/s),w_rob (rad/s),v_r_rob (m/s),vn_r_rob (m/s),w_r_rob (rad/s),v_pd_r_rob (m/s),vn_pd_r_rob (m/s),w_pd_r_rob (rad/s),v_ff_r_rob (m/s),vn_ff_r_rob (m/s),w_ff_r_rob (rad/s),px_loc (m),py_loc (m),pth_loc (rad),px_r_loc (m),py_r_loc (m),pth_r_loc (rad),px_r_1deriv_loc,py_r_1deriv_loc,pth_r_1deriv_loc,px_r_2deriv_loc,py_r_2deriv_loc,pth_r_2deriv_loc,px_e_loc (m),py_e_loc (m),pth_e_loc (rad),px_e_1deriv_loc,py_e_1deriv_loc,pth_e_1deriv_loc,px_gt (m),py_gt (m),pth_gt (rad),px_odo (m),py_odo (m),pth_odo (rad),px (m),py (m),pth (rad),px_r (m),py_r (m),pth_r (rad),px_r_1deriv,py_r_1deriv,pth_r_1deriv,px_r_2deriv,py_r_2deriv,pth_r_2deriv,xvel,i_global,u_ref,
0,0,1,0,0,0,4,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000278926749902,-0.000203833970881,-0.000277066848774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0000625088723609,0.0000668433422106,0.0000587192989095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,
0.01,0,1,0.910604676071,0.280186054176,-1.26083724379,-13,-4,18,-0.664725008084,-0.204530771718,0.920388472731,0,0,0,0.664725008084,0.204530771718,-0.920388472731,0,0,0,-0.0135503565785,-0.0460705563295,0.0044577219477,0,0,0,0.000278926749902,-0.000203833970881,-0.000277066848774,0,0,0,-1.83398351343E-7,-2.56079446726E-7,5.36530023965E-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83398213949E-7,-2.56079545125E-7,5.36530023965E-7,-0.000135483028666,-0.000460711603171,0.000044577219477,-1.83398213949E-7,-2.56079545125E-7,5.36530023965E-7,0,0,0,0,0,0,0,0,0,0.5,0,0,
0.02,0,1,-0.0700465135439,0,-0.420279081264,1,0,6,0.0511326929295,0,0.306796157577,0,0,0,-0.0511326929295,0,-0.306796157577,0,0,0,0.00150559517539,-0.00956181357782,0.0312040536339,0,0,0,0.000278926749902,-0.000203833970881,-0.000277066848774,0,0,0,-3.07252743589E-7,-8.3571361119E-7,1.04937055312E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07251866616E-7,-8.35713933611E-7,1.04937055312E-6,-0.000120392978807,-0.000556324363262,0.000356617755817,-3.07251866616E-7,-8.35713933611E-7,1.04937055312E-6,0,0,0,0,0,0,0,0,0,0.5,0,0,
0.03,0.04,1,2.65163408585,-2.76897679728,-0.147105536375,-10,14,2,-0.511326929295,0.715857701013,0.102265385859,2.57484389303,-2.57466886718,-0.00020969317396,3.08617082233,-3.2905265682,-0.102475079033,0.0308617082233,-0.032905265682,-0.00102475079033,-0.0361342842094,4.71844785466E-19,0.0267463316862,0.151626701494,0.0000101050072847,-3.02227993469E-6,0.0121678350885,0.0000101810246579,-3.02227993469E-6,0.139458866405,-7.60173731795E-8,0,-1.46174224635E-7,-1.01907850076E-6,5.5247551245E-7,0.0008,-4.4198040996E-10,0,0.14,-7.7346571743E-8,0,0.0181447502548,-1.00245301953E-8,0,0.000800146174225,1.01863652035E-6,-5.5247551245E-7,0.0200036543556,0.0000254659130088,-0.0000138118878112,-1.46173661619E-7,-1.01907858152E-6,5.5247551245E-7,-0.000481735749456,-0.000556549870475,0.000624081072679,-1.46173661619E-7,-1.01907858152E-6,5.5247551245E-7,0.0008,0,0,0.14,0,0,0.0181447502548,0,0,0.5,0,0.5,
0.04,0.04,1,1.64629998198,-1.76900727206,-0.741048853988,27,-23,10,1.3805827091,-1.17605193738,0.511326929295,2.57484389303,-2.57466886718,-0.00020969317396,1.19426118393,-1.39861692981,-0.511536622469,0.0428043200626,-0.04689143498,-0.00614011701502,0.0752797587695,-0.0139080924768,0.0624081072678,0.151626701494,0.0000101050072847,-3.02227993469E-6,0.0121678350885,0.0000101810246579,-3.02227993469E-6,0.139458866405,-7.60173731795E-8,0,3.06977758343E-6,7.54436936063E-7,-4.2474553652E-7,0.0008,-4.4198040996E-10,0,0.14,-7.7346571743E-8,0,0.0181447502548,-1.00245301953E-8,0,0.000800146174225,1.01863652035E-6,-5.5247551245E-7,0.0200036543556,0.0000254659130088,-0.0000138118878112,3.06977790387E-6,7.54435632189E-7,-4.2474553652E-7,0.000271234835125,-0.000694691071456,0.00124816214536,3.06977790387E-6,7.54435632189E-7,-4.2474553652E-7,0.0008,0,0,0.14,0,0,0.0181447502548,0,0,0.5,0,0.5,
0.05,0.04,1,2.26486680588,-2.42229947777,1.13383865235,7,-2,-16,0.357928850507,-0.102265385859,-0.818123086872,2.57484389303,-2.57466886718,-0.00020969317396,2.21691504252,-2.47240348133,0.817913393698,0.0649734704878,-0.0716154697933,0.00203901692196,0.0135503565785,0.0321624638527,-0.0490349414247,0.151626701494,0.0000101050072847,-3.02227993469E-6,0.0121678350885,0.0000101810246579,-3.02227993469E-6,0.139458866405,-7.60173731795E-8,0,0.0000333163543437,1.47235448849E-6,-5.56226347223E-6,0.0008,-4.4198040996E-10,0,0.14,-7.7346571743E-8,0,0.0181447502548,-1.00245301953E-8,0,0.000800146174225,1.01863652035E-6,-5.5247551245E-7,0.0200036543556,0.0000254659130088,-0.0000138118878112,0.0000333163625328,1.47216917412E-6,-5.56226347223E-6,0.000406494629424,-0.000372963842186,0.00075781273111,0.0000333163625328,1.47216917412E-6,-5.56226347223E-6,0.0008,0,0,0.14,0,0,0.0181447502548,0,0,0.5,0,0.5,
0.06,0.04,1,2.93964029936,-2.31103815766,0.600298740207,-14,-8,-8,-0.715857701013,-0.409061543436,-0.409061543436,2.57484389303,-2.57466886718,-0.00020969317396,3.29070159404,-2.16560732375,0.408851850262,0.0978804864283,-0.0932715430308,0.00612753542458,-0.00903357105234,-0.00521553467881,-0.133731658431,0.151626701494,0.0000101050072847,-3.02227993469E-6,0.0121678350885,0.0000101810246579,-3.02227993469E-6,0.139458866405,-7.60173731795E-8,0,0.0000976091468498,-3.22349519543E-6,-6.7534892877E-6,0.0008,-4.4198040996E-10,0,0.14,-7.7346571743E-8,0,0.0181447502548,-1.00245301953E-8,0,0.000800146174225,1.01863652035E-6,-5.5247551245E-7,0.0200036543556,0.0000254659130088,-0.0000138118878112,0.0000976091250777,-3.22415439769E-6,-6.7534892877E-6,0.00031612871658,-0.000425066826445,-0.000579503853201,0.0000976091250777,-3.22415439769E-6,-6.7534892877E-6,0.0008,0,0,0.14,0,0,0.0181447502548,0,0,0.5,0,0.5,
0.07,0.08,1,2.55150478449,-2.71420744749,0.110569316837,9,-3,-1,0.460194236366,-0.153398078789,-0.0511326929295,2.92450491979,-2.922130976,-0.0021224509181,2.46431068342,-2.76873289721,0.0490102420114,0.122523593262,-0.120958872003,0.0066176378447,0.0180671421047,0.00695404623841,0.0222886097385,0.172153397223,0.00011252037553,0.0000219250190072,0.013079951862,0.000111912159371,0.0000219250190072,0.159073445361,6.08216158372E-7,0,0.000219292649513,-0.000011742879755,-3.87436125847E-6,0.00159999999999,6.19897801353E-9,0,0.159999999999,6.19897801353E-7,0,0.0181447502547,7.02993174317E-8,0,0.00138070735047,0.000011749078733,3.87436125848E-6,0.0145140294063,0.000268261055316,0.000110670919262,0.000219292604015,-0.0000117437293738,-3.87436125847E-6,0.000496824925128,-0.000355590799262,-0.000356617755816,0.000219292604015,-0.0000117437293738,-3.87436125847E-6,0.0016,0,0,0.16,0,0,0.0181447502548,0,0,0.5,1,0,
0.08,0.08,1,2.6455566411,-2.7281683357,-0.326627780725,8,-5,5,0.409061543436,-0.255663464648,0.255663464648,2.92450491979,-2.922130976,-0.0021224509181,2.51544337635,-2.66646751136,-0.257785915566,0.147678027026,-0.147623547116,0.00403977868904,0.0195727372801,-0.00608479045861,0.0356617755816,0.172153397223,0.00011252037553,0.0000219250190072,0.013079951862,0.000111912159371,0.0000219250190072,0.159073445361,6.08216158372E-7,0,0.000412328417458,-0.0000130667734214,0.0000522836167023,0.00159999999999,6.19897801353E-9,0,0.159999999999,6.19897801353E-7,0,0.0181447502547,7.02993174317E-8,0,0.00138070735047,0.000011749078733,3.87436125848E-6,0.0145140294063,0.000268261055316,0.000110670919262,0.000412329100072,-0.0000130452153826,0.0000522836167023,0.000692552296891,-0.000416438703525,8.881784197E-16,0.000412329100072,-0.0000130452153826,0.0000522836167023,0.0016,0,0,0.16,0,0,0.0181447502548,0,0,0.5,1,0,
0.09,0.08,1,2.56478597202,-2.59264062142,0.317074527607,13,-12,-4,0.664725008084,-0.613592315154,-0.204530771718,2.92450491979,-2.922130976,-0.0021224509181,2.2597799117,-2.30853866085,0.2024083208,0.170275826143,-0.170708933725,0.00606386189704,0.0376398793847,0.00782330201822,-0.0133731658431,0.172153397223,0.00011252037553,0.0000219250190072,0.013079951862,0.000111912159371,0.0000219250190072,0.159073445361,6.08216158372E-7,0,0.000681755835644,-0.0000116466692659,0.0000898377383564,0.00159999999999,6.19897801353E-9,0,0.159999999999,6.19897801353E-7,0,0.0181447502547,7.02993174317E-8,0,0.00138070735047,0.000011749078733,3.87436125848E-6,0.0145140294063,0.000268261055316,0.000110670919262,0.000681756879203,-0.0000115854218166,0.0000898377383564,0.00106896154932,-0.000338256020536,-0.00013373165843,0.000681756879203,-0.0000115854218166,0.0000898377383564,0.0016,0,0,0.16,0,0,0.0181447502548,0,0,0.5,1,0,
