METADATA,
,Tscript (s),wmax (bool),wmax (rad/s),L (m),wh D (m),ctrlMode,robpCtrlMode,FREQDIVPOSCTRL,feed-forward (bool),
General,0.01,OFF,0,0.195,0.102,cmRobP,pcmTXT,4,ON,
,ri (ohm),ki (Nm/A),vmax (V),imax (A),n:1 (gear),bv (dynamic),fc (static),kc (V / rad/s),ti (s),
Motor,0.6,0.3624,24,6,1,0.001316282616,0.80734166,0.547956859752217,0.208736119092,
Robot,(v):,(vn):,(w):,
kp,1.019649723,1.031417953,0.978734897,
tau (s),0.121202798,0.105652003,0.090826489,
kc,5.31321566904839,4.57866482846397,4.14804307364209,
td (s),0.0744844569896801,0.0473159100918112,0.0127519342197234,
,Filename,Nfuture,Npoly,Nudiv,
pcmTxt,0,19,2,0,
DATA,
time (s),time w/ T*4 (s),traj (bool),v_m1 (V),v_m2 (V),v_m3 (V),odo_m1 (tcks/cyc),odo_m2 (tcks/cyc),odo_m3 (tcks/cyc),w_m1 (rad/s),w_m2 (rad/s),w_m3 (rad/s),w_r_m1 (rad/s),w_r_m2 (rad/s),w_r_m3 (rad/s),w_e_m1 (rad/s),w_e_m2 (rad/s),w_e_m3 (rad/s),w_eint_m1 (rad/s),w_eint_m2 (rad/s),w_eint_m3 (rad/s),v_rob (m/s),vn_rob (m/s),w_rob (rad/s),v_r_rob (m/s),vn_r_rob (m/s),w_r_rob (rad/s),v_pd_r_rob (m/s),vn_pd_r_rob (m/s),w_pd_r_rob (rad/s),v_ff_r_rob (m/s),vn_ff_r_rob (m/s),w_ff_r_rob (rad/s),px_loc (m),py_loc (m),pth_loc (rad),px_r_loc (m),py_r_loc (m),pth_r_loc (rad),px_r_1deriv_loc,py_r_1deriv_loc,pth_r_1deriv_loc,px_r_2deriv_loc,py_r_2deriv_loc,pth_r_2deriv_loc,px_e_loc (m),py_e_loc (m),pth_e_loc (rad),px_e_1deriv_loc,py_e_1deriv_loc,pth_e_1deriv_loc,px_gt (m),py_gt (m),pth_gt (rad),px_odo (m),py_odo (m),pth_odo (rad),px (m),py (m),pth (rad),px_r (m),py_r (m),pth_r (rad),px_r_1deriv,py_r_1deriv,pth_r_1deriv,px_r_2deriv,py_r_2deriv,pth_r_2deriv,xvel,i_global,u_ref,
0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145313860976,-0.000623176922763,0.00450412165759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000309391587507,0.0000867801863933,-0.00108804791697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,
0.01,0,1,-1.33088375733,0.630418621895,-0.420279081264,19,-9,6,0.971521165661,-0.460194236366,0.306796157577,0,0,0,-0.971521165661,0.460194236366,-0.306796157577,0,0,0,0.0421566649109,-0.0017385115596,0.0713235511632,0,0,0,0.00145313860976,-0.000623176922763,0.00450412165759,0,0,0,-2.16087825323E-7,2.31801072561E-8,-1.16484864066E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16087798321E-7,2.31803589656E-8,-1.16484864066E-6,0.000421578932628,-0.0000170844345328,0.000713235511633,-2.16087798321E-7,2.31803589656E-8,-1.16484864066E-6,0,0,0,0,0,0,0,0,0,0.5,0,0,
0.02,0,1,0.210139540632,-0.210139540632,0.35023256772,-3,3,-5,-0.153398078789,0.153398078789,-0.255663464648,0,0,0,0.153398078789,-0.153398078789,0.255663464648,0,0,0,-0.00903357105234,0.00869255779802,-0.0222886097385,0,0,0,0.00145313860976,-0.000623176922763,0.00450412165759,0,0,0,-1.07286026725E-7,6.52676770629E-8,-2.38817165154E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07285870854E-7,6.52679332802E-8,-2.38817165154E-6,0.000331200609247,0.0000697968367563,0.000490349414248,-1.07285870854E-7,6.52679332802E-8,-2.38817165154E-6,0,0,0,0,0,0,0,0,0,0.5,0,0,
0.03,0.04,1,2.75067955516,-3.09821349202,-1.58183035089,-1,5,20,-0.0511326929295,0.255663464648,1.02265385859,3.20752869578,-3.6082383861,-0.200422634905,3.25866138871,-3.86390185075,-1.2230764935,0.0325866138871,-0.0386390185075,-0.012230764935,-0.00903357105234,-0.0312932080729,0.106985326745,0.200689332932,2.30485130211E-6,-0.0524064078403,0.0121342789125,1.79500913677E-6,-0.00113073962101,0.18855505402,5.09842165334E-7,-0.0512756682193,2.06045050102E-6,-1.77403646659E-7,-2.73928224443E-6,0.000799999999997,2.19142579554E-9,-0.000209439510239,0.189999999999,5.20463626442E-7,-0.0497418836818,0.018647330257,5.10803006792E-8,-0.00488185964539,0.000797939549496,1.79595072454E-7,-0.000206700227995,0.0199484887374,4.48987681136E-6,-0.00516750569987,2.06045001505E-6,-1.77409290814E-7,-2.73928224443E-6,0.000241353250231,-0.000243275790128,0.0015602026817,2.06045001505E-6,-1.77409290814E-7,-2.73928224443E-6,0.0008,0,-0.000209439510239,0.19,0,-0.0497418836818,0.0186473302571,0,-0.00488185964539,0.5,0,0.5,
0.04,0.04,1,2.27836798855,-2.58306859295,-0.661588997783,18,-16,4,0.920388472731,-0.818123086872,0.204530771718,3.20752869578,-3.6082383861,-0.200422634905,2.28714022305,-2.79011529923,-0.404953406623,0.0554580161176,-0.0665401714998,-0.0162802990012,0.0511902359633,-0.00521553467881,0.0267463316862,0.200689332932,2.30485130211E-6,-0.0524064078403,0.0121342789125,1.79500913677E-6,-0.00113073962101,0.18855505402,5.09842165334E-7,-0.0512756682193,8.69018022751E-6,1.46591192999E-6,-7.93695744489E-6,0.000799999999997,2.19142579554E-9,-0.000209439510239,0.189999999999,5.20463626442E-7,-0.0497418836818,0.018647330257,5.10803006792E-8,-0.00488185964539,0.000797939549496,1.79595072454E-7,-0.000206700227995,0.0199484887374,4.48987681136E-6,-0.00516750569987,8.69019186212E-6,1.46584295635E-6,-7.93695744489E-6,0.000753350075869,-0.000294495463638,0.00182766599856,8.69019186212E-6,1.46584295635E-6,-7.93695744489E-6,0.0008,0,-0.000209439510239,0.19,0,-0.0497418836818,0.0186473302571,0,-0.00488185964539,0.5,0,0.5,
0.05,0.04,1,2.8669025661,-3.0380028419,0.0458572366283,0,-3,-6,0,-0.153398078789,-0.306796157577,3.20752869578,-3.6082383861,-0.200422634905,3.20752869578,-3.45484030731,0.106373522672,0.0875333030754,-0.101088574573,-0.0152165637745,0.00451678552617,0.00782330201822,-0.0401194975293,0.200689332932,2.30485130211E-6,-0.0524064078403,0.0121342789125,1.79500913677E-6,-0.00113073962101,0.18855505402,5.09842165334E-7,-0.0512756682193,0.00005180517068,3.55003259517E-7,-0.0000629498607928,0.000799999999997,2.19142579554E-9,-0.000209439510239,0.189999999999,5.20463626442E-7,-0.0497418836818,0.018647330257,5.10803006792E-8,-0.00488185964539,0.000797939549496,1.79595072454E-7,-0.000206700227995,0.0199484887374,4.48987681136E-6,-0.00516750569987,0.0000518051929248,3.51742130533E-7,-0.0000629498607928,0.000798406287776,-0.000216198092961,0.00142647102327,0.0000518051929248,3.51742130533E-7,-0.0000629498607928,0.0008,0,-0.000209439510239,0.19,0,-0.0497418836818,0.0186473302571,0,-0.00488185964539,0.5,0,0.5,
0.06,0.04,1,2.98046476955,-2.98189244697,0.126240593893,-1,-8,-7,-0.0511326929295,-0.409061543436,-0.357928850507,3.20752869578,-3.6082383861,-0.200422634905,3.25866138871,-3.19917684267,0.157506215602,0.120119916963,-0.133080343,-0.0136415016185,0.0105391662277,0.00434627889901,-0.0713235511632,0.200689332932,2.30485130211E-6,-0.0524064078403,0.0121342789125,1.79500913677E-6,-0.00113073962101,0.18855505402,5.09842165334E-7,-0.0512756682193,0.000164880122983,-6.60748334028E-6,-0.000170923665946,0.000799999999997,2.19142579554E-9,-0.000209439510239,0.189999999999,5.20463626442E-7,-0.0497418836818,0.018647330257,5.10803006792E-8,-0.00488185964539,0.000797939549496,1.79595072454E-7,-0.000206700227995,0.0199484887374,4.48987681136E-6,-0.00516750569987,0.0001648789912,-6.63566515868E-6,-0.000170923665946,0.000903766921811,-0.000172660146879,0.000713235511634,0.0001648789912,-6.63566515868E-6,-0.000170923665946,0.0008,0,-0.000209439510239,0.19,0,-0.0497418836818,0.0186473302571,0,-0.00488185964539,0.5,0,0.5,
0.07,0.08,1,2.85461323756,-3.19492244628,-0.409751463012,12,-10,0,0.613592315154,-0.511326929295,0,3.50410276826,-3.93524434847,-0.223071556311,2.89051045311,-3.42391741918,-0.223071556311,0.149025021494,-0.167319517191,-0.0158722171816,0.0331230938586,0.0017385115596,0.0089154438954,0.219050562083,0.000255026050993,-0.0570339657481,0.010880938116,0.000194557901756,-0.000408546771979,0.208169623967,0.0000604681492365,-0.0566254189761,0.00036533344428,-0.000019092549526,-0.000294229834443,0.00159999993074,4.70767728316E-7,-0.000418879020479,0.20999999091,0.0000617882643414,-0.0549778714378,0.0186473294499,5.48660081518E-6,-0.00488185964539,0.00123466648646,0.0000195633172544,-0.000124649186036,0.0109181734242,0.000484593054548,0.00205127604896,0.000365327810869,-0.0000192000406969,-0.000294229834443,0.00123498380402,-0.000155009260537,0.000802389950588,0.000365327810869,-0.0000192000406969,-0.000294229834443,0.0016,0,-0.000418879020479,0.21,0,-0.0549778714378,0.0186473302571,0,-0.00488185964539,0.5,1,0,
0.08,0.08,1,2.93049253617,-3.04991787967,0.456435859853,12,-18,-12,0.613592315154,-0.920388472731,-0.613592315154,3.50410276826,-3.93524434847,-0.223071556311,2.89051045311,-3.01485587574,0.390520758843,0.177930126025,-0.197468075949,-0.0119670095931,0.0451678552617,0.0156466040364,-0.0802389950586,0.219050562083,0.000255026050993,-0.0570339657481,0.010880938116,0.000194557901756,-0.000408546771979,0.208169623967,0.0000604681492365,-0.0566254189761,0.000660951528071,-0.0000348451285084,-0.000399049894552,0.00159999993074,4.70767728316E-7,-0.000418879020479,0.20999999091,0.0000617882643414,-0.0549778714378,0.0186473294499,5.48660081518E-6,-0.00488185964539,0.00123466648646,0.0000195633172544,-0.000124649186036,0.0109181734242,0.000484593054548,0.00205127604896,0.000660937570501,-0.0000351088783646,-0.000399049894552,0.00168666234452,1.45677563015E-6,2.22044604925E-15,0.000660937570501,-0.0000351088783646,-0.000399049894552,0.0016,0,-0.000418879020479,0.21,0,-0.0549778714378,0.0186473302571,0,-0.00488185964539,0.5,1,0,
0.09,0.08,1,2.83020701575,-3.12906139184,-0.325359821024,18,-18,-1,0.920388472731,-0.920388472731,-0.0511326929295,3.50410276826,-3.93524434847,-0.223071556311,2.58371429553,-3.01485587574,-0.171938863382,0.20376726898,-0.227616634706,-0.013686398227,0.054201426314,0.0017385115596,-0.0044577219477,0.219050562083,0.000255026050993,-0.0570339657481,0.010880938116,0.000194557901756,-0.000408546771979,0.208169623967,0.0000604681492365,-0.0566254189761,0.00105407380087,-0.0000620350871304,-0.000536152042946,0.00159999993074,4.70767728316E-7,-0.000418879020479,0.20999999091,0.0000617882643414,-0.0549778714378,0.0186473294499,5.48660081518E-6,-0.00488185964539,0.00123466648646,0.0000195633172544,-0.000124649186036,0.0109181734242,0.000484593054548,0.00205127604896,0.00105404038914,-0.0000626002220088,-0.000536152042946,0.00222867738206,0.0000188177297189,-0.0000445772194748,0.00105404038914,-0.0000626002220088,-0.000536152042946,0.0016,0,-0.000418879020479,0.21,0,-0.0549778714378,0.0186473302571,0,-0.00488185964539,0.5,1,0,
