METADATA,
,Tscript (s),wmax (bool),wmax (rad/s),L (m),wh D (m),ctrlMode,robpCtrlMode,FREQDIVPOSCTRL,feed-forward (bool),
General,0.01,OFF,0,0.195,0.102,cmRobP,pcmTXT,4,ON,
,ri (ohm),ki (Nm/A),vmax (V),imax (A),n:1 (gear),bv (dynamic),fc (static),kc (V / rad/s),ti (s),
Motor,0.6,0.3624,24,6,1,0.001316282616,0.80734166,0.547956859752217,0.208736119092,
Robot,(v):,(vn):,(w):,
kp,1.019649723,1.031417953,0.978734897,
tau (s),0.121202798,0.105652003,0.090826489,
kc,5.31321566904839,4.57866482846397,4.14804307364209,
td (s),0.0744844569896801,0.0473159100918112,0.0127519342197234,
,Filename,Nfuture,Npoly,Nudiv,
pcmTxt,0,21,2,0,
DATA,
time (s),time w/ T*4 (s),traj (bool),v_m1 (V),v_m2 (V),v_m3 (V),odo_m1 (tcks/cyc),odo_m2 (tcks/cyc),odo_m3 (tcks/cyc),w_m1 (rad/s),w_m2 (rad/s),w_m3 (rad/s),w_r_m1 (rad/s),w_r_m2 (rad/s),w_r_m3 (rad/s),w_e_m1 (rad/s),w_e_m2 (rad/s),w_e_m3 (rad/s),w_eint_m1 (rad/s),w_eint_m2 (rad/s),w_eint_m3 (rad/s),v_rob (m/s),vn_rob (m/s),w_rob (rad/s),v_r_rob (m/s),vn_r_rob (m/s),w_r_rob (rad/s),v_pd_r_rob (m/s),vn_pd_r_rob (m/s),w_pd_r_rob (rad/s),v_ff_r_rob (m/s),vn_ff_r_rob (m/s),w_ff_r_rob (rad/s),px_loc (m),py_loc (m),pth_loc (rad),px_r_loc (m),py_r_loc (m),pth_r_loc (rad),px_r_1deriv_loc,py_r_1deriv_loc,pth_r_1deriv_loc,px_r_2deriv_loc,py_r_2deriv_loc,pth_r_2deriv_loc,px_e_loc (m),py_e_loc (m),pth_e_loc (rad),px_e_1deriv_loc,py_e_1deriv_loc,pth_e_1deriv_loc,px_gt (m),py_gt (m),pth_gt (rad),px_odo (m),py_odo (m),pth_odo (rad),px (m),py (m),pth (rad),px_r (m),py_r (m),pth_r (rad),px_r_1deriv,py_r_1deriv,pth_r_1deriv,px_r_2deriv,py_r_2deriv,pth_r_2deriv,xvel,i_global,u_ref,
0,0,1,0,0,0,4,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000938429500164,-0.000323276134782,0.00318236924154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000255586142885,0.000033224310755,-0.000768107602145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.01,0,1,-1.1207442167,0.630418621895,-0.700465135439,16,-9,10,0.818123086872,-0.460194236366,0.511326929295,0,0,0,-0.818123086872,0.460194236366,-0.511326929295,0,0,0,0.0376398793847,-0.0113003251374,0.0757812731109,0,0,0,0.000938429500164,-0.000323276134782,0.00318236924154,0,0,0,-1.65665275646E-7,-1.17536514501E-8,-7.2416293051E-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65665284158E-7,-1.17535314814E-8,-7.2416293051E-7,0.000376484312054,-0.000112717976459,0.00075781273111,-1.65665284158E-7,-1.17535314814E-8,-7.2416293051E-7,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.02,0,1,0.280186054176,-0.280186054176,0.560372108351,-4,4,-8,-0.204530771718,0.204530771718,-0.409061543436,0,0,0,0.204530771718,-0.204530771718,0.409061543436,0,0,0,-0.0120447614031,0.0139080924768,-0.0356617755816,0,0,0,0.000938429500164,-0.000323276134782,0.00318236924154,0,0,0,3.15919286176E-7,-2.04848264499E-7,-1.20914285162E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15919038485E-7,-2.0484864649E-7,-1.20914285162E-6,0.000255980909788,0.0000263146134036,0.000401194975294,3.15919038485E-7,-2.0484864649E-7,-1.20914285162E-6,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.03,0.04,1,3.81592232954,-4.48911155198,-1.50996849359,3,7,15,0.153398078789,0.357928850507,0.766990393943,5.2672107508,-5.92826243785,-0.330936584348,5.11381267201,-6.28619128835,-1.09792697829,0.0511381267201,-0.0628619128835,-0.0109792697829,-0.00602238070156,-0.017385115596,0.111443048693,0.329649182418,0.0000139651880524,-0.0864810287881,0.0182082636509,0.0000134360568133,-0.00170917587083,0.311440918767,5.29131239063E-7,-0.0847718529172,2.64053600308E-6,-1.34224604177E-6,-1.72036641288E-6,0.0012,2.06443969546E-9,-0.000314159265359,0.315,5.41915420057E-7,-0.0824668071567,0.0211269590654,3.63461107825E-8,-0.0055310249494,0.001197359464,1.34431048147E-6,-0.000312438898946,0.0299339865999,0.0000336077620366,-0.00781097247365,2.64053369392E-6,-1.34225058446E-6,-1.72036641288E-6,0.000196020668184,-0.000147627610578,0.00151562546222,2.64053369392E-6,-1.34225058446E-6,-1.72036641288E-6,0.0012,0,-0.000314159265359,0.315,0,-0.0824668071567,0.0211269590655,0,-0.0055310249494,0.75,0,0.75,
0.04,0.04,1,3.89144431963,-3.92011138656,-0.473720408857,5,-18,-1,0.255663464648,-0.920388472731,-0.0511326929295,5.2672107508,-5.92826243785,-0.330936584348,5.01154728615,-5.00787396511,-0.279803891418,0.101253599582,-0.112940652535,-0.0137773086971,0.034628689034,-0.00956181357782,-0.0624081072678,0.329649182418,0.0000139651880524,-0.0864810287881,0.0182082636509,0.0000134360568133,-0.00170917587083,0.311440918767,5.29131239063E-7,-0.0847718529172,0.0000112837248142,-6.40707453732E-7,-3.74435171578E-6,0.0012,2.06443969546E-9,-0.000314159265359,0.315,5.41915420057E-7,-0.0824668071567,0.0211269590654,3.63461107825E-8,-0.0055310249494,0.001197359464,1.34431048147E-6,-0.000312438898946,0.0299339865999,0.0000336077620366,-0.00781097247365,0.0000112837224151,-6.40749703962E-7,-3.74435171578E-6,0.00054239266308,-0.000242936976715,0.000891544389541,0.0000112837224151,-6.40749703962E-7,-3.74435171578E-6,0.0012,0,-0.000314159265359,0.315,0,-0.0824668071567,0.0211269590655,0,-0.0055310249494,0.75,0,0.75,
0.05,0.04,1,3.64131288822,-4.31582119587,-0.565485682774,18,-9,0,0.920388472731,-0.460194236366,0,5.2672107508,-5.92826243785,-0.330936584348,4.34682227807,-5.46806820148,-0.330936584348,0.144721822362,-0.167621334549,-0.0170866745406,0.0406510697355,0.00782330201822,0.0401194975293,0.329649182418,0.0000139651880524,-0.0864810287881,0.0182082636509,0.0000134360568133,-0.00170917587083,0.311440918767,5.29131239063E-7,-0.0847718529172,0.0000980792425905,-3.63828796548E-6,-0.000052875751813,0.0012,2.06443969546E-9,-0.000314159265359,0.315,5.41915420057E-7,-0.0824668071567,0.0211269590654,3.63461107825E-8,-0.0055310249494,0.001197359464,1.34431048147E-6,-0.000312438898946,0.0299339865999,0.0000336077620366,-0.00781097247365,0.0000980790500762,-3.64347397408E-6,-0.000052875751813,0.000948801883158,-0.000164178510197,0.00129273936483,0.0000980790500762,-3.64347397408E-6,-0.000052875751813,0.0012,0,-0.000314159265359,0.315,0,-0.0824668071567,0.0211269590655,0,-0.0055310249494,0.75,0,0.75,
0.06,0.04,1,3.96094770702,-4.34192120387,-0.587204443148,11,-13,0,0.562459622225,-0.664725008084,0,5.2672107508,-5.92826243785,-0.330936584348,4.70475112858,-5.26353742976,-0.330936584348,0.191769333648,-0.220256708847,-0.020396040384,0.0361342842094,-0.0017385115596,-0.0089154438954,0.329649182418,0.0000139651880524,-0.0864810287881,0.0182082636509,0.0000134360568133,-0.00170917587083,0.311440918767,5.29131239063E-7,-0.0847718529172,0.000329717738187,-0.0000114331394012,-0.0001276020795,0.0012,2.06443969546E-9,-0.000314159265359,0.315,5.41915420057E-7,-0.0824668071567,0.0211269590654,3.63461107825E-8,-0.0055310249494,0.001197359464,1.34431048147E-6,-0.000312438898946,0.0299339865999,0.0000336077620366,-0.00781097247365,0.00032971627661,-0.0000114752119771,-0.0001276020795,0.00131016538787,-0.000181128706502,0.00120358492588,0.00032971627661,-0.0000114752119771,-0.0001276020795,0.0012,0,-0.000314159265359,0.315,0,-0.0824668071567,0.0211269590655,0,-0.0055310249494,0.75,0,0.75,
0.07,0.08,1,4.31237906607,-4.56893957801,-1.52823292554,15,-23,13,0.766990393943,-1.17605193738,0.664725008084,5.86868147286,-6.59431434698,-0.371765051158,5.10169107891,-5.4182624096,-1.03649005924,0.242786244437,-0.274439332943,-0.0307609409765,0.0572126166648,-0.0295546965133,0.0222886097385,0.366971213566,0.000304252879288,-0.0956705883577,0.0261084359237,0.000224519097574,-0.00287410930521,0.340862777642,0.0000797337817144,-0.0927964790525,0.000704120880812,-0.0000224342682941,-0.000236841160068,0.00319999991025,7.57891705133E-7,-0.000837758040957,0.344999990324,0.0000817101994596,-0.0903207887907,0.0211269584729,5.003733447E-6,-0.0055310249494,0.00249587902944,0.0000231921599992,-0.000600916880889,0.0324629891361,0.000546196237943,-0.00721194954857,0.000704115547705,-0.0000226010324695,-0.000236841160068,0.00188271256028,-0.000475859249211,0.00142647102327,0.000704115547705,-0.0000226010324695,-0.000236841160068,0.0032,0,-0.000837758040957,0.345,0,-0.0903207887907,0.0211269590655,0,-0.0055310249494,0.75,1,0.5,
0.08,0.08,1,4.15269642473,-4.65245373174,-0.0749361025392,25,-25,-9,1.27831732324,-1.27831732324,-0.460194236366,5.86868147286,-6.59431434698,-0.371765051158,4.59036414962,-5.31599702374,0.0884291852079,0.288689885933,-0.327599303181,-0.0298766491244,0.0752797587695,0.0156466040364,-0.0401194975293,0.366971213566,0.000304252879288,-0.0956705883577,0.0261084359237,0.000224519097574,-0.00287410930521,0.340862777642,0.0000797337817144,-0.0927964790525,0.00123515640708,-0.0000337913585791,-0.000338108382761,0.00319999991025,7.57891705133E-7,-0.000837758040957,0.344999990324,0.0000817101994596,-0.0903207887907,0.0211269584729,5.003733447E-6,-0.0055310249494,0.00249587902944,0.0000231921599992,-0.000600916880889,0.0324629891361,0.000546196237943,-0.00721194954857,0.00123514491133,-0.0000342089733749,-0.000338108382761,0.00263534932641,-0.000318621466939,0.00102527604797,0.00123514491133,-0.0000342089733749,-0.000338108382761,0.0032,0,-0.000837758040957,0.345,0,-0.0903207887907,0.0211269590655,0,-0.0055310249494,0.75,1,0.5,
0.09,0.08,1,4.06767325969,-4.43967526714,0.811694442022,32,-37,-21,1.63624617374,-1.89190963839,-1.07378655152,5.86868147286,-6.59431434698,-0.371765051158,4.23243529911,-4.70240470859,0.702021500362,0.331014238925,-0.374623350266,-0.0228564341208,0.103886067102,0.0321624638527,-0.11590077064,0.366971213566,0.000304252879288,-0.0956705883577,0.0261084359237,0.000224519097574,-0.00287410930521,0.340862777642,0.0000797337817144,-0.0927964790525,0.00192045494581,-0.0000462488141789,-0.000417677185743,0.00319999991025,7.57891705133E-7,-0.000837758040957,0.344999990324,0.0000817101994596,-0.0903207887907,0.0211269584729,5.003733447E-6,-0.0055310249494,0.00249587902944,0.0000231921599992,-0.000600916880889,0.0324629891361,0.000546196237943,-0.00721194954857,0.00192043546122,-0.0000470509403385,-0.000417677185743,0.00367425294138,2.86422215827E-6,-0.00013373165843,0.00192043546122,-0.0000470509403385,-0.000417677185743,0.0032,0,-0.000837758040957,0.345,0,-0.0903207887907,0.0211269590655,0,-0.0055310249494,0.75,1,0.5,
