,Average,,,,,Maximum,,,,
,|e_x| (m),|e_y| (m),|e_th| (deg),|e_dist| (m),|e_traj| (m),|e_x| (m),|e_y| (m),|e_th| (deg),|e_dist| (m),|e_traj| (m)
sq-th_1.0_4_gt.csv,0.0465677173528718,0.0646120067124253,9.30417572218758,0.0845638472452384,0.04687366644699,0.19447797298,0.272513837814,45.9646687813381,0.294336642815176,0.1591602812869
sq-th_1.0_5_gt.csv,0.0382248463052639,0.0546856285167759,8.54014504394735,0.0712896418726592,0.0389391945444355,0.16513397217,0.239349030256,41.9010903204283,0.254150785911254,0.14137066621736
sq-th_1.0_6_gt.csv,0.0287423131957901,0.0448676288428165,7.60107096874647,0.0574836145153747,0.0308580055807116,0.13453588963,0.208659186363,37.0685562387573,0.217950676785076,0.122612855912371
sq-th_1.0_7_gt.csv,0.024060766833121,0.037230749064918,6.68195223001859,0.0479028311785309,0.0262559448486075,0.11491928577,0.182031764984,31.8203110335427,0.18756835563674,0.107886352399873
sq-th_1.0_8_gt.csv,0.0220692800409867,0.0310620945865665,5.66399887841047,0.0408426888904369,0.0240250962079054,0.09358519554,0.155758872032,26.3338415135606,0.162761969106589,0.0905368170543668
sq-th_1.0_9_gt.csv,0.0210188413858046,0.0261277796221198,4.67940803129648,0.0356554363303743,0.0226479983246907,0.07660669327,0.126727020741,20.9475375589584,0.135580772932718,0.075494880416303
sq-th_1.0_10_gt.csv,0.0208881285303553,0.0242405235269211,4.25977922552915,0.0339264190864257,0.0224116145009864,0.0827380418799999,0.112162268162,18.2813610897433,0.121764957041973,0.0712667057455066
sq-th_1.0_11_gt.csv,0.0217578588205343,0.025707366807675,4.51697233838047,0.0358217581566122,0.0236650363398389,0.0954045057299999,0.121846034527,20.7589597690521,0.131208132528535,0.0829122262681786
sq-th_1.0_12_gt.csv,0.0226157388837303,0.0273990201594972,4.66166974218266,0.0378513238536884,0.0244916153548462,0.10716676712,0.133395485878,22.1123304387414,0.142320481110355,0.0955165170609527
sq-th_1.0_13_gt.csv,0.0235909054027869,0.0284682365188462,4.72708438996984,0.0393491362732741,0.0254825041643937,0.1152946949,0.1299604702,21.5358286131115,0.147543401341252,0.1051370258327
sq-th_1.0_14_gt.csv,0.0246557759697757,0.0297369953432125,4.78698248638766,0.0411297590801829,0.026389076976332,0.12200295925,0.130384140015,21.6766285202461,0.159115615523784,0.112398992089399
sq-th_1.0_15_gt.csv,0.0257353752722016,0.0313120607131835,4.89256345108643,0.0431639516994878,0.0273579741701804,0.12817084789,0.132818670273,22.1512870357401,0.169853964934838,0.119024418815994
sq-th_1.0_16_gt.csv,0.0268709026860082,0.0325379651521471,4.9739682972796,0.0449204093721379,0.0284848143387019,0.13346850872,0.13724839687,21.739527795712,0.179306565821589,0.125222345476883
sq-th_1.0_17_gt.csv,0.0278948639925029,0.0337818065328169,5.0170999155534,0.0466588370956797,0.0295006460866444,0.13830959797,0.14331114292,21.5415120809092,0.188157540371839,0.131219163297059
sq-th_1.0_18_gt.csv,0.0288535478973547,0.0349542478631474,5.02528439795697,0.0482893016305226,0.0304704008211508,0.14269220829,0.14901673794,21.2363934681365,0.196258427775657,0.137328827517853
sq-th_1.0_19_gt.csv,0.029800093695529,0.0363564313329,5.11885696785677,0.0500651151164196,0.0315998642519849,0.14656555653,0.15404772758,20.9406515864771,0.203798219976102,0.142954315190205
sq-th_1.0_20_gt.csv,0.0308956196896267,0.0380473289804517,5.27877231899322,0.0521576796560069,0.0329037933219914,0.15075182915,0.15883791447,21.1177834718488,0.21126163220305,0.146937209193353
sq-th_1.0_21_gt.csv,0.0320396006597232,0.039623119483789,5.40949537675734,0.0543775625598278,0.0341853119414292,0.15442359447,0.1628639698,21.044305465419,0.217917468693654,0.150659286064729
sq-th_1.0_22_gt.csv,0.0330479213492716,0.0413683429311763,5.57107409236302,0.05654052298316,0.0354416291143819,0.15764355659,0.1668189764,21.3388380721536,0.224059368392424,0.154027216834142
sq-th_1.0_23_gt.csv,0.0340733175140462,0.0435310814780873,5.7927279455356,0.0590476316993763,0.0368336493631551,0.1608954668,0.17019355297,21.8988003522697,0.229954853808657,0.15760737612457
sq-th_1.0_24_gt.csv,0.0351466404426546,0.0454887425000165,5.97289915716811,0.0615156939572508,0.0381950860270542,0.16370368004,0.17318665981,22.7528616719873,0.23521194205999,0.160820015257482
8_r-1.0_0.5_3_gt.csv,0.00510120442692898,0.00592514116063961,0.217504769540549,0.00873587113322806,0.0075981677781495,0.0140297397299998,0.0212477073071128,0.76297537436468,0.0221123721576131,0.0164276544947052
8_r-1.0_0.5_4_gt.csv,0.00450400621924931,0.00487997761048851,0.217745381513084,0.00741504162323171,0.00638036678373717,0.01340257226,0.0180623997002143,0.764293848376028,0.0185816029602338,0.0156922636428833
8_r-1.0_0.5_5_gt.csv,0.00410653757824575,0.00403340057341606,0.21753655169281,0.00641846225167765,0.00543222970509258,0.01306156344,0.0196848668411,0.765461570138366,0.0197783336455478,0.0148562955923774
8_r-1.0_0.5_6_gt.csv,0.00395189727732212,0.00359302907131145,0.217171465601713,0.00592761752925993,0.00494031314664966,0.0131438215390001,0.0206153922036,0.764601088513891,0.0206331663353814,0.01542595031662
8_r-1.0_0.5_7_gt.csv,0.00400199274069889,0.0037208277817001,0.216988502397162,0.00608676538256005,0.00504513141018093,0.0135233403730001,0.0208042122677,0.767282155363973,0.0208053086554,0.0154395302566409
8_r-1.0_0.5_8_gt.csv,0.00425620647768376,0.00433333853384372,0.216911931589122,0.00681498128780204,0.00567910426357878,0.014059443243,0.0204691037789,0.765822332521327,0.0204691202323958,0.0154238202911646
8_r-1.0_0.5_9_gt.csv,0.00469897886526654,0.00528372492765257,0.216590346861984,0.00792729752379787,0.00667638240652563,0.0147064035300001,0.0197984323159,0.766424951762824,0.020265831606174,0.0154853125964638
8_r-1.0_0.5_10_gt.csv,0.00531245353545602,0.00638193643967525,0.216790759775903,0.00927004664725266,0.00789931090088705,0.015863532446,0.0191512786106,0.765605310724685,0.0203117269838523,0.0158059085888515
8_r-1.0_0.5_11_gt.csv,0.00603256569967123,0.00753381546746811,0.216207874974366,0.0107302460130832,0.00924504156790522,0.0175209141,0.018839543685303,0.764722404763967,0.0220486352849579,0.0166861845861793
8_r-1.0_0.5_12_gt.csv,0.00680547314931035,0.00873255663648385,0.216334333554056,0.0122598668792689,0.0106626598399153,0.019146481774,0.019840644672503,0.765072512068536,0.023849439982668,0.0186409367759221
8_r-1.0_0.5_13_gt.csv,0.00759723947361976,0.00994585453230989,0.216378070509677,0.0138185595415747,0.0121148694584644,0.0206991871243,0.021197889618,0.766368333660602,0.0256444874722897,0.0203947446496867
8_r-1.0_0.5_14_gt.csv,0.00840559213767192,0.0111885825563486,0.216319987267695,0.0154011591717404,0.0135873144423111,0.0222754692083,0.022827570013,0.763419479377596,0.0273807173161236,0.0215985248746105
8_r-1.0_0.5_15_gt.csv,0.00922042384137264,0.0124446682363425,0.21657217308417,0.0169913392586641,0.0150624923026282,0.0238320147043,0.024474055225,0.765858096541169,0.0291483330137895,0.0233763515932139
8_r-1.0_0.5_16_gt.csv,0.0100408221706981,0.0136981591175981,0.216209639731126,0.0185843425383911,0.0165395489221537,0.0253538255933,0.026024088914,0.764180978039514,0.0308069037153267,0.0254284826531702
8_r-1.0_0.5_17_gt.csv,0.0108656475801048,0.0149390072714179,0.216646818495083,0.0201711632914222,0.018017989397134,0.0268182819133,0.027636693824,0.764836982623573,0.0324094682520154,0.0274703075185725
8_r-1.0_0.5_18_gt.csv,0.0116892984506219,0.0161726369960712,0.216892404049999,0.0217550746738112,0.0194851790065593,0.0282492697669,0.029189325707,0.766443641749234,0.034080355069491,0.0294613529039907
8_r-1.0_0.5_19_gt.csv,0.0125135876058395,0.0173912772962781,0.217002465865915,0.0233282336936163,0.0209448394661571,0.0297452345919,0.030725188391,0.763168128195864,0.0356477905337593,0.0314440731536565
8_r-1.0_0.5_20_gt.csv,0.0133318723676015,0.0186037054442111,0.216952240700534,0.02489121012671,0.0223858247973535,0.0311647639109,0.032154775994,0.762951470811839,0.0374612314054784,0.0331563061289652
8_r-1.0_0.5_21_gt.csv,0.0141497127446364,0.0198058941136313,0.21631346663235,0.026441018959183,0.0238118752746998,0.0325310811829,0.034211279124,0.764375894505626,0.0393286665799607,0.034908934248688
8_r-1.0_0.5_22_gt.csv,0.014961036002402,0.0209974856365146,0.21614580749537,0.027978516693698,0.0252139663327853,0.0338854626249,0.036258487531,0.764160489292214,0.0411976827373649,0.0366721362477989
8_r-1.0_0.75_3_gt.csv,0.00919394063467945,0.0113682168524922,0.353151735319959,0.0162565823538219,0.0144654120930205,0.0229554413496,0.0282274577766825,0.837988299811497,0.0319606799489285,0.0263882139645096
8_r-1.0_0.75_4_gt.csv,0.00805590900352901,0.00953594312169761,0.353859930537393,0.0139187889673321,0.0123621481375701,0.0208047498699999,0.0261097792535825,0.851927823853852,0.0287920040570025,0.0252450683696175
8_r-1.0_1.0_3_gt.csv,0.0143505371096837,0.0187861079377511,0.531491680976871,0.0260927963215026,0.0232568429942989,0.0373475247364,0.040458241814,1.09384926846239,0.0473580419813538,0.04106085720961
8_r-1.0_1.0_4_gt.csv,0.0127020050201338,0.0161495805892905,0.527415752245931,0.022743637413327,0.0203182488447929,0.0334916630129,0.036207417363,1.08720072837361,0.0428368771191302,0.0377519210726801
8_r-1.0_1.0_5_gt.csv,0.0112359415195362,0.0137270920054651,0.52303836231511,0.0196647222419038,0.0175989106989963,0.0296657116453,0.031903586767,1.02539197246309,0.0383308976740857,0.0357133056605937
8_r-1.0_1.0_6_gt.csv,0.00999538210190149,0.0114606261683589,0.519597570150641,0.0168735832939051,0.0150795829987985,0.0276528949530001,0.0291644912212475,1.0214382394456,0.0344253095589184,0.0344253095589184
8_r-1.0_1.0_7_gt.csv,0.00904526206410431,0.00938366298574707,0.516356580818627,0.014485918879886,0.0129037566507966,0.0263031636300001,0.0269053783267475,0.988967786661269,0.0308910853409796,0.0308910853409796
8_r-1.0_1.0_23_gt.csv,0.0264893888099318,0.0355096222239792,0.625905485323548,0.0484338309337364,0.0447139988265663,0.0658627887613,0.0646398214180001,3.6049670072684,0.0768772691372059,0.0669251472906414
8_r-1.0_1.0_24_gt.csv,0.0280914107541729,0.0378432443722029,0.630950708641318,0.0514700345393272,0.0475444381511327,0.0688800354843,0.0685414818610001,3.76155998018036,0.0794542268167443,0.0704610870565576
