Nfuture:,
20,

traj (bool),delta_time (ms),
1,0.351326,
1,0.373519,
1,0.373792,
1,0.380917,
1,0.347264,
1,0.379269,
1,0.38765,
1,0.352744,
1,0.349542,
1,0.36713,
1,0.353624,
1,0.376777,
1,0.347579,
1,0.348137,
1,0.386161,
1,0.386022,
1,0.360411,
1,0.354396,
1,0.383259,
1,0.378751,
1,0.350344,
1,0.356385,
1,0.397167,
1,0.380674,
1,0.349842,
1,0.353145,
1,0.366197,
1,0.37526,
1,0.37735,
1,0.391013,
1,0.380499,
1,0.365246,
1,0.381189,
1,0.357379,
1,0.372027,
1,0.392383,
1,0.369243,
1,0.354661,
1,0.355789,
1,0.379602,
1,0.373864,
1,0.379792,
1,0.377892,
1,0.376056,
1,0.347298,
1,0.389304,
1,0.365498,
1,0.373618,
1,0.348665,
1,0.381874,
1,0.377873,
1,0.377884,
1,0.348511,
1,0.350093,
1,0.369195,
1,0.359522,
1,0.361185,
1,0.350542,
1,0.36755,
1,0.350829,
1,0.355281,
1,0.35806,
1,0.383776,
1,0.377481,
1,0.34876,
1,0.349065,
1,0.396434,
1,0.378142,
1,0.349679,
1,0.351692,
1,0.395099,
1,0.349535,
1,0.354683,
1,0.347902,
1,0.38188,
1,0.367386,
1,0.349315,
1,0.349707,
1,0.387508,
1,0.377075,
1,0.370701,
1,0.349054,
1,0.399012,
1,0.390798,
1,0.349891,
1,0.35777,
1,0.394534,
1,0.35125,
1,0.377242,
1,0.348561,
1,0.355162,
1,0.358929,
1,0.364647,
1,0.352149,
1,0.383502,
1,0.351293,
1,0.348084,
1,0.351265,
1,0.391875,
1,0.382836,
1,0.357218,
1,0.379316,
1,0.39035,
1,0.369828,
1,0.350082,
1,0.392001,
1,0.356627,
1,0.378579,
1,0.377417,
1,0.350299,
1,0.36723,
1,0.366767,
1,0.372095,
1,0.350062,
1,0.346999,
1,0.38258,
1,0.372347,
1,0.351161,
1,0.357875,
1,0.374193,
1,0.347031,
1,0.365063,
1,0.358744,
1,0.132555,
1,0.193172,
1,0.354769,
1,0.416352,
1,0.361304,
1,0.349344,
1,0.380625,
1,0.376238,
1,0.361775,
1,0.348735,
1,0.382213,
1,0.384744,
1,0.361096,
1,0.377494,
1,0.389006,
1,0.378645,
1,0.369637,
1,0.354254,
1,0.377018,
1,0.379709,
1,0.388016,
1,0.364296,
1,0.355094,
1,0.373985,
1,0.384758,
1,0.367732,
1,0.350485,
1,0.400978,
1,0.367093,
1,0.358395,
1,0.376689,
1,0.381113,
1,0.3795,
1,0.3856,
1,0.345767,
1,0.393282,
1,0.401076,
1,0.387103,
1,0.361295,
1,0.395283,
1,0.354329,
1,0.370103,
1,0.361824,
1,0.371421,
1,0.379712,
1,0.348135,
1,0.382819,
1,0.370814,
1,0.346839,
1,0.380254,
1,0.380409,
1,0.394433,
1,0.385346,
1,0.367238,
1,0.350467,
1,0.369288,
1,0.372243,
1,0.351845,
1,0.348037,
1,0.377616,
1,0.371034,
1,0.350406,
1,0.349371,
1,0.372011,
1,0.377298,
1,0.347526,
1,0.346883,
1,0.390184,
1,0.369977,
1,0.346718,
1,0.346817,
1,0.368432,
1,0.3721,
1,0.376868,
1,0.354827,
1,0.372746,
1,0.36349,
1,0.350413,
1,0.346045,
1,0.374726,
1,0.348003,
1,0.346151,
1,0.348746,
1,0.380948,
1,0.367699,
1,0.347489,
1,0.349687,
1,0.377637,
1,0.371867,
1,0.377304,
1,0.375513,
1,0.360595,
1,0.382839,
1,0.370329,
1,0.376516,
1,0.360035,
1,0.34992,
1,0.348647,
1,0.358886,
1,0.380214,
1,0.346271,
1,0.367084,
1,0.357948,
1,0.368162,
1,0.348923,
1,0.355063,
1,0.365025,
1,0.368568,
1,0.357476,
1,0.375493,
1,0.371594,
1,0.35113,
1,0.385016,
1,0.383164,
1,0.351535,
1,0.40283,
1,0.367272,
1,0.3773,
1,0.348489,
1,0.360802,
1,0.355201,
1,0.350454,
1,0.375524,
1,0.384368,
1,0.358934,
1,0.349167,
1,0.348792,
1,0.382589,
1,0.375156,
1,0.347956,
1,0.376659,
1,0.370336,
1,0.38438,
1,0.35305,
1,0.369224,
1,0.352672,
1,0.375614,
1,0.35323,
1,0.351124,
1,0.364397,
1,0.388681,
1,0.351056,
1,0.347545,
1,0.385526,
1,0.370022,
1,0.409195,
1,0.348335,
1,0.352178,
1,0.376332,
1,0.374456,
1,0.348417,
1,0.379747,
1,0.354861,
1,0.387189,
1,0.372426,
1,0.37466,
1,0.363993,
1,0.386086,
1,0.352673,
1,0.388896,
1,0.39076,
1,0.381471,
1,0.35373,
1,0.415629,
1,0.380272,
1,0.402235,
1,0.441397,
1,0.416577,
1,0.382894,
1,0.404638,
0,0.165577,
0,0.184767,
0,0.151049,
0,0.109698,
0,0.136997,
0,0.157086,
0,0.154886,
0,0.138972,
0,0.14515,
0,0.184092,
0,0.137241,
0,0.137335,
0,0.140656,
0,0.226383,
0,0.14625,
0,0.138648,
0,0.138145,
0,0.180689,
0,0.144207,
0,0.13651,
0,0.134596,
0,0.168826,
0,0.140978,
0,0.142675,
0,0.140979,
0,0.146849,
0,0.184488,
0,0.1652,
0,0.139999,
0,0.18186,
0,0.162476,
0,0.141058,
0,0.156711,
0,0.146025,
0,0.12435,
0,0.140639,
0,0.137864,
0,0.150122,
0,0.141378,
0,0.18931,
0,0.12588,
0,0.134828,
0,0.111127,
0,0.1235,
0,0.148461,
0,0.130625,
0,0.138877,
0,0.138514,
0,0.116642,
0,0.170602,
0,0.138149,
0,0.140571,
0,0.109897,
0,0.148162,
0,0.135238,
0,0.13115,
0,0.133104,
0,0.165945,
0,0.145724,
0,0.128758,
0,0.135977,
0,0.134781,
0,0.112012,
0,0.138796,
0,0.181374,
0,0.147583,
0,0.044487,
0,0.03004,
0,0.048075,
0,0.037092,
0,0.065448,
0,0.027064,
0,0.057117,
0,0.036812,
0,0.159471,
0,0.147329,
