Nfuture:,
9,

traj (bool),delta_time (ms),
1,0.252135,
1,0.24519,
1,0.272811,
1,0.274273,
1,0.276295,
1,0.254818,
1,0.254345,
1,0.250426,
1,0.246692,
1,0.290545,
1,0.281744,
1,0.256499,
1,0.251976,
1,0.246309,
1,0.35441,
1,0.245957,
1,0.251005,
1,0.272093,
1,0.272032,
1,0.282732,
1,0.25309,
1,0.245124,
1,0.267089,
1,0.274019,
1,0.245701,
1,0.288563,
1,0.26934,
1,0.246709,
1,0.247434,
1,0.255749,
1,0.266525,
1,0.247241,
1,0.253862,
1,0.247283,
1,0.277084,
1,0.246482,
1,0.25332,
1,0.265429,
1,0.272858,
1,0.287067,
1,0.251658,
1,0.27229,
1,0.26534,
1,0.27703,
1,0.251989,
1,0.246311,
1,0.249226,
1,0.260526,
1,0.245675,
1,0.249147,
1,0.290196,
1,0.298312,
1,0.267436,
1,0.257056,
1,0.284979,
1,0.267198,
1,0.277679,
1,0.263655,
1,0.28895,
1,0.286917,
1,0.306888,
1,0.259721,
1,0.269781,
1,0.288623,
1,0.305741,
1,0.27076,
1,0.294391,
1,0.292269,
1,0.294663,
1,0.263602,
1,0.271974,
1,0.289968,
1,0.29539,
1,0.293985,
1,0.286192,
1,0.293862,
1,0.296362,
1,0.340925,
1,0.299971,
1,0.277388,
1,0.288905,
1,0.310089,
1,0.298964,
1,0.261493,
1,0.301167,
1,0.295173,
1,0.265186,
1,0.25583,
1,0.261761,
1,0.292456,
1,0.292268,
1,0.272735,
1,0.28482,
1,0.261694,
1,0.305044,
1,0.286584,
1,0.268521,
1,0.262233,
1,0.196675,
1,0.089425,
1,0.063319,
1,0.301992,
1,0.308908,
1,0.248708,
1,0.293483,
1,0.26745,
1,0.28291,
1,0.28455,
1,0.271132,
1,0.264757,
1,0.271987,
1,0.272606,
1,0.30277,
1,0.256928,
1,0.273271,
1,0.292891,
1,0.247684,
1,0.259796,
1,0.291547,
1,0.266363,
1,0.250533,
1,0.266898,
1,0.295066,
1,0.258081,
1,0.325055,
1,0.265857,
1,0.296876,
1,0.272829,
1,0.290213,
1,0.259332,
1,0.291149,
1,0.247935,
1,0.254069,
1,0.248613,
1,0.265808,
1,0.291086,
1,0.272225,
1,0.310868,
1,0.294238,
1,0.284799,
1,0.264232,
1,0.301117,
1,0.267215,
1,0.245709,
1,0.255167,
1,0.268741,
1,0.272626,
1,0.252743,
1,0.249476,
1,0.261312,
1,0.344845,
1,0.2763,
1,0.264049,
1,0.247717,
1,0.293182,
1,0.295421,
1,0.26241,
1,0.259967,
1,0.25104,
1,0.290709,
1,0.253229,
1,0.252517,
1,0.314615,
1,0.251136,
1,0.270545,
1,0.244721,
1,0.299297,
1,0.294625,
1,0.263809,
1,0.259672,
1,0.264363,
1,0.293861,
1,0.287809,
1,0.289113,
1,0.277337,
1,0.260316,
1,0.269609,
1,0.24973,
1,0.318501,
1,0.26179,
1,0.342728,
1,0.270308,
1,0.28397,
1,0.284308,
1,0.293481,
1,0.276763,
1,0.270775,
1,0.301871,
1,0.287592,
1,0.261097,
1,0.281951,
1,0.287724,
1,0.298704,
1,0.259096,
1,0.252019,
1,0.287531,
1,0.28399,
1,0.270765,
1,0.268198,
1,0.262642,
1,0.298176,
1,0.29251,
1,0.272678,
1,0.247905,
1,0.270897,
1,0.268158,
1,0.301286,
1,0.279915,
1,0.298578,
1,0.271059,
1,0.262787,
1,0.296783,
1,0.269436,
1,0.290232,
1,0.263886,
1,0.265177,
1,0.246386,
1,0.268189,
1,0.273206,
1,0.270738,
1,0.263502,
1,0.245402,
1,0.304126,
1,0.248846,
1,0.28449,
1,0.245099,
1,0.281401,
1,0.283326,
1,0.252449,
1,0.246191,
1,0.251644,
1,0.293126,
1,0.256158,
1,0.244446,
1,0.255817,
1,0.308304,
1,0.247341,
1,0.289156,
1,0.304224,
1,0.273718,
1,0.241255,
0,0.116127,
0,0.152521,
0,0.142506,
0,0.14917,
0,0.149059,
0,0.1548,
0,0.150464,
0,0.144499,
0,0.143654,
0,0.152281,
0,0.17619,
0,0.147716,
0,0.113367,
0,0.153609,
0,0.143977,
0,0.140884,
0,0.150052,
0,0.13411,
0,0.138036,
0,0.147424,
0,0.211653,
0,0.161394,
0,0.148023,
0,0.144246,
0,0.149546,
0,0.16232,
0,0.163405,
0,0.146091,
0,0.146195,
0,0.194477,
0,0.155902,
0,0.148257,
0,0.144915,
0,0.145884,
0,0.138872,
0,0.147766,
0,0.145808,
0,0.175586,
0,0.145803,
0,0.13384,
0,0.145682,
0,0.14965,
0,0.140253,
0,0.140596,
0,0.144418,
0,0.166327,
0,0.183096,
0,0.142121,
0,0.150542,
0,0.161854,
0,0.180283,
0,0.15406,
0,0.140999,
0,0.161079,
0,0.142797,
0,0.145747,
0,0.145831,
0,0.149933,
0,0.139421,
0,0.139307,
0,0.142984,
0,0.158285,
0,0.157021,
0,0.147358,
0,0.145739,
0,0.167637,
0,0.176399,
0,0.154837,
0,0.142283,
0,0.159405,
0,0.143379,
0,0.14405,
0,0.14445,
0,0.166144,
0,0.127163,
0,0.147563,
0,0.148264,
0,0.174273,
0,0.136778,
0,0.162617,
0,0.139352,
0,0.143062,
0,0.162974,
0,0.165705,
0,0.144654,
0,0.031811,
0,0.161905,
0,0.169079,
0,0.143795,
0,0.13948,
0,0.149428,
0,0.134738,
0,0.155374,
0,0.142734,
0,0.137295,
0,0.141146,
0,0.138641,
0,0.149121,
0,0.137872,
0,0.143766,
0,0.146866,
0,0.187735,
0,0.143614,
0,0.14567,
0,0.042076,
0,0.028054,
0,0.057331,
0,0.145792,
0,0.059167,
0,0.089438,
0,0.145844,
0,0.136152,
0,0.045135,
0,0.139298,
0,0.134752,
0,0.13816,
0,0.146303,
0,0.156676,
0,0.141406,
0,0.139515,
0,0.112707,
0,0.142971,
0,0.179008,
0,0.126403,
0,0.128513,
0,0.139549,
0,0.134329,
0,0.138779,
0,0.027515,
0,0.0726,
0,0.162251,
0,0.154925,
0,0.172581,
0,0.145335,
0,0.135641,
0,0.135063,
0,0.136653,
0,0.15857,
0,0.136772,
0,0.140084,
0,0.132026,
0,0.141887,
0,0.1444,
0,0.029976,
0,0.048041,
0,0.048374,
0,0.065716,
0,0.025849,
0,0.025672,
0,0.033791,
0,0.070289,
0,0.14434,
