Nfuture:,
8,

traj (bool),delta_time (ms),
0,0.145626,
0,0.146824,
0,0.132679,
0,0.142158,
0,0.148115,
0,0.140698,
0,0.147879,
0,0.144985,
0,0.136389,
0,0.167765,
0,0.1453,
0,0.14359,
0,0.13102,
0,0.167558,
0,0.128235,
0,0.145125,
0,0.147135,
0,0.124754,
0,0.030328,
0,0.061009,
0,0.047437,
0,0.027912,
0,0.027068,
0,0.061064,
0,0.12761,
0,0.188171,
0,0.141965,
1,0.263906,
1,0.253424,
1,0.263551,
1,0.184806,
1,0.060086,
1,0.236056,
1,0.319195,
1,0.282144,
1,0.05486,
1,0.23516,
1,0.266915,
1,0.255888,
1,0.235948,
1,0.242477,
1,0.238848,
1,0.236316,
1,0.236375,
1,0.242762,
1,0.254906,
1,0.255208,
1,0.247374,
1,0.253627,
1,0.247566,
1,0.27849,
1,0.243786,
1,0.246175,
1,0.311658,
1,0.257455,
1,0.282923,
1,0.244501,
1,0.246116,
1,0.286157,
1,0.253368,
1,0.242876,
1,0.249252,
1,0.263696,
1,0.24076,
1,0.244822,
1,0.283925,
1,0.23617,
1,0.248509,
1,0.239447,
1,0.255766,
1,0.244593,
1,0.236196,
1,0.237744,
1,0.286576,
1,0.271161,
1,0.269339,
1,0.235304,
1,0.266438,
1,0.281157,
1,0.265783,
1,0.263133,
1,0.273373,
1,0.269492,
1,0.313483,
1,0.296516,
1,0.286868,
1,0.254894,
1,0.298024,
1,0.280871,
1,0.260881,
1,0.248118,
1,0.271559,
1,0.289743,
1,0.259834,
1,0.281346,
1,0.2858,
1,0.289383,
1,0.274433,
1,0.283408,
1,0.291952,
1,0.284055,
1,0.307538,
1,0.243738,
1,0.254458,
1,0.290241,
1,0.294622,
1,0.253084,
1,0.300344,
1,0.255754,
1,0.300098,
1,0.298461,
1,0.248637,
1,0.288717,
1,0.266798,
1,0.294156,
1,0.254005,
1,0.237897,
1,0.295701,
1,0.283,
1,0.235868,
1,0.244208,
1,0.29078,
1,0.255883,
1,0.275256,
1,0.245441,
1,0.2672,
1,0.282513,
1,0.256251,
1,0.235839,
1,0.257713,
1,0.253221,
1,0.266508,
1,0.250837,
1,0.255345,
1,0.304946,
1,0.250656,
1,0.278274,
1,0.287123,
1,0.251689,
1,0.293286,
1,0.246905,
1,0.298972,
1,0.254695,
1,0.254614,
1,0.258107,
1,0.296005,
1,0.235831,
1,0.261731,
1,0.25207,
1,0.254547,
1,0.243292,
1,0.276002,
1,0.287369,
1,0.289844,
1,0.275175,
1,0.239754,
1,0.234781,
1,0.306445,
1,0.274941,
1,0.238754,
1,0.24246,
1,0.301896,
1,0.238438,
1,0.271195,
1,0.243937,
1,0.295462,
1,0.34647,
1,0.239763,
1,0.237961,
1,0.277425,
1,0.292344,
1,0.246255,
1,0.238334,
1,0.272863,
1,0.278829,
1,0.236885,
1,0.270524,
1,0.292564,
1,0.256647,
1,0.240255,
1,0.245406,
1,0.332811,
1,0.238425,
1,0.236605,
1,0.237729,
1,0.29126,
1,0.236712,
1,0.277031,
1,0.236646,
1,0.286637,
1,0.271289,
1,0.247325,
1,0.23586,
1,0.289666,
1,0.282263,
1,0.240388,
1,0.238592,
1,0.297885,
1,0.290042,
1,0.25761,
1,0.241915,
1,0.299667,
1,0.252451,
1,0.257024,
1,0.250187,
1,0.279787,
1,0.250383,
1,0.298507,
1,0.236547,
1,0.289874,
1,0.268997,
1,0.278255,
1,0.278297,
1,0.296038,
1,0.311212,
1,0.268542,
1,0.272295,
1,0.287061,
1,0.267629,
1,0.277661,
1,0.287925,
1,0.293221,
1,0.240628,
1,0.24711,
1,0.267456,
1,0.312099,
1,0.271114,
1,0.272974,
1,0.263366,
1,0.293101,
1,0.279172,
1,0.23878,
1,0.239018,
1,0.284373,
1,0.266741,
1,0.236395,
1,0.287019,
1,0.288843,
1,0.250272,
1,0.270684,
1,0.246474,
1,0.289297,
1,0.256011,
1,0.247779,
1,0.241061,
1,0.277713,
1,0.27657,
1,0.289814,
1,0.236424,
1,0.297123,
1,0.279509,
1,0.275653,
1,0.237215,
1,0.308003,
1,0.273352,
1,0.253096,
1,0.246354,
1,0.336192,
1,0.245238,
1,0.276334,
1,0.251499,
1,0.294513,
1,0.244946,
1,0.271887,
1,0.237184,
1,0.290971,
1,0.239423,
1,0.248998,
1,0.246405,
1,0.293529,
1,0.309895,
1,0.279608,
1,0.254735,
1,0.293968,
1,0.296505,
1,0.239417,
1,0.267787,
1,0.302201,
1,0.235875,
1,0.239608,
1,0.243174,
1,0.295545,
1,0.239584,
1,0.245326,
1,0.237098,
1,0.300022,
1,0.243247,
1,0.242059,
1,0.250894,
1,0.293735,
1,0.283811,
1,0.282376,
1,0.237919,
1,0.287925,
1,0.268832,
1,0.235684,
1,0.246789,
1,0.28807,
1,0.270056,
1,0.241187,
1,0.262939,
1,0.274755,
1,0.271084,
1,0.235853,
1,0.235753,
1,0.286513,
1,0.238338,
1,0.238164,
1,0.236728,
1,0.283496,
1,0.25841,
1,0.296082,
1,0.237013,
1,0.281229,
1,0.260618,
1,0.273626,
1,0.246973,
1,0.253079,
1,0.251659,
1,0.264689,
1,0.241242,
1,0.260519,
1,0.265757,
1,0.259388,
1,0.236465,
1,0.275039,
1,0.285359,
1,0.278591,
1,0.264115,
1,0.256285,
1,0.271866,
1,0.263801,
1,0.239675,
1,0.290194,
1,0.354194,
1,0.266113,
1,0.253124,
1,0.279595,
1,0.237447,
1,0.271143,
1,0.257645,
1,0.281792,
1,0.235923,
1,0.281138,
1,0.258068,
1,0.302541,
1,0.267221,
1,0.27711,
1,0.278831,
1,0.265984,
1,0.263034,
1,0.250089,
1,0.261658,
1,0.273145,
1,0.235897,
1,0.234908,
1,0.252218,
1,0.285027,
1,0.236474,
1,0.240458,
1,0.258428,
1,0.281127,
1,0.282576,
1,0.243758,
1,0.235921,
1,0.281138,
1,0.270716,
1,0.271042,
1,0.236805,
1,0.263334,
1,0.265288,
1,0.239332,
1,0.239843,
1,0.242591,
1,0.304232,
1,0.273757,
1,0.242255,
1,0.351082,
1,0.237368,
1,0.248099,
1,0.236414,
1,0.26044,
1,0.345691,
1,0.276084,
0,0.105895,
0,0.170349,
0,0.138094,
0,0.146608,
0,0.143078,
0,0.153537,
0,0.141377,
0,0.142028,
0,0.131889,
0,0.147197,
0,0.135621,
0,0.133085,
0,0.138503,
0,0.144937,
0,0.150936,
0,0.140856,
0,0.141664,
0,0.141988,
0,0.148175,
0,0.139125,
0,0.14712,
0,0.186295,
0,0.156107,
0,0.137379,
0,0.127316,
0,0.131264,
0,0.129318,
0,0.138599,
0,0.145255,
0,0.141505,
0,0.126998,
0,0.135893,
0,0.135855,
0,0.138501,
0,0.129545,
0,0.135784,
0,0.126937,
0,0.14462,
0,0.13401,
0,0.128215,
0,0.129792,
0,0.150332,
0,0.134911,
0,0.133912,
0,0.127581,
0,0.143057,
0,0.13786,
0,0.143921,
0,0.127667,
0,0.142277,
0,0.132031,
0,0.135342,
0,0.127071,
0,0.146232,
0,0.136671,
0,0.15184,
0,0.151205,
0,0.161702,
0,0.148256,
0,0.155049,
0,0.140918,
0,0.146832,
0,0.133423,
0,0.136591,
0,0.155596,
0,0.178716,
0,0.128565,
0,0.127334,
0,0.147367,
0,0.140971,
0,0.140913,
0,0.129734,
0,0.145395,
0,0.141083,
0,0.13767,
0,0.150924,
0,0.140411,
0,0.137682,
0,0.176654,
0,0.137721,
0,0.167104,
0,0.15001,
0,0.136645,
0,0.128471,
0,0.137309,
0,0.151723,
0,0.130355,
0,0.141397,
0,0.134281,
0,0.173888,
0,0.120422,
0,0.137735,
0,0.136691,
0,0.202309,
0,0.187655,
0,0.137022,
0,0.139363,
0,0.154283,
0,0.160238,
0,0.111878,
0,0.143553,
0,0.151196,
0,0.134894,
0,0.147549,
0,0.13925,
0,0.155296,
0,0.156971,
0,0.136564,
0,0.128803,
0,0.142669,
0,0.131243,
0,0.128229,
0,0.132853,
0,0.138745,
0,0.127508,
0,0.128952,
0,0.129133,
0,0.12836,
0,0.03543,
0,0.084757,
0,0.137132,
0,0.132258,
0,0.14759,
0,0.147534,
0,0.138914,
0,0.14013,
0,0.128238,
0,0.14007,
0,0.125224,
0,0.13418,
0,0.125951,
0,0.136037,
0,0.138242,
0,0.141137,
0,0.150288,
0,0.127081,
0,0.111313,
0,0.141633,
0,0.148951,
0,0.130861,
0,0.138463,
0,0.144934,
0,0.141356,
0,0.144753,
0,0.141138,
0,0.145781,
0,0.109235,
0,0.138998,
0,0.133729,
0,0.14156,
0,0.132039,
0,0.125001,
0,0.128787,
0,0.154281,
0,0.157437,
0,0.148571,
0,0.127918,
0,0.135738,
0,0.184951,
0,0.128235,
0,0.135186,
0,0.136091,
0,0.134149,
0,0.165408,
0,0.131854,
0,0.135453,
0,0.14523,
0,0.140883,
0,0.172092,
0,0.137417,
0,0.143659,
0,0.132912,
0,0.136063,
0,0.19229,
0,0.145,
0,0.040487,
0,0.130525,
0,0.140454,
0,0.172528,
0,0.110786,
0,0.157716,
0,0.152525,
0,0.155,
0,0.155571,
0,0.154006,
0,0.16902,
0,0.156599,
0,0.151653,
0,0.132909,
0,0.16169,
0,0.16025,
0,0.15184,
0,0.141292,
0,0.143113,
0,0.146239,
0,0.152206,
0,0.141735,
0,0.135903,
0,0.134858,
0,0.128446,
0,0.152391,
0,0.132155,
0,0.134755,
0,0.164937,
0,0.128002,
0,0.133846,
0,0.124947,
0,0.137314,
0,0.185385,
0,0.132658,
0,0.129515,
0,0.04388,
0,0.033557,
0,0.087504,
0,0.035481,
0,0.034961,
0,0.026686,
0,0.029181,
0,0.030653,
0,0.098649,
0,0.130033,
