Nfuture:,
18,

traj (bool),delta_time (ms),
1,0.348416,
1,0.377229,
0,0.106983,
0,0.145579,
0,0.139858,
0,0.131187,
0,0.134704,
0,0.128349,
0,0.151386,
0,0.1278,
0,0.139977,
0,0.160217,
0,0.168372,
0,0.081126,
0,0.122035,
0,0.153242,
0,0.145917,
0,0.177416,
0,0.186565,
0,0.133094,
0,0.140164,
0,0.145165,
0,0.150017,
0,0.154855,
0,0.110375,
0,0.143331,
0,0.152793,
0,0.156028,
0,0.15168,
0,0.150127,
0,0.170192,
0,0.150257,
0,0.150593,
0,0.160063,
0,0.166575,
0,0.115237,
0,0.146174,
0,0.145236,
0,0.165446,
0,0.138191,
0,0.146846,
0,0.147225,
0,0.182997,
0,0.155799,
0,0.148822,
0,0.145414,
0,0.148707,
0,0.1537,
0,0.135991,
0,0.143232,
0,0.180113,
0,0.14529,
0,0.144196,
0,0.150935,
0,0.168076,
0,0.158089,
0,0.18131,
0,0.239817,
0,0.199983,
0,0.142679,
0,0.140447,
0,0.147208,
0,0.169102,
0,0.15365,
0,0.144514,
0,0.143608,
0,0.155853,
0,0.169162,
0,0.146525,
0,0.149838,
0,0.148213,
0,0.146931,
0,0.171516,
0,0.143083,
0,0.155536,
0,0.140492,
0,0.145767,
0,0.142153,
0,0.149206,
0,0.142578,
0,0.143987,
0,0.145034,
0,0.154719,
0,0.15194,
0,0.149419,
0,0.159431,
0,0.15305,
0,0.139056,
0,0.152915,
0,0.135791,
0,0.139997,
0,0.132521,
0,0.13612,
0,0.147698,
0,0.161462,
0,0.136481,
0,0.142488,
0,0.133849,
0,0.140105,
0,0.143476,
0,0.142392,
0,0.167065,
0,0.156062,
0,0.15024,
0,0.155337,
0,0.145716,
0,0.150793,
0,0.144627,
0,0.112137,
0,0.152514,
0,0.141631,
0,0.143531,
0,0.130604,
0,0.131212,
0,0.128534,
0,0.156709,
0,0.130209,
0,0.161439,
0,0.130716,
0,0.129748,
0,0.112075,
0,0.132629,
0,0.161397,
0,0.151136,
0,0.131378,
0,0.11098,
0,0.141605,
0,0.13954,
0,0.110253,
0,0.131411,
0,0.138568,
0,0.138362,
0,0.115824,
0,0.136577,
0,0.12901,
0,0.220928,
0,0.142105,
0,0.128315,
0,0.128005,
0,0.139108,
0,0.143095,
0,0.136711,
0,0.135483,
0,0.133645,
0,0.137178,
0,0.133664,
0,0.129108,
0,0.13302,
0,0.134395,
0,0.117455,
0,0.12995,
0,0.109912,
0,0.136566,
0,0.143535,
0,0.149978,
0,0.110284,
0,0.131982,
0,0.138824,
0,0.137035,
0,0.028171,
0,0.02866,
0,0.064011,
0,0.067195,
0,0.026582,
0,0.026276,
0,0.025506,
0,0.037178,
0,0.157891,
0,0.114251,
