Nfuture:,
5,

traj (bool),delta_time (ms),
1,0.217508,
1,0.248315,
1,0.236846,
1,0.238426,
1,0.211758,
1,0.233325,
1,0.246558,
1,0.216457,
1,0.212625,
1,0.228492,
1,0.227213,
1,0.215839,
1,0.211519,
1,0.247843,
1,0.272886,
1,0.236663,
1,0.210837,
1,0.25467,
1,0.237673,
1,0.221087,
1,0.21224,
1,0.228236,
1,0.219663,
1,0.242866,
1,0.21675,
1,0.22227,
1,0.219399,
1,0.24428,
1,0.211986,
1,0.214971,
1,0.210388,
1,0.220179,
1,0.213301,
1,0.23233,
1,0.237368,
1,0.238846,
1,0.234645,
1,0.221016,
1,0.23653,
1,0.210702,
1,0.217108,
1,0.252748,
1,0.217272,
1,0.215172,
1,0.214146,
1,0.257592,
1,0.229594,
1,0.249092,
1,0.216658,
1,0.237914,
1,0.21207,
1,0.218104,
1,0.213209,
1,0.237401,
1,0.240476,
1,0.23468,
1,0.241368,
1,0.241274,
1,0.227257,
1,0.218826,
1,0.248391,
1,0.250745,
1,0.215554,
1,0.209176,
1,0.210272,
1,0.211803,
1,0.238336,
1,0.231823,
1,0.211236,
1,0.249059,
1,0.242913,
1,0.230647,
1,0.238537,
1,0.23251,
1,0.235192,
1,0.218241,
1,0.230993,
1,0.240709,
1,0.234158,
1,0.221868,
1,0.219481,
1,0.267696,
1,0.211025,
1,0.2117,
1,0.211155,
1,0.215439,
1,0.214892,
1,0.211432,
1,0.210919,
1,0.251203,
1,0.21719,
1,0.228684,
1,0.226375,
1,0.261731,
1,0.245342,
1,0.246855,
1,0.234265,
1,0.255328,
1,0.209959,
1,0.249942,
1,0.245773,
1,0.218993,
1,0.213971,
1,0.240883,
1,0.236321,
1,0.237922,
1,0.232041,
1,0.210587,
1,0.210535,
1,0.24655,
1,0.246351,
1,0.232436,
1,0.244623,
1,0.239817,
1,0.233604,
1,0.214804,
1,0.240103,
1,0.106315,
1,0.12686,
1,0.257475,
1,0.216307,
1,0.247584,
1,0.214402,
1,0.221368,
1,0.222502,
1,0.250368,
1,0.259755,
1,0.262743,
1,0.209544,
1,0.233178,
1,0.253331,
1,0.255551,
1,0.211149,
1,0.24203,
1,0.237396,
1,0.210634,
1,0.216227,
1,0.250614,
1,0.210814,
1,0.211018,
1,0.217397,
1,0.256196,
1,0.210934,
1,0.217074,
1,0.210183,
1,0.260754,
1,0.242304,
1,0.240652,
1,0.210021,
1,0.280742,
1,0.23772,
1,0.213879,
1,0.242973,
1,0.247785,
1,0.247553,
1,0.211287,
1,0.22034,
1,0.27009,
1,0.21011,
1,0.236555,
1,0.24119,
1,0.260982,
1,0.218123,
1,0.210229,
1,0.214959,
1,0.244697,
1,0.244498,
1,0.238731,
1,0.237737,
1,0.344687,
1,0.255494,
1,0.210766,
1,0.210274,
1,0.266285,
1,0.233683,
1,0.21876,
1,0.228806,
1,0.269973,
1,0.248371,
1,0.210649,
1,0.231429,
1,0.257973,
1,0.212393,
1,0.23101,
1,0.240025,
1,0.246862,
1,0.251224,
1,0.216303,
1,0.245511,
1,0.245471,
1,0.23858,
1,0.251267,
1,0.294243,
1,0.2597,
1,0.240026,
1,0.209693,
1,0.243078,
1,0.229252,
1,0.246433,
1,0.209292,
1,0.210445,
1,0.21594,
1,0.235777,
1,0.237697,
1,0.211824,
1,0.213136,
1,0.245273,
1,0.235851,
1,0.209329,
1,0.247888,
1,0.229792,
1,0.242021,
1,0.21131,
1,0.256473,
1,0.240681,
1,0.245359,
1,0.27326,
1,0.248723,
1,0.235469,
1,0.228739,
1,0.216263,
1,0.236822,
1,0.210658,
1,0.231823,
1,0.240533,
1,0.250718,
1,0.299561,
1,0.255265,
1,0.245452,
1,0.25267,
1,0.080467,
1,0.045729,
1,0.082363,
1,0.271686,
1,0.213467,
1,0.210255,
1,0.235067,
1,0.276044,
1,0.210644,
1,0.212032,
1,0.2107,
1,0.257309,
1,0.236806,
1,0.212418,
1,0.210054,
1,0.227493,
1,0.268942,
1,0.21117,
1,0.208158,
1,0.234954,
1,0.230344,
1,0.295376,
1,0.210763,
1,0.234067,
1,0.210098,
1,0.211652,
1,0.30574,
1,0.247669,
1,0.237868,
1,0.2115,
1,0.216641,
1,0.234117,
1,0.221501,
1,0.210562,
1,0.21058,
1,0.257687,
1,0.250961,
1,0.235447,
1,0.211658,
1,0.2803,
1,0.233692,
1,0.240313,
1,0.224095,
1,0.228228,
1,0.209118,
1,0.209603,
1,0.212103,
1,0.249579,
1,0.215939,
1,0.214854,
1,0.211932,
1,0.28929,
1,0.210238,
1,0.217036,
1,0.244919,
1,0.256194,
1,0.25493,
1,0.236823,
1,0.213327,
1,0.249138,
1,0.236896,
1,0.217697,
1,0.211941,
1,0.277194,
1,0.214627,
1,0.232005,
1,0.271183,
1,0.290388,
1,0.216158,
1,0.210868,
1,0.210824,
1,0.278506,
1,0.23674,
1,0.211241,
1,0.235597,
1,0.26291,
1,0.238747,
1,0.215591,
1,0.249464,
1,0.258763,
1,0.276433,
1,0.226763,
1,0.247826,
1,0.215695,
1,0.253155,
1,0.217792,
1,0.234506,
1,0.219098,
1,0.210556,
1,0.223764,
1,0.210387,
1,0.223313,
1,0.237353,
1,0.210966,
1,0.211655,
1,0.214284,
1,0.245953,
1,0.230572,
1,0.247309,
0,0.115803,
0,0.193535,
0,0.133492,
0,0.142168,
0,0.15227,
0,0.143205,
0,0.14711,
0,0.141998,
0,0.13663,
0,0.134321,
0,0.147559,
0,0.163989,
0,0.169726,
0,0.131855,
0,0.185487,
0,0.051405,
0,0.02794,
0,0.0599,
0,0.149744,
0,0.165982,
0,0.15188,
0,0.146568,
0,0.154607,
0,0.149788,
0,0.145261,
0,0.139321,
0,0.143369,
0,0.143326,
0,0.160996,
0,0.157965,
0,0.141463,
0,0.156887,
0,0.167821,
0,0.1498,
0,0.143179,
0,0.140184,
0,0.215893,
0,0.150328,
0,0.094673,
0,0.072989,
0,0.150218,
0,0.145994,
0,0.141757,
0,0.142763,
0,0.170406,
0,0.144027,
0,0.146081,
0,0.129893,
0,0.141204,
0,0.156461,
0,0.143692,
0,0.14067,
0,0.162471,
0,0.152874,
0,0.145417,
0,0.144326,
0,0.134973,
0,0.129539,
0,0.15401,
0,0.142746,
0,0.151673,
0,0.147653,
0,0.130032,
0,0.144238,
0,0.14863,
0,0.133761,
0,0.144447,
0,0.151507,
0,0.130781,
0,0.155483,
0,0.149549,
0,0.142562,
0,0.172332,
0,0.152164,
0,0.129004,
0,0.155022,
0,0.144724,
0,0.135367,
0,0.144244,
0,0.148667,
0,0.168125,
0,0.138553,
0,0.144328,
0,0.142545,
0,0.173155,
0,0.180742,
0,0.147007,
0,0.178537,
0,0.160031,
0,0.18055,
0,0.14667,
0,0.14368,
0,0.197118,
0,0.166087,
0,0.146747,
0,0.144557,
0,0.161758,
0,0.17459,
0,0.146522,
0,0.146264,
0,0.168257,
0,0.147019,
0,0.132348,
0,0.144573,
0,0.15388,
0,0.153965,
0,0.150104,
0,0.14884,
0,0.062625,
0,0.151785,
0,0.143674,
0,0.142058,
0,0.145271,
0,0.169584,
0,0.139988,
0,0.142164,
0,0.163605,
0,0.142908,
0,0.150091,
0,0.144102,
0,0.163812,
0,0.142435,
0,0.144382,
0,0.142233,
0,0.16808,
0,0.082501,
0,0.143732,
0,0.142595,
0,0.167709,
0,0.157439,
0,0.15553,
0,0.109864,
0,0.145642,
0,0.157793,
0,0.143692,
0,0.120351,
0,0.189249,
0,0.138613,
0,0.138195,
0,0.150538,
0,0.135471,
0,0.14441,
0,0.137708,
0,0.152616,
0,0.137629,
0,0.142684,
0,0.128659,
0,0.129358,
0,0.141034,
0,0.143263,
0,0.138333,
0,0.137531,
0,0.128635,
0,0.141199,
0,0.135447,
0,0.136801,
0,0.161218,
0,0.138254,
0,0.137587,
0,0.139923,
0,0.136654,
0,0.140526,
0,0.136573,
0,0.144891,
0,0.179465,
0,0.136849,
0,0.152354,
0,0.14479,
0,0.164843,
0,0.154578,
0,0.126644,
0,0.125874,
0,0.127875,
0,0.137948,
0,0.125524,
0,0.141744,
0,0.157798,
0,0.154064,
0,0.112777,
0,0.111491,
0,0.141374,
0,0.144793,
0,0.125133,
0,0.11147,
0,0.129667,
0,0.145621,
0,0.136207,
0,0.117109,
0,0.144223,
0,0.111814,
0,0.137629,
0,0.116559,
0,0.142262,
0,0.154159,
0,0.136713,
0,0.12211,
0,0.130417,
0,0.136443,
0,0.15663,
0,0.126449,
0,0.135446,
0,0.109731,
0,0.134423,
0,0.142088,
0,0.137567,
0,0.110442,
0,0.13807,
0,0.140653,
0,0.128247,
0,0.157746,
0,0.163013,
0,0.153414,
0,0.134712,
0,0.134167,
0,0.138143,
0,0.153392,
0,0.161084,
0,0.141751,
0,0.131621,
0,0.135334,
0,0.15711,
0,0.143629,
0,0.16023,
0,0.147677,
0,0.153829,
0,0.135591,
0,0.154758,
0,0.154664,
0,0.139432,
0,0.153091,
0,0.14447,
0,0.141223,
0,0.145238,
0,0.165017,
0,0.142161,
0,0.154911,
0,0.160076,
0,0.150413,
0,0.150172,
0,0.134156,
0,0.12543,
0,0.148874,
0,0.146993,
0,0.146268,
0,0.144373,
0,0.134057,
0,0.087935,
0,0.031114,
0,0.048028,
0,0.053674,
0,0.049903,
0,0.026775,
0,0.037885,
0,0.032406,
0,0.112723,
0,0.129817,
