Nfuture:,
15,

traj (bool),delta_time (ms),
1,0.339456,
1,0.307621,
1,0.310382,
1,0.367033,
1,0.330944,
1,0.32986,
1,0.346937,
1,0.18668,
1,0.334141,
1,0.32178,
1,0.349224,
1,0.338406,
1,0.322683,
1,0.332029,
1,0.317974,
1,0.34792,
1,0.349813,
1,0.3234,
1,0.339656,
1,0.335614,
1,0.351308,
1,0.339042,
1,0.329166,
1,0.342104,
1,0.341693,
1,0.331636,
1,0.344495,
1,0.323125,
1,0.327429,
1,0.330214,
1,0.311111,
1,0.307826,
1,0.343033,
1,0.335516,
1,0.308429,
1,0.342419,
1,0.327121,
1,0.334307,
1,0.331369,
1,0.333798,
1,0.348267,
1,0.340574,
1,0.341304,
1,0.344162,
1,0.332256,
1,0.333514,
1,0.334359,
1,0.328474,
1,0.337429,
1,0.340946,
1,0.386595,
1,0.325877,
1,0.330162,
1,0.331706,
1,0.431796,
1,0.33238,
1,0.335816,
1,0.320728,
1,0.334011,
1,0.351356,
1,0.332173,
1,0.322932,
1,0.329198,
1,0.331714,
1,0.328526,
1,0.339029,
1,0.345505,
1,0.338681,
1,0.321072,
1,0.32825,
1,0.436646,
1,0.327654,
1,0.331626,
1,0.340466,
1,0.313351,
1,0.336229,
1,0.324579,
1,0.335139,
1,0.332218,
1,0.347231,
1,0.357607,
1,0.367344,
1,0.38168,
1,0.380276,
1,0.343417,
1,0.31495,
1,0.37363,
1,0.307033,
1,0.343442,
1,0.355515,
1,0.359559,
1,0.341523,
1,0.330892,
1,0.310162,
1,0.377272,
1,0.345284,
1,0.342066,
1,0.339773,
1,0.400903,
1,0.343219,
1,0.373702,
1,0.367811,
1,0.406068,
1,0.389532,
1,0.373253,
1,0.355987,
1,0.345607,
1,0.33081,
1,0.324994,
1,0.332455,
1,0.314736,
1,0.329139,
1,0.34174,
1,0.323715,
1,0.346654,
1,0.326648,
1,0.340011,
1,0.3281,
1,0.375271,
1,0.340362,
1,0.33497,
1,0.333543,
1,0.335161,
1,0.326917,
1,0.322482,
1,0.33385,
1,0.423656,
1,0.332423,
1,0.337846,
1,0.337048,
1,0.35417,
1,0.321617,
1,0.328716,
1,0.323568,
1,0.348686,
1,0.330366,
1,0.445824,
1,0.3225,
1,0.345149,
1,0.325871,
1,0.334358,
1,0.337718,
1,0.345051,
1,0.334829,
1,0.335474,
1,0.347954,
1,0.446445,
1,0.324768,
1,0.333253,
1,0.344381,
1,0.308667,
1,0.341254,
1,0.401767,
1,0.321843,
1,0.328003,
1,0.345338,
1,0.324082,
1,0.306567,
1,0.327054,
1,0.329697,
1,0.330906,
1,0.334004,
1,0.345173,
1,0.332037,
1,0.339075,
1,0.305084,
1,0.42756,
1,0.33632,
1,0.328778,
1,0.348363,
1,0.359042,
1,0.331659,
1,0.307358,
1,0.332676,
1,0.369405,
1,0.304853,
1,0.339737,
1,0.335127,
1,0.327865,
1,0.335698,
1,0.335159,
1,0.367124,
1,0.355275,
1,0.323074,
1,0.339013,
1,0.348741,
1,0.336319,
1,0.339514,
1,0.333564,
1,0.072839,
1,0.224181,
1,0.354801,
1,0.331042,
1,0.33266,
1,0.327382,
1,0.324329,
1,0.334475,
1,0.322952,
1,0.338427,
1,0.325451,
1,0.328747,
1,0.342721,
1,0.333659,
1,0.324085,
1,0.323067,
1,0.342341,
1,0.409326,
1,0.354751,
1,0.328517,
1,0.341804,
1,0.406341,
1,0.310108,
1,0.344994,
1,0.332914,
1,0.337316,
1,0.389925,
1,0.3135,
1,0.309476,
1,0.347145,
1,0.33765,
1,0.330893,
1,0.305034,
1,0.342495,
1,0.331324,
1,0.325692,
1,0.336567,
1,0.426128,
1,0.328995,
1,0.331821,
1,0.33519,
1,0.33238,
1,0.329422,
1,0.34648,
1,0.335093,
1,0.332534,
1,0.358669,
1,0.32845,
1,0.332959,
1,0.34702,
1,0.351113,
1,0.331112,
1,0.322881,
1,0.347011,
1,0.344816,
1,0.350242,
1,0.342983,
1,0.435028,
1,0.335414,
1,0.311236,
1,0.340587,
1,0.337354,
1,0.308809,
1,0.302709,
1,0.304478,
0,0.107422,
0,0.125336,
0,0.13509,
0,0.123227,
0,0.130955,
0,0.148519,
0,0.149678,
0,0.134175,
0,0.14256,
0,0.135588,
0,0.138767,
0,0.130153,
0,0.130938,
0,0.135947,
0,0.142525,
0,0.140047,
0,0.142424,
0,0.153263,
0,0.150095,
0,0.130601,
0,0.14639,
0,0.140725,
0,0.129358,
0,0.132697,
0,0.143301,
0,0.127975,
0,0.172227,
0,0.171094,
0,0.132884,
0,0.125615,
0,0.157223,
0,0.186154,
0,0.13006,
0,0.148113,
0,0.158773,
0,0.161951,
0,0.131076,
0,0.144716,
0,0.126651,
0,0.16075,
0,0.166309,
0,0.157391,
0,0.134656,
0,0.15473,
0,0.161575,
0,0.146513,
0,0.131831,
0,0.162406,
0,0.133622,
0,0.126778,
0,0.164354,
0,0.159355,
0,0.159508,
0,0.142483,
0,0.159696,
0,0.160372,
0,0.130934,
0,0.159726,
0,0.151306,
0,0.161097,
0,0.161768,
0,0.164446,
0,0.167849,
0,0.157704,
0,0.131017,
0,0.130094,
0,0.163414,
0,0.157478,
0,0.164267,
0,0.126858,
0,0.157322,
0,0.156454,
0,0.137347,
0,0.161264,
0,0.125743,
0,0.182088,
0,0.12871,
0,0.155793,
0,0.116406,
0,0.161869,
0,0.128406,
0,0.127304,
0,0.164759,
0,0.151028,
0,0.143156,
0,0.127625,
0,0.148532,
0,0.162431,
0,0.155366,
0,0.153627,
0,0.131901,
0,0.142761,
0,0.15204,
0,0.136413,
0,0.147057,
0,0.162006,
0,0.126748,
0,0.160906,
0,0.154113,
0,0.149825,
0,0.160682,
0,0.128052,
0,0.164385,
0,0.160721,
0,0.158906,
0,0.127793,
0,0.139307,
0,0.160952,
0,0.173642,
0,0.151601,
0,0.144269,
0,0.143526,
0,0.146241,
0,0.043907,
0,0.145792,
0,0.15808,
0,0.158962,
0,0.116751,
0,0.120585,
0,0.145492,
0,0.153435,
0,0.143887,
0,0.109902,
0,0.14997,
0,0.16334,
0,0.172042,
0,0.163182,
0,0.14783,
0,0.172359,
0,0.148144,
0,0.148588,
0,0.173247,
0,0.148472,
0,0.159337,
0,0.160091,
0,0.148833,
0,0.169523,
0,0.146345,
0,0.140329,
0,0.113484,
0,0.152875,
0,0.14726,
0,0.151137,
0,0.146785,
0,0.1614,
0,0.140625,
0,0.139384,
0,0.141328,
0,0.159688,
0,0.178121,
0,0.147839,
0,0.16411,
0,0.146304,
0,0.169937,
0,0.148236,
0,0.149604,
0,0.187383,
0,0.151866,
0,0.14875,
0,0.139474,
0,0.139628,
0,0.140272,
0,0.138141,
0,0.146021,
0,0.145128,
0,0.146931,
0,0.148085,
0,0.147178,
0,0.112038,
0,0.145471,
0,0.13981,
0,0.139817,
0,0.129044,
0,0.130125,
0,0.032122,
0,0.035659,
0,0.036231,
0,0.03608,
0,0.034899,
0,0.03326,
0,0.061689,
0,0.052016,
0,0.178101,
0,0.144983,
