Nfuture:,
5,

traj (bool),delta_time (ms),
1,0.250268,
1,0.218313,
1,0.275612,
1,0.2474,
1,0.212471,
1,0.209712,
1,0.250531,
1,0.210199,
1,0.23924,
1,0.210023,
1,0.275542,
1,0.180818,
1,0.253009,
1,0.213032,
1,0.287609,
1,0.267993,
1,0.209515,
1,0.21668,
1,0.264922,
1,0.216396,
1,0.21377,
1,0.239083,
1,0.261115,
1,0.213126,
1,0.209995,
1,0.215504,
1,0.214368,
1,0.220403,
1,0.232892,
1,0.212976,
1,0.239495,
1,0.228411,
1,0.21226,
1,0.220993,
1,0.232542,
1,0.236838,
1,0.215165,
1,0.230358,
1,0.249219,
1,0.216037,
1,0.238625,
1,0.234921,
1,0.239675,
1,0.217687,
1,0.2099,
1,0.21336,
1,0.238982,
1,0.246986,
1,0.249092,
1,0.210946,
1,0.254552,
1,0.251859,
1,0.216582,
1,0.211674,
1,0.235334,
1,0.245701,
1,0.224188,
1,0.215485,
1,0.214854,
1,0.214943,
1,0.216857,
1,0.209331,
1,0.250503,
1,0.210323,
1,0.237968,
1,0.236547,
1,0.217473,
1,0.247084,
1,0.261447,
1,0.211229,
1,0.237294,
1,0.211871,
1,0.211747,
1,0.213331,
1,0.259893,
1,0.253845,
1,0.246347,
1,0.265925,
1,0.253133,
1,0.211214,
1,0.218427,
1,0.290605,
1,0.274454,
1,0.253587,
1,0.249894,
1,0.244922,
1,0.239836,
1,0.244005,
1,0.220599,
1,0.244536,
1,0.234612,
1,0.227293,
1,0.217868,
1,0.254365,
1,0.248436,
1,0.209337,
1,0.247094,
1,0.241029,
1,0.253109,
1,0.217996,
1,0.244886,
1,0.241429,
1,0.243939,
1,0.232111,
1,0.215124,
1,0.238108,
1,0.2313,
1,0.253879,
1,0.240021,
1,0.211282,
1,0.254101,
1,0.21263,
1,0.212317,
1,0.216076,
1,0.230661,
1,0.151708,
1,0.211974,
1,0.242144,
1,0.230227,
1,0.240907,
1,0.248697,
1,0.210967,
1,0.267677,
1,0.218987,
1,0.211334,
1,0.211425,
1,0.257689,
1,0.236146,
1,0.237879,
1,0.22363,
1,0.221591,
1,0.233917,
1,0.242277,
1,0.222092,
1,0.23417,
1,0.240817,
1,0.212496,
1,0.214751,
1,0.237603,
1,0.221173,
1,0.237787,
1,0.214474,
1,0.237566,
1,0.225431,
1,0.223016,
1,0.307643,
1,0.255026,
1,0.266434,
1,0.220075,
1,0.211214,
1,0.25942,
1,0.240157,
1,0.228197,
1,0.213587,
1,0.254675,
1,0.241223,
1,0.211166,
1,0.211848,
1,0.275296,
1,0.213086,
1,0.238077,
1,0.210475,
1,0.239571,
1,0.2597,
1,0.215953,
1,0.218533,
1,0.244839,
1,0.230857,
1,0.214896,
1,0.219726,
1,0.261545,
1,0.211763,
1,0.2187,
1,0.219591,
1,0.221752,
1,0.236314,
1,0.210035,
1,0.21508,
1,0.250013,
1,0.241421,
0,0.077885,
0,0.031401,
0,0.097842,
0,0.130857,
0,0.146306,
0,0.142651,
0,0.131042,
0,0.151863,
0,0.144559,
0,0.136502,
0,0.140358,
0,0.140051,
0,0.156576,
0,0.150155,
0,0.134312,
0,0.160512,
0,0.128064,
0,0.152903,
0,0.201004,
0,0.079017,
0,0.034551,
0,0.06574,
0,0.214693,
0,0.141817,
0,0.144651,
0,0.144883,
0,0.129141,
0,0.154488,
0,0.128218,
0,0.142387,
0,0.146739,
0,0.147585,
0,0.14051,
0,0.14206,
0,0.145801,
0,0.182402,
0,0.144754,
0,0.14642,
0,0.153965,
0,0.145168,
0,0.14867,
0,0.144885,
0,0.176338,
0,0.152978,
0,0.150062,
0,0.15195,
0,0.152766,
0,0.140915,
0,0.14413,
0,0.137408,
0,0.141591,
0,0.126505,
0,0.137351,
0,0.14054,
0,0.150789,
0,0.130071,
0,0.13878,
0,0.111399,
0,0.144584,
0,0.149863,
0,0.151805,
0,0.112196,
0,0.154526,
0,0.150227,
0,0.133517,
0,0.149248,
0,0.151846,
0,0.138272,
0,0.110492,
0,0.137172,
0,0.141634,
0,0.111048,
0,0.151448,
0,0.139309,
0,0.145616,
0,0.136153,
0,0.170544,
0,0.110762,
0,0.140001,
0,0.142309,
0,0.138037,
0,0.128154,
0,0.150419,
0,0.143781,
0,0.131815,
0,0.1343,
0,0.155334,
0,0.133218,
0,0.136249,
0,0.138774,
0,0.15261,
0,0.150589,
0,0.136307,
0,0.146901,
0,0.144347,
0,0.136132,
0,0.127318,
0,0.136181,
0,0.134026,
0,0.141991,
0,0.134314,
0,0.136581,
0,0.14314,
0,0.178501,
0,0.139743,
0,0.139546,
0,0.145066,
0,0.130011,
0,0.123116,
0,0.138133,
0,0.188159,
0,0.124522,
0,0.127188,
0,0.147573,
0,0.17688,
0,0.168438,
0,0.147485,
0,0.137877,
0,0.199082,
0,0.141871,
0,0.139982,
0,0.142985,
0,0.144623,
0,0.139473,
0,0.136249,
0,0.142826,
0,0.146062,
0,0.137223,
0,0.136255,
0,0.137772,
0,0.155567,
0,0.111576,
0,0.162596,
0,0.136158,
0,0.142852,
0,0.177882,
0,0.138355,
0,0.137173,
0,0.132355,
0,0.142666,
0,0.136979,
0,0.137285,
0,0.131449,
0,0.142807,
0,0.136693,
0,0.1389,
0,0.144537,
0,0.130575,
0,0.135259,
0,0.126726,
0,0.131397,
0,0.132704,
0,0.135028,
0,0.140231,
0,0.138246,
0,0.133739,
0,0.137793,
0,0.131936,
0,0.142851,
0,0.045788,
0,0.137616,
0,0.144754,
0,0.150296,
0,0.149351,
0,0.146425,
0,0.140067,
0,0.183923,
0,0.113025,
0,0.110891,
0,0.147937,
0,0.194081,
0,0.143515,
0,0.138422,
0,0.138621,
0,0.152006,
0,0.138686,
0,0.113451,
0,0.145161,
0,0.145826,
0,0.140331,
0,0.109664,
0,0.112142,
0,0.149689,
0,0.184072,
0,0.142428,
0,0.079912,
0,0.141683,
0,0.139019,
0,0.133348,
0,0.112575,
0,0.141884,
0,0.139203,
0,0.138311,
0,0.111925,
0,0.140326,
0,0.135104,
0,0.112461,
0,0.110926,
0,0.139547,
0,0.15413,
0,0.154612,
0,0.137696,
0,0.146859,
0,0.139135,
0,0.15466,
0,0.135809,
0,0.142071,
0,0.134889,
0,0.118982,
0,0.114718,
0,0.174524,
0,0.141245,
0,0.148105,
0,0.178568,
0,0.129349,
0,0.137764,
0,0.152981,
0,0.140358,
0,0.149909,
0,0.145278,
0,0.131315,
0,0.078804,
0,0.030876,
0,0.048344,
0,0.047571,
0,0.049737,
0,0.038656,
0,0.026953,
0,0.029285,
0,0.102619,
0,0.156152,
