Nfuture:,
9,

traj (bool),delta_time (ms),
0,0.181451,
0,0.159292,
0,0.157101,
0,0.139258,
0,0.140758,
0,0.145873,
0,0.13898,
0,0.148817,
0,0.169722,
0,0.132138,
0,0.128723,
0,0.110853,
0,0.14758,
0,0.152592,
0,0.144176,
0,0.11174,
0,0.150354,
0,0.151439,
0,0.155429,
0,0.141527,
0,0.149945,
0,0.142579,
0,0.16571,
0,0.178829,
0,0.161108,
0,0.170017,
0,0.143923,
0,0.162005,
0,0.162374,
0,0.145398,
0,0.15121,
0,0.152241,
0,0.158772,
0,0.145037,
0,0.141562,
0,0.154263,
0,0.147016,
0,0.128857,
0,0.156357,
0,0.145319,
0,0.170232,
0,0.14211,
0,0.144779,
0,0.131638,
0,0.161059,
0,0.144558,
0,0.127465,
0,0.130305,
0,0.028393,
0,0.036808,
0,0.047884,
0,0.057783,
0,0.032401,
0,0.03871,
0,0.043887,
0,0.036681,
0,0.159716,
0,0.115319,
1,0.280623,
1,0.247506,
1,0.285792,
1,0.204588,
1,0.080256,
1,0.136786,
1,0.298189,
1,0.316433,
1,0.277419,
1,0.274917,
1,0.28338,
1,0.281819,
1,0.258432,
1,0.254708,
1,0.306569,
1,0.306307,
1,0.248238,
1,0.248786,
1,0.291641,
1,0.291302,
1,0.258392,
1,0.257781,
1,0.319268,
1,0.254905,
1,0.249073,
1,0.282251,
1,0.282168,
1,0.306238,
1,0.247681,
1,0.249642,
1,0.30515,
1,0.280775,
1,0.291131,
1,0.283356,
1,0.298371,
1,0.30561,
1,0.30955,
1,0.281468,
1,0.27789,
1,0.273507,
1,0.291635,
1,0.252372,
1,0.318463,
1,0.279377,
1,0.245161,
1,0.289133,
1,0.297914,
1,0.266194,
1,0.276194,
1,0.275942,
1,0.325418,
1,0.277268,
1,0.27831,
1,0.287135,
1,0.293103,
1,0.251604,
1,0.257402,
1,0.251404,
1,0.320448,
1,0.264635,
1,0.251882,
1,0.277271,
1,0.304451,
1,0.275738,
1,0.287042,
1,0.245846,
1,0.270558,
1,0.281951,
1,0.249718,
1,0.244496,
1,0.271938,
1,0.282616,
1,0.268458,
1,0.253511,
1,0.250723,
1,0.251993,
1,0.264729,
1,0.245942,
1,0.262927,
1,0.28339,
1,0.254784,
1,0.270982,
1,0.282938,
1,0.273076,
1,0.275647,
1,0.246012,
1,0.279038,
1,0.265169,
1,0.088726,
1,0.123569,
1,0.27191,
1,0.243404,
1,0.245225,
1,0.271,
1,0.256059,
1,0.281326,
1,0.251656,
1,0.291634,
1,0.264844,
1,0.243816,
1,0.247888,
1,0.272678,
1,0.267403,
1,0.275438,
1,0.267732,
1,0.244411,
1,0.268611,
1,0.261733,
1,0.243663,
1,0.244591,
1,0.2761,
1,0.286604,
1,0.24651,
1,0.247976,
1,0.274238,
1,0.245263,
1,0.246721,
1,0.246124,
1,0.262528,
1,0.27643,
1,0.249511,
1,0.24859,
1,0.271718,
1,0.274513,
1,0.244368,
1,0.249246,
1,0.28881,
1,0.341023,
1,0.245181,
1,0.254428,
1,0.270897,
1,0.243334,
1,0.246889,
1,0.247554,
1,0.350342,
1,0.245571,
1,0.247007,
1,0.244844,
1,0.283072,
1,0.245098,
1,0.245758,
1,0.24724,
1,0.2642,
1,0.262533,
1,0.263465,
1,0.2482,
1,0.28604,
1,0.263829,
1,0.245338,
1,0.246998,
1,0.279743,
1,0.244796,
1,0.251838,
1,0.259247,
1,0.280837,
1,0.261902,
1,0.245965,
1,0.278988,
1,0.300777,
1,0.290971,
1,0.243044,
1,0.247764,
1,0.286118,
1,0.281735,
1,0.27678,
1,0.24842,
1,0.278156,
1,0.25341,
1,0.279005,
1,0.272625,
1,0.261133,
1,0.243826,
1,0.245644,
1,0.289947,
1,0.266891,
1,0.302464,
1,0.244863,
1,0.283059,
1,0.329606,
1,0.295441,
1,0.257352,
1,0.280545,
1,0.269892,
1,0.316893,
1,0.246734,
1,0.294223,
1,0.269544,
1,0.279604,
1,0.257758,
1,0.260116,
1,0.31341,
1,0.282621,
1,0.280213,
1,0.292584,
1,0.296264,
1,0.296738,
1,0.244714,
1,0.296462,
1,0.274338,
1,0.27274,
1,0.270191,
1,0.254036,
1,0.254279,
1,0.279455,
1,0.298538,
1,0.245994,
1,0.296911,
1,0.275417,
1,0.276964,
1,0.253094,
1,0.26075,
1,0.258825,
1,0.29651,
1,0.245141,
1,0.278284,
1,0.245772,
1,0.281387,
1,0.273231,
1,0.274462,
1,0.267879,
1,0.261075,
1,0.273309,
1,0.299244,
1,0.260817,
1,0.245579,
1,0.244636,
1,0.279149,
1,0.248754,
1,0.249393,
1,0.24512,
1,0.301939,
1,0.250897,
1,0.24434,
1,0.246292,
1,0.298371,
1,0.302395,
1,0.251431,
1,0.28366,
1,0.341024,
1,0.280576,
1,0.276542,
1,0.251194,
1,0.28684,
1,0.279612,
1,0.247846,
1,0.285052,
1,0.269616,
1,0.269469,
1,0.273261,
1,0.248081,
1,0.296772,
1,0.281674,
1,0.245949,
1,0.247905,
1,0.284252,
1,0.288128,
1,0.253919,
1,0.247526,
1,0.2952,
1,0.276471,
1,0.283997,
1,0.258354,
1,0.267554,
1,0.280395,
1,0.307896,
1,0.256533,
1,0.313863,
1,0.248648,
1,0.299434,
1,0.259136,
1,0.269829,
1,0.247027,
1,0.251522,
1,0.250831,
1,0.300715,
1,0.271736,
1,0.244361,
1,0.245792,
1,0.317721,
1,0.270624,
1,0.354206,
1,0.275134,
1,0.287739,
1,0.277909,
1,0.243669,
1,0.247627,
1,0.32003,
1,0.244588,
1,0.314078,
1,0.250479,
1,0.354433,
1,0.244366,
1,0.247007,
1,0.265203,
1,0.2532,
1,0.282965,
1,0.259693,
1,0.272257,
1,0.286066,
1,0.28102,
1,0.248991,
1,0.263854,
1,0.283966,
1,0.283347,
1,0.279977,
1,0.277677,
1,0.396708,
1,0.246203,
1,0.267184,
1,0.285919,
1,0.287851,
1,0.275736,
1,0.250292,
1,0.244294,
1,0.306565,
1,0.277357,
1,0.255422,
1,0.24932,
1,0.289465,
1,0.27815,
1,0.246089,
1,0.245945,
1,0.287525,
1,0.244311,
1,0.244843,
1,0.254868,
1,0.247802,
1,0.278357,
1,0.248533,
1,0.276762,
1,0.276102,
1,0.26535,
1,0.288154,
1,0.269934,
1,0.250369,
1,0.269034,
1,0.264233,
1,0.245841,
1,0.262954,
1,0.272959,
1,0.264819,
1,0.276675,
1,0.269911,
1,0.24419,
1,0.273767,
1,0.282346,
1,0.303859,
1,0.244724,
1,0.257965,
1,0.262686,
1,0.26629,
1,0.301044,
1,0.255271,
1,0.24586,
1,0.283189,
1,0.272662,
1,0.241322,
0,0.105189,
0,0.164638,
0,0.134602,
0,0.140541,
0,0.111064,
0,0.130678,
0,0.143783,
0,0.146806,
0,0.128955,
0,0.150297,
0,0.168223,
0,0.131418,
0,0.125411,
0,0.140966,
0,0.110566,
0,0.129949,
0,0.128321,
0,0.137275,
0,0.157854,
0,0.141059,
0,0.14115,
0,0.153268,
0,0.154092,
0,0.147365,
0,0.147585,
0,0.147712,
0,0.132642,
0,0.136868,
0,0.150098,
0,0.162513,
0,0.111511,
0,0.120433,
0,0.168607,
0,0.165013,
0,0.153349,
0,0.160037,
0,0.147372,
0,0.162997,
0,0.155781,
0,0.133476,
0,0.150966,
0,0.159539,
0,0.123698,
0,0.149991,
0,0.157596,
0,0.124572,
0,0.16592,
0,0.150553,
0,0.149079,
0,0.148733,
0,0.150054,
0,0.147517,
0,0.143853,
0,0.162344,
0,0.147414,
0,0.149625,
0,0.145434,
0,0.150306,
0,0.153829,
0,0.154608,
0,0.165789,
0,0.158803,
0,0.141058,
0,0.147372,
0,0.156557,
0,0.178281,
0,0.145591,
0,0.146782,
0,0.15373,
0,0.148628,
0,0.147553,
0,0.136733,
0,0.156638,
0,0.155684,
0,0.154346,
0,0.159292,
0,0.150329,
0,0.152705,
0,0.147713,
0,0.160607,
0,0.145934,
0,0.15282,
0,0.146604,
0,0.151535,
0,0.146003,
0,0.155675,
0,0.145804,
0,0.142429,
0,0.144526,
0,0.164204,
0,0.14713,
0,0.119052,
0,0.111161,
0,0.14536,
0,0.163021,
0,0.131395,
0,0.111376,
0,0.152043,
0,0.145461,
0,0.161717,
0,0.151599,
0,0.152912,
0,0.158338,
0,0.162272,
0,0.162299,
0,0.166059,
0,0.144701,
0,0.158263,
0,0.174825,
0,0.156571,
0,0.145388,
0,0.146923,
0,0.150334,
0,0.17791,
0,0.152203,
0,0.15788,
0,0.14763,
0,0.14878,
0,0.175113,
0,0.137013,
0,0.134957,
0,0.14532,
0,0.140788,
0,0.142519,
0,0.165901,
0,0.153265,
0,0.160777,
0,0.141162,
0,0.145201,
0,0.158441,
0,0.16665,
0,0.145553,
0,0.144838,
0,0.140162,
0,0.14951,
0,0.166202,
0,0.160249,
0,0.141228,
0,0.144943,
0,0.118895,
0,0.141437,
0,0.148413,
0,0.146752,
0,0.144889,
0,0.146489,
0,0.146772,
0,0.154684,
0,0.144471,
0,0.144542,
0,0.149783,
0,0.148604,
0,0.157446,
0,0.157198,
0,0.15769,
0,0.141971,
0,0.151397,
0,0.146994,
0,0.164131,
0,0.146527,
0,0.145562,
0,0.168054,
0,0.168625,
0,0.142724,
0,0.146042,
0,0.147046,
0,0.165684,
0,0.163968,
0,0.144011,
0,0.153186,
0,0.176003,
0,0.054124,
0,0.026881,
0,0.078499,
0,0.171973,
0,0.133274,
0,0.179505,
0,0.154551,
0,0.166517,
0,0.146089,
0,0.16432,
0,0.163297,
0,0.194819,
0,0.147999,
0,0.146937,
0,0.147196,
0,0.168016,
0,0.162934,
0,0.148949,
0,0.1481,
0,0.143487,
0,0.148792,
0,0.147738,
0,0.148383,
0,0.1549,
0,0.146858,
0,0.144525,
0,0.163645,
0,0.153088,
0,0.153139,
0,0.132016,
0,0.151117,
0,0.144564,
0,0.143469,
0,0.146225,
0,0.135463,
0,0.166786,
0,0.142293,
0,0.145582,
0,0.143957,
0,0.150349,
0,0.148281,
0,0.150996,
0,0.145633,
0,0.1636,
0,0.14261,
0,0.140228,
0,0.141576,
0,0.140018,
0,0.132854,
0,0.154926,
0,0.147236,
0,0.140199,
0,0.140738,
0,0.137245,
0,0.129758,
0,0.140776,
0,0.13981,
0,0.145692,
0,0.149606,
0,0.140959,
0,0.146818,
0,0.139221,
0,0.139357,
0,0.152681,
0,0.126796,
0,0.137796,
0,0.14375,
0,0.149179,
0,0.134858,
0,0.142859,
0,0.136419,
0,0.189662,
0,0.149115,
0,0.140431,
0,0.149125,
0,0.152263,
0,0.14878,
0,0.151825,
0,0.160442,
0,0.172527,
0,0.144147,
0,0.159402,
0,0.150226,
0,0.149827,
0,0.177812,
0,0.152662,
0,0.143554,
0,0.149291,
0,0.141462,
0,0.143667,
0,0.148231,
0,0.140267,
0,0.15176,
0,0.13663,
0,0.135786,
0,0.130088,
0,0.157835,
0,0.148782,
0,0.131609,
0,0.138634,
0,0.134295,
0,0.135838,
0,0.137863,
0,0.148624,
0,0.138182,
0,0.126616,
0,0.138763,
0,0.17747,
0,0.147452,
0,0.131838,
0,0.137642,
0,0.131899,
0,0.166899,
0,0.154747,
0,0.134466,
0,0.149859,
0,0.135866,
0,0.139018,
0,0.136483,
0,0.151229,
0,0.180464,
0,0.151914,
0,0.136376,
0,0.146878,
0,0.133392,
0,0.137084,
0,0.135246,
0,0.130474,
0,0.149905,
0,0.126068,
0,0.134043,
0,0.141477,
0,0.129762,
0,0.136966,
0,0.127608,
0,0.130893,
0,0.144467,
0,0.147363,
0,0.135342,
0,0.145493,
0,0.154451,
0,0.139133,
0,0.136747,
0,0.133122,
0,0.150684,
0,0.156717,
0,0.147072,
0,0.141333,
0,0.143473,
0,0.132784,
0,0.128,
0,0.150017,
0,0.153984,
0,0.132991,
0,0.135292,
0,0.155167,
0,0.15697,
0,0.146963,
0,0.143155,
0,0.133652,
0,0.161697,
0,0.128701,
0,0.136913,
0,0.144911,
0,0.127349,
0,0.148987,
0,0.141174,
0,0.165117,
0,0.130738,
0,0.142113,
0,0.144371,
0,0.194501,
0,0.146991,
0,0.14913,
0,0.131653,
0,0.150479,
0,0.130167,
0,0.146532,
0,0.14419,
0,0.166094,
0,0.144677,
0,0.142056,
0,0.142303,
0,0.134663,
0,0.141068,
0,0.140383,
0,0.126295,
0,0.182806,
0,0.144255,
0,0.140484,
0,0.166676,
0,0.142562,
0,0.146596,
0,0.138154,
0,0.136327,
0,0.132489,
0,0.16642,
0,0.125917,
0,0.142352,
0,0.133308,
0,0.13327,
0,0.140709,
0,0.137385,
0,0.169142,
0,0.136988,
0,0.146224,
0,0.140382,
0,0.157366,
0,0.149123,
0,0.135405,
0,0.027159,
0,0.111182,
0,0.048176,
0,0.05815,
0,0.05471,
0,0.028851,
0,0.032326,
0,0.048317,
0,0.130624,
0,0.150199,
