Nfuture:,
14,

traj (bool),delta_time (ms),
0,0.162508,
0,0.152352,
0,0.162094,
0,0.155321,
0,0.169429,
0,0.151718,
0,0.158708,
0,0.154893,
0,0.199542,
0,0.143836,
0,0.151252,
0,0.148131,
0,0.152489,
0,0.165236,
0,0.156537,
0,0.162611,
0,0.200373,
0,0.163617,
0,0.136444,
0,0.144195,
0,0.154754,
0,0.16337,
0,0.128255,
0,0.153496,
0,0.136966,
0,0.140342,
0,0.235961,
0,0.153475,
0,0.191963,
0,0.167323,
0,0.14628,
0,0.15916,
0,0.154413,
0,0.111331,
0,0.148274,
0,0.142946,
0,0.169058,
0,0.151004,
0,0.145309,
0,0.162071,
0,0.13415,
0,0.144586,
0,0.111548,
0,0.151784,
0,0.154424,
0,0.161128,
0,0.142412,
0,0.145626,
0,0.158558,
0,0.140159,
0,0.14354,
0,0.139542,
0,0.17665,
0,0.172151,
0,0.152415,
0,0.147481,
0,0.17902,
0,0.151493,
0,0.134239,
0,0.131662,
0,0.147716,
0,0.162525,
0,0.122645,
0,0.14543,
0,0.150542,
0,0.144449,
0,0.133251,
0,0.149333,
0,0.150864,
0,0.141937,
0,0.169716,
0,0.148284,
0,0.156534,
0,0.156671,
0,0.144509,
0,0.120473,
0,0.142083,
0,0.175874,
0,0.170267,
0,0.145483,
0,0.173185,
0,0.145233,
0,0.143906,
0,0.150014,
0,0.176943,
0,0.151343,
0,0.144616,
0,0.149814,
0,0.150989,
0,0.141926,
0,0.142354,
0,0.146287,
0,0.154012,
0,0.143758,
0,0.14492,
0,0.145156,
0,0.175787,
0,0.143834,
0,0.136648,
0,0.142312,
0,0.156211,
0,0.13448,
0,0.111767,
0,0.129325,
0,0.177089,
0,0.115156,
0,0.135523,
0,0.110582,
0,0.136701,
0,0.133164,
0,0.112372,
0,0.136287,
0,0.138241,
0,0.157219,
0,0.133522,
0,0.111995,
0,0.135204,
0,0.155299,
0,0.112434,
0,0.13295,
0,0.141084,
0,0.134976,
0,0.145895,
0,0.139483,
0,0.163796,
0,0.143083,
0,0.14421,
0,0.136517,
0,0.153409,
0,0.147536,
0,0.136038,
0,0.136077,
0,0.146174,
0,0.141003,
0,0.171968,
0,0.112958,
0,0.067787,
0,0.068501,
0,0.137342,
0,0.155633,
0,0.154088,
0,0.105411,
0,0.029227,
0,0.048309,
0,0.051228,
0,0.049944,
0,0.026084,
0,0.025943,
0,0.046098,
0,0.107213,
0,0.136926,
1,0.327239,
1,0.308201,
1,0.310831,
1,0.289787,
1,0.320772,
1,0.095444,
1,0.119429,
1,0.311445,
1,0.311756,
1,0.344936,
1,0.327942,
1,0.319147,
1,0.315857,
1,0.405642,
1,0.292883,
1,0.290614,
1,0.327478,
1,0.315076,
1,0.290451,
1,0.287955,
1,0.329276,
1,0.34117,
1,0.323399,
1,0.313823,
1,0.287166,
1,0.333833,
1,0.37665,
1,0.2905,
1,0.313679,
1,0.299897,
1,0.311111,
1,0.31406,
1,0.294341,
1,0.318004,
1,0.348723,
1,0.293894,
1,0.288003,
1,0.310497,
1,0.31996,
1,0.290419,
1,0.287514,
1,0.322615,
1,0.355819,
1,0.307587,
1,0.320341,
1,0.340591,
1,0.30911,
1,0.322075,
1,0.288582,
1,0.300275,
1,0.291024,
1,0.322958,
1,0.342892,
1,0.329946,
1,0.288855,
1,0.291627,
1,0.364037,
1,0.310781,
1,0.286677,
1,0.289478,
1,0.320775,
1,0.309302,
1,0.32116,
1,0.31275,
1,0.289184,
1,0.332946,
1,0.305048,
1,0.289023,
1,0.2897,
1,0.360513,
1,0.289466,
1,0.293562,
1,0.298042,
1,0.33827,
1,0.289114,
1,0.287204,
1,0.287598,
1,0.337816,
1,0.313333,
1,0.290065,
1,0.288841,
1,0.346206,
1,0.332534,
1,0.289647,
1,0.288932,
1,0.074974,
1,0.29321,
1,0.334247,
1,0.289163,
1,0.312502,
1,0.295892,
1,0.296247,
1,0.297678,
1,0.353715,
1,0.287278,
1,0.289276,
1,0.287528,
1,0.30763,
1,0.327335,
1,0.291929,
1,0.289081,
1,0.309466,
1,0.310957,
1,0.308037,
1,0.112142,
1,0.326119,
1,0.291316,
1,0.299797,
1,0.288406,
1,0.376427,
1,0.294477,
1,0.289859,
1,0.29078,
1,0.341982,
1,0.288903,
1,0.293465,
1,0.333501,
1,0.33334,
1,0.321058,
1,0.315188,
1,0.291841,
1,0.340236,
1,0.323,
1,0.309169,
1,0.287126,
1,0.312568,
1,0.317909,
1,0.317255,
1,0.31682,
1,0.307687,
1,0.290517,
1,0.298969,
1,0.329213,
1,0.323309,
1,0.287634,
1,0.287834,
1,0.322672,
1,0.325271,
1,0.320733,
1,0.28737,
1,0.32458,
1,0.326839,
1,0.307591,
1,0.287972,
1,0.335198,
1,0.32473,
1,0.317249,
1,0.287268,
1,0.290017,
1,0.333407,
1,0.329802,
1,0.28794,
1,0.287716,
1,0.325614,
1,0.291487,
1,0.287391,
1,0.287855,
1,0.319617,
1,0.327339,
1,0.315639,
1,0.288,
1,0.326994,
1,0.326621,
1,0.314524,
1,0.287448,
1,0.3047,
1,0.312885,
1,0.315892,
1,0.289855,
1,0.331445,
1,0.328346,
1,0.322982,
1,0.288401,
1,0.345546,
1,0.361111,
1,0.325588,
1,0.294775,
1,0.326372,
1,0.329922,
1,0.301309,
1,0.324966,
1,0.333499,
1,0.318144,
1,0.292633,
1,0.291438,
1,0.334258,
1,0.288975,
1,0.29227,
1,0.297145,
1,0.368846,
1,0.291628,
1,0.288268,
1,0.32267,
1,0.310264,
1,0.301579,
1,0.285263,
1,0.303763,
1,0.325762,
1,0.32496,
1,0.322941,
1,0.303807,
1,0.328989,
1,0.320339,
1,0.289952,
1,0.30265,
1,0.320571,
1,0.302958,
1,0.30758,
1,0.303875,
1,0.381122,
1,0.290028,
1,0.309716,
1,0.407213,
1,0.252883,
1,0.305823,
1,0.326066,
1,0.304426,
1,0.347914,
1,0.331048,
1,0.309313,
1,0.296999,
1,0.345667,
1,0.325346,
1,0.322271,
1,0.290072,
1,0.393365,
1,0.30785,
1,0.289639,
1,0.287608,
1,0.351095,
1,0.331796,
1,0.294699,
1,0.301349,
1,0.331332,
1,0.289142,
1,0.287996,
1,0.322924,
1,0.344329,
1,0.293743,
1,0.290417,
1,0.328071,
1,0.363579,
1,0.320792,
1,0.28848,
1,0.329735,
1,0.336245,
1,0.290329,
1,0.331684,
1,0.289295,
1,0.308642,
1,0.290025,
1,0.323475,
1,0.327053,
1,0.346747,
1,0.324802,
1,0.320218,
1,0.324392,
1,0.332505,
1,0.317269,
1,0.288712,
1,0.336438,
1,0.356037,
1,0.331181,
1,0.325706,
1,0.333929,
1,0.338687,
1,0.308148,
1,0.299812,
1,0.331833,
1,0.33686,
1,0.336428,
1,0.288935,
1,0.321211,
1,0.363472,
1,0.326318,
1,0.292312,
1,0.29003,
1,0.346965,
1,0.381063,
1,0.299779,
1,0.292664,
1,0.326415,
1,0.325081,
1,0.364021,
1,0.292221,
1,0.326863,
1,0.322354,
1,0.340195,
1,0.289047,
1,0.34132,
1,0.335003,
1,0.333696,
1,0.287915,
1,0.343719,
1,0.31461,
1,0.331413,
1,0.330854,
1,0.363996,
1,0.328622,
1,0.317934,
1,0.311457,
1,0.379534,
1,0.28725,
1,0.321529,
1,0.334311,
1,0.351037,
1,0.297613,
1,0.289562,
1,0.325642,
1,0.349183,
1,0.307401,
1,0.294542,
1,0.322704,
1,0.36922,
1,0.327068,
1,0.328338,
1,0.290858,
1,0.35852,
1,0.332656,
1,0.291006,
1,0.29101,
1,0.353776,
1,0.297829,
1,0.292244,
1,0.31193,
1,0.346247,
1,0.298263,
1,0.289209,
1,0.28923,
1,0.339183,
1,0.348392,
1,0.332828,
1,0.289383,
1,0.348049,
1,0.346236,
1,0.322334,
1,0.292301,
1,0.346769,
1,0.321663,
1,0.290623,
1,0.289109,
1,0.399151,
1,0.288001,
1,0.300034,
1,0.291158,
1,0.407572,
1,0.30033,
1,0.330471,
1,0.28894,
1,0.312153,
1,0.318663,
1,0.290509,
1,0.290586,
1,0.34219,
1,0.370088,
1,0.318862,
1,0.301888,
0,0.108016,
0,0.173586,
0,0.158795,
0,0.151454,
0,0.149389,
0,0.14969,
0,0.145448,
0,0.147409,
0,0.185415,
0,0.158858,
0,0.153406,
0,0.129019,
0,0.096365,
0,0.086323,
0,0.148371,
0,0.141362,
0,0.183001,
0,0.145964,
0,0.155575,
0,0.151331,
0,0.165472,
0,0.151775,
0,0.140415,
0,0.148474,
0,0.149602,
0,0.143207,
0,0.13075,
0,0.138572,
0,0.130636,
0,0.142065,
0,0.129029,
0,0.145738,
0,0.043112,
0,0.093784,
0,0.138537,
0,0.139651,
0,0.161242,
0,0.136714,
0,0.131812,
0,0.131005,
0,0.144681,
0,0.146232,
0,0.11023,
0,0.142325,
0,0.17066,
0,0.14149,
0,0.126051,
0,0.148509,
0,0.142866,
0,0.143885,
0,0.110687,
0,0.11055,
0,0.12749,
0,0.156137,
0,0.14634,
0,0.111687,
0,0.147409,
0,0.130366,
0,0.13869,
0,0.11115,
0,0.146547,
0,0.139853,
0,0.150708,
0,0.111391,
0,0.143271,
0,0.141355,
0,0.145262,
0,0.110838,
0,0.1407,
0,0.161538,
0,0.14588,
0,0.155691,
0,0.149768,
0,0.142688,
0,0.142919,
0,0.150926,
0,0.149656,
0,0.163019,
0,0.174645,
0,0.149718,
0,0.147774,
0,0.111154,
0,0.147252,
0,0.154481,
0,0.156498,
0,0.135164,
0,0.146225,
0,0.132408,
0,0.133054,
0,0.118387,
0,0.141946,
0,0.158236,
0,0.166574,
0,0.154505,
0,0.141691,
0,0.137172,
0,0.13985,
0,0.132105,
0,0.112773,
0,0.138043,
0,0.129906,
0,0.138121,
0,0.127889,
0,0.134058,
0,0.169777,
0,0.13259,
0,0.138508,
0,0.133648,
0,0.18231,
0,0.162732,
0,0.127152,
0,0.138402,
0,0.131136,
0,0.150935,
0,0.137859,
0,0.110367,
0,0.167946,
0,0.139145,
0,0.245222,
0,0.158756,
0,0.163013,
0,0.146763,
0,0.149766,
0,0.128112,
0,0.136658,
0,0.137684,
0,0.142012,
0,0.139031,
0,0.137033,
0,0.14179,
0,0.14139,
0,0.127869,
0,0.145369,
0,0.141911,
0,0.132153,
0,0.143225,
0,0.152123,
0,0.135816,
0,0.148408,
0,0.148995,
0,0.160175,
0,0.132493,
0,0.13622,
0,0.143386,
0,0.144339,
0,0.133401,
0,0.135955,
0,0.140125,
0,0.136833,
0,0.149945,
0,0.143716,
0,0.140924,
0,0.176219,
0,0.127375,
0,0.151044,
0,0.140017,
0,0.153183,
0,0.14295,
0,0.110099,
0,0.183575,
0,0.156514,
0,0.135638,
0,0.143574,
0,0.141596,
0,0.131742,
0,0.141612,
0,0.14545,
0,0.133815,
0,0.150587,
0,0.147664,
0,0.128505,
0,0.127378,
0,0.160644,
0,0.139867,
0,0.138474,
0,0.145893,
0,0.135965,
0,0.13565,
0,0.142671,
0,0.141653,
0,0.146665,
0,0.12674,
0,0.142273,
0,0.128849,
0,0.130903,
0,0.136899,
0,0.127119,
0,0.127566,
0,0.150643,
0,0.147526,
0,0.140887,
0,0.145021,
0,0.139273,
0,0.148599,
0,0.15427,
0,0.161158,
0,0.149167,
0,0.145761,
0,0.147326,
0,0.146602,
0,0.152595,
0,0.110454,
0,0.131876,
0,0.144955,
0,0.139179,
0,0.152333,
0,0.152432,
0,0.149547,
0,0.151273,
0,0.154062,
0,0.114086,
0,0.111147,
0,0.151045,
0,0.164121,
0,0.148014,
0,0.150892,
0,0.152416,
0,0.141192,
0,0.110382,
0,0.150621,
0,0.152595,
0,0.130625,
0,0.128487,
0,0.146901,
0,0.152837,
0,0.159282,
0,0.111417,
0,0.139445,
0,0.155356,
0,0.153781,
0,0.149213,
0,0.146505,
0,0.14737,
0,0.170354,
0,0.111724,
0,0.139888,
0,0.166242,
0,0.150961,
0,0.149434,
0,0.154288,
0,0.163738,
0,0.165289,
0,0.142166,
0,0.129178,
0,0.131799,
0,0.1201,
0,0.127315,
0,0.139663,
0,0.144608,
0,0.133373,
0,0.125388,
0,0.141827,
0,0.1854,
0,0.142256,
0,0.136425,
0,0.142856,
0,0.158781,
0,0.13986,
0,0.144352,
0,0.150715,
0,0.154111,
0,0.151675,
0,0.144256,
0,0.144062,
0,0.131382,
0,0.152272,
0,0.142431,
0,0.140146,
0,0.160429,
0,0.137769,
0,0.138762,
0,0.148215,
0,0.135091,
0,0.129328,
0,0.129563,
0,0.140923,
0,0.138389,
0,0.150412,
0,0.1358,
0,0.141755,
0,0.140092,
0,0.14381,
0,0.174835,
0,0.138041,
0,0.144863,
0,0.145745,
0,0.139101,
0,0.12996,
0,0.156194,
0,0.137709,
0,0.147265,
0,0.138645,
0,0.141526,
0,0.128246,
0,0.131855,
0,0.152667,
0,0.163534,
0,0.129958,
0,0.152754,
0,0.127203,
0,0.143914,
0,0.139334,
0,0.13471,
0,0.14878,
0,0.140099,
0,0.138946,
0,0.141884,
0,0.127725,
0,0.138121,
0,0.139242,
0,0.141245,
0,0.143954,
0,0.131467,
0,0.127625,
0,0.15274,
0,0.144019,
0,0.166594,
0,0.141863,
0,0.144435,
0,0.136809,
0,0.192431,
0,0.175815,
0,0.148042,
0,0.140289,
0,0.162196,
0,0.147022,
0,0.151795,
0,0.141497,
0,0.137105,
0,0.141125,
0,0.110133,
0,0.137179,
0,0.151114,
0,0.136984,
0,0.143205,
0,0.138897,
0,0.179719,
0,0.14016,
0,0.136748,
0,0.135665,
0,0.169543,
0,0.137047,
0,0.137755,
0,0.143356,
0,0.143302,
0,0.148808,
0,0.146752,
0,0.136152,
0,0.129533,
0,0.141141,
0,0.110617,
0,0.143799,
0,0.142345,
0,0.143246,
0,0.146417,
0,0.118658,
0,0.211687,
0,0.041573,
0,0.137645,
0,0.114928,
0,0.143304,
0,0.117625,
0,0.151643,
0,0.136811,
0,0.135373,
0,0.16497,
0,0.153639,
0,0.028008,
0,0.029194,
0,0.047913,
0,0.06168,
0,0.026452,
0,0.028088,
0,0.060003,
0,0.036361,
0,0.149823,
0,0.170437,
