Nfuture:,
3,

traj (bool),delta_time (ms),
0,0.156655,
0,0.136468,
0,0.136318,
0,0.178763,
0,0.156825,
0,0.12668,
0,0.141263,
0,0.148043,
0,0.147945,
0,0.128111,
0,0.137599,
0,0.156948,
0,0.153059,
0,0.162467,
0,0.142026,
0,0.137972,
0,0.149038,
0,0.17254,
0,0.112519,
0,0.157039,
0,0.141878,
0,0.154331,
0,0.145776,
0,0.165434,
0,0.142525,
0,0.13363,
0,0.140213,
0,0.144808,
0,0.143839,
0,0.128778,
0,0.139832,
0,0.145546,
0,0.146515,
0,0.13218,
0,0.141762,
0,0.144447,
0,0.143675,
0,0.136584,
0,0.135401,
0,0.161791,
0,0.115419,
0,0.112757,
0,0.136927,
0,0.153615,
0,0.138059,
0,0.137033,
0,0.146922,
0,0.141357,
0,0.145358,
0,0.138485,
0,0.136314,
0,0.137448,
0,0.154983,
0,0.155111,
0,0.154681,
0,0.179265,
0,0.13184,
0,0.154975,
0,0.164946,
0,0.136169,
0,0.130561,
0,0.140006,
0,0.151434,
0,0.171834,
0,0.158217,
0,0.153752,
0,0.132268,
0,0.135078,
0,0.136473,
0,0.110459,
0,0.152271,
0,0.160862,
0,0.152825,
0,0.151937,
0,0.136541,
0,0.144118,
0,0.152524,
0,0.159325,
0,0.131792,
0,0.150987,
0,0.140481,
0,0.14643,
0,0.134312,
0,0.145335,
0,0.170118,
0,0.133855,
0,0.142646,
0,0.142548,
0,0.145445,
0,0.15372,
0,0.134731,
0,0.130759,
0,0.131954,
0,0.137598,
0,0.156055,
0,0.123896,
0,0.132893,
0,0.136644,
0,0.138721,
0,0.133119,
0,0.134126,
0,0.140967,
0,0.137425,
0,0.138504,
0,0.169589,
0,0.154822,
0,0.136081,
0,0.150662,
0,0.145114,
0,0.161394,
0,0.135545,
0,0.18961,
0,0.15329,
0,0.143399,
0,0.155492,
0,0.175213,
0,0.129504,
0,0.156956,
0,0.132885,
0,0.144922,
0,0.162025,
0,0.157288,
0,0.156266,
0,0.153477,
0,0.140949,
0,0.133094,
0,0.142717,
0,0.146045,
0,0.142649,
0,0.160289,
0,0.128601,
0,0.123075,
0,0.075595,
0,0.172822,
0,0.141411,
0,0.114116,
0,0.144943,
0,0.129213,
0,0.145635,
0,0.151723,
0,0.128226,
0,0.15816,
0,0.114047,
0,0.162578,
0,0.164195,
0,0.148188,
0,0.128834,
0,0.140784,
0,0.155739,
0,0.128814,
0,0.136613,
0,0.142772,
0,0.149942,
0,0.146908,
0,0.149858,
0,0.133689,
0,0.170547,
0,0.137379,
0,0.145239,
0,0.144897,
0,0.133329,
0,0.139001,
0,0.148223,
0,0.163274,
0,0.148718,
0,0.157304,
0,0.033461,
0,0.155559,
0,0.141346,
0,0.135683,
0,0.140088,
0,0.144961,
0,0.135157,
0,0.125635,
0,0.137226,
0,0.161802,
0,0.146036,
0,0.128371,
0,0.139444,
0,0.144868,
0,0.162033,
0,0.141798,
0,0.141561,
0,0.134069,
0,0.133553,
0,0.133007,
0,0.131004,
0,0.153448,
0,0.138155,
0,0.131024,
0,0.133281,
0,0.133687,
0,0.127565,
0,0.128825,
0,0.128389,
0,0.131001,
0,0.133348,
0,0.137857,
0,0.129345,
0,0.141663,
0,0.136642,
0,0.134493,
0,0.128525,
0,0.143593,
0,0.205259,
0,0.142238,
0,0.136743,
0,0.130347,
0,0.132426,
0,0.127277,
0,0.128809,
0,0.135447,
0,0.125474,
0,0.141976,
0,0.120537,
0,0.134472,
0,0.146053,
0,0.135567,
0,0.204933,
0,0.142933,
0,0.150903,
0,0.143109,
0,0.149974,
0,0.131471,
0,0.109854,
0,0.138916,
0,0.116378,
0,0.144197,
0,0.134951,
0,0.13178,
0,0.164826,
0,0.16988,
0,0.139212,
0,0.124642,
0,0.132111,
0,0.179797,
0,0.110138,
0,0.125974,
0,0.134839,
0,0.158548,
0,0.131858,
0,0.156221,
0,0.134365,
0,0.12939,
0,0.125209,
0,0.147021,
0,0.134637,
0,0.153698,
0,0.159823,
0,0.174612,
0,0.1804,
0,0.163175,
0,0.132242,
0,0.138541,
0,0.155615,
0,0.181722,
0,0.138951,
0,0.125832,
0,0.15213,
0,0.14218,
0,0.13984,
0,0.134056,
0,0.156693,
0,0.153243,
0,0.163726,
0,0.158204,
0,0.145784,
0,0.15136,
0,0.148506,
0,0.134601,
0,0.162303,
0,0.15209,
0,0.133688,
0,0.134332,
0,0.142309,
0,0.172967,
0,0.142369,
0,0.15873,
0,0.157151,
0,0.191626,
0,0.161089,
0,0.133808,
0,0.138035,
0,0.160437,
0,0.161311,
0,0.151199,
0,0.165939,
0,0.17158,
0,0.13491,
0,0.149447,
0,0.149501,
0,0.154999,
0,0.160234,
0,0.156739,
0,0.163326,
0,0.160522,
0,0.168125,
0,0.158822,
0,0.133132,
0,0.159996,
0,0.153741,
0,0.130539,
0,0.140413,
0,0.160228,
0,0.182191,
0,0.150407,
0,0.159329,
0,0.131706,
0,0.128859,
0,0.161355,
0,0.169934,
0,0.179983,
0,0.124434,
0,0.134587,
0,0.152122,
0,0.157319,
0,0.142423,
0,0.148311,
0,0.127754,
0,0.168544,
0,0.160607,
0,0.157821,
0,0.163953,
0,0.144025,
0,0.164163,
0,0.133731,
0,0.148663,
0,0.149858,
0,0.156823,
0,0.161066,
0,0.143167,
0,0.134729,
0,0.162243,
0,0.167305,
0,0.161325,
0,0.144203,
0,0.165856,
0,0.158106,
0,0.163394,
0,0.134129,
0,0.141455,
0,0.150103,
0,0.16133,
0,0.162672,
0,0.144906,
0,0.148581,
0,0.170368,
0,0.138448,
0,0.112271,
0,0.180058,
0,0.159166,
0,0.156317,
0,0.134595,
0,0.170049,
0,0.159995,
0,0.16082,
0,0.146703,
0,0.158768,
0,0.150928,
0,0.163705,
0,0.033656,
0,0.098847,
0,0.169019,
0,0.158923,
0,0.128339,
0,0.148856,
0,0.157215,
0,0.182751,
0,0.153709,
0,0.14796,
0,0.149597,
0,0.181026,
0,0.150189,
0,0.159538,
0,0.148268,
0,0.175624,
0,0.147334,
0,0.148818,
0,0.132987,
0,0.153115,
0,0.173266,
0,0.177062,
0,0.152942,
0,0.17876,
0,0.184955,
0,0.120983,
0,0.143069,
0,0.193198,
0,0.148706,
0,0.157428,
0,0.132368,
0,0.157907,
0,0.13597,
0,0.132655,
0,0.137441,
0,0.141322,
0,0.153782,
0,0.144339,
0,0.135926,
0,0.034625,
0,0.141677,
0,0.134913,
0,0.157955,
0,0.142891,
0,0.145168,
0,0.129158,
0,0.133675,
0,0.164818,
0,0.150773,
0,0.144034,
0,0.128331,
0,0.151613,
0,0.148704,
0,0.128042,
0,0.154378,
0,0.132811,
0,0.140405,
0,0.143956,
0,0.131439,
0,0.136411,
0,0.171773,
0,0.115447,
0,0.158942,
0,0.168304,
0,0.160899,
0,0.147409,
0,0.136696,
0,0.164854,
0,0.132009,
0,0.035611,
0,0.129749,
0,0.133368,
0,0.141182,
0,0.127652,
0,0.128158,
0,0.15805,
0,0.148947,
0,0.137444,
0,0.126932,
0,0.130406,
0,0.143147,
0,0.124019,
0,0.140261,
0,0.167998,
0,0.125411,
0,0.150922,
0,0.149919,
0,0.202013,
0,0.138991,
0,0.139999,
0,0.137108,
0,0.181072,
0,0.314051,
0,0.145359,
0,0.136709,
0,0.179651,
0,0.114686,
0,0.147916,
0,0.176862,
0,0.149357,
0,0.138526,
0,0.182784,
0,0.12483,
0,0.172933,
0,0.144274,
0,0.140291,
0,0.173931,
0,0.11978,
0,0.146268,
0,0.138817,
0,0.147026,
0,0.150741,
0,0.146658,
0,0.184601,
0,0.14278,
0,0.145962,
0,0.157947,
0,0.141516,
0,0.173624,
0,0.158107,
0,0.148596,
0,0.148333,
0,0.15689,
0,0.148316,
0,0.140703,
0,0.122183,
0,0.130061,
0,0.138719,
0,0.133763,
0,0.13819,
0,0.137612,
0,0.15526,
0,0.125304,
0,0.136139,
0,0.125587,
0,0.129629,
0,0.176221,
0,0.143258,
0,0.138542,
0,0.174912,
0,0.139988,
0,0.141463,
0,0.140128,
0,0.16927,
0,0.127485,
0,0.127168,
0,0.143692,
0,0.16108,
0,0.141246,
0,0.122353,
0,0.112055,
0,0.145169,
0,0.135984,
0,0.133642,
0,0.131907,
0,0.142674,
0,0.13558,
0,0.131073,
0,0.12947,
0,0.135126,
0,0.134462,
0,0.141336,
0,0.127783,
0,0.15182,
0,0.138045,
0,0.134296,
0,0.149018,
0,0.150484,
0,0.134741,
0,0.129063,
0,0.13406,
0,0.140447,
0,0.13507,
0,0.12638,
0,0.124495,
0,0.128959,
0,0.129957,
0,0.148842,
0,0.150494,
0,0.149273,
0,0.144669,
0,0.142934,
0,0.169308,
0,0.160474,
0,0.134626,
0,0.132373,
0,0.147441,
0,0.157701,
0,0.133957,
0,0.146065,
0,0.147837,
0,0.152401,
0,0.124073,
0,0.120383,
0,0.152743,
0,0.129578,
0,0.130967,
0,0.124558,
0,0.15211,
0,0.121644,
0,0.124618,
0,0.141415,
0,0.144108,
0,0.148138,
0,0.134206,
0,0.127091,
0,0.13197,
0,0.152166,
0,0.142437,
0,0.140702,
0,0.144247,
0,0.158254,
0,0.145297,
0,0.146551,
0,0.130096,
0,0.141321,
0,0.141481,
0,0.125822,
0,0.143691,
0,0.1551,
0,0.144045,
0,0.128757,
0,0.137395,
0,0.180353,
0,0.139655,
0,0.144977,
0,0.117056,
0,0.153337,
0,0.183625,
0,0.130515,
0,0.143763,
0,0.133417,
0,0.143662,
0,0.155519,
0,0.131834,
0,0.173413,
0,0.136366,
0,0.142092,
0,0.138503,
0,0.15053,
0,0.171218,
0,0.13818,
0,0.143805,
0,0.163862,
0,0.178024,
0,0.136566,
0,0.137934,
0,0.036978,
0,0.129359,
0,0.163367,
0,0.134544,
0,0.138267,
0,0.136751,
0,0.129445,
0,0.139975,
0,0.13898,
0,0.078687,
0,0.134978,
0,0.134311,
0,0.18921,
0,0.137677,
0,0.137905,
0,0.187133,
0,0.156292,
0,0.141006,
0,0.138235,
0,0.134766,
0,0.139234,
0,0.128095,
0,0.126402,
0,0.132163,
0,0.18992,
0,0.072774,
0,0.077682,
0,0.128071,
0,0.129891,
0,0.176132,
0,0.161786,
0,0.134535,
0,0.149648,
0,0.131632,
0,0.178926,
0,0.139181,
0,0.174287,
0,0.136223,
0,0.127331,
0,0.117392,
0,0.149149,
0,0.151785,
0,0.140429,
0,0.099589,
0,0.151588,
0,0.06576,
0,0.144438,
0,0.135136,
0,0.150123,
0,0.199731,
0,0.128377,
0,0.111337,
0,0.151869,
0,0.126226,
0,0.132585,
0,0.14833,
0,0.147735,
0,0.12616,
0,0.134474,
0,0.137993,
0,0.134162,
0,0.14217,
0,0.129121,
0,0.132675,
0,0.169443,
0,0.129397,
0,0.128275,
0,0.126728,
0,0.138346,
0,0.137471,
0,0.129417,
0,0.039846,
0,0.136112,
0,0.14887,
0,0.14838,
0,0.14986,
0,0.134667,
0,0.130281,
0,0.159368,
0,0.160755,
0,0.14743,
0,0.147177,
0,0.149129,
0,0.141328,
0,0.143037,
0,0.148735,
0,0.127816,
0,0.138339,
0,0.130883,
0,0.137953,
0,0.127212,
0,0.117294,
0,0.146754,
0,0.138312,
0,0.137771,
0,0.134737,
0,0.142468,
0,0.126997,
0,0.131625,
0,0.127176,
0,0.143684,
0,0.153396,
0,0.12765,
0,0.162096,
0,0.125272,
0,0.171673,
0,0.141808,
0,0.147489,
0,0.142018,
0,0.125998,
0,0.142282,
0,0.15814,
0,0.166766,
0,0.138996,
0,0.129399,
0,0.128212,
0,0.133809,
0,0.148642,
0,0.143666,
0,0.126804,
0,0.145879,
0,0.151691,
0,0.15725,
0,0.165024,
0,0.189975,
0,0.13826,
0,0.1274,
0,0.136571,
0,0.142175,
0,0.133018,
0,0.128155,
0,0.137383,
0,0.138735,
0,0.138155,
0,0.136534,
0,0.138598,
0,0.132112,
0,0.14003,
0,0.13648,
0,0.13872,
0,0.129345,
0,0.136352,
0,0.151473,
0,0.13726,
0,0.139959,
0,0.14001,
0,0.147981,
0,0.139044,
0,0.14031,
0,0.134971,
0,0.128189,
0,0.139827,
0,0.135766,
0,0.144624,
0,0.148456,
0,0.113508,
0,0.150584,
0,0.143851,
0,0.14234,
0,0.147805,
0,0.15285,
0,0.148146,
0,0.152736,
0,0.126527,
0,0.147282,
0,0.124351,
0,0.141848,
0,0.141732,
0,0.159303,
0,0.13952,
0,0.135817,
0,0.145618,
0,0.143067,
0,0.109351,
0,0.141641,
0,0.137038,
0,0.161492,
0,0.166268,
0,0.15645,
0,0.152935,
0,0.189549,
0,0.162084,
0,0.110845,
0,0.115749,
0,0.151247,
0,0.135475,
0,0.150087,
0,0.138359,
0,0.15076,
0,0.132693,
0,0.138972,
0,0.155101,
0,0.15254,
0,0.157087,
0,0.131868,
0,0.142939,
0,0.147825,
0,0.184392,
0,0.133001,
0,0.143783,
0,0.130555,
0,0.141315,
0,0.139348,
0,0.149084,
0,0.13084,
0,0.166213,
0,0.134244,
0,0.141356,
0,0.162104,
0,0.128488,
0,0.147277,
0,0.146996,
0,0.148161,
0,0.141138,
0,0.138861,
0,0.14165,
0,0.145941,
0,0.150001,
0,0.139321,
0,0.131764,
0,0.12872,
0,0.133611,
0,0.140344,
0,0.149084,
0,0.139496,
0,0.125316,
0,0.145353,
0,0.146893,
0,0.173339,
0,0.152316,
0,0.132761,
0,0.143849,
0,0.09477,
0,0.026475,
0,0.048203,
0,0.049949,
0,0.050762,
0,0.037343,
0,0.026636,
0,0.034494,
0,0.155426,
0,0.13063,
1,0.177284,
1,0.229179,
1,0.261097,
1,0.216002,
1,0.069069,
1,0.086541,
1,0.240178,
1,0.19572,
1,0.212243,
1,0.23388,
1,0.215929,
1,0.227122,
1,0.219961,
1,0.193533,
1,0.195015,
1,0.238467,
1,0.193503,
1,0.223756,
1,0.215086,
1,0.226021,
1,0.197293,
1,0.194481,
1,0.230546,
1,0.231219,
1,0.228279,
1,0.192813,
1,0.219918,
1,0.197354,
1,0.198076,
1,0.227796,
1,0.209602,
1,0.193373,
1,0.197552,
1,0.195581,
1,0.275085,
1,0.214794,
1,0.193238,
1,0.194767,
1,0.237342,
1,0.193945,
1,0.195809,
1,0.281541,
1,0.232852,
1,0.23292,
1,0.19276,
1,0.213631,
1,0.192097,
1,0.230123,
1,0.197891,
1,0.256932,
1,0.228997,
1,0.192741,
1,0.195904,
1,0.231238,
1,0.202875,
1,0.19782,
1,0.217782,
1,0.201919,
1,0.234972,
1,0.222297,
1,0.211726,
1,0.216265,
1,0.224185,
1,0.198906,
1,0.20212,
1,0.194873,
1,0.201848,
1,0.19173,
1,0.206133,
1,0.193427,
1,0.241597,
1,0.217457,
1,0.194427,
1,0.197569,
1,0.217129,
1,0.24991,
1,0.193626,
1,0.192757,
1,0.20658,
1,0.197917,
1,0.193888,
1,0.193703,
1,0.225964,
1,0.200958,
1,0.202301,
1,0.196953,
1,0.214668,
1,0.192603,
1,0.218863,
1,0.194769,
1,0.235357,
1,0.193939,
1,0.223263,
1,0.193675,
1,0.227209,
1,0.221691,
1,0.220722,
1,0.197501,
1,0.232854,
1,0.209308,
1,0.198847,
1,0.198914,
1,0.216745,
1,0.23146,
1,0.21811,
1,0.198822,
1,0.197782,
1,0.222879,
1,0.235151,
1,0.265934,
1,0.21245,
1,0.197853,
1,0.233482,
1,0.230445,
1,0.226226,
1,0.217072,
1,0.227371,
1,0.200666,
1,0.233783,
1,0.216174,
1,0.211447,
1,0.192449,
1,0.277579,
1,0.192381,
1,0.193056,
1,0.215861,
1,0.198655,
1,0.229069,
1,0.212786,
1,0.219564,
1,0.225139,
1,0.203802,
1,0.19257,
1,0.197382,
1,0.277038,
1,0.231012,
1,0.193371,
1,0.234577,
1,0.197881,
1,0.1991,
1,0.203693,
1,0.192188,
1,0.263318,
1,0.218708,
1,0.194001,
1,0.193186,
1,0.226671,
1,0.235771,
1,0.042449,
1,0.073714,
1,0.232404,
1,0.239782,
1,0.198225,
1,0.193815,
1,0.225102,
1,0.216378,
1,0.20127,
1,0.193754,
1,0.258004,
1,0.203566,
1,0.284018,
1,0.193245,
1,0.212419,
1,0.198899,
1,0.222601,
1,0.224775,
1,0.214129,
1,0.212322,
1,0.198781,
1,0.193388,
1,0.227381,
1,0.224923,
1,0.226347,
1,0.195152,
1,0.220967,
1,0.22022,
1,0.192457,
1,0.235773,
1,0.231343,
1,0.191223,
1,0.193555,
1,0.193013,
1,0.222295,
1,0.195392,
1,0.200113,
1,0.220788,
1,0.220409,
1,0.239333,
1,0.19383,
1,0.193815,
1,0.267799,
1,0.229296,
1,0.228895,
1,0.194262,
1,0.261532,
1,0.225958,
1,0.196535,
1,0.198513,
1,0.198824,
1,0.229286,
1,0.198342,
1,0.199123,
1,0.279565,
1,0.220228,
1,0.227363,
1,0.230142,
1,0.23559,
1,0.192528,
1,0.198562,
1,0.196973,
1,0.259245,
1,0.23181,
1,0.191902,
1,0.204753,
1,0.234805,
1,0.211672,
1,0.204423,
1,0.196013,
1,0.23288,
1,0.206691,
1,0.224611,
1,0.192856,
1,0.210193,
1,0.22591,
1,0.230927,
1,0.19288,
1,0.252543,
1,0.207332,
1,0.222679,
1,0.194856,
1,0.19668,
1,0.217368,
1,0.209609,
1,0.195212,
1,0.225178,
1,0.232756,
1,0.228094,
1,0.216533,
1,0.217335,
1,0.197868,
1,0.219222,
1,0.193146,
1,0.222592,
1,0.193601,
1,0.228549,
1,0.195785,
1,0.229139,
1,0.193995,
1,0.199702,
1,0.225532,
1,0.200209,
1,0.224659,
1,0.199105,
1,0.243817,
1,0.227656,
1,0.193063,
1,0.197681,
1,0.230432,
1,0.242446,
1,0.194007,
1,0.224568,
1,0.225887,
1,0.214536,
1,0.233489,
1,0.221768,
1,0.20833,
1,0.231529,
1,0.245296,
1,0.211214,
1,0.192965,
1,0.230719,
1,0.234012,
1,0.203368,
1,0.215425,
1,0.247864,
1,0.193027,
1,0.211708,
1,0.196702,
1,0.271287,
1,0.208881,
1,0.210356,
1,0.198084,
1,0.255812,
1,0.221635,
1,0.218369,
1,0.154546,
1,0.241517,
1,0.232258,
1,0.197302,
1,0.193009,
1,0.23131,
1,0.245375,
1,0.202309,
1,0.223563,
1,0.219657,
1,0.195469,
1,0.19362,
1,0.229852,
1,0.231739,
1,0.191135,
1,0.21103,
1,0.21936,
1,0.215725,
1,0.20426,
1,0.204165,
1,0.193768,
1,0.272979,
1,0.258327,
1,0.069609,
1,0.193668,
1,0.217908,
1,0.19699,
1,0.199818,
1,0.195129,
1,0.215523,
1,0.214937,
1,0.224853,
1,0.198834,
1,0.279015,
1,0.096605,
1,0.042842,
1,0.045714,
1,0.1327,
1,0.24912,
1,0.193228,
1,0.196122,
1,0.224309,
1,0.245217,
1,0.193632,
1,0.191885,
1,0.209173,
1,0.217043,
1,0.192946,
1,0.196386,
1,0.222842,
1,0.19805,
1,0.220973,
1,0.193901,
1,0.200512,
1,0.195487,
1,0.23692,
1,0.193951,
1,0.219246,
1,0.192345,
1,0.218569,
1,0.192606,
1,0.222608,
1,0.2301,
1,0.194023,
1,0.220543,
1,0.212533,
1,0.221748,
1,0.194323,
1,0.224172,
1,0.221304,
1,0.190138,
1,0.215194,
0,0.106453,
0,0.137481,
0,0.131588,
0,0.145811,
0,0.134323,
0,0.142372,
0,0.128592,
0,0.144918,
0,0.14541,
0,0.138777,
0,0.113367,
0,0.134577,
0,0.140859,
0,0.147169,
0,0.142967,
0,0.14498,
0,0.133106,
0,0.183208,
0,0.110729,
0,0.145564,
0,0.137492,
0,0.15255,
0,0.141703,
0,0.134934,
0,0.135348,
0,0.145139,
0,0.140112,
0,0.113513,
0,0.135118,
0,0.135143,
0,0.14239,
0,0.12549,
0,0.136536,
0,0.152842,
0,0.132914,
0,0.122404,
0,0.140485,
0,0.162799,
0,0.153837,
0,0.12787,
0,0.127803,
0,0.144746,
0,0.152436,
0,0.125171,
0,0.137495,
0,0.135622,
0,0.154616,
0,0.139483,
0,0.130976,
0,0.129929,
0,0.127487,
0,0.159194,
0,0.147244,
0,0.154546,
0,0.137526,
0,0.139259,
0,0.148175,
0,0.1464,
0,0.112532,
0,0.137849,
0,0.139771,
0,0.112679,
0,0.135525,
0,0.138861,
0,0.110476,
0,0.143578,
0,0.140219,
0,0.132973,
0,0.14046,
0,0.139132,
0,0.134846,
0,0.135202,
0,0.137102,
0,0.143192,
0,0.136711,
0,0.183503,
0,0.153756,
0,0.237854,
0,0.109789,
0,0.136478,
0,0.142643,
0,0.201347,
0,0.149246,
0,0.136942,
0,0.142235,
0,0.176933,
0,0.160229,
0,0.143712,
0,0.141395,
0,0.152946,
0,0.159768,
0,0.18235,
0,0.137547,
0,0.141093,
0,0.142945,
0,0.151792,
0,0.185082,
0,0.185197,
0,0.136653,
0,0.142273,
0,0.140229,
0,0.185239,
0,0.143838,
0,0.189939,
0,0.135976,
0,0.152757,
0,0.159771,
0,0.125013,
0,0.138973,
0,0.152433,
0,0.134734,
0,0.139568,
0,0.137375,
0,0.138837,
0,0.13638,
0,0.148486,
0,0.14776,
0,0.155058,
0,0.146958,
0,0.14318,
0,0.147268,
0,0.153104,
0,0.188463,
0,0.131743,
0,0.149991,
0,0.150893,
0,0.147425,
0,0.144536,
0,0.151569,
0,0.135208,
0,0.191692,
0,0.146888,
0,0.151118,
0,0.13476,
0,0.138363,
0,0.143388,
0,0.143195,
0,0.146257,
0,0.154507,
0,0.157924,
0,0.145108,
0,0.176755,
0,0.176212,
0,0.140101,
0,0.139084,
0,0.145452,
0,0.150027,
0,0.141819,
0,0.150811,
0,0.140289,
0,0.150816,
0,0.193022,
0,0.128976,
0,0.165303,
0,0.138969,
0,0.128231,
0,0.145305,
0,0.144261,
0,0.138571,
0,0.134287,
0,0.135365,
0,0.140807,
0,0.153152,
0,0.128486,
0,0.141229,
0,0.148087,
0,0.166519,
0,0.147768,
0,0.128414,
0,0.140242,
0,0.138995,
0,0.143976,
0,0.137539,
0,0.149425,
0,0.110467,
0,0.138993,
0,0.162925,
0,0.146795,
0,0.078113,
0,0.134364,
0,0.138694,
0,0.154167,
0,0.154424,
0,0.144259,
0,0.127008,
0,0.139484,
0,0.138045,
0,0.116576,
