Nfuture:,
9,

traj (bool),delta_time (ms),
0,0.080062,
0,0.045268,
0,0.14162,
0,0.141073,
1,0.283808,
1,0.288982,
1,0.264047,
1,0.130906,
1,0.056096,
1,0.126176,
1,0.268248,
1,0.299201,
1,0.25465,
1,0.246081,
1,0.265184,
1,0.270508,
1,0.271238,
1,0.275258,
1,0.262328,
1,0.251286,
1,0.253689,
1,0.272054,
1,0.274151,
1,0.256206,
1,0.252736,
1,0.24389,
1,0.248095,
1,0.276147,
1,0.251199,
1,0.243138,
1,0.284137,
1,0.2648,
1,0.25265,
1,0.253988,
1,0.272774,
1,0.253498,
1,0.245115,
1,0.3085,
1,0.289745,
1,0.260456,
1,0.251243,
1,0.245909,
1,0.244366,
1,0.274396,
1,0.251477,
1,0.275006,
1,0.273459,
1,0.281596,
1,0.249453,
1,0.252985,
1,0.290826,
1,0.301863,
1,0.247021,
1,0.254167,
1,0.303642,
1,0.250025,
1,0.269641,
1,0.250706,
1,0.279105,
1,0.276839,
1,0.271273,
1,0.281557,
1,0.298309,
1,0.248364,
1,0.246199,
1,0.263765,
1,0.269445,
1,0.281831,
1,0.269897,
1,0.254664,
1,0.301313,
1,0.115833,
1,0.274199,
1,0.253032,
1,0.249627,
1,0.253158,
1,0.258437,
1,0.248303,
1,0.279368,
1,0.272681,
1,0.270276,
1,0.271774,
1,0.277718,
1,0.276679,
1,0.261084,
1,0.244322,
1,0.274492,
1,0.276677,
1,0.243489,
1,0.27169,
1,0.250529,
1,0.250772,
1,0.269746,
1,0.28286,
1,0.274032,
1,0.24968,
1,0.25206,
1,0.269629,
1,0.247695,
1,0.262771,
1,0.249113,
1,0.245443,
1,0.253019,
1,0.27878,
1,0.248385,
1,0.245081,
1,0.285243,
1,0.273304,
1,0.252908,
1,0.25391,
1,0.278488,
1,0.286744,
1,0.288134,
1,0.264053,
1,0.264631,
1,0.254625,
1,0.295463,
1,0.252137,
1,0.281255,
1,0.247642,
1,0.382646,
1,0.060922,
1,0.145846,
1,0.320917,
1,0.319404,
1,0.249068,
1,0.248354,
1,0.280743,
1,0.281393,
1,0.253457,
1,0.327564,
1,0.254236,
1,0.247167,
1,0.293993,
1,0.301922,
1,0.251447,
1,0.24579,
1,0.245466,
1,0.285167,
1,0.249077,
1,0.252454,
1,0.26985,
1,0.262806,
1,0.261209,
1,0.25727,
1,0.252346,
1,0.301013,
1,0.283071,
1,0.251905,
1,0.292809,
1,0.260068,
1,0.252033,
1,0.245004,
1,0.249359,
1,0.271722,
1,0.2442,
1,0.252482,
1,0.244792,
1,0.279212,
1,0.253987,
1,0.25278,
1,0.246285,
1,0.280947,
1,0.262371,
1,0.25299,
1,0.268038,
1,0.27576,
1,0.269201,
1,0.248968,
1,0.27154,
1,0.29988,
1,0.24566,
1,0.244681,
1,0.267058,
1,0.278541,
1,0.251052,
1,0.263631,
1,0.244531,
1,0.272339,
1,0.277468,
1,0.25814,
1,0.276769,
1,0.283808,
1,0.271727,
1,0.261593,
1,0.277667,
1,0.286184,
1,0.273856,
1,0.268851,
1,0.254753,
1,0.256212,
1,0.276904,
1,0.271977,
1,0.246898,
1,0.307118,
1,0.27745,
1,0.271142,
1,0.246054,
1,0.294027,
1,0.253861,
1,0.282664,
1,0.26418,
1,0.27127,
1,0.278131,
1,0.244181,
1,0.274124,
1,0.267211,
1,0.278601,
1,0.27228,
1,0.254237,
1,0.269646,
1,0.325979,
1,0.284152,
1,0.276036,
1,0.334257,
1,0.294425,
1,0.290087,
1,0.27995,
1,0.328947,
1,0.274528,
1,0.280436,
1,0.256454,
1,0.301205,
1,0.277457,
1,0.252101,
1,0.301772,
1,0.309263,
1,0.347816,
1,0.248476,
1,0.259306,
1,0.31614,
1,0.259177,
1,0.246183,
1,0.282295,
1,0.277908,
1,0.295962,
1,0.278624,
1,0.247948,
1,0.28599,
1,0.304561,
1,0.253598,
1,0.285163,
1,0.304672,
1,0.294672,
1,0.260391,
1,0.254635,
1,0.293944,
1,0.254492,
1,0.273839,
1,0.288141,
1,0.291944,
1,0.280815,
1,0.280402,
1,0.245344,
1,0.29331,
1,0.247274,
1,0.268471,
1,0.246126,
1,0.267759,
1,0.276158,
1,0.268188,
1,0.26965,
1,0.271263,
1,0.259962,
1,0.278022,
1,0.273559,
1,0.272102,
1,0.266996,
1,0.244831,
1,0.245563,
1,0.286958,
1,0.299093,
1,0.25615,
1,0.245416,
1,0.28095,
1,0.258593,
1,0.278749,
1,0.245479,
1,0.25336,
1,0.254618,
1,0.248449,
1,0.28072,
1,0.274123,
1,0.269254,
1,0.273545,
1,0.245986,
1,0.255951,
1,0.243941,
1,0.244096,
1,0.276005,
1,0.262464,
1,0.264609,
1,0.254328,
1,0.244458,
1,0.273467,
1,0.244934,
1,0.254383,
1,0.244596,
1,0.277308,
1,0.248075,
1,0.266297,
1,0.244717,
1,0.272476,
1,0.271465,
1,0.254084,
1,0.248987,
1,0.274883,
1,0.265206,
1,0.273416,
1,0.250793,
1,0.26372,
1,0.290041,
1,0.276993,
1,0.245504,
1,0.274804,
1,0.267546,
1,0.274549,
1,0.247552,
1,0.273292,
1,0.282715,
1,0.272638,
1,0.287846,
1,0.278483,
1,0.279478,
1,0.283297,
1,0.246993,
1,0.273498,
1,0.255235,
1,0.245868,
1,0.292818,
1,0.296692,
1,0.280672,
1,0.269732,
1,0.275652,
1,0.282524,
1,0.276424,
1,0.292761,
1,0.267842,
1,0.327345,
1,0.282396,
1,0.247201,
1,0.284231,
1,0.27821,
1,0.266091,
1,0.25213,
1,0.287683,
1,0.304371,
1,0.249598,
1,0.248854,
1,0.306504,
1,0.262878,
1,0.260916,
1,0.2507,
1,0.244204,
1,0.277199,
1,0.276084,
1,0.244832,
1,0.24525,
1,0.264765,
1,0.279343,
1,0.241033,
0,0.112872,
0,0.148837,
0,0.131223,
0,0.139384,
0,0.110615,
0,0.141607,
0,0.139423,
0,0.153065,
0,0.138917,
0,0.142681,
0,0.141233,
0,0.159201,
0,0.138231,
0,0.153625,
0,0.141333,
0,0.133823,
0,0.111378,
0,0.137343,
0,0.145564,
0,0.141137,
0,0.120475,
0,0.145294,
0,0.140302,
0,0.145308,
0,0.153193,
0,0.149224,
0,0.122833,
0,0.142701,
0,0.14922,
0,0.167323,
0,0.135902,
0,0.132302,
0,0.142451,
0,0.138606,
0,0.156747,
0,0.128113,
0,0.131463,
0,0.137559,
0,0.149269,
0,0.142723,
0,0.138695,
0,0.144038,
0,0.12983,
0,0.139004,
0,0.138677,
0,0.127925,
0,0.034201,
0,0.145976,
0,0.140203,
0,0.130821,
0,0.140012,
0,0.149917,
0,0.137099,
0,0.133578,
0,0.146599,
0,0.137008,
0,0.13732,
0,0.130122,
0,0.13463,
0,0.135346,
0,0.136167,
0,0.140928,
0,0.130832,
0,0.110167,
0,0.137049,
0,0.126491,
0,0.132059,
0,0.148366,
0,0.111248,
0,0.142562,
0,0.127767,
0,0.123951,
0,0.127795,
0,0.129444,
0,0.147849,
0,0.125734,
0,0.128867,
0,0.132019,
0,0.124925,
0,0.13643,
0,0.147076,
0,0.127241,
0,0.138388,
0,0.150117,
0,0.146415,
0,0.103379,
0,0.136074,
0,0.153629,
0,0.156927,
0,0.156948,
0,0.124323,
0,0.131748,
0,0.147076,
0,0.132141,
0,0.136586,
0,0.150819,
0,0.160113,
0,0.160362,
0,0.137928,
0,0.152317,
0,0.161615,
0,0.186079,
0,0.145688,
0,0.144642,
0,0.163206,
0,0.132245,
0,0.134053,
0,0.135044,
0,0.139758,
0,0.156159,
0,0.159579,
0,0.131559,
0,0.131869,
0,0.16787,
0,0.14365,
0,0.139043,
0,0.136173,
0,0.143209,
0,0.151905,
0,0.110508,
0,0.148533,
0,0.129172,
0,0.134125,
0,0.133183,
0,0.110869,
0,0.134858,
0,0.13961,
0,0.139716,
0,0.143865,
0,0.136071,
0,0.161561,
0,0.130257,
0,0.110762,
0,0.147044,
0,0.134064,
0,0.141394,
0,0.138306,
0,0.130983,
0,0.14075,
0,0.153413,
0,0.11752,
0,0.1368,
0,0.148423,
0,0.148599,
0,0.111391,
0,0.143238,
0,0.173207,
0,0.128507,
0,0.110946,
0,0.152929,
0,0.141872,
0,0.132577,
0,0.130401,
0,0.138839,
0,0.159746,
0,0.128234,
0,0.132297,
0,0.12888,
0,0.136182,
0,0.137486,
0,0.14221,
0,0.141661,
0,0.139113,
0,0.143941,
0,0.13494,
0,0.175081,
0,0.112174,
0,0.142037,
0,0.142849,
0,0.141687,
0,0.141274,
0,0.129879,
0,0.135745,
0,0.155269,
0,0.126859,
0,0.125534,
0,0.134809,
0,0.128798,
0,0.112455,
0,0.144142,
0,0.131281,
0,0.149988,
0,0.142657,
0,0.131757,
0,0.141534,
0,0.153623,
0,0.143645,
0,0.151241,
0,0.154046,
0,0.138637,
0,0.153736,
0,0.147482,
0,0.142954,
0,0.136505,
0,0.134832,
0,0.141432,
0,0.030377,
0,0.115057,
0,0.130797,
0,0.133543,
0,0.15761,
0,0.152207,
0,0.154086,
0,0.029393,
0,0.036945,
0,0.038437,
0,0.035231,
0,0.035847,
0,0.026907,
0,0.030633,
0,0.083701,
0,0.144716,
0,0.132432,
