Nfuture:,
24,

traj (bool),delta_time (ms),
1,0.407072,
1,0.407155,
1,0.411867,
1,0.384242,
1,0.407751,
1,0.424936,
1,0.400164,
1,0.382784,
1,0.411959,
1,0.382909,
1,0.453541,
1,0.390255,
1,0.393448,
1,0.393572,
1,0.427214,
1,0.387276,
1,0.410394,
1,0.408817,
1,0.384417,
1,0.421609,
1,0.448717,
1,0.428067,
1,0.394791,
1,0.385275,
1,0.446834,
1,0.423132,
1,0.389871,
1,0.395002,
1,0.430249,
1,0.41953,
1,0.389178,
1,0.40932,
1,0.420722,
1,0.426255,
1,0.384878,
1,0.383996,
1,0.409454,
1,0.414691,
1,0.409232,
1,0.344162,
1,0.430415,
1,0.407691,
1,0.386678,
1,0.386434,
1,0.413322,
1,0.429747,
1,0.386927,
1,0.383251,
1,0.41928,
1,0.420928,
1,0.383536,
1,0.385279,
1,0.385559,
1,0.410908,
1,0.412309,
1,0.385558,
1,0.388101,
1,0.410878,
1,0.389928,
1,0.383784,
1,0.469749,
1,0.386631,
1,0.389118,
1,0.385925,
1,0.414567,
1,0.415679,
1,0.384959,
1,0.386413,
1,0.415575,
1,0.415547,
1,0.385992,
1,0.384568,
1,0.431375,
1,0.430757,
1,0.42411,
1,0.389906,
1,0.424702,
1,0.417161,
1,0.432799,
1,0.427945,
1,0.439693,
1,0.384462,
1,0.420479,
1,0.393127,
1,0.437016,
1,0.430748,
1,0.427151,
1,0.419409,
1,0.40557,
1,0.407396,
1,0.385101,
1,0.405292,
1,0.419975,
1,0.403379,
1,0.398533,
1,0.416979,
1,0.42369,
1,0.411032,
1,0.384067,
1,0.406787,
1,0.391043,
1,0.394919,
1,0.381807,
1,0.406953,
1,0.390648,
1,0.384645,
1,0.401067,
1,0.382254,
1,0.413965,
1,0.384272,
1,0.384825,
1,0.382696,
1,0.417749,
1,0.410809,
1,0.402783,
1,0.382826,
1,0.391561,
1,0.398399,
1,0.39851,
1,0.384796,
1,0.424397,
1,0.382565,
1,0.39499,
1,0.385406,
1,0.415305,
1,0.398223,
1,0.383116,
1,0.380791,
1,0.415748,
1,0.3813,
1,0.411738,
1,0.38275,
1,0.422312,
1,0.414692,
1,0.38434,
1,0.400524,
1,0.4074,
1,0.398954,
1,0.380799,
1,0.40228,
1,0.402669,
1,0.383786,
1,0.38328,
1,0.4187,
1,0.415071,
1,0.38312,
1,0.385022,
1,0.38108,
1,0.422752,
1,0.416137,
1,0.382047,
1,0.382655,
1,0.427724,
1,0.396038,
1,0.381766,
1,0.386575,
1,0.410542,
1,0.386122,
1,0.3867,
1,0.382582,
1,0.421534,
1,0.406533,
1,0.389459,
1,0.388373,
1,0.552214,
1,0.450008,
1,0.398682,
1,0.387695,
1,0.459399,
1,0.420417,
1,0.383926,
1,0.383954,
1,0.425707,
1,0.45874,
1,0.382688,
1,0.384771,
1,0.432368,
1,0.412846,
1,0.447097,
1,0.38588,
1,0.435316,
1,0.384568,
1,0.383935,
1,0.384687,
1,0.440334,
1,0.424783,
1,0.418883,
1,0.382684,
1,0.478084,
1,0.417123,
1,0.381212,
1,0.416695,
1,0.426903,
1,0.382959,
1,0.380732,
1,0.383287,
1,0.410626,
1,0.385138,
1,0.411496,
1,0.414343,
0,0.142703,
0,0.063019,
0,0.151809,
0,0.137197,
0,0.132045,
0,0.141912,
0,0.136758,
0,0.13783,
0,0.12813,
0,0.1431,
0,0.139733,
0,0.129171,
0,0.135068,
0,0.127217,
0,0.126991,
0,0.134728,
0,0.116672,
0,0.13361,
0,0.127408,
0,0.138684,
0,0.182474,
0,0.133412,
0,0.129417,
0,0.128926,
0,0.13261,
0,0.12984,
0,0.167609,
0,0.171534,
0,0.13104,
0,0.141143,
0,0.139057,
0,0.137743,
0,0.149929,
0,0.139061,
0,0.118137,
0,0.137121,
0,0.143224,
0,0.146363,
0,0.127527,
0,0.126556,
0,0.170801,
0,0.133561,
0,0.124754,
0,0.111924,
0,0.129466,
0,0.149703,
0,0.125331,
0,0.145243,
0,0.153139,
0,0.149455,
0,0.11145,
0,0.121254,
0,0.15371,
0,0.136918,
0,0.155459,
0,0.141776,
0,0.158393,
0,0.128196,
0,0.140975,
0,0.111855,
0,0.148463,
0,0.125089,
0,0.128001,
0,0.142846,
0,0.137275,
0,0.127218,
0,0.13461,
0,0.154366,
0,0.130627,
0,0.140304,
0,0.12717,
0,0.143474,
0,0.131552,
0,0.129446,
0,0.126643,
0,0.12692,
0,0.161804,
0,0.133688,
0,0.136175,
0,0.135463,
0,0.146798,
0,0.134945,
0,0.128022,
0,0.137429,
0,0.130396,
0,0.140841,
0,0.114137,
0,0.129592,
0,0.140474,
0,0.165632,
0,0.217539,
0,0.110826,
0,0.143556,
0,0.141011,
0,0.113022,
0,0.115,
0,0.163059,
0,0.125203,
0,0.137238,
0,0.137636,
0,0.139338,
0,0.126567,
0,0.144784,
0,0.13717,
0,0.033409,
0,0.054662,
0,0.058638,
0,0.139317,
0,0.156801,
0,0.17163,
0,0.147296,
0,0.128911,
0,0.158797,
0,0.138203,
0,0.127006,
0,0.142778,
0,0.15209,
0,0.138875,
0,0.138044,
0,0.140196,
0,0.146525,
0,0.165249,
0,0.139379,
0,0.141692,
0,0.159792,
0,0.140133,
0,0.126387,
0,0.12719,
0,0.14464,
0,0.128132,
0,0.13978,
0,0.138574,
0,0.140784,
0,0.132727,
0,0.156443,
0,0.139843,
0,0.153439,
0,0.145904,
0,0.172713,
0,0.147996,
0,0.164642,
0,0.14882,
0,0.150439,
0,0.172812,
0,0.179378,
0,0.048373,
0,0.037113,
0,0.139463,
0,0.150536,
0,0.141323,
0,0.137237,
0,0.139448,
0,0.143384,
0,0.12825,
0,0.15172,
0,0.14904,
0,0.176429,
0,0.174115,
0,0.126522,
0,0.138628,
0,0.131346,
0,0.149307,
0,0.139159,
0,0.171656,
0,0.139785,
0,0.132375,
0,0.144892,
0,0.137771,
0,0.134281,
0,0.183193,
0,0.125675,
0,0.143926,
0,0.181701,
0,0.147275,
0,0.146796,
0,0.125576,
0,0.184351,
0,0.150078,
0,0.146428,
0,0.148315,
0,0.150601,
0,0.151892,
0,0.137739,
0,0.139714,
0,0.14431,
0,0.137295,
0,0.140548,
0,0.138405,
0,0.141238,
0,0.127798,
0,0.028094,
0,0.047615,
0,0.048511,
0,0.047868,
0,0.02577,
0,0.026293,
0,0.028505,
0,0.061817,
0,0.170964,
0,0.139454,
