Nfuture:,
6,

traj (bool),delta_time (ms),
0,0.190145,
0,0.155632,
0,0.065969,
0,0.087425,
0,0.139135,
0,0.073294,
0,0.063836,
0,0.13863,
0,0.136606,
0,0.158825,
0,0.126383,
0,0.125764,
0,0.13025,
0,0.150928,
0,0.139117,
0,0.112361,
0,0.111332,
0,0.139925,
0,0.130806,
0,0.110816,
0,0.128519,
0,0.136429,
0,0.129693,
0,0.129928,
0,0.126687,
0,0.145354,
0,0.165605,
0,0.050507,
0,0.067911,
0,0.077471,
0,0.128434,
0,0.143008,
0,0.132095,
0,0.149971,
0,0.131676,
0,0.135238,
0,0.196514,
0,0.053856,
0,0.055859,
0,0.079839,
0,0.141372,
0,0.100577,
0,0.142543,
0,0.148487,
0,0.080578,
0,0.074451,
0,0.131946,
0,0.144175,
0,0.139167,
0,0.039854,
0,0.031154,
0,0.133253,
0,0.055919,
0,0.028621,
0,0.047127,
0,0.031549,
0,0.105545,
0,0.029204,
0,0.145509,
0,0.124559,
0,0.041759,
0,0.030381,
0,0.033974,
0,0.111486,
0,0.031928,
0,0.04346,
0,0.169939,
0,0.02915,
0,0.047049,
0,0.040334,
0,0.153043,
0,0.12306,
0,0.133162,
0,0.161564,
0,0.14252,
0,0.152692,
0,0.095689,
0,0.087515,
0,0.033667,
0,0.099031,
0,0.139029,
0,0.152783,
0,0.131686,
0,0.051623,
0,0.044341,
0,0.031999,
0,0.04122,
0,0.031104,
0,0.030525,
0,0.060322,
0,0.074519,
0,0.071919,
0,0.137104,
0,0.042487,
0,0.027972,
0,0.126248,
0,0.103457,
0,0.058163,
0,0.027595,
0,0.036878,
0,0.028751,
0,0.087752,
0,0.109334,
0,0.048111,
0,0.02995,
0,0.185441,
0,0.147633,
0,0.142017,
0,0.049002,
0,0.103119,
0,0.115486,
0,0.14752,
0,0.037162,
0,0.047709,
0,0.069259,
0,0.146314,
0,0.139128,
0,0.149504,
0,0.133511,
0,0.141798,
0,0.15268,
0,0.088168,
0,0.034501,
0,0.121571,
0,0.137659,
0,0.176113,
0,0.1498,
0,0.151352,
0,0.16323,
0,0.165207,
0,0.202743,
0,0.133181,
0,0.138264,
0,0.168409,
0,0.151983,
0,0.150738,
0,0.186969,
0,0.169064,
0,0.146591,
0,0.146778,
0,0.142627,
0,0.141004,
0,0.139797,
0,0.154446,
0,0.036482,
0,0.075165,
0,0.083239,
0,0.134356,
0,0.129682,
0,0.143083,
0,0.14023,
0,0.126291,
0,0.110784,
0,0.129707,
0,0.137269,
0,0.139411,
0,0.135584,
0,0.133823,
0,0.146496,
0,0.142817,
0,0.128301,
0,0.132591,
0,0.150292,
0,0.128591,
0,0.136837,
0,0.148026,
0,0.112927,
0,0.13712,
0,0.165143,
0,0.154338,
0,0.144065,
0,0.027987,
0,0.028135,
0,0.050193,
0,0.048092,
0,0.026952,
0,0.025972,
0,0.08033,
0,0.062535,
0,0.134368,
0,0.133391,
1,0.22795,
1,0.243525,
1,0.243494,
1,0.091957,
1,0.057611,
1,0.220124,
1,0.219928,
1,0.231673,
1,0.252976,
1,0.221197,
1,0.261212,
1,0.228253,
1,0.254527,
1,0.223477,
1,0.226116,
1,0.217586,
1,0.24806,
1,0.245598,
1,0.221312,
1,0.245891,
1,0.263374,
1,0.237743,
1,0.219505,
1,0.218443,
1,0.251447,
1,0.220671,
1,0.246226,
1,0.219716,
1,0.252561,
1,0.220212,
1,0.246897,
1,0.224653,
1,0.254672,
1,0.24561,
1,0.250952,
1,0.223022,
1,0.260235,
1,0.247549,
1,0.221088,
1,0.227067,
1,0.260664,
1,0.24857,
1,0.218385,
1,0.225824,
1,0.22193,
1,0.223675,
1,0.219082,
1,0.225921,
1,0.257456,
1,0.264154,
1,0.241931,
1,0.245428,
1,0.331994,
1,0.252093,
1,0.239643,
1,0.260015,
1,0.244305,
1,0.256815,
1,0.265562,
1,0.238201,
1,0.249745,
1,0.219135,
1,0.249206,
1,0.25422,
1,0.283856,
1,0.22551,
1,0.228917,
1,0.053138,
1,0.191049,
1,0.23501,
1,0.218295,
1,0.24178,
1,0.372023,
1,0.250913,
1,0.243874,
1,0.217457,
1,0.266494,
1,0.270014,
1,0.220804,
1,0.218668,
1,0.255817,
1,0.245559,
1,0.238178,
1,0.219022,
1,0.233542,
1,0.236847,
1,0.218331,
1,0.219902,
1,0.263458,
1,0.235147,
1,0.219135,
1,0.218091,
1,0.242037,
1,0.247601,
1,0.218569,
1,0.229541,
1,0.274859,
1,0.254934,
1,0.249681,
1,0.227365,
1,0.298142,
1,0.234437,
1,0.235792,
1,0.239106,
1,0.235787,
1,0.225627,
1,0.219036,
1,0.218502,
1,0.26013,
1,0.261246,
1,0.238829,
1,0.251681,
1,0.24201,
1,0.26006,
1,0.248514,
1,0.252456,
1,0.254902,
1,0.253638,
1,0.219115,
1,0.251896,
1,0.242459,
1,0.222395,
1,0.225843,
1,0.259902,
1,0.23971,
1,0.219488,
1,0.220965,
1,0.247966,
1,0.237788,
1,0.222647,
1,0.220947,
1,0.22016,
1,0.255198,
1,0.248289,
1,0.224093,
1,0.219808,
1,0.286866,
1,0.240046,
1,0.227026,
1,0.247703,
1,0.250058,
1,0.218002,
1,0.220813,
1,0.226803,
1,0.24146,
1,0.23802,
1,0.219202,
1,0.217598,
1,0.252257,
1,0.251946,
1,0.218837,
1,0.218139,
1,0.23835,
1,0.250509,
1,0.255183,
1,0.23626,
1,0.231368,
1,0.243962,
1,0.23502,
1,0.225969,
1,0.254283,
1,0.256791,
1,0.253899,
1,0.220331,
1,0.22203,
1,0.219468,
1,0.228436,
1,0.222713,
1,0.260414,
1,0.259408,
1,0.262024,
1,0.229803,
1,0.224786,
1,0.239289,
1,0.267675,
1,0.270946,
1,0.276414,
1,0.131874,
1,0.244729,
1,0.246084,
1,0.244141,
1,0.22029,
1,0.246778,
1,0.244485,
1,0.246608,
1,0.218147,
1,0.255992,
1,0.248283,
1,0.238913,
1,0.261211,
1,0.219356,
1,0.219345,
1,0.233047,
1,0.305177,
1,0.220064,
1,0.220334,
1,0.278347,
1,0.235339,
1,0.218778,
1,0.223988,
1,0.296541,
1,0.217553,
1,0.246189,
1,0.253296,
1,0.256621,
1,0.329933,
1,0.222857,
1,0.257202,
1,0.260068,
1,0.258877,
1,0.222203,
1,0.221022,
1,0.25918,
1,0.262138,
1,0.223087,
1,0.222217,
1,0.226287,
1,0.254218,
1,0.225004,
1,0.227795,
1,0.279353,
1,0.220238,
1,0.256745,
1,0.222582,
1,0.250036,
1,0.25354,
1,0.248134,
1,0.219457,
1,0.242001,
1,0.231591,
1,0.238261,
1,0.232463,
1,0.237683,
1,0.236837,
1,0.239522,
1,0.262401,
1,0.268593,
1,0.233479,
1,0.220243,
1,0.250223,
1,0.242825,
1,0.219651,
1,0.244876,
1,0.220538,
1,0.267746,
1,0.219255,
1,0.225189,
1,0.23995,
1,0.271695,
1,0.22782,
1,0.218174,
1,0.219545,
1,0.289189,
1,0.243467,
1,0.218503,
1,0.224096,
1,0.265342,
1,0.243689,
1,0.221252,
1,0.220978,
1,0.232021,
1,0.219781,
1,0.234288,
1,0.220021,
1,0.238709,
1,0.276446,
1,0.244919,
1,0.236629,
1,0.247287,
1,0.25103,
1,0.219843,
1,0.21855,
1,0.249857,
1,0.240579,
1,0.250441,
1,0.219536,
1,0.284471,
1,0.270316,
1,0.264096,
1,0.246657,
1,0.29427,
1,0.216895,
1,0.279763,
1,0.246928,
1,0.239937,
1,0.27761,
1,0.274526,
1,0.234938,
1,0.252267,
1,0.235552,
1,0.241353,
1,0.239646,
1,0.234437,
1,0.260439,
1,0.272594,
1,0.267879,
1,0.275077,
1,0.263229,
1,0.256716,
1,0.227429,
1,0.277451,
1,0.233892,
1,0.324434,
1,0.248251,
1,0.272285,
1,0.27203,
1,0.280797,
1,0.314778,
1,0.249239,
1,0.235635,
1,0.219811,
1,0.234579,
1,0.319314,
1,0.223414,
1,0.232023,
1,0.28348,
1,0.268336,
1,0.227783,
1,0.232791,
1,0.27678,
1,0.273737,
1,0.23889,
1,0.259028,
1,0.241393,
1,0.30169,
1,0.254871,
1,0.220595,
1,0.254136,
1,0.252349,
1,0.289436,
1,0.222228,
1,0.224243,
1,0.274506,
1,0.250621,
1,0.21986,
1,0.226823,
1,0.255644,
1,0.243425,
1,0.223715,
1,0.222542,
1,0.24154,
1,0.228078,
1,0.270139,
1,0.224186,
1,0.284145,
1,0.260811,
1,0.27114,
1,0.224596,
1,0.259189,
1,0.274636,
1,0.217618,
1,0.219949,
1,0.235717,
1,0.255656,
1,0.218358,
1,0.21713,
1,0.291798,
0,0.111804,
0,0.168179,
0,0.135093,
0,0.148067,
0,0.130441,
0,0.129843,
0,0.137618,
0,0.154539,
0,0.135737,
0,0.146848,
0,0.126968,
0,0.156674,
0,0.16958,
0,0.126643,
0,0.136839,
0,0.149923,
0,0.134959,
0,0.139164,
0,0.137091,
0,0.147328,
0,0.144138,
0,0.142079,
0,0.132969,
0,0.137167,
0,0.162281,
0,0.135669,
0,0.133621,
0,0.172837,
0,0.146775,
0,0.151572,
0,0.141235,
0,0.153107,
0,0.110761,
0,0.142918,
0,0.134721,
0,0.141126,
0,0.124209,
0,0.142454,
0,0.111103,
0,0.174431,
0,0.144806,
0,0.14797,
0,0.135873,
0,0.131414,
0,0.110792,
0,0.139718,
0,0.128868,
0,0.141621,
0,0.143146,
0,0.126915,
0,0.139508,
0,0.130468,
0,0.135261,
0,0.12796,
0,0.17965,
0,0.142291,
0,0.141075,
0,0.142692,
0,0.15636,
0,0.145468,
0,0.151966,
0,0.13782,
0,0.151445,
0,0.148428,
0,0.144369,
0,0.144413,
0,0.127336,
0,0.139695,
0,0.1395,
0,0.127295,
0,0.138736,
0,0.131173,
0,0.149838,
0,0.144897,
0,0.138359,
0,0.134563,
0,0.131139,
0,0.138179,
0,0.142271,
0,0.132876,
0,0.124891,
0,0.128233,
0,0.135293,
0,0.140819,
0,0.143033,
0,0.130326,
0,0.138755,
0,0.157022,
0,0.136832,
0,0.136062,
0,0.131822,
0,0.136613,
0,0.125833,
0,0.138977,
0,0.138885,
0,0.133579,
0,0.13869,
0,0.135944,
0,0.147793,
0,0.14394,
0,0.142772,
0,0.113721,
0,0.136126,
0,0.141028,
0,0.113878,
0,0.147923,
0,0.153424,
0,0.17795,
0,0.178631,
0,0.111218,
0,0.156912,
0,0.14379,
0,0.142153,
0,0.187356,
0,0.155084,
0,0.191344,
0,0.135013,
0,0.156066,
0,0.109459,
0,0.158104,
0,0.111203,
0,0.129317,
0,0.111711,
0,0.143732,
0,0.14075,
0,0.146323,
0,0.12672,
0,0.132374,
0,0.109626,
0,0.109797,
0,0.135663,
0,0.147854,
0,0.137894,
0,0.141428,
0,0.135957,
0,0.150905,
0,0.124986,
0,0.11853,
0,0.128192,
0,0.134062,
0,0.139921,
0,0.149259,
0,0.138529,
0,0.155766,
0,0.14944,
0,0.141717,
0,0.127215,
0,0.146226,
0,0.141621,
0,0.11291,
0,0.136482,
0,0.145494,
0,0.144588,
0,0.143685,
0,0.140846,
0,0.129246,
0,0.126905,
0,0.147664,
0,0.123702,
0,0.172467,
0,0.144595,
0,0.160329,
0,0.163378,
0,0.164633,
0,0.160233,
0,0.155084,
0,0.154216,
0,0.137363,
0,0.162044,
0,0.155182,
0,0.15622,
0,0.136439,
0,0.138157,
0,0.163372,
0,0.167218,
0,0.162351,
0,0.162093,
0,0.138275,
0,0.161492,
0,0.131834,
0,0.155971,
0,0.161062,
0,0.150562,
0,0.127566,
0,0.158089,
0,0.159789,
0,0.164803,
0,0.144901,
0,0.12938,
0,0.156742,
0,0.14292,
0,0.16288,
0,0.164197,
0,0.134716,
0,0.134067,
0,0.173241,
0,0.127182,
0,0.160685,
0,0.163497,
0,0.151454,
0,0.148031,
0,0.165156,
0,0.15936,
0,0.158694,
0,0.128339,
0,0.142906,
0,0.164422,
0,0.163789,
0,0.149309,
0,0.159761,
0,0.166616,
0,0.143292,
0,0.142053,
0,0.1524,
0,0.17701,
0,0.16627,
0,0.126686,
0,0.159221,
0,0.150902,
0,0.134885,
0,0.168298,
0,0.127853,
0,0.155504,
0,0.150405,
0,0.135067,
0,0.142235,
0,0.158687,
0,0.163423,
0,0.124954,
0,0.147592,
0,0.162516,
0,0.13166,
0,0.163126,
0,0.137038,
0,0.110329,
0,0.165196,
0,0.146909,
0,0.160263,
0,0.16116,
0,0.151555,
0,0.15889,
0,0.157547,
0,0.126048,
0,0.158773,
0,0.14956,
0,0.148341,
0,0.111238,
0,0.141196,
0,0.188708,
0,0.153971,
0,0.16003,
0,0.139338,
0,0.13906,
0,0.142574,
0,0.146145,
0,0.163797,
0,0.148927,
0,0.149601,
0,0.146007,
0,0.177942,
0,0.153493,
0,0.143998,
0,0.146217,
0,0.175658,
0,0.177334,
0,0.111484,
0,0.157591,
0,0.157231,
0,0.137922,
0,0.144266,
0,0.145338,
0,0.169886,
0,0.13826,
0,0.150624,
0,0.146562,
0,0.161962,
0,0.163584,
0,0.150548,
0,0.110617,
0,0.154721,
0,0.154328,
0,0.141905,
0,0.139171,
0,0.135931,
0,0.140718,
0,0.143725,
0,0.142718,
0,0.143512,
0,0.139193,
0,0.126289,
0,0.139066,
0,0.137712,
0,0.13368,
0,0.142635,
0,0.127737,
0,0.180447,
0,0.139553,
0,0.141159,
0,0.14861,
0,0.14225,
0,0.152108,
0,0.132349,
0,0.127671,
0,0.148546,
0,0.156897,
0,0.144652,
0,0.153139,
0,0.131545,
0,0.145009,
0,0.136022,
0,0.136981,
0,0.180922,
0,0.126306,
0,0.13658,
0,0.127102,
0,0.130317,
0,0.168894,
0,0.152213,
0,0.147948,
0,0.152565,
0,0.167005,
0,0.141636,
0,0.146964,
0,0.136564,
0,0.146275,
0,0.156159,
0,0.161105,
0,0.153203,
0,0.15582,
0,0.148655,
0,0.150448,
0,0.153587,
0,0.111698,
0,0.150167,
0,0.142471,
0,0.15813,
0,0.144573,
0,0.155004,
0,0.139369,
0,0.142912,
0,0.15659,
0,0.15044,
0,0.143735,
0,0.143953,
0,0.135573,
0,0.113051,
0,0.113462,
0,0.151974,
0,0.14262,
0,0.146321,
0,0.202932,
0,0.143235,
0,0.146178,
0,0.164283,
0,0.110751,
0,0.139706,
0,0.1519,
0,0.125202,
0,0.111279,
0,0.146671,
0,0.142974,
0,0.141284,
0,0.1288,
0,0.192091,
0,0.14927,
0,0.137278,
0,0.139338,
0,0.166855,
0,0.111641,
0,0.144856,
0,0.116738,
0,0.170446,
0,0.132504,
0,0.145366,
0,0.113358,
0,0.150568,
0,0.111531,
0,0.110732,
0,0.143638,
0,0.149411,
0,0.160507,
0,0.147027,
0,0.111059,
0,0.211326,
0,0.041219,
0,0.035875,
0,0.052612,
0,0.039816,
0,0.033612,
0,0.035014,
0,0.071373,
0,0.042204,
0,0.148882,
0,0.140345,
