Nfuture:,
17,

traj (bool),delta_time (ms),
1,0.348503,
1,0.338482,
1,0.331431,
1,0.32383,
1,0.326406,
1,0.351537,
1,0.328365,
1,0.320714,
1,0.346743,
1,0.35163,
1,0.361008,
1,0.323483,
1,0.34325,
1,0.35757,
1,0.365542,
1,0.321274,
1,0.347746,
1,0.346159,
1,0.368087,
1,0.357101,
1,0.351794,
1,0.344883,
1,0.332338,
1,0.321717,
1,0.371541,
1,0.321799,
1,0.348746,
1,0.342633,
1,0.353517,
1,0.357318,
1,0.327488,
1,0.354105,
1,0.348722,
1,0.325959,
1,0.351545,
1,0.335912,
1,0.345974,
1,0.320349,
1,0.32177,
1,0.374758,
1,0.366386,
1,0.321239,
1,0.321814,
1,0.32394,
1,0.368291,
1,0.354737,
1,0.326024,
1,0.323304,
1,0.356792,
1,0.340784,
1,0.329695,
1,0.342869,
1,0.386466,
1,0.328837,
1,0.348329,
1,0.337869,
1,0.332181,
1,0.347089,
1,0.322451,
1,0.358982,
1,0.357123,
1,0.331587,
1,0.322195,
1,0.323792,
1,0.326023,
1,0.360468,
1,0.331082,
1,0.323842,
1,0.347483,
1,0.374562,
1,0.329353,
1,0.378982,
1,0.327163,
1,0.337652,
1,0.321433,
1,0.323709,
1,0.37319,
1,0.334863,
1,0.352944,
1,0.34702,
1,0.341054,
1,0.355771,
1,0.33081,
1,0.322765,
1,0.342917,
1,0.328218,
1,0.322202,
1,0.339764,
1,0.331722,
1,0.417172,
1,0.322412,
1,0.346967,
1,0.398267,
1,0.320659,
1,0.345295,
1,0.33521,
1,0.354693,
1,0.331068,
1,0.326154,
1,0.344004,
1,0.364661,
1,0.330914,
1,0.349964,
1,0.324767,
1,0.329489,
1,0.357741,
1,0.344261,
1,0.322662,
1,0.357804,
1,0.344956,
1,0.325027,
1,0.321781,
1,0.3545,
1,0.326729,
1,0.349287,
1,0.323771,
1,0.359287,
1,0.340067,
1,0.323434,
1,0.347525,
1,0.362233,
1,0.411227,
1,0.322101,
1,0.322144,
1,0.348179,
1,0.324051,
1,0.361917,
1,0.325563,
1,0.364198,
1,0.39048,
1,0.323196,
1,0.330737,
1,0.397536,
1,0.359751,
1,0.365812,
1,0.326221,
1,0.328526,
1,0.365572,
1,0.328127,
1,0.365081,
1,0.366782,
1,0.361929,
1,0.352312,
1,0.324037,
1,0.365301,
1,0.358804,
1,0.346272,
1,0.336795,
1,0.348224,
1,0.343508,
1,0.352958,
1,0.339596,
1,0.377616,
1,0.339169,
1,0.326699,
1,0.368806,
1,0.360483,
1,0.33436,
1,0.334226,
1,0.354043,
1,0.358141,
1,0.377726,
1,0.334465,
1,0.349909,
1,0.361699,
1,0.341681,
1,0.330348,
1,0.339781,
1,0.418443,
1,0.356417,
1,0.356323,
1,0.339018,
1,0.394021,
1,0.324789,
1,0.321082,
1,0.329534,
1,0.399,
1,0.355317,
1,0.334982,
1,0.320527,
1,0.326236,
1,0.432939,
1,0.348573,
1,0.321609,
1,0.383588,
1,0.353086,
1,0.321708,
1,0.329135,
1,0.358083,
1,0.354109,
1,0.326951,
1,0.326822,
1,0.359433,
1,0.346506,
1,0.328162,
1,0.327528,
1,0.360469,
1,0.333813,
1,0.338842,
1,0.322377,
1,0.357937,
1,0.41459,
1,0.347855,
1,0.323235,
1,0.378426,
1,0.117493,
1,0.349654,
1,0.329759,
1,0.346035,
1,0.321028,
1,0.324753,
1,0.337034,
1,0.342495,
1,0.321752,
1,0.321834,
1,0.32114,
1,0.362083,
1,0.343627,
1,0.363556,
1,0.322085,
1,0.3245,
1,0.328485,
1,0.352255,
1,0.322717,
1,0.349412,
1,0.360324,
1,0.326107,
1,0.360008,
1,0.329887,
1,0.321348,
1,0.359673,
1,0.32945,
1,0.34534,
1,0.334037,
1,0.33265,
1,0.357628,
1,0.367138,
1,0.336411,
1,0.322979,
1,0.342905,
1,0.368306,
1,0.360564,
1,0.344723,
1,0.358962,
1,0.367783,
1,0.398652,
1,0.324586,
1,0.339573,
1,0.365296,
1,0.323495,
1,0.323133,
1,0.333596,
1,0.365028,
1,0.352333,
1,0.369092,
1,0.321075,
1,0.354455,
1,0.331352,
1,0.385985,
1,0.347582,
1,0.360856,
1,0.34686,
1,0.380558,
1,0.349534,
1,0.365153,
1,0.344187,
1,0.358496,
1,0.368267,
1,0.362395,
1,0.322909,
1,0.353546,
1,0.345758,
1,0.383755,
1,0.35402,
1,0.325935,
1,0.367427,
1,0.359479,
1,0.332124,
1,0.361731,
1,0.405747,
1,0.34832,
1,0.343656,
1,0.363873,
1,0.362972,
1,0.367828,
1,0.344005,
1,0.322819,
1,0.366277,
1,0.391439,
1,0.328727,
1,0.32821,
1,0.324249,
1,0.410188,
1,0.330196,
1,0.33808,
1,0.324138,
1,0.397707,
1,0.324549,
1,0.336017,
1,0.322662,
1,0.357038,
1,0.324093,
1,0.357323,
1,0.329671,
1,0.344318,
1,0.337919,
1,0.348452,
1,0.332968,
1,0.377344,
1,0.334533,
1,0.3684,
1,0.34135,
1,0.383229,
1,0.36751,
1,0.336555,
1,0.333068,
1,0.383409,
1,0.320419,
1,0.416007,
1,0.338988,
1,0.351245,
1,0.366184,
1,0.344831,
1,0.340703,
1,0.373528,
1,0.344695,
1,0.377332,
1,0.338213,
1,0.452875,
1,0.338029,
1,0.346875,
1,0.325992,
1,0.412152,
0,0.1059,
0,0.171633,
0,0.125766,
0,0.144481,
0,0.176658,
0,0.161815,
0,0.164948,
0,0.154381,
0,0.158318,
0,0.157996,
0,0.16327,
0,0.133411,
0,0.15463,
0,0.154835,
0,0.161522,
0,0.186682,
0,0.156421,
0,0.148892,
0,0.153071,
0,0.163177,
0,0.14173,
0,0.139347,
0,0.140973,
0,0.167196,
0,0.154941,
0,0.141063,
0,0.140195,
0,0.164067,
0,0.130277,
0,0.141839,
0,0.155263,
0,0.161851,
0,0.142628,
0,0.054532,
0,0.157759,
0,0.172136,
0,0.143693,
0,0.144375,
0,0.164176,
0,0.182014,
0,0.164616,
0,0.150389,
0,0.143021,
0,0.16463,
0,0.153432,
0,0.159311,
0,0.148596,
0,0.167203,
0,0.15923,
0,0.135527,
0,0.156155,
0,0.169991,
0,0.151312,
0,0.146552,
0,0.141659,
0,0.164057,
0,0.130848,
0,0.145534,
0,0.12696,
0,0.142357,
0,0.124856,
0,0.137213,
0,0.136287,
0,0.148101,
0,0.151001,
0,0.144455,
0,0.142842,
0,0.188667,
0,0.133386,
0,0.142432,
0,0.15577,
0,0.137343,
0,0.132167,
0,0.148417,
0,0.14133,
0,0.148325,
0,0.135243,
0,0.135426,
0,0.144352,
0,0.129521,
0,0.111926,
0,0.126247,
0,0.139616,
0,0.145446,
0,0.12675,
0,0.083364,
0,0.136997,
0,0.152455,
0,0.138017,
0,0.112068,
0,0.144145,
0,0.16629,
0,0.147728,
0,0.143932,
0,0.113095,
0,0.163189,
0,0.115782,
0,0.111134,
0,0.110591,
0,0.144826,
0,0.144928,
0,0.112077,
0,0.112651,
0,0.15452,
0,0.146068,
0,0.12237,
0,0.12021,
0,0.151563,
0,0.143793,
0,0.111614,
0,0.113006,
0,0.131368,
0,0.139976,
0,0.152761,
0,0.114286,
0,0.146704,
0,0.13794,
0,0.126077,
0,0.127078,
0,0.134627,
0,0.137875,
0,0.135501,
0,0.11084,
0,0.147024,
0,0.137244,
0,0.125537,
0,0.138474,
0,0.145885,
0,0.137349,
0,0.144793,
0,0.160135,
0,0.130823,
0,0.14652,
0,0.110109,
0,0.146091,
0,0.133379,
0,0.139507,
0,0.154906,
0,0.145511,
0,0.132412,
0,0.143243,
0,0.135484,
0,0.153604,
0,0.176791,
0,0.144681,
0,0.143588,
0,0.144807,
0,0.145625,
0,0.13642,
0,0.145086,
0,0.144043,
0,0.163485,
0,0.152837,
0,0.149939,
0,0.160777,
0,0.132224,
0,0.14534,
0,0.140803,
0,0.139731,
0,0.148333,
0,0.154491,
0,0.13715,
0,0.140022,
0,0.144549,
0,0.170921,
0,0.142354,
0,0.144512,
0,0.156519,
0,0.141727,
0,0.146205,
0,0.143478,
0,0.177759,
0,0.143785,
0,0.136133,
0,0.145997,
0,0.13951,
0,0.152672,
0,0.158746,
0,0.143088,
0,0.141316,
0,0.161392,
0,0.153679,
0,0.143543,
0,0.144207,
0,0.146049,
0,0.139636,
0,0.14483,
0,0.15421,
0,0.142371,
0,0.138341,
0,0.122918,
0,0.14504,
0,0.138485,
0,0.153534,
0,0.145749,
0,0.137926,
0,0.140567,
0,0.142233,
0,0.151255,
0,0.173169,
0,0.143783,
0,0.12706,
0,0.12477,
0,0.141815,
0,0.142464,
0,0.127568,
0,0.128191,
0,0.185389,
0,0.138554,
0,0.144099,
0,0.143196,
0,0.143517,
0,0.141381,
0,0.145047,
0,0.110108,
0,0.141204,
0,0.131664,
0,0.126791,
0,0.145241,
0,0.128501,
0,0.132856,
0,0.136435,
0,0.147254,
0,0.131747,
0,0.156843,
0,0.137817,
0,0.13753,
0,0.149242,
0,0.14321,
0,0.14426,
0,0.1168,
0,0.162358,
0,0.127551,
0,0.145278,
0,0.111855,
0,0.134878,
0,0.146172,
0,0.141087,
0,0.144175,
0,0.136274,
0,0.140625,
0,0.150224,
0,0.134671,
0,0.152109,
0,0.135446,
0,0.144084,
0,0.111142,
0,0.138934,
0,0.126377,
0,0.13523,
0,0.144461,
0,0.151014,
0,0.126432,
0,0.138537,
0,0.140579,
0,0.144985,
0,0.125355,
0,0.127368,
0,0.137179,
0,0.12925,
0,0.140878,
0,0.125801,
0,0.142639,
0,0.129953,
0,0.138494,
0,0.135807,
0,0.126642,
0,0.150207,
0,0.135779,
0,0.134612,
0,0.141889,
0,0.143943,
0,0.136747,
0,0.127871,
0,0.142362,
0,0.136977,
0,0.138605,
0,0.125878,
0,0.139866,
0,0.165165,
0,0.145846,
0,0.125274,
0,0.127382,
0,0.136615,
0,0.138951,
0,0.141687,
0,0.128889,
0,0.164629,
0,0.132142,
0,0.171191,
0,0.033507,
0,0.090439,
0,0.048579,
0,0.059783,
0,0.026193,
0,0.029331,
0,0.068794,
0,0.129883,
0,0.132608,
0,0.130364,
