Nfuture:,
5,

traj (bool),delta_time (ms),
1,0.268577,
1,0.244711,
1,0.212359,
1,0.217033,
1,0.272018,
1,0.20962,
1,0.214629,
1,0.223955,
1,0.266314,
1,0.214476,
1,0.264561,
1,0.217623,
1,0.251404,
1,0.250993,
1,0.241452,
1,0.209923,
1,0.251255,
1,0.246479,
1,0.218113,
1,0.213667,
1,0.290535,
1,0.251232,
1,0.210609,
1,0.21593,
1,0.223293,
1,0.244238,
1,0.244728,
1,0.230775,
1,0.231826,
1,0.213518,
1,0.226374,
1,0.211394,
1,0.244301,
1,0.257266,
1,0.211718,
1,0.211297,
1,0.260352,
1,0.227626,
1,0.242164,
1,0.229221,
1,0.24192,
1,0.226233,
1,0.2397,
1,0.060984,
1,0.237698,
1,0.226019,
1,0.215069,
1,0.21786,
1,0.240092,
1,0.243356,
1,0.218994,
1,0.254547,
1,0.227017,
1,0.244642,
1,0.211825,
1,0.231326,
1,0.237403,
1,0.258218,
1,0.23273,
1,0.215756,
1,0.215768,
1,0.210634,
1,0.227127,
1,0.226063,
1,0.252221,
1,0.211377,
1,0.247847,
1,0.233206,
1,0.240306,
1,0.216919,
1,0.209605,
1,0.241663,
1,0.24274,
1,0.243181,
1,0.230827,
1,0.230663,
1,0.250639,
1,0.236173,
1,0.216167,
1,0.252521,
1,0.244888,
1,0.211185,
1,0.21108,
1,0.243597,
1,0.225851,
1,0.241872,
1,0.211627,
1,0.210619,
1,0.228778,
1,0.21047,
1,0.217231,
1,0.211527,
1,0.25482,
1,0.23315,
1,0.211979,
1,0.268236,
1,0.223063,
1,0.236731,
1,0.232044,
1,0.211649,
1,0.245479,
1,0.229747,
1,0.235107,
1,0.220684,
1,0.212746,
1,0.235789,
1,0.247326,
1,0.210609,
1,0.245021,
1,0.256014,
1,0.23355,
1,0.211519,
1,0.211575,
1,0.245365,
1,0.212249,
1,0.059834,
1,0.256606,
1,0.238574,
1,0.212317,
1,0.242687,
1,0.213399,
1,0.212597,
1,0.241977,
1,0.211088,
1,0.216111,
1,0.239387,
1,0.212156,
1,0.211501,
1,0.248487,
1,0.211322,
1,0.246204,
1,0.21037,
1,0.24363,
1,0.213294,
1,0.210309,
1,0.210937,
1,0.231056,
1,0.226366,
1,0.223078,
1,0.213973,
1,0.24953,
1,0.21095,
1,0.21274,
1,0.214224,
1,0.237601,
1,0.230643,
1,0.211519,
1,0.210774,
1,0.263584,
1,0.228771,
1,0.218204,
1,0.21369,
1,0.235445,
1,0.210659,
1,0.214973,
1,0.213129,
1,0.24449,
1,0.231875,
1,0.2189,
1,0.219249,
1,0.266402,
1,0.211391,
1,0.245281,
1,0.21284,
1,0.265726,
1,0.211356,
1,0.21551,
1,0.211675,
1,0.255815,
1,0.256159,
1,0.217199,
1,0.210809,
1,0.2497,
1,0.244866,
1,0.21114,
1,0.24885,
1,0.257318,
1,0.231325,
1,0.210585,
1,0.255651,
1,0.249689,
1,0.211361,
1,0.21053,
1,0.214741,
1,0.252152,
1,0.216945,
1,0.259581,
1,0.211084,
1,0.277706,
1,0.291788,
1,0.254808,
1,0.244038,
1,0.228317,
1,0.268106,
1,0.217475,
1,0.254245,
1,0.264165,
1,0.255686,
1,0.224183,
1,0.245123,
1,0.322689,
1,0.222516,
1,0.233362,
1,0.223748,
1,0.251079,
1,0.216185,
1,0.217768,
1,0.234811,
1,0.288418,
1,0.269305,
1,0.22589,
1,0.228135,
1,0.271416,
1,0.252411,
1,0.255925,
1,0.21159,
1,0.260296,
1,0.2343,
1,0.230693,
1,0.235091,
1,0.245097,
1,0.247641,
1,0.254894,
1,0.185093,
1,0.231038,
1,0.264883,
1,0.263532,
1,0.210543,
1,0.248815,
1,0.248138,
1,0.239662,
1,0.210033,
1,0.243849,
1,0.240416,
1,0.26225,
1,0.222471,
1,0.271262,
1,0.211599,
1,0.226058,
1,0.256928,
1,0.263351,
1,0.210241,
1,0.213645,
1,0.261948,
1,0.25378,
1,0.255691,
1,0.216178,
1,0.21004,
1,0.272163,
1,0.250149,
1,0.237939,
1,0.210813,
1,0.234351,
1,0.231996,
1,0.20912,
1,0.20928,
1,0.250601,
0,0.105995,
0,0.144747,
0,0.110908,
0,0.113551,
0,0.108483,
0,0.200609,
0,0.123883,
0,0.130407,
0,0.111868,
0,0.115978,
0,0.134825,
0,0.138965,
0,0.144605,
0,0.108993,
0,0.135705,
0,0.13066,
0,0.141274,
0,0.11087,
0,0.134729,
0,0.130136,
0,0.135495,
0,0.127167,
0,0.116292,
0,0.141716,
0,0.134929,
0,0.137593,
0,0.128488,
0,0.146001,
0,0.109638,
0,0.138774,
0,0.138922,
0,0.140706,
0,0.136459,
0,0.126814,
0,0.137019,
0,0.151357,
0,0.138123,
0,0.152481,
0,0.127466,
0,0.13133,
0,0.132058,
0,0.139117,
0,0.163302,
0,0.166479,
0,0.109996,
0,0.135475,
0,0.128358,
0,0.130358,
0,0.150484,
0,0.148183,
0,0.140312,
0,0.154058,
0,0.162127,
0,0.126963,
0,0.157546,
0,0.135359,
0,0.137455,
0,0.110307,
0,0.144089,
0,0.136704,
0,0.137176,
0,0.145492,
0,0.147554,
0,0.154617,
0,0.110065,
0,0.15302,
0,0.1829,
0,0.153628,
0,0.149716,
0,0.15079,
0,0.133784,
0,0.147174,
0,0.147388,
0,0.110465,
0,0.146534,
0,0.140849,
0,0.136176,
0,0.14717,
0,0.143528,
0,0.171323,
0,0.145474,
0,0.153826,
0,0.138447,
0,0.177152,
0,0.143946,
0,0.1382,
0,0.136019,
0,0.141988,
0,0.14379,
0,0.156576,
0,0.136863,
0,0.138349,
0,0.069912,
0,0.154551,
0,0.158474,
0,0.15317,
0,0.14571,
0,0.152733,
0,0.109037,
0,0.173382,
0,0.136238,
0,0.14117,
0,0.125796,
0,0.148917,
0,0.138773,
0,0.138447,
0,0.127203,
0,0.137733,
0,0.135207,
0,0.135442,
0,0.126988,
0,0.131617,
0,0.141147,
0,0.112284,
0,0.127707,
0,0.146887,
0,0.109643,
0,0.136099,
0,0.142696,
0,0.144837,
0,0.16576,
0,0.149272,
0,0.136631,
0,0.178161,
0,0.152325,
0,0.151576,
0,0.140247,
0,0.142908,
0,0.14389,
0,0.111479,
0,0.127011,
0,0.142657,
0,0.149096,
0,0.132144,
0,0.110119,
0,0.128885,
0,0.165982,
0,0.142614,
0,0.028203,
0,0.073121,
0,0.147289,
0,0.111066,
0,0.135301,
0,0.126011,
0,0.139896,
0,0.125877,
0,0.14088,
0,0.130528,
0,0.147789,
0,0.134613,
0,0.161837,
0,0.135863,
0,0.141522,
0,0.129792,
0,0.156637,
0,0.185755,
0,0.148892,
0,0.139626,
0,0.134108,
0,0.129658,
0,0.110099,
0,0.142482,
0,0.142322,
0,0.127861,
0,0.114425,
0,0.133857,
0,0.164591,
0,0.143041,
0,0.136665,
0,0.141058,
0,0.144298,
0,0.148831,
0,0.140973,
0,0.147274,
0,0.127928,
0,0.139465,
0,0.141718,
0,0.182595,
0,0.030278,
0,0.057689,
0,0.057291,
0,0.054405,
0,0.026837,
0,0.061874,
0,0.146556,
0,0.145897,
0,0.143182,
0,0.146768,
