Nfuture:,
15,

traj (bool),delta_time (ms),
1,0.143242,
1,0.07236,
1,0.178106,
1,0.33061,
1,0.327534,
1,0.347221,
1,0.330118,
1,0.340497,
1,0.322327,
1,0.330022,
1,0.33571,
1,0.323932,
1,0.465946,
1,0.349344,
1,0.431531,
1,0.260221,
1,0.120563,
1,0.147465,
1,0.352375,
1,0.108953,
1,0.170259,
1,0.115488,
1,0.116771,
1,0.379861,
1,0.370275,
1,0.224128,
1,0.281979,
1,0.336236,
1,0.349915,
1,0.325408,
1,0.325598,
1,0.350101,
1,0.375024,
1,0.33594,
1,0.334266,
1,0.321043,
1,0.350588,
1,0.338275,
1,0.333486,
1,0.328777,
1,0.370659,
1,0.187761,
1,0.338378,
1,0.19371,
1,0.35836,
1,0.421392,
1,0.39946,
1,0.417595,
1,0.330741,
1,0.326165,
1,0.343631,
1,0.344082,
1,0.334476,
1,0.348246,
1,0.325548,
1,0.355014,
1,0.358832,
1,0.188854,
1,0.103131,
1,0.285103,
1,0.132598,
1,0.127864,
1,0.126244,
1,0.126687,
1,0.360647,
1,0.32612,
1,0.335086,
1,0.148241,
1,0.436307,
1,0.358755,
1,0.384766,
1,0.343676,
1,0.435159,
1,0.354547,
1,0.366196,
1,0.364051,
1,0.50063,
1,0.084969,
1,0.083543,
1,0.33713,
1,0.324179,
1,0.343232,
1,0.356498,
1,0.339707,
1,0.436603,
1,0.364014,
1,0.329574,
1,0.342056,
1,0.365928,
1,0.320513,
1,0.356394,
1,0.357735,
1,0.36336,
1,0.364458,
1,0.332192,
1,0.367069,
1,0.370885,
1,0.361132,
1,0.369949,
1,0.323297,
1,0.342429,
1,0.112609,
1,0.098242,
1,0.112218,
1,0.322755,
1,0.32703,
1,0.359525,
1,0.134019,
1,0.165289,
1,0.172795,
1,0.264868,
1,0.237726,
1,0.255687,
1,0.343914,
1,0.354865,
1,0.365588,
1,0.377327,
1,0.367987,
1,0.344687,
1,0.232365,
1,0.166722,
1,0.068361,
1,0.075831,
1,0.081053,
1,0.109091,
1,0.078673,
1,0.092889,
1,0.090084,
1,0.069694,
1,0.083228,
1,0.114278,
1,0.181967,
1,0.158349,
1,0.088011,
1,0.11764,
1,0.079551,
1,0.09908,
1,0.087906,
1,0.07233,
1,0.069904,
1,0.117059,
1,0.068927,
1,0.093793,
1,0.068945,
1,0.209347,
1,0.079137,
1,0.274139,
1,0.300347,
1,0.210279,
1,0.159175,
1,0.170208,
1,0.295419,
1,0.222494,
1,0.176718,
1,0.08674,
1,0.123298,
1,0.094511,
1,0.110886,
1,0.186032,
1,0.075235,
1,0.158821,
1,0.083038,
1,0.121004,
1,0.137162,
1,0.157878,
1,0.093114,
1,0.186977,
1,0.09768,
1,0.172169,
1,0.123621,
1,0.086574,
1,0.112307,
1,0.099552,
1,0.067883,
1,0.120481,
1,0.106312,
1,0.085161,
1,0.07953,
1,0.081908,
1,0.074314,
1,0.150342,
1,0.101313,
1,0.070577,
1,0.072324,
1,0.111593,
1,0.154417,
1,0.100558,
1,0.122409,
1,0.143655,
1,0.125381,
1,0.120812,
1,0.082193,
1,0.13849,
1,0.21605,
1,0.112609,
1,0.142571,
1,0.201386,
1,0.118472,
1,0.353079,
1,0.383985,
1,0.36158,
1,0.255855,
1,0.175916,
1,0.196125,
1,0.205381,
1,0.336299,
1,0.337533,
1,0.367531,
1,0.325667,
1,0.27013,
1,0.261493,
1,0.162065,
1,0.257564,
1,0.191163,
1,0.191981,
1,0.366055,
1,0.420152,
1,0.333018,
1,0.333427,
1,0.297709,
1,0.337988,
1,0.348983,
1,0.350273,
1,0.332322,
1,0.345632,
1,0.346847,
1,0.331371,
1,0.33887,
1,0.344671,
1,0.393701,
1,0.337677,
1,0.340753,
1,0.329994,
1,0.365701,
1,0.399098,
1,0.34298,
1,0.412215,
1,0.358803,
1,0.333556,
1,0.324406,
1,0.356128,
1,0.399241,
1,0.329358,
1,0.333985,
1,0.347397,
1,0.339739,
1,0.334402,
1,0.306375,
1,0.334449,
1,0.321918,
1,0.336766,
1,0.328891,
1,0.427251,
1,0.336661,
1,0.336738,
1,0.407377,
1,0.435057,
1,0.328988,
1,0.342599,
1,0.330525,
1,0.327304,
1,0.340215,
1,0.33475,
1,0.336095,
1,0.323453,
1,0.338546,
1,0.305979,
1,0.335774,
1,0.324309,
1,0.342719,
1,0.333479,
1,0.341252,
1,0.354448,
1,0.338986,
1,0.34577,
1,0.33777,
1,0.389663,
1,0.377463,
1,0.35421,
1,0.33987,
1,0.373736,
1,0.307557,
1,0.346712,
1,0.305554,
1,0.319492,
1,0.310152,
1,0.383932,
1,0.34065,
1,0.327872,
1,0.321707,
1,0.307887,
1,0.336121,
1,0.328414,
1,0.322547,
1,0.332502,
1,0.332131,
1,0.312133,
1,0.320078,
1,0.345346,
1,0.324496,
1,0.360093,
1,0.327438,
1,0.339859,
1,0.322863,
1,0.35015,
1,0.345076,
1,0.335157,
1,0.337917,
1,0.369747,
1,0.32225,
1,0.347331,
1,0.115512,
1,0.074502,
1,0.071924,
1,0.068257,
1,0.069743,
1,0.113927,
1,0.070801,
1,0.070386,
1,0.097619,
1,0.201808,
1,0.065202,
1,0.07031,
1,0.062891,
1,0.109387,
1,0.100998,
1,0.0803,
1,0.248377,
1,0.331065,
1,0.333098,
1,0.338409,
1,0.334361,
1,0.313358,
1,0.325258,
1,0.340328,
1,0.335638,
1,0.388579,
1,0.334321,
1,0.333147,
1,0.33778,
1,0.320328,
0,0.107911,
0,0.124779,
0,0.163341,
0,0.144889,
0,0.131916,
0,0.139796,
0,0.133225,
0,0.136497,
0,0.145092,
0,0.145281,
0,0.134031,
0,0.178426,
0,0.142392,
0,0.144552,
0,0.139068,
0,0.146342,
0,0.14469,
0,0.033745,
0,0.135544,
0,0.148707,
0,0.148208,
0,0.18819,
0,0.140797,
0,0.131213,
0,0.139495,
0,0.14104,
0,0.140778,
0,0.129775,
0,0.128648,
0,0.139977,
0,0.140237,
0,0.153117,
0,0.165836,
0,0.139397,
0,0.128716,
0,0.148346,
0,0.134258,
0,0.144034,
0,0.143825,
0,0.150477,
0,0.144645,
0,0.124647,
0,0.16184,
0,0.153074,
0,0.137374,
0,0.135808,
0,0.068399,
0,0.143879,
0,0.135495,
0,0.027651,
0,0.076924,
0,0.171509,
0,0.128315,
0,0.141355,
0,0.141946,
0,0.166431,
0,0.129455,
0,0.139961,
0,0.14092,
0,0.139937,
0,0.144749,
0,0.143256,
0,0.145541,
0,0.156704,
0,0.127428,
0,0.128514,
0,0.153361,
0,0.138164,
0,0.140091,
0,0.138166,
0,0.136236,
0,0.140104,
0,0.027562,
0,0.027042,
0,0.081968,
0,0.166317,
0,0.132346,
0,0.141746,
0,0.145061,
0,0.152034,
0,0.145392,
0,0.156028,
0,0.145333,
0,0.16695,
0,0.133156,
0,0.133596,
0,0.134557,
0,0.158568,
0,0.14329,
0,0.145733,
0,0.147483,
0,0.149421,
0,0.1509,
0,0.166953,
0,0.146301,
0,0.145826,
0,0.147075,
0,0.134142,
0,0.132151,
0,0.14678,
0,0.135364,
0,0.134489,
0,0.140814,
0,0.143402,
0,0.136806,
0,0.155119,
0,0.152815,
0,0.163991,
0,0.147611,
0,0.145172,
0,0.142191,
0,0.146193,
0,0.156176,
0,0.141507,
0,0.146417,
0,0.140492,
0,0.168919,
0,0.159525,
0,0.163551,
0,0.086342,
0,0.136355,
0,0.147347,
0,0.163924,
0,0.146039,
0,0.162574,
0,0.144635,
0,0.143697,
0,0.175338,
0,0.160422,
0,0.143304,
0,0.144619,
0,0.136076,
0,0.169255,
0,0.143677,
0,0.029832,
0,0.027422,
0,0.047999,
0,0.047881,
0,0.025659,
0,0.027619,
0,0.098827,
0,0.059897,
0,0.1647,
0,0.130449,
