Nfuture:,
12,

traj (bool),delta_time (ms),
1,0.310917,
1,0.270136,
1,0.295812,
1,0.294231,
1,0.296107,
1,0.301491,
1,0.293303,
1,0.349236,
1,0.273579,
1,0.299112,
1,0.304039,
1,0.2705,
1,0.306497,
1,0.314466,
1,0.307778,
1,0.356762,
1,0.275254,
1,0.295914,
1,0.296965,
1,0.271993,
1,0.269525,
1,0.305965,
1,0.311132,
1,0.291957,
1,0.295843,
1,0.297336,
1,0.323663,
1,0.283494,
1,0.270245,
1,0.303663,
1,0.285672,
1,0.269974,
1,0.2958,
1,0.141291,
1,0.30182,
1,0.277905,
1,0.314979,
1,0.287468,
1,0.291078,
1,0.277693,
1,0.275005,
1,0.273988,
1,0.303773,
1,0.318769,
1,0.275988,
1,0.275783,
1,0.313561,
1,0.301871,
1,0.310294,
1,0.277215,
1,0.288878,
1,0.2868,
1,0.297772,
1,0.275973,
1,0.366072,
1,0.27633,
1,0.307442,
1,0.274962,
1,0.321086,
1,0.277608,
1,0.270917,
1,0.27427,
1,0.323996,
1,0.31113,
1,0.271192,
1,0.285125,
1,0.309774,
1,0.302692,
1,0.270383,
1,0.306601,
1,0.364122,
1,0.278587,
1,0.271048,
1,0.275505,
1,0.338413,
1,0.269595,
1,0.278788,
1,0.271175,
1,0.368922,
1,0.272223,
1,0.268464,
1,0.270155,
1,0.347693,
1,0.352467,
1,0.271158,
1,0.308786,
1,0.316906,
1,0.270729,
1,0.310053,
1,0.279306,
1,0.347823,
1,0.300815,
1,0.308934,
1,0.305587,
1,0.305902,
1,0.270724,
1,0.270732,
1,0.281521,
1,0.341135,
1,0.307422,
1,0.269846,
1,0.270761,
1,0.347033,
1,0.348644,
1,0.308788,
1,0.27182,
1,0.312786,
1,0.309886,
1,0.296267,
1,0.276824,
1,0.283051,
1,0.273058,
1,0.305024,
1,0.275437,
1,0.295794,
1,0.288629,
1,0.270201,
1,0.271695,
1,0.30448,
1,0.272843,
1,0.289149,
1,0.269508,
1,0.295897,
1,0.27454,
1,0.302517,
1,0.285216,
1,0.300301,
1,0.303317,
1,0.302464,
1,0.306445,
1,0.297168,
1,0.27146,
1,0.293736,
1,0.304388,
1,0.309317,
1,0.319944,
1,0.277712,
1,0.325499,
1,0.312542,
1,0.292167,
1,0.318346,
1,0.298054,
1,0.304027,
1,0.303931,
1,0.271434,
1,0.302366,
1,0.284846,
1,0.278661,
1,0.270811,
1,0.302225,
1,0.329548,
1,0.270279,
1,0.283137,
1,0.27128,
1,0.313837,
1,0.271421,
1,0.282581,
1,0.269963,
1,0.314818,
1,0.289072,
1,0.270169,
1,0.291959,
1,0.304952,
1,0.295849,
1,0.270738,
1,0.279474,
1,0.288547,
1,0.272834,
1,0.271195,
1,0.28128,
1,0.322769,
1,0.270191,
1,0.281009,
1,0.270714,
1,0.337584,
1,0.312913,
1,0.28233,
1,0.274244,
1,0.30928,
1,0.307418,
1,0.305657,
1,0.275367,
1,0.311746,
1,0.3271,
1,0.286667,
1,0.276179,
1,0.310417,
1,0.27336,
1,0.277597,
1,0.275914,
1,0.314465,
1,0.272329,
1,0.279691,
1,0.310433,
1,0.292837,
1,0.270249,
1,0.27519,
1,0.299947,
1,0.307377,
1,0.295684,
1,0.285467,
1,0.286784,
1,0.312647,
1,0.294604,
1,0.274618,
1,0.280334,
1,0.290925,
1,0.270143,
1,0.272309,
1,0.275069,
1,0.291266,
1,0.272571,
1,0.280894,
1,0.273226,
1,0.308311,
1,0.271221,
1,0.299916,
1,0.27103,
1,0.309921,
1,0.297562,
1,0.278465,
1,0.295784,
1,0.302081,
1,0.293038,
1,0.270324,
1,0.2889,
1,0.405674,
1,0.282682,
1,0.270772,
1,0.274074,
1,0.361152,
1,0.270763,
1,0.301201,
1,0.274943,
1,0.318432,
1,0.306615,
1,0.288239,
1,0.269948,
1,0.307851,
1,0.289938,
1,0.272155,
1,0.281576,
1,0.298961,
1,0.289908,
1,0.26961,
1,0.285354,
1,0.323446,
1,0.308382,
1,0.30511,
1,0.273063,
1,0.300247,
1,0.304581,
1,0.290068,
0,0.106967,
0,0.149184,
0,0.147778,
0,0.156408,
0,0.150508,
0,0.16407,
0,0.128427,
0,0.139687,
0,0.153579,
0,0.14086,
0,0.126431,
0,0.150435,
0,0.137968,
0,0.193632,
0,0.142218,
0,0.14667,
0,0.147372,
0,0.149216,
0,0.155331,
0,0.137215,
0,0.138203,
0,0.140961,
0,0.152974,
0,0.144213,
0,0.140817,
0,0.151331,
0,0.18559,
0,0.112571,
0,0.141963,
0,0.187605,
0,0.123441,
0,0.132274,
0,0.118062,
0,0.146916,
0,0.149588,
0,0.138406,
0,0.12846,
0,0.153579,
0,0.162968,
0,0.150532,
0,0.113386,
0,0.144024,
0,0.143569,
0,0.12788,
0,0.112556,
0,0.132268,
0,0.127958,
0,0.110872,
0,0.120284,
0,0.184296,
0,0.139069,
0,0.159198,
0,0.114894,
0,0.141923,
0,0.135417,
0,0.128064,
0,0.125954,
0,0.131059,
0,0.14854,
0,0.126076,
0,0.132402,
0,0.127916,
0,0.148797,
0,0.155187,
0,0.136595,
0,0.139735,
0,0.128183,
0,0.12747,
0,0.141052,
0,0.148559,
0,0.131034,
0,0.143,
0,0.126629,
0,0.151034,
0,0.138452,
0,0.157019,
0,0.145539,
0,0.144839,
0,0.149012,
0,0.142546,
0,0.144685,
0,0.139461,
0,0.162462,
0,0.137542,
0,0.139483,
0,0.146144,
0,0.145413,
0,0.117804,
0,0.139467,
0,0.147045,
0,0.133197,
0,0.129917,
0,0.111186,
0,0.152618,
0,0.132688,
0,0.130569,
0,0.12941,
0,0.13881,
0,0.143848,
0,0.13219,
0,0.134626,
0,0.130256,
0,0.13127,
0,0.140943,
0,0.136579,
0,0.113993,
0,0.142353,
0,0.148709,
0,0.142094,
0,0.152929,
0,0.13815,
0,0.126888,
0,0.111454,
0,0.14896,
0,0.13455,
0,0.134673,
0,0.135159,
0,0.136012,
0,0.146654,
0,0.138394,
0,0.15038,
0,0.136611,
0,0.138165,
0,0.145826,
0,0.135155,
0,0.133034,
0,0.135989,
0,0.127485,
0,0.130211,
0,0.135318,
0,0.129336,
0,0.129723,
0,0.127824,
0,0.128871,
0,0.134871,
0,0.133884,
0,0.128367,
0,0.147937,
0,0.13712,
0,0.135958,
0,0.14983,
0,0.135371,
0,0.175297,
0,0.110989,
0,0.138334,
0,0.163392,
0,0.133022,
0,0.140687,
0,0.136826,
0,0.155241,
0,0.137405,
0,0.143842,
0,0.143471,
0,0.142391,
0,0.141912,
0,0.142758,
0,0.125724,
0,0.140932,
0,0.140802,
0,0.129162,
0,0.142501,
0,0.132089,
0,0.140163,
0,0.125167,
0,0.152878,
0,0.136116,
0,0.139485,
0,0.125615,
0,0.117902,
0,0.169307,
0,0.110753,
0,0.131299,
0,0.110363,
0,0.164192,
0,0.169779,
0,0.155038,
0,0.143092,
0,0.145454,
0,0.143253,
0,0.149514,
0,0.148903,
0,0.198192,
0,0.152778,
0,0.114812,
0,0.193697,
0,0.166548,
0,0.134632,
0,0.141051,
0,0.147779,
0,0.16589,
0,0.156772,
0,0.137368,
0,0.142292,
0,0.163883,
0,0.141554,
0,0.137396,
0,0.142505,
0,0.208721,
0,0.138996,
0,0.154513,
0,0.14144,
0,0.168735,
0,0.145875,
0,0.14038,
0,0.13712,
0,0.158479,
0,0.140737,
0,0.140295,
0,0.151583,
0,0.144309,
0,0.109104,
0,0.140204,
0,0.139669,
0,0.162976,
0,0.110864,
0,0.142438,
0,0.141371,
0,0.142867,
0,0.151697,
0,0.141944,
0,0.140954,
0,0.163063,
0,0.143455,
0,0.141142,
0,0.141846,
0,0.148787,
0,0.134568,
0,0.173126,
0,0.148043,
0,0.065909,
0,0.028529,
0,0.048016,
0,0.048261,
0,0.027177,
0,0.027572,
0,0.026865,
0,0.041515,
0,0.177583,
0,0.176038,
