Nfuture:,
6,

traj (bool),delta_time (ms),
0,0.136869,
0,0.146616,
0,0.131711,
0,0.133897,
0,0.137042,
0,0.130106,
0,0.124289,
0,0.130034,
0,0.116007,
0,0.116724,
0,0.132745,
0,0.137792,
0,0.139318,
0,0.159439,
0,0.129732,
0,0.138917,
0,0.152122,
0,0.143335,
0,0.139731,
0,0.13842,
0,0.145297,
0,0.141876,
0,0.109259,
0,0.12806,
0,0.154317,
0,0.14805,
0,0.130079,
0,0.132306,
0,0.156073,
0,0.112733,
0,0.131207,
0,0.148656,
0,0.079031,
0,0.028228,
0,0.047513,
0,0.046941,
0,0.048068,
0,0.026768,
0,0.026356,
0,0.032276,
0,0.11899,
0,0.131854,
1,0.248533,
1,0.248485,
1,0.303001,
1,0.220625,
1,0.255098,
1,0.057139,
1,0.108425,
1,0.218506,
1,0.228974,
1,0.217366,
1,0.24843,
1,0.223556,
1,0.219274,
1,0.220636,
1,0.2365,
1,0.234237,
1,0.218443,
1,0.220257,
1,0.254396,
1,0.244144,
1,0.221131,
1,0.21812,
1,0.275316,
1,0.220431,
1,0.219001,
1,0.220101,
1,0.244263,
1,0.260364,
1,0.22336,
1,0.219258,
1,0.234069,
1,0.22538,
1,0.256623,
1,0.224931,
1,0.260227,
1,0.26534,
1,0.218519,
1,0.227667,
1,0.233946,
1,0.232536,
1,0.233241,
1,0.231566,
1,0.242507,
1,0.222848,
1,0.22403,
1,0.255351,
1,0.279582,
1,0.24067,
1,0.232161,
1,0.223976,
1,0.265265,
1,0.245805,
1,0.23446,
1,0.218869,
1,0.254967,
1,0.258672,
1,0.218116,
1,0.23241,
1,0.23583,
1,0.249804,
1,0.229826,
1,0.23427,
1,0.226532,
1,0.225776,
1,0.278342,
1,0.25103,
1,0.245557,
1,0.256776,
1,0.263631,
1,0.21998,
1,0.254266,
1,0.255008,
1,0.235128,
1,0.224488,
1,0.249326,
1,0.245362,
1,0.2272,
1,0.233777,
1,0.248432,
1,0.231847,
1,0.255908,
1,0.230216,
1,0.256353,
1,0.229466,
1,0.264886,
1,0.255922,
1,0.270411,
1,0.265304,
1,0.228955,
1,0.260322,
1,0.262471,
1,0.257233,
1,0.222147,
1,0.220366,
1,0.273439,
1,0.282052,
1,0.219626,
1,0.253014,
1,0.279385,
1,0.229164,
1,0.218728,
1,0.237466,
1,0.233829,
1,0.220039,
1,0.224526,
1,0.219726,
1,0.264257,
1,0.259629,
1,0.228215,
1,0.218712,
1,0.228439,
1,0.246998,
1,0.248521,
1,0.220386,
1,0.248205,
1,0.240986,
1,0.220397,
1,0.234028,
1,0.235493,
1,0.226802,
1,0.218627,
1,0.228201,
1,0.22961,
1,0.224442,
1,0.230832,
1,0.220212,
1,0.23796,
1,0.22041,
1,0.247414,
1,0.22033,
1,0.254891,
1,0.252563,
1,0.253141,
1,0.224701,
1,0.263113,
1,0.234728,
1,0.224487,
1,0.244534,
1,0.241476,
1,0.231441,
1,0.220882,
1,0.287067,
1,0.235504,
1,0.224397,
1,0.225163,
1,0.251175,
1,0.257217,
1,0.219714,
1,0.220514,
1,0.220413,
1,0.275501,
1,0.248697,
1,0.234367,
1,0.223459,
1,0.245776,
1,0.237206,
1,0.223836,
1,0.229367,
1,0.228608,
1,0.231008,
1,0.243937,
1,0.219435,
1,0.243209,
1,0.244899,
1,0.230988,
1,0.241376,
1,0.236679,
1,0.242234,
1,0.234621,
1,0.244703,
1,0.243021,
1,0.246583,
1,0.244829,
1,0.244132,
1,0.243665,
1,0.240276,
1,0.242126,
1,0.219444,
1,0.29931,
1,0.270037,
1,0.243112,
1,0.222545,
1,0.257773,
1,0.241478,
1,0.245987,
1,0.254681,
1,0.269593,
1,0.267734,
1,0.271146,
1,0.23426,
1,0.255723,
1,0.259013,
1,0.252559,
1,0.22639,
1,0.247495,
1,0.26812,
1,0.256398,
1,0.221519,
1,0.244542,
1,0.261584,
1,0.263454,
1,0.247039,
1,0.283569,
1,0.265519,
1,0.257384,
1,0.232536,
1,0.27299,
1,0.259501,
1,0.250448,
1,0.222107,
1,0.268283,
1,0.25207,
1,0.269692,
1,0.25556,
1,0.279876,
1,0.264311,
1,0.252865,
1,0.270189,
1,0.289146,
1,0.232104,
1,0.226136,
1,0.22117,
1,0.275803,
1,0.275916,
1,0.227587,
1,0.222814,
1,0.279959,
1,0.284922,
1,0.23494,
1,0.222553,
1,0.258382,
1,0.250987,
1,0.218751,
1,0.221746,
1,0.284609,
1,0.224021,
1,0.219463,
1,0.222578,
1,0.258469,
1,0.251967,
1,0.232158,
1,0.223823,
1,0.265994,
1,0.259555,
1,0.233476,
1,0.26945,
1,0.272353,
1,0.260344,
1,0.225474,
1,0.222594,
1,0.305905,
1,0.288414,
1,0.275172,
1,0.226195,
1,0.288444,
1,0.225333,
1,0.258761,
1,0.225954,
1,0.279254,
1,0.227932,
1,0.228738,
1,0.239752,
1,0.291522,
1,0.258065,
1,0.230788,
1,0.258529,
1,0.292916,
1,0.294706,
1,0.253288,
1,0.254359,
1,0.277231,
1,0.256822,
1,0.228618,
1,0.253018,
1,0.262533,
1,0.223331,
1,0.250321,
1,0.222177,
1,0.249274,
1,0.232792,
1,0.222702,
1,0.221635,
1,0.276904,
1,0.224122,
1,0.243002,
1,0.218996,
1,0.240474,
1,0.24158,
1,0.218996,
1,0.246236,
1,0.256729,
1,0.240293,
1,0.230319,
1,0.21903,
1,0.273465,
1,0.260332,
1,0.253372,
1,0.224033,
1,0.263189,
1,0.239975,
1,0.227624,
1,0.26645,
1,0.251482,
1,0.257968,
1,0.227235,
1,0.218405,
1,0.26155,
1,0.251167,
1,0.228004,
1,0.222808,
1,0.251009,
1,0.241754,
1,0.24486,
1,0.234596,
1,0.232556,
1,0.223196,
1,0.249264,
1,0.224989,
1,0.219919,
1,0.244465,
1,0.256862,
1,0.21804,
1,0.261254,
1,0.273367,
1,0.247657,
1,0.250553,
1,0.248837,
1,0.251043,
1,0.24653,
1,0.250097,
1,0.251012,
1,0.224129,
1,0.226356,
1,0.244771,
1,0.251081,
1,0.224838,
1,0.24337,
1,0.248096,
1,0.244653,
1,0.225191,
1,0.225511,
1,0.241984,
1,0.23728,
1,0.245564,
1,0.227218,
1,0.245957,
1,0.317022,
1,0.237822,
1,0.229621,
1,0.227366,
1,0.255797,
1,0.22258,
1,0.244716,
1,0.252136,
1,0.220109,
1,0.217027,
1,0.228998,
0,0.105878,
0,0.034752,
0,0.134488,
0,0.111596,
0,0.136323,
0,0.143197,
0,0.142692,
0,0.135822,
0,0.111205,
0,0.140187,
0,0.144202,
0,0.138292,
0,0.147633,
0,0.16502,
0,0.142537,
0,0.136647,
0,0.13727,
0,0.153684,
0,0.134433,
0,0.148388,
0,0.137894,
0,0.14349,
0,0.141646,
0,0.145673,
0,0.111988,
0,0.133062,
0,0.142073,
0,0.133356,
0,0.13821,
0,0.13215,
0,0.126971,
0,0.13694,
0,0.139601,
0,0.160804,
0,0.146391,
0,0.129422,
0,0.138284,
0,0.062208,
0,0.131441,
0,0.12832,
0,0.137452,
0,0.148297,
0,0.148033,
0,0.136856,
0,0.175993,
0,0.138991,
0,0.14184,
0,0.142575,
0,0.138896,
0,0.14865,
0,0.146371,
0,0.145494,
0,0.146442,
0,0.172071,
0,0.137062,
0,0.152105,
0,0.14392,
0,0.164104,
0,0.142274,
0,0.144689,
0,0.143108,
0,0.168221,
0,0.155246,
0,0.110915,
0,0.134125,
0,0.148275,
0,0.136715,
0,0.14515,
0,0.135983,
0,0.131567,
0,0.125179,
0,0.13655,
0,0.138184,
0,0.142837,
0,0.138486,
0,0.155355,
0,0.136776,
0,0.156278,
0,0.137195,
0,0.156434,
0,0.138011,
0,0.127863,
0,0.155499,
0,0.148675,
0,0.142594,
0,0.142971,
0,0.149112,
0,0.144654,
0,0.134019,
0,0.141438,
0,0.12526,
0,0.135924,
0,0.122193,
0,0.131312,
0,0.138957,
0,0.133782,
0,0.144921,
0,0.147221,
0,0.150759,
0,0.131192,
0,0.143271,
0,0.148857,
0,0.131491,
0,0.136368,
0,0.143403,
0,0.150167,
0,0.144665,
0,0.146254,
0,0.141485,
0,0.141528,
0,0.134683,
0,0.137735,
0,0.142275,
0,0.230741,
0,0.128446,
0,0.128334,
0,0.132607,
0,0.155284,
0,0.138206,
0,0.110592,
0,0.13125,
0,0.143821,
0,0.147334,
0,0.138596,
0,0.110733,
0,0.151724,
0,0.147825,
0,0.139673,
0,0.137052,
0,0.138043,
0,0.131868,
0,0.110304,
0,0.140796,
0,0.189346,
0,0.152526,
0,0.140272,
0,0.139737,
0,0.148222,
0,0.120034,
0,0.139772,
0,0.129203,
0,0.155403,
0,0.145918,
0,0.135926,
0,0.145812,
0,0.166339,
0,0.139394,
0,0.144996,
0,0.133726,
0,0.140497,
0,0.128746,
0,0.140311,
0,0.136355,
0,0.136601,
0,0.137405,
0,0.131061,
0,0.147181,
0,0.147365,
0,0.129476,
0,0.171147,
0,0.138974,
0,0.131639,
0,0.153701,
0,0.142884,
0,0.111542,
0,0.142433,
0,0.134476,
0,0.140694,
0,0.125814,
0,0.157753,
0,0.14086,
0,0.137891,
0,0.125071,
0,0.181687,
0,0.116545,
0,0.126774,
0,0.087397,
0,0.170738,
0,0.142623,
0,0.15028,
0,0.128016,
0,0.142664,
0,0.147525,
0,0.124616,
0,0.12968,
0,0.143733,
0,0.145423,
0,0.166015,
0,0.13865,
0,0.046682,
0,0.142865,
0,0.14647,
0,0.151576,
0,0.150946,
0,0.136358,
0,0.132048,
0,0.138388,
0,0.153555,
0,0.144711,
0,0.152501,
0,0.136556,
0,0.13608,
0,0.13274,
0,0.136719,
0,0.130783,
0,0.162767,
0,0.147012,
0,0.138604,
0,0.142763,
0,0.147823,
0,0.140456,
0,0.145735,
0,0.143438,
0,0.167977,
0,0.14223,
0,0.142099,
0,0.078819,
0,0.153757,
0,0.177304,
0,0.136358,
0,0.13251,
0,0.138268,
0,0.15042,
0,0.137005,
0,0.136562,
0,0.139699,
0,0.134502,
0,0.126405,
0,0.160162,
0,0.145099,
0,0.125257,
0,0.136792,
0,0.131292,
0,0.18514,
0,0.136772,
0,0.124327,
0,0.145408,
0,0.158079,
0,0.148424,
0,0.135912,
0,0.133288,
0,0.177136,
0,0.144826,
0,0.160582,
0,0.151079,
0,0.162786,
0,0.146289,
0,0.151069,
0,0.136079,
0,0.14031,
0,0.140763,
0,0.139843,
0,0.117471,
0,0.142764,
0,0.15017,
0,0.135694,
0,0.112701,
0,0.150451,
0,0.144255,
0,0.165627,
0,0.133798,
0,0.142403,
0,0.136264,
0,0.159763,
0,0.142536,
0,0.144065,
0,0.112273,
0,0.1428,
0,0.136403,
0,0.154499,
0,0.156224,
0,0.143474,
0,0.134349,
0,0.157174,
0,0.125135,
0,0.160013,
0,0.148554,
0,0.179414,
0,0.14269,
0,0.14019,
0,0.142184,
0,0.149501,
0,0.180057,
0,0.140932,
0,0.132313,
0,0.143358,
0,0.138736,
0,0.144263,
0,0.02993,
0,0.060471,
0,0.046165,
0,0.052506,
0,0.026557,
0,0.059279,
0,0.029932,
0,0.09236,
0,0.116414,
