Nfuture:,
3,

traj (bool),delta_time (ms),
0,0.134621,
0,0.134001,
0,0.141719,
0,0.140506,
0,0.144746,
0,0.144808,
0,0.147256,
0,0.148701,
0,0.143885,
0,0.135952,
0,0.149959,
0,0.181364,
0,0.145311,
0,0.150064,
0,0.128,
0,0.140891,
0,0.183109,
0,0.14152,
0,0.152322,
0,0.14969,
0,0.11055,
0,0.13542,
0,0.168644,
0,0.134236,
0,0.145054,
0,0.146836,
0,0.142853,
0,0.233887,
0,0.166774,
0,0.155896,
0,0.185844,
0,0.18353,
0,0.134444,
0,0.137511,
0,0.139359,
0,0.186476,
0,0.141129,
0,0.188699,
0,0.144922,
0,0.220091,
0,0.167251,
0,0.129135,
0,0.128539,
0,0.160379,
0,0.147312,
0,0.139822,
0,0.139717,
0,0.203862,
0,0.110112,
0,0.139397,
0,0.139116,
0,0.164726,
0,0.144485,
0,0.115393,
0,0.110229,
0,0.165215,
0,0.186845,
0,0.151442,
0,0.138726,
0,0.161649,
0,0.216918,
0,0.111838,
0,0.136185,
0,0.1541,
0,0.146415,
0,0.141411,
0,0.111523,
0,0.151452,
0,0.14276,
0,0.145744,
0,0.111019,
0,0.182047,
0,0.15685,
0,0.178931,
0,0.151183,
0,0.180372,
0,0.145774,
0,0.15728,
0,0.110038,
0,0.141231,
0,0.147033,
0,0.130697,
0,0.115611,
0,0.141687,
0,0.13146,
0,0.128886,
0,0.111581,
0,0.151044,
0,0.125032,
0,0.127209,
0,0.131323,
0,0.142806,
0,0.143735,
0,0.14755,
0,0.137168,
0,0.130642,
0,0.139339,
0,0.140046,
0,0.146834,
0,0.128635,
0,0.126979,
0,0.138235,
0,0.148519,
0,0.183167,
0,0.135173,
0,0.134067,
0,0.127743,
0,0.160326,
0,0.124169,
0,0.112156,
0,0.134029,
0,0.143008,
0,0.135129,
0,0.130166,
0,0.134242,
0,0.135563,
0,0.130638,
0,0.133524,
0,0.13303,
0,0.13525,
0,0.166708,
0,0.127809,
0,0.13067,
0,0.161399,
0,0.126355,
0,0.140031,
0,0.150501,
0,0.145643,
0,0.127468,
0,0.126946,
0,0.135315,
0,0.129964,
0,0.148121,
0,0.135556,
0,0.136005,
0,0.136491,
0,0.130488,
0,0.134435,
0,0.126762,
0,0.142888,
0,0.154826,
0,0.137547,
0,0.138459,
0,0.151457,
0,0.139445,
0,0.134742,
0,0.150413,
0,0.142411,
0,0.145434,
0,0.136737,
0,0.167814,
0,0.12958,
0,0.144409,
0,0.138261,
0,0.136962,
0,0.13382,
0,0.127202,
0,0.133451,
0,0.143502,
0,0.1422,
0,0.14336,
0,0.129608,
0,0.144807,
0,0.159193,
0,0.124686,
0,0.129528,
0,0.140281,
0,0.121187,
0,0.160229,
0,0.127468,
0,0.150141,
0,0.17151,
0,0.137152,
0,0.132927,
0,0.137334,
0,0.156387,
0,0.140471,
0,0.135895,
0,0.132854,
0,0.145641,
0,0.123463,
0,0.133433,
0,0.147323,
0,0.148217,
0,0.110517,
0,0.139329,
0,0.040458,
0,0.122029,
0,0.047247,
0,0.048611,
0,0.026755,
0,0.049713,
0,0.02881,
0,0.098257,
0,0.130858,
1,0.264671,
1,0.208467,
1,0.202245,
1,0.231088,
1,0.254762,
1,0.050264,
1,0.067375,
1,0.243414,
1,0.269339,
1,0.203307,
1,0.226781,
1,0.208902,
1,0.243555,
1,0.248319,
1,0.193889,
1,0.194741,
1,0.230447,
1,0.213956,
1,0.207837,
1,0.199347,
1,0.196823,
1,0.219254,
1,0.197512,
1,0.225871,
1,0.197981,
1,0.193654,
1,0.194668,
1,0.194732,
1,0.253922,
1,0.192267,
1,0.203631,
1,0.194925,
1,0.225201,
1,0.195528,
1,0.20016,
1,0.194275,
1,0.205758,
1,0.211848,
1,0.218731,
1,0.207552,
1,0.22426,
1,0.192921,
1,0.196391,
1,0.198698,
1,0.228574,
1,0.213316,
1,0.193767,
1,0.202621,
1,0.197447,
1,0.194001,
1,0.203435,
1,0.195167,
1,0.225079,
1,0.219436,
1,0.203615,
1,0.1952,
1,0.221472,
1,0.194117,
1,0.198112,
1,0.194042,
1,0.225109,
1,0.193959,
1,0.19821,
1,0.200553,
1,0.270619,
1,0.19353,
1,0.210249,
1,0.203245,
1,0.281618,
1,0.200638,
1,0.206796,
1,0.195451,
1,0.053723,
1,0.116931,
1,0.200704,
1,0.195052,
1,0.231327,
1,0.191879,
1,0.233736,
1,0.224291,
1,0.235341,
1,0.208154,
1,0.234052,
1,0.216892,
1,0.266572,
1,0.194235,
1,0.213595,
1,0.21041,
1,0.286182,
1,0.278404,
1,0.228873,
1,0.210172,
1,0.201874,
1,0.197888,
1,0.203319,
1,0.211684,
1,0.212495,
1,0.216894,
1,0.23139,
1,0.240035,
1,0.229334,
1,0.198409,
1,0.211797,
1,0.226373,
1,0.282186,
1,0.19296,
1,0.195022,
1,0.220516,
1,0.231828,
1,0.204592,
1,0.199906,
1,0.222243,
1,0.263641,
1,0.204923,
1,0.217148,
1,0.212318,
1,0.22921,
1,0.256673,
1,0.217213,
1,0.22116,
1,0.255655,
1,0.211216,
1,0.212976,
1,0.202171,
1,0.297051,
1,0.252469,
1,0.220677,
1,0.23625,
1,0.218488,
1,0.301409,
1,0.215695,
1,0.212785,
1,0.24614,
1,0.254504,
1,0.219109,
1,0.244276,
1,0.25012,
1,0.044079,
1,0.101695,
1,0.197687,
1,0.227793,
1,0.202496,
1,0.213202,
1,0.207019,
1,0.215875,
1,0.192226,
1,0.199559,
1,0.225319,
1,0.241252,
1,0.235347,
1,0.198856,
1,0.193747,
1,0.244059,
1,0.228084,
1,0.195943,
1,0.196683,
1,0.213976,
1,0.231095,
1,0.204268,
1,0.198245,
1,0.255385,
1,0.191607,
1,0.222518,
1,0.198325,
1,0.227935,
1,0.196383,
1,0.199437,
1,0.19332,
1,0.214626,
1,0.288285,
1,0.195922,
1,0.202799,
1,0.226634,
1,0.232301,
1,0.220802,
1,0.192243,
1,0.199612,
1,0.210397,
1,0.204985,
1,0.202357,
1,0.212851,
1,0.19424,
1,0.205939,
1,0.20065,
1,0.276801,
1,0.194575,
1,0.203294,
1,0.195715,
1,0.199061,
1,0.244793,
1,0.22259,
1,0.193825,
1,0.209157,
1,0.231391,
1,0.21426,
1,0.277239,
1,0.236856,
1,0.232501,
1,0.196507,
1,0.219334,
1,0.230413,
1,0.227662,
1,0.211072,
1,0.237919,
1,0.220346,
1,0.194271,
1,0.218646,
1,0.229373,
1,0.214809,
1,0.233425,
1,0.201599,
1,0.210908,
1,0.227748,
1,0.229634,
1,0.235585,
1,0.21481,
1,0.235722,
1,0.211388,
1,0.201421,
1,0.203613,
1,0.291009,
1,0.222659,
1,0.212379,
1,0.234638,
1,0.240633,
1,0.19419,
1,0.221069,
1,0.22333,
1,0.218155,
1,0.203336,
1,0.202007,
1,0.232797,
1,0.235987,
1,0.225419,
1,0.193763,
1,0.230214,
1,0.262694,
1,0.221205,
1,0.194332,
1,0.240103,
1,0.253563,
1,0.223898,
1,0.211396,
1,0.194283,
1,0.233465,
1,0.227481,
1,0.216124,
1,0.212913,
1,0.21723,
1,0.195181,
1,0.22403,
1,0.227123,
1,0.268454,
1,0.222291,
1,0.194186,
1,0.195584,
1,0.221447,
1,0.285288,
1,0.232768,
1,0.233772,
1,0.203827,
1,0.202585,
1,0.244027,
1,0.200826,
1,0.235572,
1,0.204137,
1,0.195959,
1,0.274031,
1,0.225356,
1,0.231868,
1,0.21709,
1,0.229306,
1,0.233417,
1,0.209054,
1,0.194055,
1,0.19448,
1,0.270631,
1,0.214929,
1,0.224232,
1,0.198802,
1,0.218055,
1,0.202902,
1,0.295064,
1,0.195105,
1,0.197308,
1,0.215251,
1,0.194079,
1,0.227118,
1,0.213546,
1,0.192569,
1,0.220282,
1,0.246767,
1,0.299844,
1,0.2217,
1,0.194825,
1,0.192624,
1,0.225182,
1,0.287068,
1,0.221604,
1,0.199956,
1,0.197533,
1,0.227401,
1,0.285055,
1,0.19481,
1,0.212809,
1,0.24136,
1,0.225298,
1,0.283867,
1,0.241781,
1,0.246362,
1,0.225166,
1,0.229272,
1,0.296282,
1,0.209061,
1,0.221095,
1,0.192628,
1,0.19345,
1,0.278868,
1,0.209575,
1,0.224967,
1,0.235099,
1,0.2304,
1,0.230679,
1,0.229251,
1,0.22667,
1,0.197456,
1,0.199985,
1,0.228188,
1,0.21785,
1,0.231067,
1,0.196194,
1,0.215457,
1,0.249482,
1,0.21945,
1,0.19518,
1,0.228059,
1,0.226493,
1,0.228417,
1,0.194899,
1,0.238436,
1,0.232092,
1,0.218154,
1,0.236481,
1,0.224854,
1,0.208769,
1,0.229768,
1,0.227826,
1,0.222914,
1,0.228245,
1,0.220879,
1,0.230284,
1,0.193789,
1,0.201948,
1,0.215812,
1,0.193508,
1,0.229952,
1,0.284875,
0,0.105102,
0,0.0401,
0,0.138989,
0,0.149358,
0,0.136212,
0,0.114964,
0,0.112627,
0,0.146153,
0,0.151536,
0,0.180909,
0,0.124464,
0,0.144822,
0,0.139685,
0,0.158982,
0,0.174941,
0,0.135047,
0,0.1329,
0,0.135789,
0,0.145195,
0,0.153544,
0,0.144918,
0,0.161881,
0,0.146019,
0,0.151192,
0,0.143897,
0,0.146939,
0,0.110488,
0,0.13416,
0,0.15469,
0,0.147263,
0,0.128048,
0,0.153141,
0,0.135573,
0,0.141055,
0,0.164118,
0,0.136911,
0,0.134557,
0,0.140408,
0,0.153952,
0,0.168439,
0,0.146999,
0,0.139515,
0,0.13834,
0,0.153622,
0,0.143154,
0,0.139486,
0,0.142667,
0,0.155523,
0,0.14786,
0,0.150754,
0,0.139366,
0,0.146234,
0,0.132597,
0,0.138262,
0,0.138948,
0,0.136522,
0,0.138735,
0,0.15291,
0,0.144031,
0,0.162102,
0,0.135109,
0,0.143071,
0,0.134033,
0,0.151026,
0,0.153899,
0,0.132545,
0,0.154835,
0,0.152705,
0,0.151079,
0,0.146842,
0,0.14369,
0,0.135947,
0,0.169155,
0,0.13203,
0,0.143911,
0,0.165826,
0,0.156141,
0,0.148608,
0,0.144601,
0,0.1758,
0,0.156571,
0,0.028901,
0,0.064283,
0,0.140805,
0,0.143374,
0,0.124624,
0,0.138658,
0,0.143057,
0,0.17971,
0,0.129723,
0,0.138514,
0,0.140746,
0,0.12753,
0,0.137707,
0,0.138596,
0,0.145396,
0,0.131851,
0,0.129974,
0,0.126669,
0,0.139727,
0,0.137924,
0,0.13291,
0,0.132337,
0,0.140656,
0,0.143843,
0,0.136887,
0,0.1453,
0,0.127316,
0,0.163862,
0,0.177393,
0,0.157347,
0,0.141546,
0,0.144625,
0,0.152214,
0,0.025504,
0,0.105349,
0,0.132481,
0,0.130764,
0,0.028185,
0,0.051617,
0,0.055682,
0,0.072589,
0,0.027494,
0,0.146118,
0,0.033167,
0,0.128353,
0,0.124919,
