Nfuture:,
12,

traj (bool),delta_time (ms),
1,0.29175,
1,0.312181,
1,0.318206,
1,0.294715,
1,0.313775,
1,0.320902,
1,0.335465,
1,0.290435,
1,0.297726,
1,0.324636,
1,0.287705,
1,0.31351,
1,0.276367,
1,0.299702,
1,0.338132,
1,0.294789,
1,0.294735,
1,0.317119,
1,0.294563,
1,0.308061,
1,0.275164,
1,0.285987,
1,0.295624,
1,0.32278,
1,0.294925,
1,0.318309,
1,0.302826,
1,0.317366,
1,0.318004,
1,0.299854,
1,0.323353,
1,0.318226,
1,0.318421,
1,0.288933,
1,0.329067,
1,0.293179,
1,0.318167,
1,0.319851,
1,0.327611,
1,0.331994,
1,0.281294,
1,0.336076,
1,0.326573,
1,0.316204,
1,0.326169,
1,0.328342,
1,0.332326,
1,0.32434,
1,0.328418,
1,0.326939,
1,0.37798,
1,0.291854,
1,0.270667,
1,0.371496,
1,0.357403,
1,0.298897,
1,0.299384,
1,0.270365,
1,0.335385,
1,0.279107,
1,0.297235,
1,0.285436,
1,0.326943,
1,0.293572,
1,0.270766,
1,0.289624,
1,0.322877,
1,0.279383,
1,0.288533,
1,0.296712,
1,0.294653,
1,0.290004,
1,0.290628,
1,0.287448,
1,0.304796,
1,0.311496,
1,0.285587,
1,0.287134,
1,0.338057,
1,0.325823,
1,0.33251,
1,0.284958,
1,0.328422,
1,0.305275,
1,0.270167,
1,0.300777,
1,0.326974,
1,0.274122,
1,0.271517,
1,0.294566,
1,0.373712,
1,0.289629,
1,0.314582,
1,0.293939,
1,0.284872,
1,0.298503,
1,0.281455,
1,0.26971,
1,0.277124,
1,0.317522,
1,0.295501,
1,0.273355,
1,0.302644,
1,0.310954,
1,0.318831,
1,0.322334,
1,0.337084,
1,0.270867,
1,0.321675,
1,0.320101,
1,0.30249,
1,0.285744,
1,0.289968,
1,0.286335,
1,0.348385,
1,0.29768,
1,0.298416,
1,0.271939,
1,0.28876,
1,0.322916,
1,0.286798,
1,0.285463,
1,0.297117,
1,0.316052,
1,0.274624,
1,0.299582,
1,0.342732,
1,0.281291,
1,0.274107,
1,0.271609,
1,0.342465,
1,0.292828,
1,0.293622,
1,0.319746,
1,0.272635,
1,0.400848,
1,0.316499,
1,0.274454,
1,0.316895,
1,0.312237,
1,0.272986,
1,0.311149,
1,0.361349,
1,0.31453,
1,0.282121,
1,0.309033,
1,0.329331,
1,0.31028,
1,0.284803,
1,0.285266,
1,0.329581,
1,0.275955,
1,0.330684,
1,0.305534,
1,0.332837,
1,0.307567,
1,0.306706,
1,0.272,
1,0.32651,
1,0.326028,
1,0.316161,
1,0.287459,
1,0.340746,
1,0.300674,
1,0.330753,
1,0.299786,
1,0.326682,
1,0.279388,
1,0.306099,
1,0.325857,
1,0.312561,
1,0.271728,
1,0.306837,
1,0.303686,
1,0.326487,
0,0.112347,
0,0.040394,
0,0.155412,
0,0.147531,
0,0.141611,
0,0.152228,
0,0.146913,
0,0.154709,
0,0.133325,
0,0.146191,
0,0.139576,
0,0.165851,
0,0.129346,
0,0.144419,
0,0.152383,
0,0.18218,
0,0.146377,
0,0.144531,
0,0.143863,
0,0.165672,
0,0.144914,
0,0.136817,
0,0.144101,
0,0.154483,
0,0.142535,
0,0.146759,
0,0.141429,
0,0.045055,
0,0.142579,
0,0.155012,
0,0.142596,
0,0.17633,
0,0.138901,
0,0.131425,
0,0.111231,
0,0.159108,
0,0.140858,
0,0.145483,
0,0.112087,
0,0.165651,
0,0.184249,
0,0.145817,
0,0.205321,
0,0.155446,
0,0.147789,
0,0.148421,
0,0.1472,
0,0.154833,
0,0.129544,
0,0.146546,
0,0.161375,
0,0.1587,
0,0.140892,
0,0.140547,
0,0.149373,
0,0.157396,
0,0.152241,
0,0.148263,
0,0.145646,
0,0.187228,
0,0.130204,
0,0.153836,
0,0.144426,
0,0.166414,
0,0.154639,
0,0.14646,
0,0.167464,
0,0.153944,
0,0.127392,
0,0.143028,
0,0.145193,
0,0.135597,
0,0.15475,
0,0.143002,
0,0.143817,
0,0.135531,
0,0.13636,
0,0.141019,
0,0.144226,
0,0.168459,
0,0.161018,
0,0.147113,
0,0.165988,
0,0.171116,
0,0.148231,
0,0.131131,
0,0.144094,
0,0.166607,
0,0.140996,
0,0.146208,
0,0.129152,
0,0.166437,
0,0.186402,
0,0.160525,
0,0.149954,
0,0.139459,
0,0.141059,
0,0.145196,
0,0.127767,
0,0.160522,
0,0.135476,
0,0.170789,
0,0.143109,
0,0.13971,
0,0.135548,
0,0.159544,
0,0.1594,
0,0.150738,
0,0.14372,
0,0.143906,
0,0.116483,
0,0.1274,
0,0.146843,
0,0.146224,
0,0.111252,
0,0.148887,
0,0.128801,
0,0.13367,
0,0.136587,
0,0.140328,
0,0.152695,
0,0.145452,
0,0.154326,
0,0.131729,
0,0.156885,
0,0.129576,
0,0.124463,
0,0.037276,
0,0.09928,
0,0.133562,
0,0.136471,
0,0.167172,
0,0.133781,
0,0.132917,
0,0.131374,
0,0.161238,
0,0.158764,
0,0.138174,
0,0.140684,
0,0.142619,
0,0.139343,
0,0.155941,
0,0.125601,
0,0.150184,
0,0.145114,
0,0.040913,
0,0.030758,
0,0.065687,
0,0.055674,
0,0.052565,
0,0.026847,
0,0.028391,
0,0.036745,
0,0.144739,
0,0.12948,
