Nfuture:,
17,

traj (bool),delta_time (ms),
0,0.171736,
0,0.147709,
0,0.142625,
0,0.148019,
0,0.149699,
0,0.153008,
0,0.157687,
0,0.137639,
0,0.151316,
0,0.131029,
0,0.152099,
0,0.152657,
0,0.163317,
0,0.160719,
0,0.151891,
0,0.163113,
0,0.142776,
0,0.149591,
0,0.111179,
0,0.150561,
0,0.1435,
0,0.141912,
0,0.161594,
0,0.138503,
0,0.156293,
0,0.143581,
0,0.128238,
0,0.124875,
0,0.109665,
0,0.140139,
0,0.146423,
0,0.176559,
0,0.139577,
0,0.161826,
0,0.153327,
0,0.130328,
0,0.160993,
0,0.13458,
0,0.137179,
0,0.136159,
0,0.1416,
0,0.132143,
0,0.144208,
0,0.13415,
0,0.13845,
0,0.144815,
0,0.153162,
0,0.167992,
0,0.141113,
0,0.151227,
0,0.142053,
0,0.138174,
0,0.132593,
0,0.146586,
0,0.148769,
0,0.14775,
0,0.134466,
0,0.134843,
0,0.117375,
0,0.13956,
0,0.143967,
0,0.112335,
0,0.141432,
0,0.166426,
0,0.14707,
0,0.140287,
0,0.149304,
0,0.147513,
0,0.129746,
0,0.150901,
0,0.134383,
0,0.139921,
0,0.167274,
0,0.135987,
0,0.140681,
0,0.14386,
0,0.134737,
0,0.133378,
0,0.14163,
0,0.164442,
0,0.126759,
0,0.138318,
0,0.14006,
0,0.152459,
0,0.134199,
0,0.140966,
0,0.151517,
0,0.139142,
0,0.192497,
0,0.169176,
0,0.146978,
0,0.14469,
0,0.156108,
0,0.139144,
0,0.136807,
0,0.155704,
0,0.150228,
0,0.151551,
0,0.144572,
0,0.131221,
0,0.133866,
0,0.132388,
0,0.145642,
0,0.140896,
0,0.12296,
0,0.160247,
0,0.147164,
0,0.152921,
0,0.136523,
0,0.142517,
0,0.133231,
0,0.143559,
0,0.142843,
0,0.134451,
0,0.158765,
0,0.144096,
0,0.15342,
0,0.144817,
0,0.130317,
0,0.143814,
0,0.118125,
0,0.146099,
0,0.149657,
0,0.144804,
0,0.155025,
0,0.133016,
0,0.128216,
0,0.143443,
0,0.137796,
0,0.129323,
0,0.144162,
0,0.152699,
0,0.148141,
0,0.125794,
0,0.127841,
0,0.147199,
0,0.140066,
0,0.137724,
0,0.135113,
0,0.142227,
0,0.159732,
0,0.142243,
0,0.141096,
0,0.158004,
0,0.128218,
0,0.143035,
0,0.140676,
0,0.153113,
0,0.137446,
0,0.128896,
0,0.134232,
0,0.143235,
0,0.161897,
0,0.146844,
0,0.16082,
0,0.144896,
0,0.156564,
0,0.139769,
0,0.140625,
0,0.133009,
0,0.127765,
0,0.149916,
0,0.127501,
0,0.144146,
0,0.126475,
0,0.138908,
0,0.128472,
0,0.132747,
0,0.131924,
0,0.139985,
0,0.148057,
0,0.147216,
0,0.137872,
0,0.130149,
0,0.128483,
0,0.152517,
0,0.12964,
0,0.120483,
0,0.125528,
0,0.130446,
0,0.110988,
0,0.132495,
0,0.134498,
0,0.150552,
0,0.14274,
0,0.112073,
0,0.140605,
0,0.143345,
0,0.152849,
0,0.128593,
0,0.130921,
0,0.146344,
0,0.141187,
0,0.129651,
0,0.14561,
0,0.152704,
0,0.1326,
0,0.139528,
0,0.129446,
0,0.139484,
0,0.148977,
0,0.134129,
0,0.143781,
0,0.183897,
0,0.135609,
0,0.137744,
0,0.13695,
0,0.138863,
0,0.152917,
0,0.139104,
0,0.139878,
0,0.144646,
0,0.12774,
0,0.13122,
0,0.146671,
0,0.138628,
0,0.144003,
0,0.130421,
0,0.148569,
0,0.176491,
0,0.13054,
0,0.169991,
0,0.13097,
0,0.158191,
0,0.130913,
0,0.136597,
0,0.138171,
0,0.174125,
0,0.115863,
0,0.137995,
0,0.137602,
0,0.184121,
0,0.168452,
0,0.15123,
0,0.147337,
0,0.164026,
0,0.132474,
0,0.127002,
0,0.138446,
0,0.170624,
0,0.124304,
0,0.139885,
0,0.138761,
0,0.14204,
0,0.136795,
0,0.1308,
0,0.13952,
0,0.144691,
0,0.145189,
0,0.15424,
0,0.154417,
0,0.160285,
0,0.158613,
0,0.144885,
0,0.146204,
0,0.163258,
0,0.154309,
0,0.130527,
0,0.137898,
0,0.15787,
0,0.142456,
0,0.127384,
0,0.129046,
0,0.141558,
0,0.141924,
0,0.141634,
0,0.128465,
0,0.153371,
0,0.136866,
0,0.138505,
0,0.140275,
0,0.144813,
0,0.142071,
0,0.136153,
0,0.136455,
0,0.138746,
0,0.118301,
0,0.136818,
0,0.150301,
0,0.131606,
0,0.130815,
0,0.132679,
0,0.142747,
0,0.14227,
0,0.147928,
0,0.139224,
0,0.134597,
0,0.160183,
0,0.143565,
0,0.127061,
0,0.13331,
0,0.139513,
0,0.137175,
0,0.110584,
0,0.131903,
0,0.163479,
0,0.147047,
0,0.13566,
0,0.136161,
0,0.128452,
0,0.146858,
0,0.126773,
0,0.136814,
0,0.143406,
0,0.134619,
0,0.144213,
0,0.139132,
0,0.128681,
0,0.136963,
0,0.137237,
0,0.134091,
0,0.152371,
0,0.126289,
0,0.137545,
0,0.126296,
0,0.161972,
0,0.12708,
0,0.139088,
0,0.138618,
0,0.144205,
0,0.150613,
0,0.146358,
0,0.13839,
0,0.136147,
0,0.135954,
0,0.144663,
0,0.136022,
0,0.144774,
0,0.144546,
0,0.135256,
0,0.131806,
0,0.137173,
0,0.136264,
0,0.14394,
0,0.135247,
0,0.164511,
0,0.160141,
0,0.147991,
0,0.164226,
0,0.165667,
0,0.126067,
0,0.154064,
0,0.154127,
0,0.166113,
0,0.143201,
0,0.132245,
0,0.139025,
0,0.151856,
0,0.143851,
0,0.137166,
0,0.165812,
0,0.118434,
0,0.032412,
0,0.026941,
0,0.048727,
0,0.054098,
0,0.02695,
0,0.026618,
0,0.025987,
0,0.057679,
0,0.14717,
0,0.13907,
1,0.371432,
1,0.381337,
1,0.405346,
1,0.120771,
1,0.078241,
1,0.212395,
1,0.351693,
1,0.322705,
1,0.35288,
1,0.332595,
1,0.347149,
1,0.307319,
1,0.322056,
1,0.456451,
1,0.360485,
1,0.323254,
1,0.323877,
1,0.387491,
1,0.353592,
1,0.326021,
1,0.326473,
1,0.356341,
1,0.34218,
1,0.34736,
1,0.32781,
1,0.342691,
1,0.349426,
1,0.351233,
1,0.347568,
1,0.373259,
1,0.338782,
1,0.341381,
1,0.334181,
1,0.420031,
1,0.321832,
1,0.345138,
1,0.329593,
1,0.332411,
1,0.357034,
1,0.328021,
1,0.325558,
1,0.359716,
1,0.35573,
1,0.342152,
1,0.348889,
1,0.340426,
1,0.370061,
1,0.323175,
1,0.420394,
1,0.349387,
1,0.344328,
1,0.347848,
1,0.323272,
1,0.369694,
1,0.327513,
1,0.323079,
1,0.323673,
1,0.388505,
1,0.34897,
1,0.325544,
1,0.323675,
1,0.359374,
1,0.323957,
1,0.361215,
1,0.348345,
1,0.350139,
1,0.346503,
1,0.322205,
1,0.360701,
1,0.351942,
1,0.325849,
1,0.35297,
1,0.325033,
1,0.389291,
1,0.386877,
1,0.342812,
1,0.334346,
1,0.35341,
1,0.332599,
1,0.339244,
1,0.323064,
1,0.374942,
1,0.342961,
1,0.386201,
1,0.323218,
1,0.324937,
1,0.375474,
1,0.352373,
1,0.346748,
1,0.365971,
1,0.340048,
1,0.352252,
1,0.338723,
1,0.333091,
1,0.326688,
1,0.328139,
1,0.354067,
1,0.331483,
1,0.356939,
1,0.353704,
1,0.365235,
1,0.347395,
1,0.357392,
1,0.359845,
1,0.34528,
1,0.353572,
1,0.364107,
1,0.360909,
1,0.361704,
1,0.426068,
1,0.32669,
1,0.325972,
1,0.325537,
1,0.485369,
1,0.334545,
1,0.331619,
1,0.363788,
1,0.386605,
1,0.385625,
1,0.323541,
1,0.338846,
1,0.347465,
1,0.355343,
1,0.364752,
1,0.369423,
1,0.3413,
1,0.365768,
1,0.329937,
1,0.340049,
1,0.355787,
1,0.363758,
1,0.324318,
1,0.332583,
1,0.343407,
1,0.332161,
1,0.325277,
1,0.323934,
1,0.334815,
1,0.342881,
1,0.322714,
1,0.322102,
1,0.370388,
1,0.365685,
1,0.336106,
1,0.323639,
1,0.342399,
1,0.340643,
1,0.357738,
1,0.324283,
1,0.369451,
1,0.323538,
1,0.359591,
1,0.324909,
1,0.371014,
1,0.325926,
1,0.352371,
1,0.322738,
1,0.348167,
1,0.355846,
1,0.332664,
1,0.366451,
1,0.354801,
1,0.366238,
1,0.356617,
1,0.355855,
1,0.351755,
1,0.35576,
1,0.341705,
1,0.350866,
1,0.334655,
1,0.358688,
1,0.369812,
1,0.330304,
1,0.358076,
1,0.382785,
1,0.332223,
1,0.359684,
1,0.36052,
1,0.348288,
1,0.330366,
1,0.362476,
1,0.342451,
1,0.349197,
1,0.322121,
1,0.326763,
1,0.344167,
1,0.354151,
1,0.3239,
1,0.327442,
1,0.402386,
1,0.323121,
1,0.325814,
1,0.323772,
1,0.33213,
1,0.368368,
1,0.36605,
1,0.331768,
1,0.352234,
1,0.361187,
1,0.372275,
1,0.338003,
1,0.361117,
1,0.355069,
1,0.341003,
1,0.341076,
1,0.375016,
1,0.332644,
1,0.323608,
1,0.340002,
1,0.350046,
1,0.341096,
1,0.34037,
1,0.342479,
1,0.351324,
1,0.379977,
1,0.355815,
1,0.363246,
1,0.349453,
1,0.367005,
1,0.370227,
1,0.359396,
1,0.342227,
1,0.364054,
1,0.371275,
1,0.335954,
1,0.372133,
1,0.366244,
1,0.367258,
1,0.345595,
1,0.39115,
1,0.369067,
1,0.372033,
1,0.367704,
1,0.352111,
1,0.363694,
1,0.342849,
1,0.357166,
1,0.375789,
1,0.389533,
1,0.387541,
1,0.360838,
1,0.386303,
1,0.357358,
1,0.324229,
1,0.380848,
1,0.38986,
1,0.354363,
1,0.361925,
1,0.340699,
1,0.384539,
1,0.380391,
1,0.327141,
1,0.349342,
1,0.376573,
1,0.335618,
1,0.358286,
1,0.359743,
1,0.379944,
1,0.379417,
1,0.358535,
1,0.325909,
1,0.384278,
1,0.360892,
1,0.334093,
1,0.345673,
1,0.361028,
1,0.361093,
1,0.37929,
1,0.330512,
1,0.373555,
1,0.326137,
1,0.380046,
1,0.323414,
1,0.372963,
1,0.329747,
1,0.365393,
1,0.357974,
1,0.371231,
1,0.354346,
1,0.366176,
1,0.325422,
1,0.389337,
1,0.361963,
1,0.328322,
1,0.429461,
1,0.367455,
1,0.381006,
1,0.351947,
1,0.37957,
1,0.367412,
1,0.352238,
1,0.361734,
1,0.377335,
1,0.386398,
1,0.326273,
1,0.330452,
1,0.353616,
1,0.386082,
1,0.342483,
1,0.353663,
1,0.32997,
1,0.391585,
1,0.341505,
1,0.368753,
1,0.362842,
1,0.381417,
1,0.330139,
1,0.353983,
1,0.327029,
1,0.369561,
1,0.345954,
1,0.322436,
1,0.340521,
1,0.376386,
1,0.345734,
1,0.357294,
1,0.355684,
1,0.384426,
1,0.363572,
1,0.357606,
1,0.370795,
1,0.363338,
1,0.348479,
1,0.338912,
1,0.33485,
1,0.356168,
1,0.35455,
1,0.374612,
1,0.325314,
1,0.375703,
1,0.391675,
1,0.363949,
1,0.356746,
1,0.403309,
1,0.361228,
1,0.365302,
1,0.324858,
1,0.38609,
1,0.367005,
1,0.349976,
1,0.369284,
1,0.376905,
1,0.377874,
1,0.356207,
1,0.325929,
1,0.403706,
1,0.364362,
1,0.326709,
1,0.372988,
1,0.370971,
1,0.324624,
1,0.3689,
1,0.357397,
1,0.38005,
1,0.358617,
1,0.350436,
1,0.345508,
0,0.108397,
0,0.143673,
0,0.156304,
0,0.143376,
0,0.157737,
0,0.130189,
0,0.139725,
0,0.139012,
0,0.13882,
0,0.13421,
0,0.130788,
0,0.140443,
0,0.135105,
0,0.149369,
0,0.145611,
0,0.145271,
0,0.140631,
0,0.140421,
0,0.142042,
0,0.113483,
0,0.16282,
0,0.134417,
0,0.112179,
0,0.135147,
0,0.128405,
0,0.160812,
0,0.143594,
0,0.129287,
0,0.148795,
0,0.143403,
0,0.143144,
0,0.136674,
0,0.140932,
0,0.16192,
0,0.110443,
0,0.16265,
0,0.131207,
0,0.143684,
0,0.148244,
0,0.111122,
0,0.150659,
0,0.133148,
0,0.044781,
0,0.113437,
0,0.166815,
0,0.14446,
0,0.140079,
0,0.131121,
0,0.136233,
0,0.137034,
0,0.148,
0,0.151687,
0,0.149679,
0,0.143,
0,0.127695,
0,0.141308,
0,0.131667,
0,0.134897,
0,0.028072,
0,0.047854,
0,0.047409,
0,0.047571,
0,0.025725,
0,0.026652,
0,0.033589,
0,0.099588,
0,0.128423,
