Nfuture:,
7,

traj (bool),delta_time (ms),
1,0.285384,
1,0.275423,
1,0.275414,
1,0.276999,
1,0.268851,
1,0.245798,
1,0.2716,
1,0.23474,
1,0.26764,
1,0.268947,
1,0.245346,
1,0.240493,
1,0.249458,
1,0.283511,
1,0.23586,
1,0.245455,
1,0.279693,
1,0.298475,
1,0.26553,
1,0.277559,
1,0.265491,
1,0.283215,
1,0.231301,
1,0.265253,
1,0.249552,
1,0.266584,
1,0.272863,
1,0.280169,
1,0.274384,
1,0.262442,
1,0.294405,
1,0.280967,
1,0.278888,
1,0.266386,
1,0.269538,
1,0.280518,
1,0.298693,
1,0.269462,
1,0.265002,
1,0.263555,
1,0.266766,
1,0.272825,
1,0.241634,
1,0.277359,
1,0.282409,
1,0.244404,
1,0.228363,
1,0.271354,
1,0.258547,
1,0.271487,
1,0.2287,
1,0.259314,
1,0.293532,
1,0.300791,
1,0.271002,
1,0.230384,
1,0.297703,
1,0.26569,
1,0.232595,
1,0.265129,
1,0.287197,
1,0.269755,
1,0.240547,
1,0.264505,
1,0.278246,
1,0.257385,
1,0.239189,
1,0.234991,
1,0.252268,
1,0.263158,
1,0.308168,
1,0.232145,
1,0.246927,
1,0.256388,
1,0.265522,
1,0.228812,
1,0.272926,
1,0.255327,
1,0.258208,
1,0.255538,
1,0.259213,
1,0.259807,
1,0.242747,
1,0.274532,
1,0.268587,
1,0.226324,
1,0.228072,
1,0.251712,
1,0.296129,
1,0.231654,
1,0.260189,
1,0.265013,
1,0.254391,
1,0.266328,
1,0.234839,
1,0.263073,
1,0.245351,
1,0.285846,
1,0.238997,
1,0.22688,
1,0.272453,
1,0.274675,
1,0.236235,
1,0.251096,
1,0.264047,
1,0.243611,
1,0.257038,
1,0.230158,
1,0.271196,
1,0.249177,
1,0.227692,
1,0.240689,
1,0.260466,
1,0.265038,
1,0.227341,
1,0.228577,
1,0.254368,
1,0.270769,
1,0.238826,
1,0.263213,
1,0.266981,
1,0.227399,
1,0.2651,
1,0.265092,
1,0.246388,
1,0.227267,
1,0.262899,
1,0.276928,
1,0.233544,
1,0.254226,
1,0.25597,
1,0.22802,
1,0.24857,
1,0.25532,
1,0.23311,
1,0.25335,
1,0.251376,
1,0.263749,
1,0.228275,
1,0.266033,
1,0.273153,
1,0.228241,
1,0.261053,
1,0.271889,
1,0.246128,
1,0.23237,
1,0.270575,
1,0.248304,
1,0.260615,
1,0.291172,
1,0.264979,
1,0.228355,
1,0.269761,
1,0.259843,
1,0.254439,
1,0.257036,
1,0.256061,
1,0.257951,
1,0.255148,
1,0.248602,
1,0.254556,
1,0.226154,
1,0.227536,
1,0.262121,
1,0.269531,
1,0.238118,
1,0.233445,
1,0.260977,
1,0.265864,
1,0.234373,
1,0.24506,
1,0.263828,
1,0.27876,
1,0.262652,
1,0.231022,
1,0.268897,
1,0.267925,
1,0.249112,
1,0.231515,
1,0.227874,
1,0.240317,
1,0.276309,
1,0.227887,
1,0.255598,
1,0.270833,
1,0.247575,
1,0.245439,
1,0.229445,
1,0.271089,
1,0.260602,
1,0.241932,
1,0.226964,
1,0.256987,
1,0.254923,
1,0.253934,
1,0.228569,
1,0.26395,
1,0.247638,
1,0.277893,
1,0.239218,
1,0.065131,
1,0.25888,
1,0.253416,
1,0.237616,
1,0.263609,
1,0.229618,
1,0.238927,
1,0.241943,
1,0.268005,
1,0.239385,
1,0.230947,
1,0.258146,
1,0.272449,
1,0.256093,
1,0.228693,
1,0.247419,
1,0.245229,
1,0.232005,
1,0.237483,
1,0.255709,
1,0.301805,
1,0.237553,
1,0.233896,
1,0.230954,
1,0.273529,
1,0.227871,
1,0.232831,
1,0.226949,
1,0.241201,
1,0.256518,
1,0.238079,
1,0.227498,
1,0.281189,
1,0.273202,
1,0.267412,
1,0.231997,
1,0.25977,
1,0.241371,
1,0.236606,
1,0.268646,
1,0.282834,
1,0.251729,
1,0.237393,
1,0.231076,
1,0.231814,
1,0.228277,
1,0.235524,
1,0.258425,
1,0.255249,
1,0.118903,
1,0.057187,
1,0.149356,
1,0.254216,
1,0.250488,
1,0.296723,
1,0.240809,
1,0.275369,
1,0.261243,
1,0.2267,
1,0.235651,
1,0.298439,
1,0.243953,
1,0.231681,
1,0.230697,
1,0.252275,
1,0.26908,
1,0.232527,
1,0.264281,
1,0.269614,
1,0.251626,
1,0.266156,
1,0.259429,
1,0.264752,
1,0.256566,
1,0.265976,
1,0.236531,
1,0.252979,
1,0.239769,
1,0.232206,
1,0.236457,
1,0.247376,
1,0.232584,
1,0.271777,
1,0.263663,
1,0.271179,
1,0.230579,
1,0.235939,
1,0.258414,
1,0.27678,
1,0.250976,
1,0.230965,
1,0.255,
1,0.268893,
1,0.255323,
1,0.234681,
1,0.276178,
1,0.266653,
1,0.294336,
0,0.106344,
0,0.147977,
0,0.138567,
0,0.146547,
0,0.13623,
0,0.143539,
0,0.136516,
0,0.141912,
0,0.141241,
0,0.135059,
0,0.150537,
0,0.156791,
0,0.130543,
0,0.156364,
0,0.147388,
0,0.137819,
0,0.141993,
0,0.153977,
0,0.181399,
0,0.150328,
0,0.140517,
0,0.157249,
0,0.145829,
0,0.129864,
0,0.139704,
0,0.11156,
0,0.149013,
0,0.12891,
0,0.139482,
0,0.152893,
0,0.135173,
0,0.13967,
0,0.135289,
0,0.157835,
0,0.172119,
0,0.139645,
0,0.136101,
0,0.137542,
0,0.177812,
0,0.113406,
0,0.13649,
0,0.137706,
0,0.126635,
0,0.137198,
0,0.134542,
0,0.136057,
0,0.140472,
0,0.174866,
0,0.11573,
0,0.128711,
0,0.17365,
0,0.155982,
0,0.15074,
0,0.153902,
0,0.131224,
0,0.154733,
0,0.128333,
0,0.153152,
0,0.184221,
0,0.111265,
0,0.139056,
0,0.126871,
0,0.160069,
0,0.117162,
0,0.142767,
0,0.150079,
0,0.14861,
0,0.137992,
0,0.122196,
0,0.136084,
0,0.157191,
0,0.128336,
0,0.111353,
0,0.150021,
0,0.136094,
0,0.139266,
0,0.137956,
0,0.118508,
0,0.132716,
0,0.115662,
0,0.135874,
0,0.134052,
0,0.132689,
0,0.139977,
0,0.146979,
0,0.135306,
0,0.145922,
0,0.142871,
0,0.137312,
0,0.143574,
0,0.130832,
0,0.142909,
0,0.130207,
0,0.115339,
0,0.139341,
0,0.140382,
0,0.152568,
0,0.143221,
0,0.136107,
0,0.130091,
0,0.147096,
0,0.140569,
0,0.154988,
0,0.140767,
0,0.152859,
0,0.114668,
0,0.147488,
0,0.133071,
0,0.142941,
0,0.157621,
0,0.13774,
0,0.131786,
0,0.137531,
0,0.159664,
0,0.15323,
0,0.113215,
0,0.143747,
0,0.143392,
0,0.167982,
0,0.143896,
0,0.142643,
0,0.145224,
0,0.168612,
0,0.145382,
0,0.143513,
0,0.152516,
0,0.14091,
0,0.152909,
0,0.139412,
0,0.147032,
0,0.130988,
0,0.156738,
0,0.132773,
0,0.135406,
0,0.129853,
0,0.135198,
0,0.121863,
0,0.138091,
0,0.141604,
0,0.155377,
0,0.141283,
0,0.141843,
0,0.140653,
0,0.162659,
0,0.176984,
0,0.110639,
0,0.147437,
0,0.203404,
0,0.135977,
0,0.139644,
0,0.143631,
0,0.138968,
0,0.144838,
0,0.130904,
0,0.174378,
0,0.133391,
0,0.136483,
0,0.11298,
0,0.166477,
0,0.112872,
0,0.149368,
0,0.176579,
0,0.171334,
0,0.145479,
0,0.145695,
0,0.114519,
0,0.166819,
0,0.169048,
0,0.149529,
0,0.153429,
0,0.231288,
0,0.137493,
0,0.135184,
0,0.126956,
0,0.194067,
0,0.139936,
0,0.164218,
0,0.143663,
0,0.137053,
0,0.134083,
0,0.13557,
0,0.137784,
0,0.166568,
0,0.158096,
0,0.111466,
0,0.141043,
0,0.152465,
0,0.14517,
0,0.139678,
0,0.126451,
0,0.137065,
0,0.132721,
0,0.135119,
0,0.133388,
0,0.146011,
0,0.137583,
0,0.117215,
0,0.140662,
0,0.136278,
0,0.13059,
0,0.059438,
0,0.068447,
0,0.146496,
0,0.1355,
0,0.155333,
0,0.14506,
0,0.142945,
0,0.109295,
0,0.142321,
0,0.132531,
0,0.141996,
0,0.135005,
0,0.142425,
0,0.131045,
0,0.171121,
0,0.135321,
0,0.134084,
0,0.127227,
0,0.143788,
0,0.121613,
0,0.142499,
0,0.127204,
0,0.140943,
0,0.139011,
0,0.136784,
0,0.136723,
0,0.079426,
0,0.03654,
0,0.048562,
0,0.054206,
0,0.060498,
0,0.026038,
0,0.027555,
0,0.028245,
0,0.079395,
0,0.126335,
0,0.135026,
