Nfuture:,
3,

traj (bool),delta_time (ms),
0,0.137259,
0,0.136138,
0,0.147346,
0,0.136655,
0,0.130908,
0,0.148982,
0,0.153249,
0,0.132371,
0,0.098496,
0,0.158735,
0,0.141473,
0,0.135096,
0,0.12776,
0,0.1476,
0,0.127709,
0,0.142502,
0,0.135813,
0,0.158584,
0,0.134139,
0,0.13725,
0,0.135664,
0,0.130508,
0,0.133806,
0,0.141909,
0,0.135809,
0,0.141394,
0,0.137993,
0,0.141636,
0,0.136573,
0,0.152297,
0,0.14384,
0,0.137897,
0,0.125558,
0,0.123452,
0,0.050875,
0,0.141082,
0,0.150937,
0,0.148372,
0,0.136542,
0,0.12851,
0,0.111799,
0,0.148753,
0,0.15676,
0,0.131733,
0,0.112607,
0,0.127269,
0,0.128983,
0,0.125589,
0,0.128491,
0,0.170916,
0,0.135252,
0,0.12779,
0,0.125277,
0,0.147411,
0,0.133379,
0,0.12901,
0,0.129352,
0,0.136681,
0,0.135275,
0,0.136545,
0,0.144222,
0,0.17963,
0,0.129115,
0,0.136667,
0,0.144253,
0,0.150431,
0,0.112197,
0,0.126523,
0,0.113341,
0,0.150124,
0,0.129951,
0,0.10943,
0,0.139301,
0,0.181221,
0,0.131733,
0,0.134546,
0,0.134716,
0,0.139059,
0,0.137419,
0,0.132676,
0,0.133213,
0,0.1411,
0,0.131241,
0,0.125127,
0,0.125541,
0,0.145608,
0,0.134504,
0,0.144318,
0,0.111058,
0,0.137017,
0,0.126361,
0,0.144866,
0,0.129306,
0,0.143868,
0,0.131987,
0,0.141187,
0,0.136258,
0,0.157007,
0,0.134991,
0,0.134081,
0,0.136679,
0,0.13686,
0,0.160321,
0,0.131634,
0,0.14706,
0,0.149019,
0,0.146523,
0,0.144172,
0,0.156063,
0,0.146101,
0,0.129304,
0,0.131053,
0,0.134292,
0,0.148525,
0,0.13879,
0,0.148105,
0,0.149265,
0,0.14786,
0,0.142897,
0,0.139789,
0,0.142533,
0,0.141546,
0,0.143034,
0,0.135376,
0,0.134196,
0,0.150923,
0,0.146802,
0,0.133494,
0,0.139025,
0,0.173126,
0,0.131218,
0,0.140206,
0,0.158221,
0,0.14925,
0,0.136149,
0,0.13938,
0,0.147776,
0,0.177772,
0,0.150848,
0,0.138327,
0,0.138768,
0,0.138621,
0,0.135562,
0,0.136492,
0,0.140891,
0,0.149703,
0,0.142472,
0,0.145897,
0,0.111069,
0,0.145205,
0,0.138591,
0,0.146922,
0,0.132843,
0,0.136501,
0,0.178194,
0,0.139663,
0,0.145246,
0,0.146547,
0,0.129706,
0,0.152378,
0,0.142581,
0,0.149038,
0,0.135714,
0,0.14286,
0,0.138947,
0,0.136283,
0,0.135246,
0,0.139479,
0,0.12069,
0,0.151005,
0,0.137468,
0,0.139295,
0,0.137402,
0,0.146439,
0,0.156542,
0,0.154647,
0,0.141667,
0,0.130608,
0,0.144689,
0,0.138805,
0,0.146884,
0,0.191347,
0,0.138964,
0,0.152523,
0,0.145215,
0,0.143728,
0,0.135501,
0,0.138288,
0,0.137286,
0,0.153788,
0,0.133966,
0,0.141274,
0,0.137378,
0,0.155697,
0,0.139504,
0,0.159638,
0,0.136508,
0,0.167953,
0,0.164573,
0,0.152388,
0,0.033522,
0,0.161612,
0,0.174234,
0,0.157475,
0,0.145121,
0,0.145574,
0,0.142005,
0,0.165976,
0,0.157331,
0,0.17197,
0,0.11044,
0,0.157294,
0,0.145508,
0,0.150817,
0,0.139202,
0,0.149493,
0,0.143557,
0,0.150992,
0,0.162766,
0,0.149961,
0,0.145144,
0,0.161357,
0,0.160544,
0,0.111727,
0,0.142728,
0,0.16154,
0,0.145815,
0,0.142945,
0,0.151531,
0,0.148905,
0,0.151778,
0,0.140702,
0,0.156965,
0,0.21318,
0,0.1469,
0,0.144758,
0,0.159311,
0,0.168248,
0,0.168751,
0,0.142244,
0,0.14476,
0,0.175717,
0,0.148638,
0,0.146203,
0,0.142945,
0,0.166409,
0,0.140114,
0,0.148225,
0,0.141848,
0,0.159793,
0,0.138708,
0,0.139912,
0,0.159275,
0,0.162468,
0,0.155091,
0,0.140005,
0,0.140746,
0,0.151886,
0,0.167459,
0,0.142917,
0,0.16701,
0,0.149763,
0,0.165512,
0,0.150359,
0,0.146598,
0,0.154984,
0,0.143016,
0,0.141092,
0,0.153289,
0,0.153215,
0,0.146045,
0,0.156001,
0,0.142235,
0,0.149492,
0,0.151505,
0,0.149879,
0,0.145874,
0,0.157691,
0,0.141622,
0,0.158876,
0,0.137497,
0,0.157393,
0,0.143794,
0,0.126056,
0,0.149867,
0,0.058588,
0,0.074823,
0,0.141642,
0,0.146871,
0,0.18153,
0,0.136126,
0,0.140824,
0,0.151177,
0,0.136484,
0,0.161001,
0,0.1359,
0,0.142329,
0,0.136792,
0,0.14226,
0,0.13291,
0,0.139388,
0,0.144625,
0,0.144845,
0,0.143171,
0,0.140968,
0,0.130396,
0,0.1347,
0,0.125387,
0,0.144074,
0,0.166564,
0,0.135388,
0,0.16432,
0,0.143544,
0,0.140266,
0,0.138821,
0,0.139844,
0,0.128511,
0,0.141753,
0,0.138956,
0,0.150748,
0,0.12536,
0,0.143079,
0,0.135836,
0,0.13931,
0,0.137917,
0,0.140151,
0,0.13882,
0,0.144289,
0,0.128251,
0,0.152977,
0,0.153172,
0,0.136722,
0,0.137055,
0,0.14228,
0,0.16155,
0,0.155497,
0,0.149136,
0,0.156528,
0,0.146428,
0,0.144936,
0,0.142146,
0,0.141664,
0,0.128917,
0,0.139883,
0,0.111942,
0,0.155042,
0,0.135564,
0,0.134185,
0,0.128071,
0,0.144184,
0,0.125159,
0,0.144601,
0,0.150074,
0,0.147597,
0,0.141555,
0,0.133601,
0,0.126987,
0,0.141703,
0,0.13198,
0,0.16633,
0,0.135542,
0,0.144747,
0,0.126948,
0,0.138474,
0,0.135811,
0,0.194181,
0,0.110233,
0,0.137712,
0,0.146638,
0,0.148432,
0,0.143621,
0,0.1373,
0,0.136468,
0,0.142643,
0,0.158365,
0,0.112353,
0,0.138768,
0,0.129218,
0,0.124506,
0,0.162853,
0,0.141864,
0,0.159109,
0,0.145439,
0,0.141171,
0,0.127544,
0,0.16516,
0,0.137803,
0,0.137371,
0,0.133076,
0,0.141187,
0,0.140717,
0,0.136331,
0,0.141332,
0,0.159228,
0,0.125697,
0,0.030923,
0,0.02795,
0,0.037194,
0,0.033744,
0,0.033532,
0,0.062685,
0,0.186071,
0,0.18411,
0,0.141374,
1,0.258656,
1,0.24193,
1,0.212283,
1,0.211156,
1,0.194885,
1,0.213927,
1,0.210449,
1,0.222522,
1,0.194187,
1,0.214244,
1,0.224325,
1,0.193092,
1,0.193788,
1,0.211806,
1,0.224649,
1,0.070324,
1,0.047021,
1,0.151024,
1,0.199717,
1,0.211089,
1,0.220272,
1,0.227347,
1,0.192893,
1,0.203633,
1,0.194626,
1,0.234658,
1,0.204596,
1,0.199385,
1,0.19303,
1,0.200107,
1,0.211021,
1,0.215076,
1,0.197908,
1,0.208834,
1,0.206989,
1,0.20413,
1,0.197982,
1,0.213784,
1,0.195055,
1,0.23211,
1,0.198507,
1,0.213163,
1,0.19106,
1,0.194249,
1,0.198672,
1,0.199368,
1,0.15437,
1,0.202684,
1,0.209076,
1,0.069241,
1,0.062801,
1,0.061281,
1,0.079151,
1,0.11864,
1,0.149869,
1,0.236535,
1,0.215289,
1,0.233717,
1,0.213723,
1,0.234713,
1,0.210072,
1,0.225426,
1,0.21655,
1,0.166677,
1,0.194177,
1,0.221661,
1,0.141212,
1,0.070964,
1,0.091672,
1,0.069427,
1,0.128384,
1,0.22766,
1,0.191705,
1,0.236901,
1,0.223864,
1,0.220692,
1,0.217276,
1,0.242071,
1,0.233146,
1,0.231172,
1,0.233392,
1,0.237084,
1,0.193536,
1,0.194219,
1,0.194325,
1,0.19628,
1,0.194096,
1,0.290387,
1,0.222867,
1,0.237307,
1,0.218472,
1,0.202072,
1,0.193661,
1,0.235,
1,0.195702,
1,0.194576,
1,0.200021,
1,0.231047,
1,0.219415,
1,0.192981,
1,0.221288,
1,0.198697,
1,0.22416,
1,0.219971,
1,0.120753,
1,0.218617,
1,0.226768,
1,0.195817,
1,0.231531,
1,0.251775,
1,0.247578,
1,0.195919,
1,0.194501,
1,0.215574,
1,0.239492,
1,0.19433,
1,0.238084,
1,0.223189,
1,0.235041,
1,0.242024,
1,0.236862,
1,0.240812,
1,0.22184,
1,0.220498,
1,0.210989,
1,0.220925,
1,0.326941,
1,0.099718,
1,0.192431,
1,0.252204,
1,0.213952,
1,0.242425,
1,0.259327,
1,0.226794,
1,0.119734,
1,0.049056,
1,0.095627,
1,0.091646,
1,0.23984,
1,0.202599,
1,0.28147,
1,0.240606,
1,0.228171,
1,0.284942,
1,0.246293,
1,0.212312,
1,0.216448,
1,0.223739,
1,0.215242,
1,0.234707,
1,0.248458,
1,0.209176,
1,0.219903,
1,0.194353,
1,0.229612,
1,0.234728,
1,0.246342,
1,0.253214,
1,0.072072,
1,0.139192,
1,0.225231,
1,0.233237,
1,0.207587,
1,0.057949,
1,0.062914,
1,0.2318,
1,0.226757,
1,0.25243,
1,0.262794,
1,0.280177,
1,0.266113,
1,0.223495,
1,0.231913,
1,0.220385,
1,0.229773,
1,0.221919,
1,0.222214,
1,0.209976,
1,0.193318,
1,0.207087,
1,0.193644,
1,0.2191,
1,0.200564,
1,0.22174,
1,0.193573,
1,0.214808,
1,0.226722,
1,0.215617,
1,0.19323,
1,0.211827,
1,0.20422,
1,0.22158,
1,0.195043,
1,0.253805,
1,0.219969,
1,0.192527,
1,0.239576,
1,0.223652,
1,0.198351,
1,0.235801,
1,0.193087,
1,0.221192,
1,0.229561,
1,0.196167,
1,0.198557,
1,0.2403,
1,0.201476,
1,0.210651,
1,0.192177,
1,0.237151,
1,0.2082,
1,0.201217,
1,0.192982,
1,0.239175,
1,0.196793,
1,0.193993,
1,0.193427,
1,0.194442,
1,0.207367,
1,0.20299,
1,0.215772,
1,0.227599,
1,0.202529,
1,0.19591,
1,0.195955,
1,0.233327,
1,0.241683,
1,0.218021,
1,0.194074,
1,0.201468,
1,0.210118,
1,0.193646,
1,0.201058,
1,0.215479,
1,0.225961,
1,0.193782,
1,0.195826,
1,0.245468,
1,0.209755,
1,0.201061,
1,0.193501,
1,0.219742,
1,0.227516,
1,0.218927,
1,0.220827,
1,0.225897,
1,0.220717,
1,0.217694,
1,0.202686,
1,0.198021,
1,0.217926,
1,0.193553,
1,0.198945,
1,0.20542,
1,0.256811,
1,0.193444,
1,0.193606,
1,0.208696,
1,0.246396,
1,0.242351,
1,0.212302,
1,0.245121,
1,0.202785,
1,0.192258,
1,0.276273,
1,0.228679,
1,0.213473,
1,0.211876,
1,0.210697,
1,0.291813,
1,0.200042,
1,0.192914,
1,0.214232,
1,0.217369,
1,0.20729,
1,0.192488,
1,0.196858,
1,0.198189,
1,0.223907,
1,0.218915,
1,0.194686,
1,0.231589,
1,0.233618,
1,0.195743,
1,0.200391,
1,0.219777,
1,0.231602,
1,0.205395,
1,0.217541,
1,0.244896,
1,0.122874,
1,0.080195,
1,0.044281,
1,0.066008,
1,0.202154,
1,0.194035,
1,0.197619,
1,0.22765,
1,0.222353,
1,0.238006,
1,0.192859,
1,0.245845,
1,0.218146,
1,0.194077,
1,0.211123,
1,0.228337,
1,0.218389,
1,0.191042,
1,0.197752,
1,0.230035,
1,0.193613,
1,0.213811,
1,0.193736,
1,0.201705,
1,0.192942,
1,0.197052,
1,0.192988,
1,0.234195,
1,0.196274,
1,0.194419,
1,0.194612,
1,0.240566,
1,0.194116,
1,0.193001,
1,0.2143,
1,0.219189,
1,0.21599,
1,0.192641,
1,0.201183,
1,0.231051,
1,0.195091,
1,0.192695,
1,0.198518,
1,0.21677,
1,0.192606,
1,0.20053,
1,0.193438,
1,0.273089,
1,0.194194,
1,0.193311,
1,0.192287,
1,0.212769,
1,0.227191,
1,0.212271,
1,0.217527,
1,0.20974,
1,0.219518,
1,0.194051,
1,0.225931,
1,0.246055,
1,0.194049,
1,0.1928,
1,0.19488,
1,0.199537,
1,0.136951,
1,0.196255,
1,0.191059,
0,0.11539,
0,0.037654,
0,0.144027,
0,0.12874,
0,0.145518,
0,0.146292,
0,0.141096,
0,0.133034,
0,0.143258,
0,0.127408,
0,0.13841,
0,0.136175,
0,0.15115,
0,0.154967,
0,0.16004,
0,0.163785,
0,0.131299,
0,0.123894,
0,0.164966,
0,0.158302,
0,0.130576,
0,0.162497,
0,0.159968,
0,0.160191,
0,0.142208,
0,0.163628,
0,0.150299,
0,0.153786,
0,0.15767,
0,0.140354,
0,0.155684,
0,0.152818,
0,0.172311,
0,0.138982,
0,0.131702,
0,0.132151,
0,0.157341,
0,0.143618,
0,0.142212,
0,0.152529,
0,0.18159,
0,0.152946,
0,0.138676,
0,0.133633,
0,0.1812,
0,0.148559,
0,0.13042,
0,0.12542,
0,0.145084,
0,0.128193,
0,0.155251,
0,0.158309,
0,0.147951,
0,0.111373,
0,0.137146,
0,0.137705,
0,0.130108,
0,0.136441,
0,0.111471,
0,0.136825,
0,0.143615,
0,0.143084,
0,0.139981,
0,0.150319,
0,0.14817,
0,0.146141,
0,0.158979,
0,0.145024,
0,0.150028,
0,0.14228,
0,0.026383,
0,0.030023,
0,0.051531,
0,0.055805,
0,0.060963,
0,0.026104,
0,0.035769,
0,0.04338,
0,0.157013,
0,0.141328,
