Nfuture:,
24,

traj (bool),delta_time (ms),
1,0.383494,
1,0.385323,
1,0.385046,
1,0.405056,
1,0.407596,
1,0.385342,
1,0.404362,
1,0.40029,
1,0.383789,
1,0.381413,
1,0.405363,
1,0.385975,
1,0.404583,
1,0.386763,
1,0.426562,
1,0.380383,
1,0.412789,
1,0.402868,
1,0.416238,
1,0.381614,
1,0.388223,
1,0.408199,
1,0.415484,
1,0.419572,
1,0.396708,
1,0.415292,
1,0.400876,
1,0.414726,
1,0.383168,
1,0.40685,
1,0.396914,
1,0.383434,
1,0.384394,
1,0.382054,
1,0.423943,
1,0.38422,
1,0.385024,
1,0.420638,
1,0.418982,
1,0.405371,
1,0.383209,
1,0.385348,
1,0.417547,
1,0.387243,
1,0.383422,
1,0.381909,
1,0.427661,
1,0.412979,
1,0.417893,
1,0.387709,
1,0.445737,
1,0.416331,
1,0.387785,
1,0.385198,
1,0.413361,
1,0.38285,
1,0.387329,
1,0.389522,
1,0.46327,
1,0.421892,
1,0.41393,
1,0.38278,
1,0.416709,
1,0.399344,
1,0.400707,
1,0.398264,
1,0.441357,
1,0.41015,
1,0.429489,
1,0.383931,
1,0.390901,
1,0.384845,
1,0.391116,
1,0.412613,
1,0.399698,
1,0.410251,
1,0.381584,
1,0.4038,
1,0.388879,
1,0.396543,
1,0.401081,
1,0.382741,
1,0.441093,
1,0.408151,
1,0.40549,
1,0.386669,
1,0.418985,
1,0.399972,
1,0.394131,
1,0.383838,
1,0.402024,
1,0.382197,
1,0.386891,
1,0.386082,
1,0.42564,
1,0.386479,
1,0.383904,
1,0.421323,
1,0.408587,
1,0.416949,
1,0.383584,
1,0.385184,
1,0.412105,
1,0.412002,
1,0.387965,
1,0.3874,
1,0.41257,
1,0.406193,
1,0.423072,
1,0.384349,
1,0.400751,
1,0.384534,
1,0.387242,
1,0.413877,
1,0.390891,
1,0.384705,
1,0.386847,
1,0.390172,
1,0.420719,
1,0.38786,
1,0.400374,
1,0.384837,
1,0.391539,
1,0.408527,
1,0.396022,
1,0.38479,
1,0.406166,
1,0.384816,
1,0.401501,
1,0.387726,
1,0.39229,
1,0.384586,
1,0.386449,
1,0.387018,
1,0.404671,
1,0.38473,
1,0.384206,
1,0.38217,
1,0.412397,
1,0.390223,
1,0.413083,
1,0.385453,
1,0.417165,
1,0.42013,
1,0.41848,
1,0.385867,
1,0.504683,
1,0.384928,
1,0.3873,
1,0.416928,
1,0.423366,
1,0.383381,
1,0.38719,
1,0.410624,
1,0.42135,
1,0.446774,
1,0.386363,
1,0.389764,
1,0.409882,
1,0.406337,
1,0.385356,
1,0.414254,
1,0.420667,
1,0.411297,
1,0.387196,
1,0.416553,
1,0.525925,
1,0.419576,
1,0.418079,
1,0.390689,
1,0.503455,
1,0.424,
1,0.423897,
1,0.425305,
1,0.431361,
1,0.457671,
1,0.427114,
1,0.389767,
1,0.411764,
1,0.429962,
1,0.424056,
1,0.421217,
1,0.396906,
1,0.418211,
1,0.416681,
1,0.407155,
1,0.436408,
1,0.386615,
1,0.388317,
1,0.393061,
1,0.41782,
1,0.386393,
1,0.409529,
1,0.384616,
1,0.407109,
1,0.420345,
1,0.383691,
1,0.424213,
1,0.433357,
1,0.40371,
1,0.382173,
1,0.429075,
1,0.16279,
1,0.427833,
1,0.397599,
1,0.390194,
1,0.457621,
1,0.389397,
1,0.397082,
1,0.403756,
1,0.440769,
1,0.38472,
1,0.521364,
1,0.133415,
1,0.301391,
1,0.421152,
1,0.386792,
1,0.382374,
1,0.445229,
1,0.429078,
1,0.383159,
1,0.416692,
1,0.426168,
1,0.427533,
1,0.432404,
1,0.386026,
1,0.483196,
1,0.438977,
1,0.384154,
0,0.105448,
0,0.18377,
0,0.166936,
0,0.155532,
0,0.154841,
0,0.174375,
0,0.150856,
0,0.150502,
0,0.14257,
0,0.066718,
0,0.090886,
0,0.165361,
0,0.110583,
0,0.160463,
0,0.142858,
0,0.145666,
0,0.131245,
0,0.148996,
0,0.146851,
0,0.150029,
0,0.139891,
0,0.158039,
0,0.162352,
0,0.140978,
0,0.154227,
0,0.172153,
0,0.14952,
0,0.154809,
0,0.172457,
0,0.168097,
0,0.151944,
0,0.142309,
0,0.145216,
0,0.160418,
0,0.146837,
0,0.155773,
0,0.144218,
0,0.158226,
0,0.141719,
0,0.156191,
0,0.144243,
0,0.177108,
0,0.154235,
0,0.148729,
0,0.150101,
0,0.156514,
0,0.152838,
0,0.151735,
0,0.147492,
0,0.169628,
0,0.17944,
0,0.141755,
0,0.156417,
0,0.185318,
0,0.148687,
0,0.156058,
0,0.151847,
0,0.152548,
0,0.158305,
0,0.144591,
0,0.144217,
0,0.164908,
0,0.1465,
0,0.139206,
0,0.146448,
0,0.134825,
0,0.174239,
0,0.146626,
0,0.143855,
0,0.163389,
0,0.153042,
0,0.150384,
0,0.146621,
0,0.149497,
0,0.154814,
0,0.146184,
0,0.142068,
0,0.142287,
0,0.147088,
0,0.169655,
0,0.151509,
0,0.171632,
0,0.135648,
0,0.136603,
0,0.138504,
0,0.145298,
0,0.15631,
0,0.148915,
0,0.12697,
0,0.144721,
0,0.142675,
0,0.141025,
0,0.173698,
0,0.150053,
0,0.142079,
0,0.134585,
0,0.147702,
0,0.140642,
0,0.129572,
0,0.129087,
0,0.032716,
0,0.10267,
0,0.049077,
0,0.048637,
0,0.025965,
0,0.027288,
0,0.029028,
0,0.039324,
0,0.151714,
0,0.177556,
