Nfuture:,
13,

traj (bool),delta_time (ms),
1,0.280193,
1,0.289437,
1,0.323436,
1,0.298088,
1,0.327213,
1,0.302178,
1,0.289732,
1,0.298571,
1,0.314113,
1,0.283159,
1,0.28209,
1,0.322301,
1,0.280293,
1,0.280319,
1,0.280128,
1,0.286773,
1,0.289316,
1,0.280382,
1,0.280504,
1,0.305835,
1,0.277721,
1,0.294222,
1,0.321934,
1,0.307267,
1,0.328065,
1,0.28,
1,0.280985,
1,0.312904,
1,0.298008,
1,0.302993,
1,0.282215,
1,0.331219,
1,0.316151,
1,0.285146,
1,0.306245,
1,0.282275,
1,0.279329,
1,0.280372,
1,0.280466,
1,0.304313,
1,0.323756,
1,0.316601,
1,0.280359,
1,0.320243,
1,0.336274,
1,0.299423,
1,0.277397,
1,0.309238,
1,0.304293,
1,0.279577,
1,0.297518,
1,0.292835,
1,0.279368,
1,0.307437,
1,0.308127,
1,0.341159,
1,0.280043,
1,0.280883,
1,0.319591,
1,0.313658,
1,0.286628,
1,0.289173,
1,0.288477,
1,0.337915,
1,0.322511,
1,0.307542,
1,0.27912,
1,0.311711,
1,0.312272,
1,0.280535,
1,0.278137,
1,0.333813,
1,0.279181,
1,0.278337,
1,0.303475,
1,0.305077,
1,0.278755,
1,0.279415,
1,0.316033,
1,0.305168,
1,0.291819,
1,0.318054,
1,0.312847,
1,0.315079,
0,0.105326,
0,0.161831,
0,0.143155,
0,0.135997,
0,0.154378,
0,0.135298,
0,0.148505,
0,0.118733,
0,0.129502,
0,0.14171,
0,0.14571,
0,0.152168,
0,0.145965,
0,0.143929,
0,0.142858,
0,0.153797,
0,0.152128,
0,0.134153,
0,0.145817,
0,0.179756,
0,0.147169,
0,0.158839,
0,0.138714,
0,0.16125,
0,0.132001,
0,0.144053,
0,0.14846,
0,0.148098,
0,0.147464,
0,0.144213,
0,0.142806,
0,0.156032,
0,0.11339,
0,0.152341,
0,0.131865,
0,0.158806,
0,0.14488,
0,0.147952,
0,0.149823,
0,0.139915,
0,0.139979,
0,0.139586,
0,0.139142,
0,0.150049,
0,0.114071,
0,0.139637,
0,0.142841,
0,0.142568,
0,0.110721,
0,0.143625,
0,0.140079,
0,0.15093,
0,0.141713,
0,0.143159,
0,0.144267,
0,0.13608,
0,0.137012,
0,0.13538,
0,0.144499,
0,0.139698,
0,0.168645,
0,0.144411,
0,0.149531,
0,0.151773,
0,0.14722,
0,0.146616,
0,0.144424,
0,0.150592,
0,0.13694,
0,0.142483,
0,0.149,
0,0.158202,
0,0.166588,
0,0.117402,
0,0.1415,
0,0.139518,
0,0.146508,
0,0.112975,
0,0.139404,
0,0.156028,
0,0.163353,
0,0.174938,
0,0.135155,
0,0.135856,
0,0.135314,
0,0.138489,
0,0.140654,
0,0.221997,
0,0.14536,
0,0.141684,
0,0.131674,
0,0.143514,
0,0.144917,
0,0.143738,
0,0.182106,
0,0.137649,
0,0.132906,
0,0.139064,
0,0.125927,
0,0.142724,
0,0.143332,
0,0.141153,
0,0.150966,
0,0.146747,
0,0.113644,
0,0.126014,
0,0.146515,
0,0.179372,
0,0.113939,
0,0.139084,
0,0.139027,
0,0.14948,
0,0.193679,
0,0.137981,
0,0.138303,
0,0.151117,
0,0.148647,
0,0.127482,
0,0.128449,
0,0.142795,
0,0.124816,
0,0.109938,
0,0.148208,
0,0.145551,
0,0.160962,
0,0.139208,
0,0.158453,
0,0.147289,
0,0.142642,
0,0.145725,
0,0.146841,
0,0.139658,
0,0.140165,
0,0.136554,
0,0.13692,
0,0.148138,
0,0.137645,
0,0.136575,
0,0.145509,
0,0.144738,
0,0.148834,
0,0.144403,
0,0.141622,
0,0.172065,
0,0.165915,
0,0.144037,
0,0.151321,
0,0.162446,
0,0.14426,
0,0.157839,
0,0.142204,
0,0.135602,
0,0.14911,
0,0.144406,
0,0.142003,
0,0.155839,
0,0.143588,
0,0.153577,
0,0.154681,
0,0.150066,
0,0.132702,
0,0.151605,
0,0.184687,
0,0.15929,
0,0.13971,
0,0.132281,
0,0.137115,
0,0.134605,
0,0.132087,
0,0.144733,
0,0.130946,
0,0.153051,
0,0.144997,
0,0.141422,
0,0.132275,
0,0.160258,
0,0.153301,
0,0.129633,
0,0.137787,
0,0.138467,
0,0.160318,
0,0.149065,
0,0.12889,
0,0.14938,
0,0.140511,
0,0.145068,
0,0.145338,
0,0.137517,
0,0.141449,
0,0.144102,
0,0.137971,
0,0.166286,
0,0.149947,
0,0.134267,
0,0.136323,
0,0.143102,
0,0.146475,
0,0.13628,
0,0.135348,
0,0.136243,
0,0.134423,
0,0.14735,
0,0.130893,
0,0.152929,
0,0.132013,
0,0.14565,
0,0.142274,
0,0.153057,
0,0.1334,
0,0.147362,
0,0.135148,
0,0.136895,
0,0.149955,
0,0.137508,
0,0.131205,
0,0.134432,
0,0.144111,
0,0.157792,
0,0.155537,
0,0.145826,
0,0.134641,
0,0.144658,
0,0.133287,
0,0.134032,
0,0.145633,
0,0.142898,
0,0.149219,
0,0.157549,
0,0.155488,
0,0.139975,
0,0.155523,
0,0.185016,
0,0.136315,
0,0.127612,
0,0.139884,
0,0.029783,
0,0.089018,
0,0.125321,
0,0.139578,
0,0.159898,
0,0.146093,
0,0.143925,
0,0.138466,
0,0.139156,
0,0.165392,
0,0.145068,
0,0.147758,
0,0.15015,
0,0.145834,
0,0.144025,
0,0.13629,
0,0.143736,
0,0.138208,
0,0.137437,
0,0.137404,
0,0.141254,
0,0.135537,
0,0.113078,
0,0.142841,
0,0.172963,
0,0.150807,
0,0.144032,
0,0.130411,
0,0.13552,
0,0.136466,
0,0.143978,
0,0.14087,
0,0.150566,
0,0.142106,
0,0.142565,
0,0.141926,
0,0.130236,
0,0.142313,
0,0.17279,
0,0.14102,
0,0.139901,
0,0.13945,
0,0.142515,
0,0.131168,
0,0.154935,
0,0.138119,
0,0.142683,
0,0.154834,
0,0.147355,
0,0.148409,
0,0.142257,
0,0.150294,
0,0.130883,
0,0.151846,
0,0.111076,
0,0.142387,
0,0.158326,
0,0.147006,
0,0.1107,
0,0.140052,
0,0.147119,
0,0.139053,
0,0.129148,
0,0.126262,
0,0.138483,
0,0.133203,
0,0.135926,
0,0.13598,
0,0.149813,
0,0.137644,
0,0.130677,
0,0.136578,
0,0.132549,
0,0.128189,
0,0.126505,
0,0.029198,
0,0.026638,
0,0.04867,
0,0.048019,
0,0.037517,
0,0.037848,
0,0.02795,
0,0.043304,
0,0.178363,
0,0.19592,
