Tctrl:,25,

ROBOT:,(v),(vn),(w),
kp:,1.01965,1.03142,0.978735,
tau:,0.121203,0.105652,0.0908265,
kc:,5.31322,4.57866,4.14804,
td:,0.0744845,0.0473159,0.0127519,

Filename:,Nfuture:,
/home/sousarbarb/catkin_ws/src/omnidirectional_trajectory_controller/input/square-th_vn-1.0.txt,15,

time (s),traj (bool),v_rob (m/s),vn_rob (m/s),w_rob (rad/s),v_r_rob (m/s),vn_r_rob (m/s),w_r_rob (rad/s),v_pd_r_rob (m/s),vn_pd_r_rob (m/s),w_pd_r_rob (rad/s),v_ff_r_rob (m/s),vn_ff_r_rob (m/s),w_ff_r_rob (rad/s),px_loc (m),py_loc (m),pth_loc (rad),px_r_loc (m),py_r_loc (m),pth_r_loc (rad),px_e_loc (m),py_e_loc (m),pth_e_loc (rad),px_e_1deriv_loc,py_e_1deriv_loc,pth_e_1deriv_loc,px_r_1deriv_loc,py_r_1deriv_loc,pth_r_1deriv_loc,px_r_2deriv_loc,py_r_2deriv_loc,pth_r_2deriv_loc,px (m),py (m),pth (rad),px_r (m),py_r (m),pth_r (rad),px_r_1deriv,py_r_1deriv,pth_r_1deriv,px_r_2deriv,py_r_2deriv,pth_r_2deriv,xvel,i_global,u_ref,0.04,1,0,0,0,0.242908,-0.00116176,-0.0642079,0.0189856,-0.00107447,-0.00335726,0.223922,-8.72874e-05,-0.0608506,-0.000138739,0.000233635,0.000395048,0.0012,-4.74058e-07,-0.000314159,0.00133874,-0.000234109,-0.000709207,0.03,-1.18514e-05,-0.00785398,0.225,-8.88858e-05,-0.0589049,0.0274097,-1.08281e-05,-0.00717584,-0.000138832,0.00023358,0.000395048,0.0012,0,-0.000314159,0.225,0,-0.0589049,0.0274097,0,-0.00717584,0.75,0,0.75,
0.08,1,0,0,0,0.290871,-0.00117858,-0.0746814,0.037527,-0.0010798,-0.00580613,0.253344,-9.87779e-05,-0.0688752,-0.000138739,0.000233635,0.000395048,0.0032,-1.26415e-06,-0.000837758,0.00333874,-0.000234899,-0.00123281,0.05,-1.97524e-05,-0.01309,0.255,-0.000100737,-0.0667588,0.0274097,-1.08281e-05,-0.00717584,-0.000138832,0.00023358,0.000395048,0.0032,0,-0.000837758,0.255,0,-0.0667588,0.0274097,0,-0.00717584,0.75,1,0.5,
0.12,1,0,0,0,0.343085,-0.00119685,-0.0860236,0.0603191,-0.00108658,-0.00912377,0.282766,-0.000110268,-0.0768999,-0.000138739,0.000233635,0.000395048,0.006,-2.37029e-06,-0.0015708,0.00613874,-0.000236005,-0.00196584,0.07,-2.76534e-05,-0.018326,0.285,-0.000112589,-0.0746128,0.0274097,-1.08281e-05,-0.00717584,-0.000138832,0.00023358,0.000395048,0.006,0,-0.0015708,0.285,0,-0.0746128,0.0274097,0,-0.00717584,0.75,2,0.25,
0.16,1,0,0,0,0.399549,-0.00121656,-0.0982347,0.0873617,-0.0010948,-0.0133102,0.312188,-0.000121759,-0.0849245,-0.000138739,0.000233635,0.000395048,0.0096,-3.79246e-06,-0.00251327,0.00973874,-0.000237427,-0.00290832,0.09,-3.55543e-05,-0.0235619,0.315,-0.00012444,-0.0824668,0.0274097,-1.08281e-05,-0.00717584,-0.000138832,0.00023358,0.000395048,0.0096,0,-0.00251327,0.315,0,-0.0824668,0.0274097,0,-0.00717584,0.75,3,0,
0.2,1,0.046557,-0.00167998,0.00438942,0.426303,-0.0027416,-0.107945,0.114115,-0.00238985,-0.0230202,0.312188,-0.000351747,-0.0849245,0.00055979,0.000351337,0.00114125,0.0144,-1.6434e-05,-0.00376991,0.0138402,-0.000367771,-0.00491116,0.102537,-0.00325859,-0.050071,0.315,-0.000359494,-0.0824668,0.0274097,-3.12813e-05,-0.00717584,0.000559389,0.000351976,0.00114125,0.0144,0,-0.00376991,0.315,0,-0.0824668,0.0274097,0,-0.00717584,0.75,3,0.75,
0.24,1,0.0436472,-4.89583e-10,-0.0131683,0.458712,-0.00329074,-0.11942,0.117103,-0.00302424,-0.0264708,0.341609,-0.000266498,-0.0929491,0.00329489,0.000486074,0.000790096,0.02,-1.58019e-05,-0.00523599,0.0167051,-0.000501876,-0.00602608,0.0716227,-0.00335262,-0.0278731,0.345,-0.000272583,-0.0903208,0.0274097,-2.16563e-05,-0.00717584,0.0032945,0.000488677,0.000790096,0.02,0,-0.00523599,0.345,0,-0.0903208,0.0274097,0,-0.00717584,0.75,4,0.5,
0.28,1,0.0698355,0.0100799,-0.0263365,0.519067,-0.00374023,-0.129853,0.148035,-0.00380456,-0.0288796,0.371031,6.43287e-05,-0.100974,0.00579686,0.000657254,-0.000175577,0.0264,4.63523e-06,-0.0069115,0.0206031,-0.000652618,-0.00673593,0.0974509,-0.00376856,-0.0177461,0.375,6.58414e-05,-0.0981748,0.0274097,4.81251e-06,-0.00717584,0.00579697,0.000656236,-0.000175577,0.0264,0,-0.0069115,0.375,0,-0.0981748,0.0274097,0,-0.00717584,0.75,5,0.25,
0.32,1,0.122212,0.00167998,-0.0833991,0.556605,-0.00251617,-0.130442,0.156154,-0.00380073,-0.021444,0.400451,0.00128456,-0.108998,0.00992674,0.00084306,-0.00324817,0.0335998,0.000109138,-0.00879646,0.0236731,-0.000733922,-0.00554829,0.0767484,-0.00203258,0.029691,0.404998,0.00131551,-0.106029,0.0274095,8.90312e-05,-0.00717584,0.00992943,0.000810812,-0.00324817,0.0336,0,-0.00879646,0.405,0,-0.106029,0.0274097,0,-0.00717584,0.75,6,0,
0.36,1,0.171679,0.00167998,-0.109736,0.565724,0.000458571,-0.120991,0.165282,-0.00249241,-0.0119931,0.400442,0.00295099,-0.108998,0.0157282,0.000960481,-0.00746202,0.0419988,0.000313402,-0.0109956,0.0262707,-0.000647079,-0.00353355,0.0649394,0.00217106,0.0503683,0.404989,0.00302209,-0.106029,0.0274089,0.00020453,-0.00717584,0.0157349,0.000843092,-0.00746202,0.042,0,-0.0109956,0.405,0,-0.106029,0.0274097,0,-0.00717584,0.75,6,0.75,
0.4,1,0.269158,0.0125999,-0.0921779,0.5817,0.00143488,-0.122765,0.151853,-0.00344754,-0.00574209,0.429847,0.00488242,-0.117023,0.024119,0.00128438,-0.0115003,0.0511966,0.000588802,-0.0134041,0.0270776,-0.000695583,-0.00190384,0.0201746,-0.00121259,0.0407429,0.434971,0.00500252,-0.113883,0.0274079,0.000315212,-0.00717584,0.0241322,0.00100693,-0.0115003,0.0512,0,-0.0134041,0.435,0,-0.113883,0.0274097,0,-0.00717584,0.75,7,0.5,
0.44,1,0.295346,0.00419996,-0.175577,0.588824,0.00164786,-0.130698,0.129575,-0.00494289,-0.00565045,0.459249,0.00659075,-0.125048,0.0350559,0.00176062,-0.014529,0.0611935,0.000889143,-0.0160221,0.0261377,-0.00087148,-0.00149313,-0.0234992,-0.00439744,0.0102677,0.464951,0.00675574,-0.121737,0.0274068,0.000398221,-0.00717584,0.0350777,0.00125113,-0.014529,0.0612,0,-0.0160221,0.465,0,-0.121737,0.0274097,0,-0.00717584,0.75,8,0.25,
