Tctrl:,25,

ROBOT:,(v),(vn),(w),
kp:,1.01965,1.03142,0.978735,
tau:,0.121203,0.105652,0.0908265,
kc:,5.31322,4.57866,4.14804,
td:,0.0744845,0.0473159,0.0127519,

Filename:,Nfuture:,
/home/sousarbarb/catkin_ws/src/omnidirectional_trajectory_controller/input/square_vn-1.0.txt,11,

time (s),traj (bool),v_rob (m/s),vn_rob (m/s),w_rob (rad/s),v_r_rob (m/s),vn_r_rob (m/s),w_r_rob (rad/s),v_pd_r_rob (m/s),vn_pd_r_rob (m/s),w_pd_r_rob (rad/s),v_ff_r_rob (m/s),vn_ff_r_rob (m/s),w_ff_r_rob (rad/s),px_loc (m),py_loc (m),pth_loc (rad),px_r_loc (m),py_r_loc (m),pth_r_loc (rad),px_e_loc (m),py_e_loc (m),pth_e_loc (rad),px_e_1deriv_loc,py_e_1deriv_loc,pth_e_1deriv_loc,px_r_1deriv_loc,py_r_1deriv_loc,pth_r_1deriv_loc,px_r_2deriv_loc,py_r_2deriv_loc,pth_r_2deriv_loc,px (m),py (m),pth (rad),px_r (m),py_r (m),pth_r (rad),px_r_1deriv,py_r_1deriv,pth_r_1deriv,px_r_2deriv,py_r_2deriv,pth_r_2deriv,xvel,i_global,u_ref,0.04,1,0,0,0,0.122105,1.55246e-05,-1.9569e-16,0.0121315,1.55246e-05,-1.9569e-16,0.109974,-5.11643e-18,0,6.42686e-06,-3.39065e-06,4.71763e-17,0.0008,-3.77411e-20,0,0.000793573,3.39065e-06,-4.71763e-17,0.02,-9.42324e-19,0,0.11,-5.1894e-18,0,0.0176118,-8.30861e-19,0,6.42686e-06,-3.39065e-06,4.71763e-17,0.0008,0,0,0.11,0,0,0.0176118,0,0,0.5,0,0.5,
0.08,1,0,0,0,0.14597,1.55246e-05,-1.9569e-16,0.016382,1.55246e-05,-1.9569e-16,0.129588,-6.03122e-18,0,6.42686e-06,-3.39065e-06,4.71763e-17,0.0016,-7.54822e-20,0,0.00159357,3.39065e-06,-4.71763e-17,0.02,-9.42324e-19,0,0.13,-6.13293e-18,0,0.0176118,-8.30861e-19,0,6.42686e-06,-3.39065e-06,4.71763e-17,0.0016,0,0,0.13,0,0,0.0176118,0,0,0.5,1,0,
0.12,1,0,0,0,0.162386,1.55246e-05,-1.9569e-16,0.0327982,1.55246e-05,-1.9569e-16,0.129588,-6.03122e-18,0,6.42686e-06,-3.39065e-06,4.71763e-17,0.0032,-1.50964e-19,0,0.00319357,3.39065e-06,-4.71763e-17,0.04,-1.88465e-18,0,0.13,-6.13293e-18,0,0.0176118,-8.30861e-19,0,6.42686e-06,-3.39065e-06,4.71763e-17,0.0032,0,0,0.13,0,0,0.0176118,0,0,0.5,1,0.5,
0.16,1,0.0189138,-0.000839991,-0.00438942,0.184307,1.55246e-05,-1.9569e-16,0.0351044,1.55246e-05,-1.9569e-16,0.149203,-6.946e-18,0,0.000413801,-3.39065e-06,4.71763e-17,0.0048,-2.26446e-19,0,0.0043862,3.39065e-06,-4.71763e-17,0.0298157,-1.89524e-18,0,0.15,-7.07645e-18,0,0.0176118,-8.30861e-19,0,0.000413801,-3.39065e-06,4.71763e-17,0.0048,0,0,0.15,0,0,0.0176118,0,0,0.5,2,0,
0.2,1,0.0189138,-0.000839991,-0.00438942,0.209004,1.55246e-05,-1.9569e-16,0.0598017,1.55246e-05,-1.9569e-16,0.149203,-6.946e-18,0,0.000413801,-3.39065e-06,4.71763e-17,0.0072,-3.3967e-19,0,0.0067862,3.39065e-06,-4.71763e-17,0.06,-2.82697e-18,0,0.15,-7.07645e-18,0,0.0176118,-8.30861e-19,0,0.000413801,-3.39065e-06,4.71763e-17,0.0072,0,0,0.15,0,0,0.0176118,0,0,0.5,2,0.5,
0.24,1,0.0130942,-0.000839991,-0.00438942,0.235397,0.000110824,0.00024012,0.0665797,0.00010351,0.00024012,0.168817,7.31391e-06,0,0.000806626,-1.17724e-05,-4.38942e-05,0.0096,4.21385e-07,0,0.00879337,1.21938e-05,4.38942e-05,0.0501794,0.000220078,0.00109736,0.17,7.46202e-06,0,0.0176118,7.73057e-07,0,0.000806625,-1.18078e-05,-4.38942e-05,0.0096,0,0,0.17,0,0,0.0176118,0,0,0.5,3,4.44089e-16,
0.28,1,0.00727453,0.000839991,0.00438942,0.259555,0.000123353,-0.000298166,0.0907374,0.000130667,-0.000298166,0.168817,-7.31391e-06,0,0.00111216,-2.02431e-05,4.38942e-05,0.0128,-5.61846e-07,0,0.0116878,1.96813e-05,-4.38942e-05,0.0723618,0.000187187,-0.00219471,0.17,-7.46202e-06,0,0.0176118,-7.73057e-07,0,0.00111216,-2.01943e-05,4.38942e-05,0.0128,0,0,0.17,0,0,0.0176118,0,0,0.5,3,0.5,
0.32,1,0.00872944,0.00167998,0.0219471,0.289681,-0.00262714,-0.00738569,0.101249,-0.00237402,-0.00738569,0.188432,-0.000253116,0,0.00173774,0.00020509,0.00136072,0.016,-2.17715e-05,0,0.0142622,-0.000226861,-0.00136072,0.0643601,-0.00616357,-0.0329207,0.19,-0.000258537,0,0.0176118,-2.39648e-05,0,0.00173746,0.000207454,0.00136072,0.016,0,0,0.19,0,0,0.0176118,0,0,0.5,4,0,
0.36,1,0.0378276,0,0.0263365,0.296702,-0.00391339,-0.0214923,0.108272,-0.00312138,-0.0214923,0.18843,-0.000792008,0,0.00360082,0.000350082,0.00425774,0.0199998,-8.51546e-05,0,0.016399,-0.000435237,-0.00425774,0.0534188,-0.00520939,-0.0724255,0.189998,-0.000808968,0,0.0176117,-7.49863e-05,0,0.0035993,0.00036541,0.00425774,0.02,0,0,0.19,0,0,0.0176118,0,0,0.5,4,0.5,
0.4,1,0.0523766,0.00503995,0.0395048,0.335639,-0.00503384,-0.0241445,0.127596,-0.00391584,-0.0241445,0.208043,-0.001118,0,0.00493975,0.000497013,0.00544289,0.0239996,-0.000130629,0,0.0190599,-0.000627642,-0.00544289,0.0665225,-0.00481012,-0.0296286,0.209997,-0.001143,0,0.0176115,-9.58586e-05,0,0.00493697,0.000523892,0.00544289,0.024,0,0,0.21,0,0,0.0176118,0,0,0.5,5,0,
0.44,1,0.0960238,0.00839991,0.0438942,0.328945,-0.0110033,-0.0405864,0.120907,-0.00920908,-0.0405864,0.208039,-0.0017942,0,0.00844768,0.00100994,0.00873495,0.0287989,-0.000251563,0,0.0203512,-0.00126151,-0.00873495,0.0322831,-0.0158466,-0.0823017,0.209992,-0.00183432,0,0.0176111,-0.000153836,0,0.00843854,0.00108369,0.00873495,0.0288,0,0,0.21,0,0,0.0176118,0,0,0.5,5,0.5,
