METADATA,
,Tscript (s),wmax (bool),wmax (rad/s),L (m),wh D (m),ctrlMode,robpCtrlMode,FREQDIVPOSCTRL,feed-forward (bool),
General,0.01,OFF,0,0.195,0.102,cmRobP,pcmTXT,4,ON,
,ri (ohm),ki (Nm/A),vmax (V),imax (A),n:1 (gear),bv (dynamic),fc (static),kc (V / rad/s),ti (s),
Motor,0.6,0.3624,24,6,1,0.001316282616,0.80734166,0.547956859752217,0.208736119092,
Robot,(v):,(vn):,(w):,
kp,1.019649723,1.031417953,0.978734897,
tau (s),0.121202798,0.105652003,0.090826489,
kc,5.31321566904839,4.57866482846397,4.14804307364209,
td (s),0.0744844569896801,0.0473159100918112,0.0127519342197234,
,Filename,Nfuture,Npoly,Nudiv,
pcmTxt,0,3,2,0,
DATA,
time (s),time w/ T*4 (s),traj (bool),v_m1 (V),v_m2 (V),v_m3 (V),odo_m1 (tcks/cyc),odo_m2 (tcks/cyc),odo_m3 (tcks/cyc),w_m1 (rad/s),w_m2 (rad/s),w_m3 (rad/s),w_r_m1 (rad/s),w_r_m2 (rad/s),w_r_m3 (rad/s),w_e_m1 (rad/s),w_e_m2 (rad/s),w_e_m3 (rad/s),w_eint_m1 (rad/s),w_eint_m2 (rad/s),w_eint_m3 (rad/s),v_rob (m/s),vn_rob (m/s),w_rob (rad/s),v_r_rob (m/s),vn_r_rob (m/s),w_r_rob (rad/s),v_pd_r_rob (m/s),vn_pd_r_rob (m/s),w_pd_r_rob (rad/s),v_ff_r_rob (m/s),vn_ff_r_rob (m/s),w_ff_r_rob (rad/s),px_loc (m),py_loc (m),pth_loc (rad),px_r_loc (m),py_r_loc (m),pth_r_loc (rad),px_r_1deriv_loc,py_r_1deriv_loc,pth_r_1deriv_loc,px_r_2deriv_loc,py_r_2deriv_loc,pth_r_2deriv_loc,px_e_loc (m),py_e_loc (m),pth_e_loc (rad),px_e_1deriv_loc,py_e_1deriv_loc,pth_e_1deriv_loc,px_gt (m),py_gt (m),pth_gt (rad),px_odo (m),py_odo (m),pth_odo (rad),px (m),py (m),pth (rad),px_r (m),py_r (m),pth_r (rad),px_r_1deriv,py_r_1deriv,pth_r_1deriv,px_r_2deriv,py_r_2deriv,pth_r_2deriv,xvel,i_global,u_ref,
0,0,1,0,0,0,11,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00416522286104,0.000237027878267,0.000377879363927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000173013249878,-0.0000307277769025,-0.000180240249089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0.01,0,1,1.05069770316,-0.280186054176,0.280186054176,-15,4,-4,-0.766990393943,0.204530771718,-0.204530771718,0,0,0,0.766990393943,-0.204530771718,0.204530771718,0,0,0,-0.0286063083324,-0.00260776733941,-0.0668658292155,0,0,0,-0.00416522286104,0.000237027878267,0.000377879363927,0,0,0,-0.000286063077995,-0.0000260776729082,-0.000668658292155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49231131686E-8,-1.67971805354E-7,-1.15760648861E-7,-0.000286080451096,-0.0000258863886436,-0.000668658292155,-0.000286080451096,-0.0000258863886436,-0.000668658292155,0,0,0,0,0,0,0,0,0,1,0,0,
0.02,0,1,0.210139540632,-0.280186054176,-0.280186054176,-3,4,4,-0.153398078789,0.204530771718,0.204530771718,0,0,0,0.153398078789,-0.204530771718,-0.204530771718,0,0,0,-0.0105391662277,-0.00608479045861,0.0222886097385,0,0,0,-0.00416522286104,0.000237027878267,0.000377879363927,0,0,0,-0.000391460545299,-0.0000868618172381,-0.00044577219477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70416251169E-7,-5.21988624769E-7,-1.09043373546E-6,-0.000391499226987,-0.0000866873063872,-0.00044577219477,-0.000391499226987,-0.0000866873063872,-0.00044577219477,0,0,0,0,0,0,0,0,0,1,0,0,
0.03,0.04,1,1.92327350179,-2.07807505461,1.25754447293,5,-4,-18,0.255663464648,-0.204530771718,-0.920388472731,2.07337313923,-2.29183185427,-0.0443713463424,1.81770967458,-2.08730108255,0.876017126389,0.0181770967458,-0.0208730108255,0.00876017126389,0.0135503565785,0.0321624638527,-0.0757812731109,0.128532866181,-0.0022051723801,-0.022913389967,0.0282225458403,-0.00232418532184,0.00429268059685,0.100310320341,0.000119012941742,-0.0272060705638,-0.000255891045368,0.000234466184778,-0.00120358492588,0.00159999884111,1.92573541646E-6,-0.000418879020479,0.0999999275692,0.000120358463529,-0.0261799387799,0.0188235157777,0.0000226557107819,-0.00492798847622,0.00185588988647,-0.000232540449361,0.000784705905401,0.0463972471619,-0.00581351123403,0.019617647635,2.18418631448E-6,-1.57354770636E-6,-3.90754053666E-6,-0.000255608660126,0.000234774001482,-0.00120358492588,-0.000255608660126,0.000234774001482,-0.00120358492588,0.0016,0,-0.000418879020479,0.1,0,-0.0261799387799,0.0188235294118,0,-0.00492798847622,1,1,0,
0.04,0.04,1,1.91226891201,-2.1035083595,-0.887031880352,7,-5,12,0.357928850507,-0.255663464648,0.613592315154,2.07337313923,-2.29183185427,-0.0443713463424,1.71544428872,-2.03616838962,-0.657963661497,0.035331539633,-0.0412346947217,0.00218053464892,0.0180671421047,-0.0191236271556,0.0624081072678,0.128532866181,-0.0022051723801,-0.022913389967,0.0282225458403,-0.00232418532184,0.00429268059685,0.100310320341,0.000119012941742,-0.0272060705638,-0.0000750732515226,0.0000433895674126,-0.000579503853201,0.00159999884111,1.92573541646E-6,-0.000418879020479,0.0999999275692,0.000120358463529,-0.0261799387799,0.0188235157777,0.0000226557107819,-0.00492798847622,0.00185588988647,-0.000232540449361,0.000784705905401,0.0463972471619,-0.00581351123403,0.019617647635,7.48392903915E-6,-3.84658096664E-6,-7.79323818263E-6,-0.0000750480944967,0.0000434330653631,-0.000579503853201,-0.0000750480944967,0.0000434330653631,-0.000579503853201,0.0016,0,-0.000418879020479,0.1,0,-0.0261799387799,0.0188235294118,0,-0.00492798847622,1,1,0,
0.05,0.04,1,1.81049732609,-2.27440338692,1.41865943803,12,-1,-20,0.613592315154,-0.0511326929295,-1.02265385859,2.07337313923,-2.29183185427,-0.0443713463424,1.45978082407,-2.24069916134,0.978282512248,0.0499293478737,-0.0636416863351,0.0119633597714,0.0195727372801,0.0443320447699,-0.0401194975293,0.128532866181,-0.0022051723801,-0.022913389967,0.0282225458403,-0.00232418532184,0.00429268059685,0.100310320341,0.000119012941742,-0.0272060705638,0.000120636718331,0.000486679889636,-0.000980698828494,0.00159999884111,1.92573541646E-6,-0.000418879020479,0.0999999275692,0.000120358463529,-0.0261799387799,0.0188235157777,0.0000226557107819,-0.00492798847622,0.00185588988647,-0.000232540449361,0.000784705905401,0.0463972471619,-0.00581351123403,0.019617647635,0.0000245830851782,-6.84767883286E-6,-0.0000270022737757,0.00012111394664,0.00048656134733,-0.000980698828494,0.00012111394664,0.00048656134733,-0.000980698828494,0.0016,0,-0.000418879020479,0.1,0,-0.0261799387799,0.0188235294118,0,-0.00492798847622,1,1,0,
0.06,0.04,1,2.37731274645,-2.24514196543,-1.57826243341,-6,-4,24,-0.306796157577,-0.204530771718,1.22718463031,2.07337313923,-2.29183185427,-0.0443713463424,2.3801692968,-2.08730108255,-1.27155597665,0.0737310408417,-0.0845146971606,-0.000752199995105,-0.00301119035078,-0.0504168352285,0.0624081072678,0.128532866181,-0.0022051723801,-0.022913389967,0.0282225458403,-0.00232418532184,0.00429268059685,0.100310320341,0.000119012941742,-0.0272060705638,0.0000908285195073,-0.0000175638363304,-0.000356617755816,0.00159999884111,1.92573541646E-6,-0.000418879020479,0.0999999275692,0.000120358463529,-0.0261799387799,0.0188235157777,0.0000226557107819,-0.00492798847622,0.00185588988647,-0.000232540449361,0.000784705905401,0.0463972471619,-0.00581351123403,0.019617647635,0.0000776190136094,-0.0000114282056529,-0.0000936525463648,0.000090822250156,-0.0000175962262756,-0.000356617755816,0.000090822250156,-0.0000175962262756,-0.000356617755816,0.0016,0,-0.000418879020479,0.1,0,-0.0261799387799,0.0188235294118,0,-0.00492798847622,1,1,0,
0.07,0.08,1,2.88880335103,-2.80851352988,-0.379415336925,-1,-8,1,-0.0511326929295,-0.409061543436,0.0511326929295,3.11099772865,-3.38206506262,-0.209732697903,3.16213042158,-2.97300351918,-0.260865390832,0.105352345058,-0.114244732352,-0.00336085390343,0.0105391662277,-0.00956181357782,-0.0356617755816,0.191187349071,0.00252276705128,-0.0419159002142,0.0516478336529,0.00242458046718,-0.00401032813668,0.139539515418,0.0000981865841066,-0.0379055720775,0.000196226439026,-0.000113149579423,-0.000713235511633,0.00479999877911,3.42353016558E-6,-0.00125663706144,0.139999964391,0.0000998529631626,-0.0366519142919,0.018823524624,0.0000134256084925,-0.00492798847622,0.00460377234008,0.000116573109589,-0.000543401549803,0.0686970613402,0.00872783897374,-0.0332026863801,0.000173483800609,-0.0000214376923395,-0.000209031548685,0.000196145686824,-0.000113289506296,-0.000713235511633,0.000196145686824,-0.000113289506296,-0.000713235511633,0.0048,0,-0.00125663706144,0.14,0,-0.0366519142919,0.0188235294118,0,-0.00492798847622,1,2,0,
0.08,0.08,1,2.67820496154,-2.91591917165,0.337487129392,9,-7,-9,0.460194236366,-0.357928850507,-0.460194236366,3.11099772865,-3.38206506262,-0.209732697903,2.65080349229,-3.02413621211,0.250461538463,0.13186037998,-0.144486094474,-0.000856238518802,0.0240895228062,0.017385115596,-0.0312040536339,0.191187349071,0.00252276705128,-0.0419159002142,0.0516478336529,0.00242458046718,-0.00401032813668,0.139539515418,0.0000981865841066,-0.0379055720775,0.000437156963813,0.0000607628119431,-0.00102527604797,0.00479999877911,3.42353016558E-6,-0.00125663706144,0.139999964391,0.0000998529631626,-0.0366519142919,0.018823524624,0.0000134256084925,-0.00492798847622,0.00460377234008,0.000116573109589,-0.000543401549803,0.0686970613402,0.00872783897374,-0.0332026863801,0.000328854774125,-0.0000324536413245,-0.000326492579402,0.00043721903269,0.0000603145735207,-0.00102527604797,0.00043721903269,0.0000603145735207,-0.00102527604797,0.0048,0,-0.00125663706144,0.14,0,-0.0366519142919,0.0188235294118,0,-0.00492798847622,1,2,0,
0.09,0.08,1,2.71843086736,-2.76041987821,-0.673707155822,10,-15,5,0.511326929295,-0.766990393943,0.255663464648,3.11099772865,-3.38206506262,-0.209732697903,2.59967079936,-2.61507466868,-0.465396162551,0.157857087974,-0.17063684116,-0.00551020014431,0.0376398793847,-0.013038836697,4.83943369708E-18,0.191187349071,0.00252276705128,-0.0419159002142,0.0516478336529,0.00242458046718,-0.00401032813668,0.139539515418,0.0000981865841066,-0.0379055720775,0.00081355575766,-0.0000696255550272,-0.00102527604797,0.00479999877911,3.42353016558E-6,-0.00125663706144,0.139999964391,0.0000998529631626,-0.0366519142919,0.018823524624,0.0000134256084925,-0.00492798847622,0.00460377234008,0.000116573109589,-0.000543401549803,0.0686970613402,0.00872783897374,-0.0332026863801,0.000563678739127,-0.0000442148884758,-0.000408364889591,0.000813483944658,-0.0000704596375182,-0.00102527604797,0.000813483944658,-0.0000704596375182,-0.00102527604797,0.0048,0,-0.00125663706144,0.14,0,-0.0366519142919,0.0188235294118,0,-0.00492798847622,1,2,0,
