METADATA,
,Tscript (s),wmax (bool),wmax (rad/s),L (m),wh D (m),ctrlMode,robpCtrlMode,FREQDIVPOSCTRL,feed-forward (bool),
General,0.01,OFF,0,0.195,0.102,cmRobP,pcmTXT,4,ON,
,ri (ohm),ki (Nm/A),vmax (V),imax (A),n:1 (gear),bv (dynamic),fc (static),kc (V / rad/s),ti (s),
Motor,0.6,0.3624,24,6,1,0.001316282616,0.80734166,0.547956859752217,0.208736119092,
Robot,(v):,(vn):,(w):,
kp,1.019649723,1.031417953,0.978734897,
tau (s),0.121202798,0.105652003,0.090826489,
kc,5.31321566904839,4.57866482846397,4.14804307364209,
td (s),0.0744844569896801,0.0473159100918112,0.0127519342197234,
,Filename,Nfuture,Npoly,Nudiv,
pcmTxt,0,10,2,0,
DATA,
time (s),time w/ T*4 (s),traj (bool),v_m1 (V),v_m2 (V),v_m3 (V),odo_m1 (tcks/cyc),odo_m2 (tcks/cyc),odo_m3 (tcks/cyc),w_m1 (rad/s),w_m2 (rad/s),w_m3 (rad/s),w_r_m1 (rad/s),w_r_m2 (rad/s),w_r_m3 (rad/s),w_e_m1 (rad/s),w_e_m2 (rad/s),w_e_m3 (rad/s),w_eint_m1 (rad/s),w_eint_m2 (rad/s),w_eint_m3 (rad/s),v_rob (m/s),vn_rob (m/s),w_rob (rad/s),v_r_rob (m/s),vn_r_rob (m/s),w_r_rob (rad/s),v_pd_r_rob (m/s),vn_pd_r_rob (m/s),w_pd_r_rob (rad/s),v_ff_r_rob (m/s),vn_ff_r_rob (m/s),w_ff_r_rob (rad/s),px_loc (m),py_loc (m),pth_loc (rad),px_r_loc (m),py_r_loc (m),pth_r_loc (rad),px_r_1deriv_loc,py_r_1deriv_loc,pth_r_1deriv_loc,px_r_2deriv_loc,py_r_2deriv_loc,pth_r_2deriv_loc,px_e_loc (m),py_e_loc (m),pth_e_loc (rad),px_e_1deriv_loc,py_e_1deriv_loc,pth_e_1deriv_loc,px_gt (m),py_gt (m),pth_gt (rad),px_odo (m),py_odo (m),pth_odo (rad),px (m),py (m),pth (rad),px_r (m),py_r (m),pth_r (rad),px_r_1deriv,py_r_1deriv,pth_r_1deriv,px_r_2deriv,py_r_2deriv,pth_r_2deriv,xvel,i_global,u_ref,
0,0,1,0,0,0,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00188705939622,0.00161583334878,0.00106107189344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000759571048548,-0.0000356020536856,-0.000153455823852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0.01,0,1,0.770511648983,-0.140093027088,0.420279081264,-11,2,-6,-0.562459622225,0.102265385859,-0.306796157577,0,0,0,0.562459622225,-0.102265385859,0.306796157577,0,0,0,-0.0195727372801,0.00260776733941,-0.0668658292155,0,0,0,-0.00188705939622,0.00161583334878,0.00106107189344,0,0,0,-0.000195727369154,0.0000260776729082,-0.000668658292155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49086559986E-7,-5.65085933601E-9,-1.11768315048E-7,-0.000195709888348,0.0000262085417972,-0.000668658292155,-0.000195709888348,0.0000262085417972,-0.000668658292155,0,0,0,0,0,0,0,0,0,1,0,0,
0.02,0,1,0.0700465135439,0.140093027088,0.140093027088,-1,-2,-2,-0.0511326929295,-0.102265385859,-0.102265385859,0,0,0,0.0511326929295,0.102265385859,0.102265385859,0,0,0,0.00150559517539,0.000869255779802,-0.0222886097385,0,0,0,-0.00188705939622,0.00161583334878,0.00106107189344,0,0,0,-0.000180677224921,0.0000347266051314,-0.00089154438954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78919429775E-7,-1.59329403004E-7,-1.03149779316E-6,-0.000180646192809,0.000034887673075,-0.00089154438954,-0.000180646192809,0.000034887673075,-0.00089154438954,0,0,0,0,0,0,0,0,0,1,0,0,
0.03,0.04,1,3.01352096545,-3.9441476805,0.548858840721,15,15,-6,0.766990393943,0.766990393943,-0.306796157577,4.48339774568,-4.57013045729,0.0755439940363,3.71640735174,-5.33712085123,0.382340151613,0.0371640735174,-0.0533712085123,0.00382340151613,0,0.0365087427517,0.106985326745,0.2665799042,-0.00404295189457,-0.000975426660069,0.0270782188119,-0.00400082720752,-0.000975426660069,0.239501685388,-0.0000421246870426,0,-0.000180639969155,0.000400007293446,0.000178308877908,0.00159999997456,-2.85294203141E-7,0,0.239999996185,-0.0000427941304712,0,0.0347172759106,-6.19039857726E-6,0,0.00178063994372,-0.000400292587649,-0.000178308877908,0.044515998593,-0.0100073146912,-0.0044577219477,4.74702915199E-7,-9.39584140269E-7,-3.73559691978E-6,-0.000180711291135,0.000399975077377,0.000178308877908,-0.000180711291135,0.000399975077377,0.000178308877908,0.0016,0,0,0.24,0,0,0.0347172764625,0,0,1,1,0,
0.04,0.04,1,3.66893628911,-2.70429563028,1.30797370575,-4,-32,-16,-0.204530771718,-1.63624617374,-0.818123086872,4.48339774568,-4.57013045729,0.0755439940363,4.6879285174,-2.93388428354,0.893667080909,0.0840433586913,-0.0827100513477,0.0127600723252,0.0421566649109,-0.00347702311921,-0.23180154128,0.2665799042,-0.00404295189457,-0.000975426660069,0.0270782188119,-0.00400082720752,-0.000975426660069,0.239501685388,-0.0000421246870426,0,0.000239999848638,0.000364817269522,-0.0021397065349,0.00159999997456,-2.85294203141E-7,0,0.239999996185,-0.0000427941304712,0,0.0347172759106,-6.19039857726E-6,0,0.00178063994372,-0.000400292587649,-0.000178308877908,0.044515998593,-0.0100073146912,-0.0044577219477,5.05129810335E-6,-2.26324755204E-6,-0.0000104857296599,0.000240779900537,0.00036430290554,-0.0021397065349,0.000240779900537,0.00036430290554,-0.0021397065349,0.0016,0,0,0.24,0,0,0.0347172764625,0,0,1,1,0,
0.05,0.04,1,3.43967028761,-3.8676632602,-1.27585786318,8,5,20,0.409061543436,0.255663464648,1.02265385859,4.48339774568,-4.57013045729,0.0755439940363,4.07433620224,-4.82579392193,-0.947109864554,0.124786720714,-0.130967990567,0.00328897367968,0.00451678552617,-0.0234699060547,0.147104824274,0.2665799042,-0.00404295189457,-0.000975426660069,0.0270782188119,-0.00400082720752,-0.000975426660069,0.239501685388,-0.0000421246870426,0,0.000285704103759,0.00012976478418,-0.000668658292155,0.00159999997456,-2.85294203141E-7,0,0.239999996185,-0.0000427941304712,0,0.0347172759106,-6.19039857726E-6,0,0.00178063994372,-0.000400292587649,-0.000178308877908,0.044515998593,-0.0100073146912,-0.0044577219477,0.0000676157942507,-4.24992231274E-6,-0.0000443518619868,0.000285790808181,0.000129573716767,-0.000668658292155,0.000285790808181,0.000129573716767,-0.000668658292155,0.0016,0,0,0.24,0,0,0.0347172764625,0,0,1,1,0,
0.06,0.04,1,3.60534801063,-3.5539339782,-0.090176553563,6,-10,3,0.306796157577,-0.511326929295,0.153398078789,4.48339774568,-4.57013045729,0.0755439940363,4.1766015881,-4.05880352799,-0.0778540847522,0.166552736595,-0.171556025847,0.00251043283216,0.0240895228062,-0.00869255779802,-0.0044577219477,0.2665799042,-0.00404295189457,-0.000975426660069,0.0270782188119,-0.00400082720752,-0.000975426660069,0.239501685388,-0.0000421246870426,0,0.000526593546964,0.0000428519419728,-0.000713235511632,0.00159999997456,-2.85294203141E-7,0,0.239999996185,-0.0000427941304712,0,0.0347172759106,-6.19039857726E-6,0,0.00178063994372,-0.000400292587649,-0.000178308877908,0.044515998593,-0.0100073146912,-0.0044577219477,0.000240334047703,4.08621644965E-6,8.2676325902E-6,0.000526623976548,0.0000424763458872,-0.000713235511632,0.000526623976548,0.0000424763458872,-0.000713235511632,0.0016,0,0,0.24,0,0,0.0347172764625,0,0,1,1,0,
0.07,0.08,1,3.97532557842,-3.91436309723,-0.255472851171,16,-17,3,0.818123086872,-0.869255779802,0.153398078789,5.44810889857,-5.370200026,-0.036043668012,4.6299858117,-4.5009442462,-0.189441746801,0.212852594712,-0.216565468309,0.000616015364153,0.0496846407879,-0.00608479045861,0.0089154438954,0.318543632059,0.00254993554616,0.00364978706433,0.0398128392293,0.00237829631263,0.00364978706433,0.278730792829,0.00017163923353,0,0.00102344377303,-0.0000180429109154,-0.000624081072678,0.00479999906525,2.9955889544E-6,0,0.279999945473,0.000174742689007,0,0.0347172697017,0.0000216663937288,0,0.00377655529223,0.0000210384998698,0.000624081072678,0.0498978837127,0.010533277188,0.0200597487647,0.000542861816939,0.0000102355979834,0.0000385064500657,0.00102343231348,-0.000018681619248,-0.000624081072678,0.00102343231348,-0.000018681619248,-0.000624081072678,0.0048,0,0,0.28,0,0,0.0347172764625,0,0,1,2,0,
0.08,0.08,1,3.89134252861,-3.94443576725,-0.414710081749,23,-20,5,1.17605193738,-1.02265385859,0.255663464648,5.44810889857,-5.370200026,-0.036043668012,4.27205696119,-4.34754616741,-0.29170713266,0.255573164324,-0.260040929983,-0.00230105596244,0.0647405925418,-0.00608479045861,0.0356617755816,0.318543632059,0.00254993554616,0.00364978706433,0.0398128392293,0.00237829631263,0.00364978706433,0.278730792829,0.00017163923353,0,0.00167084319551,-0.0000792557922456,-0.000267463316862,0.00479999906525,2.9955889544E-6,0,0.279999945473,0.000174742689007,0,0.0347172697017,0.0000216663937288,0,0.00377655529223,0.0000210384998698,0.000624081072678,0.0498978837127,0.010533277188,0.0200597487647,0.000981196179055,0.0000138621853694,0.0000559787156264,0.00167082193773,-0.0000797026786685,-0.000267463316862,0.00167082193773,-0.0000797026786685,-0.000267463316862,0.0048,0,0,0.28,0,0,0.0347172764625,0,0,1,2,0,
0.09,0.08,1,3.85668503188,-3.76495593512,0.446972814267,28,-30,-7,1.43171540203,-1.53398078789,-0.357928850507,5.44810889857,-5.370200026,-0.036043668012,4.01639349654,-3.83621923811,0.321885182495,0.295737099289,-0.298403122364,0.000917795862504,0.0873245201726,0.0104310693576,-0.0401194975293,0.318543632059,0.00254993554616,0.00364978706433,0.0398128392293,0.00237829631263,0.00364978706433,0.278730792829,0.00017163923353,0,0.00254412005394,0.000025725240886,-0.000668658292155,0.00479999906525,2.9955889544E-6,0,0.279999945473,0.000174742689007,0,0.0347172697017,0.0000216663937288,0,0.00377655529223,0.0000210384998698,0.000624081072678,0.0498978837127,0.010533277188,0.0200597487647,0.00156328233425,0.0000195232023543,0.0000954652437279,0.00254413668659,0.0000240240882915,-0.000668658292155,0.00254413668659,0.0000240240882915,-0.000668658292155,0.0048,0,0,0.28,0,0,0.0347172764625,0,0,1,2,0,
