METADATA,
,Tscript (s),wmax (bool),wmax (rad/s),L (m),wh D (m),ctrlMode,robpCtrlMode,FREQDIVPOSCTRL,feed-forward (bool),
General,0.01,OFF,0,0.195,0.102,cmRobP,pcmTXT,4,ON,
,ri (ohm),ki (Nm/A),vmax (V),imax (A),n:1 (gear),bv (dynamic),fc (static),kc (V / rad/s),ti (s),
Motor,0.6,0.3624,24,6,1,0.001316282616,0.80734166,0.547956859752217,0.208736119092,
Robot,(v):,(vn):,(w):,
kp,1.019649723,1.031417953,0.978734897,
tau (s),0.121202798,0.105652003,0.090826489,
kc,5.31321566904839,4.57866482846397,4.14804307364209,
td (s),0.0744844569896801,0.0473159100918112,0.0127519342197234,
,Filename,Nfuture,Npoly,Nudiv,
pcmTxt,0,19,2,0,
DATA,
time (s),time w/ T*4 (s),traj (bool),v_m1 (V),v_m2 (V),v_m3 (V),odo_m1 (tcks/cyc),odo_m2 (tcks/cyc),odo_m3 (tcks/cyc),w_m1 (rad/s),w_m2 (rad/s),w_m3 (rad/s),w_r_m1 (rad/s),w_r_m2 (rad/s),w_r_m3 (rad/s),w_e_m1 (rad/s),w_e_m2 (rad/s),w_e_m3 (rad/s),w_eint_m1 (rad/s),w_eint_m2 (rad/s),w_eint_m3 (rad/s),v_rob (m/s),vn_rob (m/s),w_rob (rad/s),v_r_rob (m/s),vn_r_rob (m/s),w_r_rob (rad/s),v_pd_r_rob (m/s),vn_pd_r_rob (m/s),w_pd_r_rob (rad/s),v_ff_r_rob (m/s),vn_ff_r_rob (m/s),w_ff_r_rob (rad/s),px_loc (m),py_loc (m),pth_loc (rad),px_r_loc (m),py_r_loc (m),pth_r_loc (rad),px_r_1deriv_loc,py_r_1deriv_loc,pth_r_1deriv_loc,px_r_2deriv_loc,py_r_2deriv_loc,pth_r_2deriv_loc,px_e_loc (m),py_e_loc (m),pth_e_loc (rad),px_e_1deriv_loc,py_e_1deriv_loc,pth_e_1deriv_loc,px_gt (m),py_gt (m),pth_gt (rad),px_odo (m),py_odo (m),pth_odo (rad),px (m),py (m),pth (rad),px_r (m),py_r (m),pth_r (rad),px_r_1deriv,py_r_1deriv,pth_r_1deriv,px_r_2deriv,py_r_2deriv,pth_r_2deriv,xvel,i_global,u_ref,
0,0,1,0,0,0,9,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000190362495227,0.000898858259313,-0.00110944935895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138713032356,-0.0000423608871643,-0.000122108154151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0.01,0,1,0.980651189615,-0.210139540632,-0.0700465135439,-14,3,1,-0.715857701013,0.153398078789,0.0511326929295,0,0,0,0.715857701013,-0.153398078789,-0.0511326929295,0,0,0,-0.0255951179816,-0.0113003251374,-0.044577219477,0,0,0,-0.000190362495227,0.000898858259313,-0.00110944935895,0,0,0,-0.000255951177697,-0.000113003250439,-0.00044577219477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22232179933E-8,-5.6380468294E-8,5.45886166492E-7,-0.000256001525972,-0.000112889143297,-0.00044577219477,-0.000256001525972,-0.000112889143297,-0.00044577219477,0,0,0,0,0,0,0,0,0,1,0,0,
0.02,0,1,0.560372108351,-0.490325594807,-0.140093027088,-8,7,2,-0.409061543436,0.357928850507,0.102265385859,0,0,0,0.409061543436,-0.357928850507,-0.102265385859,0,0,0,-0.0225839276308,-0.00434627889901,0.0044577219477,0,0,0,-0.000190362495227,0.000898858259313,-0.00110944935895,0,0,0,-0.000481795491103,-0.000156454629721,-0.000401194975293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16721669896E-8,-1.92967462453E-7,4.74466645387E-7,-0.000481858221139,-0.000156261323205,-0.000401194975293,-0.000481858221139,-0.000156261323205,-0.000401194975293,0,0,0,0,0,0,0,0,0,1,0,0,
0.03,0.04,1,5.5486753085,-5.08208341436,0.572844016451,-9,-5,-8,-0.460194236366,-0.255663464648,-0.409061543436,7.67125816046,-7.57453250301,-0.0100130962746,8.13145239683,-7.31886903836,0.399048447162,0.0813145239683,-0.0731886903836,0.00399048447162,-0.00602238070156,0.0017385115596,-0.0980698828494,0.448910228522,0.00198478145003,0.00755955661554,0.032571360094,0.0014167864639,0.00755955661554,0.416338868428,0.000567994986133,0,-0.00054186562917,-0.000139541935783,-0.00138189380379,0.0015999984723,2.21102938235E-6,0,0.419999598978,0.000580395212867,0,0.0372946249047,0.000051537243876,0,0.00214186410147,0.000141752965165,0.00138189380379,0.0535466025366,0.00354382412913,0.0345473450947,8.59085275806E-7,-8.43358463953E-7,-1.22148117043E-6,-0.000542057943863,-0.000138793002029,-0.00138189380379,-0.000542057943863,-0.000138793002029,-0.00138189380379,0.0016,0,0,0.42,0,0,0.0372946605142,0,0,1,1,0,
0.04,0.04,1,4.61706417282,-5.15676912085,0.232021541854,30,-9,-3,1.53398078789,-0.460194236366,-0.153398078789,7.67125816046,-7.57453250301,-0.0100130962746,6.13727737258,-7.11433826664,0.143384982514,0.142687297694,-0.14433207305,0.00542433429676,0.0587182118402,0.0234699060547,0.0802389950586,0.448910228522,0.00198478145003,0.00755955661554,0.032571360094,0.0014167864639,0.00755955661554,0.416338868428,0.000567994986133,0,0.0000452046808801,0.0000955919508769,-0.000579503853201,0.0015999984723,2.21102938235E-6,0,0.419999598978,0.000580395212867,0,0.0372946249047,0.000051537243876,0,0.00214186410147,0.000141752965165,0.00138189380379,0.0535466025366,0.00354382412913,0.0345473450947,0.0000130996249936,-2.45741171057E-6,3.61858428731E-6,0.0000452600691904,0.0000955657385405,-0.000579503853201,0.0000452600691904,0.0000955657385405,-0.000579503853201,0.0016,0,0,0.42,0,0,0.0372946605142,0,0,1,1,0,
0.05,0.04,1,5.39475178777,-5.07928163821,-0.27238417307,9,-18,4,0.460194236366,-0.920388472731,0.204530771718,7.67125816046,-7.57453250301,-0.0100130962746,7.2110639241,-6.65414403028,-0.214543867993,0.214797936935,-0.210873513353,0.00327889561683,0.0406510697355,-0.0147773482566,-0.0222886097385,0.448910228522,0.00198478145003,0.00755955661554,0.032571360094,0.0014167864639,0.00755955661554,0.416338868428,0.000567994986133,0,0.000451694070154,-0.0000521714582631,-0.000802389950587,0.0015999984723,2.21102938235E-6,0,0.419999598978,0.000580395212867,0,0.0372946249047,0.000051537243876,0,0.00214186410147,0.000141752965165,0.00138189380379,0.0535466025366,0.00354382412913,0.0345473450947,0.000143927405588,-2.71530188911E-6,0.0000680498672811,0.000451652062898,-0.0000525338762121,-0.000802389950587,0.000451652062898,-0.0000525338762121,-0.000802389950587,0.0016,0,0,0.42,0,0,0.0372946605142,0,0,1,1,0,
0.06,0.04,1,5.37852507373,-5.45948636639,0.594362806321,16,-11,-8,0.818123086872,-0.562459622225,-0.409061543436,7.67125816046,-7.57453250301,-0.0100130962746,6.85313507359,-7.01207288078,0.399048447162,0.283329287671,-0.280994242161,0.00726938008844,0.0406510697355,0.0182543713758,-0.0133731658431,0.448910228522,0.00198478145003,0.00755955661554,0.032571360094,0.0014167864639,0.00755955661554,0.416338868428,0.000567994986133,0,0.000858211740143,0.000130432661623,-0.000936121609018,0.0015999984723,2.21102938235E-6,0,0.419999598978,0.000580395212867,0,0.0372946249047,0.000051537243876,0,0.00214186410147,0.000141752965165,0.00138189380379,0.0535466025366,0.00354382412913,0.0345473450947,0.000436189468019,-4.56134375781E-6,0.000106796620035,0.000858333464923,0.000129629214034,-0.000936121609018,0.000858333464923,0.000129629214034,-0.000936121609018,0.0016,0,0,0.42,0,0,0.0372946605142,0,0,1,1,0,
0.07,0.08,1,5.6664688095,-5.6239760848,-0.91797897591,23,-24,13,1.17605193738,-1.22718463031,0.664725008084,8.21734334832,-8.20514889608,-0.00798120893626,7.04129141094,-6.97796426577,-0.67270621702,0.35374220178,-0.350773884818,0.000542317918244,0.0707629732433,-0.0234699060547,0.0534926633724,0.483558046222,0.000478666791981,0.000367308390933,0.0279896590168,0.000298206006087,0.000367308390933,0.455568387205,0.000180460785894,0,0.00156591111325,-0.000104725495082,-0.000401194975294,0.0047999996137,1.92573582975E-6,0,0.45999996298,0.000184549683684,0,0.0372946575127,0.0000149624300022,0,0.00323408850045,0.000106651230912,0.000401194975294,0.0273056099746,-0.000877543356328,-0.0245174707123,0.000873311772011,-2.0673560357E-6,0.000162897819801,0.00156586897189,-0.000105353722308,-0.000401194975294,0.00156586897189,-0.000105353722308,-0.000401194975294,0.0048,0,0,0.46,0,0,0.0372946605142,0,0,1,2,0,
0.08,0.08,1,5.70450697368,-5.74843424645,0.0655041663656,28,-26,-1,1.43171540203,-1.32945001617,-0.0511326929295,8.21734334832,-8.20514889608,-0.00798120893626,6.7856279463,-6.87569887991,0.0431514839933,0.421598481243,-0.419530873617,0.000973832758177,0.081302139471,0.00347702311921,0.0044577219477,0.483558046222,0.000478666791981,0.000367308390933,0.0279896590168,0.000298206006087,0.000367308390933,0.455568387205,0.000180460785894,0,0.00237892783797,-0.0000700250677527,-0.000356617755817,0.0047999996137,1.92573582975E-6,0,0.45999996298,0.000184549683684,0,0.0372946575127,0.0000149624300022,0,0.00323408850045,0.000106651230912,0.000401194975294,0.0273056099746,-0.000877543356328,-0.0245174707123,0.00147012900561,2.11566475627E-6,0.000173523048523,0.00237890271452,-0.0000708734311888,-0.000356617755817,0.00237890271452,-0.0000708734311888,-0.000356617755817,0.0048,0,0,0.46,0,0,0.0372946605142,0,0,1,2,0,
0.09,0.08,1,5.53030804906,-5.51787818342,-0.00506613926586,40,-40,0,2.04530771718,-2.04530771718,0,8.21734334832,-8.20514889608,-0.00798120893626,6.17203563114,-6.1598411789,-0.00798120893626,0.483318837555,-0.481129285406,0.000894020668814,0.120447614031,0,0,0.483558046222,0.000478666791981,0.000367308390933,0.0279896590168,0.000298206006087,0.000367308390933,0.455568387205,0.000180460785894,0,0.00358340397828,-0.0000700250677527,-0.000356617755817,0.0047999996137,1.92573582975E-6,0,0.45999996298,0.000184549683684,0,0.0372946575127,0.0000149624300022,0,0.00323408850045,0.000106651230912,0.000401194975294,0.0273056099746,-0.000877543356328,-0.0245174707123,0.00222053751349,0.0000114108788694,0.000185043887432,0.00358337877824,-0.0000713029687578,-0.000356617755817,0.00358337877824,-0.0000713029687578,-0.000356617755817,0.0048,0,0,0.46,0,0,0.0372946605142,0,0,1,2,0,
