0,0,0
0.0016,0,-0.000418879020478639
0.0048,0,-0.00125663706143592
0.0096,0,-0.00251327412287183
0.016,0,-0.00418879020478639
0.024,0,-0.00628318530717958
0.0336,0,-0.00879645943005142
0.0448,0,-0.0117286125734019
0.0576,0,-0.015079644737231
0.072,0,-0.0188495559215388
0.088,0,-0.0230383461263251
0.1056,0,-0.0276460153515902
0.1248,0,-0.0326725635973338
0.1456,0,-0.0381179908635561
0.168,0,-0.0439822971502571
0.192,0,-0.0502654824574367
0.2176,0,-0.0569675467850949
0.2448,0,-0.0640884901332318
0.2736,0,-0.0716283125018472
0.304,0,-0.0795870138909414
0.336,0,-0.0879645943005142
0.3696,0,-0.0967610537305656
0.4048,0,-0.105976392181096
0.4416,0,-0.115610609652104
0.48,0,-0.125663706143592
0.52,0,-0.136135681655558
0.56,0,-0.146607657167524
0.6,0,-0.15707963267949
0.64,0,-0.167551608191456
0.68,0,-0.178023583703422
0.72,0,-0.188495559215388
0.76,0,-0.198967534727354
0.8,0,-0.20943951023932
0.84,0,-0.219911485751286
0.88,0,-0.230383461263251
0.92,0,-0.240855436775217
0.96,0,-0.251327412287183
1,0,-0.261799387799149
1.04,0,-0.272271363311115
1.08,0,-0.282743338823081
1.12,0,-0.293215314335047
1.16,0,-0.303687289847013
1.2,0,-0.314159265358979
1.24,0,-0.324631240870945
1.28,0,-0.335103216382911
1.32,0,-0.345575191894877
1.36,0,-0.356047167406843
1.4,0,-0.366519142918809
1.44,0,-0.376991118430775
1.48,0,-0.387463093942741
1.52,0,-0.397935069454707
1.56,0,-0.408407044966673
1.6,0,-0.418879020478639
1.64,0,-0.429350995990605
1.68,0,-0.439822971502571
1.72,0,-0.450294947014537
1.76,0,-0.460766922526503
1.8,0,-0.471238898038469
1.84,0,-0.481710873550435
1.88,0,-0.492182849062401
1.92,0,-0.502654824574367
1.96,0,-0.513126800086333
2,0,-0.523598775598299
2,0.04,-0.513126800086333
2,0.08,-0.502654824574367
2,0.12,-0.492182849062401
2,0.16,-0.481710873550435
2,0.2,-0.471238898038469
2,0.24,-0.460766922526503
2,0.28,-0.450294947014537
2,0.32,-0.439822971502571
2,0.36,-0.429350995990605
2,0.4,-0.418879020478639
2,0.44,-0.408407044966673
2,0.48,-0.397935069454707
2,0.52,-0.387463093942741
2,0.56,-0.376991118430775
2,0.6,-0.366519142918809
2,0.64,-0.356047167406843
2,0.68,-0.345575191894877
2,0.72,-0.335103216382911
2,0.76,-0.324631240870945
2,0.8,-0.314159265358979
2,0.84,-0.303687289847013
2,0.88,-0.293215314335047
2,0.92,-0.282743338823081
2,0.96,-0.272271363311115
2,1,-0.261799387799149
2,1.04,-0.251327412287183
2,1.08,-0.240855436775217
2,1.12,-0.230383461263251
2,1.16,-0.219911485751285
2,1.2,-0.20943951023932
2,1.24,-0.198967534727354
2,1.28,-0.188495559215388
2,1.32,-0.178023583703422
2,1.36,-0.167551608191456
2,1.4,-0.15707963267949
2,1.44,-0.146607657167524
2,1.48,-0.136135681655558
2,1.52,-0.125663706143592
2,1.56,-0.115191730631626
2,1.6,-0.10471975511966
2,1.64,-0.0942477796076938
2,1.68,-0.0837758040957278
2,1.72,-0.0733038285837618
2,1.76,-0.0628318530717958
2,1.8,-0.0523598775598299
2,1.84,-0.0418879020478639
2,1.88,-0.031415926535898
2,1.92,-0.0209439510239319
2,1.96,-0.010471975511966
2,2,0
1.96,2,0.010471975511966
1.92,2,0.020943951023932
1.88,2,0.0314159265358979
1.84,2,0.0418879020478639
1.8,2,0.0523598775598299
1.76,2,0.0628318530717959
1.72,2,0.0733038285837618
1.68,2,0.0837758040957278
1.64,2,0.0942477796076938
1.6,2,0.10471975511966
1.56,2,0.115191730631626
1.52,2,0.125663706143592
1.48,2,0.136135681655558
1.44,2,0.146607657167524
1.4,2,0.15707963267949
