7896.4900001259421,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.5000001259423,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.5100001259425,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.5200001259427,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.5300001259429,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.5400001259432,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.5500001259434,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.5600001259436,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.5700001259438,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.580000125944,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.5900001259442,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.6000001259445,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.6100001259447,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.6200001259449,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.6300001259451,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.6400001259453,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.6500001259456,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.6600001259458,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.670000125946,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.6800001259462,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.6900001259464,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.7000001259466,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.7100001259469,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.7200001259471,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.7300001259473,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.7400001259475,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.7500001259477,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.760000125948,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.7700001259482,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.7800001259484,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.7900001259486,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.8000001259488,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7896.810000125949,0,0,0,0,0,0,0,0,0,0,0,0,27.75
