7806.1700001239706,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.1800001239708,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.190000123971,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.2000001239712,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.2100001239714,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.2200001239717,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.2300001239719,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.2400001239721,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.2500001239723,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.2600001239725,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.2700001239728,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.280000123973,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.2900001239732,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.3000001239734,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.3100001239736,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.3200001239738,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.3300001239741,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.3400001239743,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.3500001239745,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.3600001239747,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.3700001239749,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.3800001239752,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.3900001239754,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.4000001239756,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.4100001239758,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.420000123976,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.4300001239762,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.4400001239765,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.4500001239767,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.4600001239769,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.4700001239771,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.4800001239773,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.4900001239776,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.5000001239778,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.510000123978,0,0,0,0,0,0,0,0,0,0,0,0,27.75
7806.5200001239782,0,0,0,0,0,0,0,0,0,0,0,0,27.75
