7374.5300001145488,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.540000114549,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.5500001145492,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.5600001145494,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.5700001145497,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.5800001145499,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.5900001145501,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.6000001145503,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.6100001145505,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.6200001145507,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.630000114551,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.6400001145512,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.6500001145514,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.6600001145516,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.6700001145518,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.6800001145521,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.6900001145523,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.7000001145525,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.7100001145527,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.7200001145529,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.7300001145531,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.7400001145534,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.7500001145536,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.7600001145538,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.770000114554,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.7800001145542,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.7900001145545,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.8000001145547,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.8100001145549,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.8200001145551,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.8300001145553,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.8400001145556,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.8500001145558,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.860000114556,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.8700001145562,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.8800001145564,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.8900001145566,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.9000001145569,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.9100001145571,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.9200001145573,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.9300001145575,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.9400001145577,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.950000114558,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.9600001145582,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.9700001145584,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.9800001145586,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7374.9900001145588,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.000000114559,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.0100001145593,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.0200001145595,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.0300001145597,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.0400001145599,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.0500001145601,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.0600001145604,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.0700001145606,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.0800001145608,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.090000114561,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.1000001145612,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.1100001145614,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.1200001145617,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.1300001145619,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.1400001145621,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.1500001145623,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.1600001145625,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.1700001145628,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.180000114563,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.1900001145632,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.2000001145634,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.2100001145636,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.2200001145638,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.2300001145641,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.2400001145643,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.2500001145645,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.2600001145647,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.2700001145649,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.2800001145652,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.2900001145654,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.3000001145656,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.3100001145658,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.320000114566,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.3300001145662,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.3400001145665,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.3500001145667,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.3600001145669,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.3700001145671,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.3800001145673,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.3900001145676,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.4000001145678,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.410000114568,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.4200001145682,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.4300001145684,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.4400001145686,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.4500001145689,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.4600001145691,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.4700001145693,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.4800001145695,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.4900001145697,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.50000011457,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.5100001145702,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.5200001145704,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.5300001145706,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.5400001145708,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.550000114571,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.5600001145713,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.5700001145715,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.5800001145717,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.5900001145719,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.6000001145721,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.6100001145724,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.6200001145726,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.6300001145728,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.640000114573,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.6500001145732,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.6600001145734,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
7375.6700001145737,0,0,0,0,0,0,0,0,0,0,0,0,27.800000000000001
